onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
507.43	n/a	PROB	253715	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	4	20	9	7	4
509.082	n/a	PROB	254541	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	4	15	8	1	6
511.316	n/a	PROB	255658	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	4	10	2	5	3
512.952	n/a	PROB	256476	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	4	14	5	3	6
514.132	n/a	STOP	257066	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a
517.506	n/a	REC_START	258753	n/a	LTP303	ltpFR2	22	3	n/a	n/a	n/a	n/a	0	0	0
517.812	n/a	REC_WORD	258906	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	SHELTER	1282	n/a	n/a	0	0	0
518.852	n/a	REC_WORD	259426	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	WRIST	1626	n/a	n/a	0	0	0
519.846	n/a	REC_WORD	259923	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	CARROT	249	n/a	n/a	0	0	0
520.948	n/a	REC_WORD	260474	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	PISTOL	1075	n/a	n/a	0	0	0
523.19	n/a	REC_WORD	261595	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	CRITIC	410	n/a	n/a	0	0	0
524.18	n/a	REC_WORD	262090	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	PUDDING	1139	n/a	n/a	0	0	0
525.238	n/a	REC_WORD	262619	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	TORTOISE	1486	n/a	n/a	0	0	0
526.236	n/a	REC_WORD	263118	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	HEADBAND	696	n/a	n/a	0	0	0
527.336	n/a	REC_WORD	263668	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	VIKING	1565	n/a	n/a	0	0	0
528.5	n/a	REC_WORD	264250	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	ARM	38	n/a	n/a	0	0	0
529.47	n/a	REC_WORD	264735	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	ISLAND	745	n/a	n/a	0	0	0
530.484	n/a	REC_WORD	265242	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	STUDENT	1395	n/a	n/a	0	0	0
531.874	n/a	REC_WORD	265937	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	CLAM	315	n/a	n/a	0	0	0
534.47	n/a	REC_WORD	267235	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	WARDROBE	1587	n/a	n/a	0	0	0
535.624	n/a	REC_WORD	267812	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	COUNTRY	388	n/a	n/a	0	0	0
536.57	n/a	REC_WORD	268285	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	JAPAN	749	n/a	n/a	0	0	0
541.05	n/a	REC_WORD	270525	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	AWARD	63	n/a	n/a	0	0	0
542.18	n/a	REC_WORD	271090	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	SALAD	1224	n/a	n/a	0	0	0
544.268	n/a	REC_WORD	272134	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	JURY	766	n/a	n/a	0	0	0
545.296	n/a	REC_WORD	272648	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	PIZZA	1079	n/a	n/a	0	0	0
546.28	n/a	REC_WORD	273140	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	SANDWICH	1232	n/a	n/a	0	0	0
547.408	n/a	REC_WORD	273704	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	FOX	598	n/a	n/a	0	0	0
550.794	n/a	REC_WORD	275397	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	TWISTER	1530	n/a	n/a	0	0	0
552.718	n/a	REC_WORD	276359	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	DORM	488	n/a	n/a	0	0	0
565.7	n/a	REC_WORD_VV	282850	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	3	<>	-1	n/a	n/a	0	0	0
607.966	n/a	DISTRACTOR	303983	n/a	LTP303	ltpFR2	22	4	n/a	n/a	n/a	n/a	0	0	0
607.966	n/a	START	303983	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a
607.984	n/a	PROB	303992	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	17	7	6	4
609.616	n/a	PROB	304808	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	16	5	6	5
610.666	n/a	PROB	305333	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	18	7	2	9
612.686	n/a	PROB	306343	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	19	9	2	8
615.354	n/a	PROB	307677	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	14	9	1	4
616.422	n/a	PROB	308211	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	3	5	3	5
618.274	n/a	PROB	309137	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	23	6	8	9
620.226	n/a	PROB	310113	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	16	2	6	8
621.794	n/a	PROB	310897	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	15	1	8	6
622.728	n/a	PROB	311364	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	22	7	6	9
624.496	n/a	PROB	312248	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	11	7	2	2
626.748	n/a	PROB	313374	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	19	6	4	9
628.066	n/a	PROB	314033	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	16	6	7	3
629.118	n/a	PROB	314559	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	15	4	2	9
630.702	n/a	STOP	315351	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a
633.138	n/a	WORD	316569	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	HERO	706	n/a	n/a	0	0	0
635.822	n/a	WORD	317911	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	PEACH	1031	n/a	n/a	0	0	0
638.592	n/a	WORD	319296	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	ROBOT	1200	n/a	n/a	0	0	0
641.244	n/a	WORD	320622	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	SAUSAGE	1238	n/a	n/a	0	0	0
644.03	n/a	WORD	322015	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	CONTRACT	368	n/a	n/a	0	0	0
646.516	n/a	WORD	323258	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	CANAL	226	n/a	n/a	0	0	0
649.068	n/a	WORD	324534	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	IDOL	733	n/a	n/a	0	0	0
651.752	n/a	WORD	325876	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	COUNTY	389	n/a	n/a	0	0	0
654.52	n/a	WORD	327260	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	SMOG	1330	n/a	n/a	0	0	0
657.09	n/a	WORD	328545	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	UMPIRE	1535	n/a	n/a	0	0	0
659.708	n/a	WORD	329854	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	HOOD	714	n/a	n/a	0	0	0
662.294	n/a	WORD	331147	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	MACHINE	852	n/a	n/a	0	0	0
664.896	n/a	WORD	332448	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	COIN	343	n/a	n/a	0	0	0
667.466	n/a	WORD	333733	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	STAKE	1368	n/a	n/a	0	0	0
670.168	n/a	WORD	335084	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	BOARD	143	n/a	n/a	0	0	0
672.754	n/a	WORD	336377	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	DONKEY	484	n/a	n/a	0	0	0
675.39	n/a	WORD	337695	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	FOREHEAD	592	n/a	n/a	0	0	0
678.126	n/a	WORD	339063	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	WIDOW	1608	n/a	n/a	0	0	0
680.594	n/a	WORD	340297	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	RELISH	1183	n/a	n/a	0	0	0
683.38	n/a	WORD	341690	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	MUSTARD	935	n/a	n/a	0	0	0
686.066	n/a	WORD	343033	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	LACE	792	n/a	n/a	0	0	0
688.734	n/a	WORD	344367	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	SKIRT	1319	n/a	n/a	0	0	0
691.302	n/a	WORD	345651	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	YOLK	1633	n/a	n/a	0	0	0
693.854	n/a	WORD	346927	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	WHISTLE	1606	n/a	n/a	0	0	0
695.472	n/a	START	347736	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
696.344	n/a	DISTRACTOR	348172	n/a	LTP303	ltpFR2	22	4	n/a	n/a	n/a	n/a	0	0	0
696.356	n/a	PROB	348178	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	26	9	8	9
698.642	n/a	PROB	349321	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	12	4	5	3
700.078	n/a	PROB	350039	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	16	6	2	8
701.444	n/a	PROB	350722	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	12	3	2	7
702.662	n/a	PROB	351331	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	15	9	1	5
703.78	n/a	PROB	351890	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	21	8	4	9
705.614	n/a	PROB	352807	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	11	3	6	2
706.882	n/a	PROB	353441	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	15	9	3	3
708.168	n/a	PROB	354084	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	11	4	6	1
709.118	n/a	PROB	354559	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	9	5	1	3
710.236	n/a	PROB	355118	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	19	8	6	5
711.804	n/a	PROB	355902	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	15	1	8	6
712.788	n/a	PROB	356394	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	14	2	3	9
714.19	n/a	PROB	357095	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	8	2	4	2
716.074	n/a	PROB	358037	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	12	3	3	6
717.626	n/a	PROB	358813	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	21	8	7	6
719.008	n/a	STOP	359504	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
721.346	n/a	REC_START	360673	n/a	LTP303	ltpFR2	22	4	n/a	n/a	n/a	n/a	0	0	0
731.976	n/a	REC_WORD	365988	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	HERO	706	n/a	n/a	0	0	0
733.2	n/a	REC_WORD	366600	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	PEACH	1031	n/a	n/a	0	0	0
734.318	n/a	REC_WORD	367159	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	ROBOT	1200	n/a	n/a	0	0	0
743.202	n/a	REC_WORD	371601	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	CONTRACT	368	n/a	n/a	0	0	0
744.428	n/a	REC_WORD	372214	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	CANAL	226	n/a	n/a	0	0	0
747.66	n/a	REC_WORD	373830	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	COUNTY	389	n/a	n/a	0	0	0
748.744	n/a	REC_WORD	374372	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	SMOG	1330	n/a	n/a	0	0	0
750.188	n/a	REC_WORD	375094	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	UMPIRE	1535	n/a	n/a	0	0	0
757.3	n/a	REC_WORD	378650	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	HOOD	714	n/a	n/a	0	0	0
759.476	n/a	REC_WORD	379738	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	COIN	343	n/a	n/a	0	0	0
760.508	n/a	REC_WORD	380254	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	MACHINE	852	n/a	n/a	0	0	0
761.548	n/a	REC_WORD	380774	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	STAKE	1368	n/a	n/a	0	0	0
764.776	n/a	REC_WORD	382388	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	FOREHEAD	592	n/a	n/a	0	0	0
766.166	n/a	REC_WORD	383083	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	DONKEY	484	n/a	n/a	0	0	0
767.538	n/a	REC_WORD	383769	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	RELISH	1183	n/a	n/a	0	0	0
768.56	n/a	REC_WORD	384280	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	MUSTARD	935	n/a	n/a	0	0	0
769.774	n/a	REC_WORD	384887	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	LACE	792	n/a	n/a	0	0	0
770.748	n/a	REC_WORD	385374	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	SKIRT	1319	n/a	n/a	0	0	0
782.012	n/a	REC_WORD	391006	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	4	YOLK	1633	n/a	n/a	0	0	0
811.822	n/a	WORD	405911	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	STICKER	1382	n/a	n/a	0	0	0
814.54	n/a	WORD	407270	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	WAGON	1578	n/a	n/a	0	0	0
817.376	n/a	WORD	408688	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	FINGER	567	n/a	n/a	0	0	0
820.062	n/a	WORD	410031	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	CASKET	255	n/a	n/a	0	0	0
822.88	n/a	WORD	411440	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	GREASE	660	n/a	n/a	0	0	0
825.684	n/a	WORD	412842	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	SADDLE	1221	n/a	n/a	0	0	0
828.154	n/a	WORD	414077	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	PISTON	1076	n/a	n/a	0	0	0
830.954	n/a	WORD	415477	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	SCOTCH	1251	n/a	n/a	0	0	0
833.424	n/a	WORD	416712	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	FLASK	576	n/a	n/a	0	0	0
835.892	n/a	WORD	417946	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	CAFE	216	n/a	n/a	0	0	0
838.462	n/a	WORD	419231	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	MASK	876	n/a	n/a	0	0	0
841.064	n/a	WORD	420532	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	BLOUSE	139	n/a	n/a	0	0	0
843.782	n/a	WORD	421891	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	HONEY	713	n/a	n/a	0	0	0
846.584	n/a	WORD	423292	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	HORSE	719	n/a	n/a	0	0	0
849.054	n/a	WORD	424527	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	GRIZZLY	662	n/a	n/a	0	0	0
851.604	n/a	WORD	425802	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	WASHER	1592	n/a	n/a	0	0	0
854.308	n/a	WORD	427154	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	FLAG	573	n/a	n/a	0	0	0
856.876	n/a	WORD	428438	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	SUNSET	1408	n/a	n/a	0	0	0
859.446	n/a	WORD	429723	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	SUNRISE	1407	n/a	n/a	0	0	0
861.964	n/a	WORD	430982	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	COOK	372	n/a	n/a	0	0	0
864.466	n/a	WORD	432233	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	PERMIT	1051	n/a	n/a	0	0	0
867.186	n/a	WORD	433593	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	TAXI	1438	n/a	n/a	0	0	0
869.77	n/a	WORD	434885	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	DUST	508	n/a	n/a	0	0	0
872.29	n/a	WORD	436145	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	CIGAR	308	n/a	n/a	0	0	0
873.908	n/a	START	436954	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
874.876	n/a	DISTRACTOR	437438	n/a	LTP303	ltpFR2	22	5	n/a	n/a	n/a	n/a	0	0	0
874.892	n/a	PROB	437446	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	12	2	2	8
876.294	n/a	PROB	438147	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	15	5	4	6
877.444	n/a	PROB	438722	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	13	4	8	1
878.478	n/a	PROB	439239	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	10	3	5	2
879.646	n/a	PROB	439823	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	111	3	4	4
881.214	n/a	PROB	440607	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	20	5	8	7
883.25	n/a	PROB	441625	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	17	4	6	7
884.334	n/a	PROB	442167	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	12	4	6	2
885.334	n/a	PROB	442667	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	8	2	5	1
886.336	n/a	PROB	443168	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	9	1	5	3
887.352	n/a	PROB	443676	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	9	3	1	5
888.47	n/a	PROB	444235	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	13	4	6	3
889.904	n/a	PROB	444952	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	17	7	3	7
891.356	n/a	PROB	445678	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	9	1	5	3
892.44	n/a	PROB	446220	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	17	8	2	7
893.574	n/a	PROB	446787	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	21	9	9	3
894.808	n/a	PROB	447404	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	23	9	7	7
897.626	n/a	STOP	448813	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
899.68	n/a	REC_START	449840	n/a	LTP303	ltpFR2	22	5	n/a	n/a	n/a	n/a	0	0	0
901.708	n/a	REC_WORD	450854	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	STICKER	1382	n/a	n/a	0	0	0
902.862	n/a	REC_WORD	451431	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	WAGON	1578	n/a	n/a	0	0	0
903.758	n/a	REC_WORD	451879	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	FINGER	567	n/a	n/a	0	0	0
904.886	n/a	REC_WORD	452443	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	CASKET	255	n/a	n/a	0	0	0
906.054	n/a	REC_WORD	453027	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	GREASE	660	n/a	n/a	0	0	0
907.812	n/a	REC_WORD	453906	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	SADDLE	1221	n/a	n/a	0	0	0
909.0	n/a	REC_WORD	454500	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	PISTON	1076	n/a	n/a	0	0	0
909.942	n/a	REC_WORD	454971	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	SCOTCH	1251	n/a	n/a	0	0	0
911.006	n/a	REC_WORD	455503	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	FLASK	576	n/a	n/a	0	0	0
912.042	n/a	REC_WORD	456021	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	CAFE	216	n/a	n/a	0	0	0
913.214	n/a	REC_WORD	456607	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	MASK	876	n/a	n/a	0	0	0
914.196	n/a	REC_WORD	457098	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	BLOUSE	139	n/a	n/a	0	0	0
915.152	n/a	REC_WORD	457576	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	HONEY	713	n/a	n/a	0	0	0
916.98	n/a	REC_WORD	458490	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	HORSE	719	n/a	n/a	0	0	0
918.03	n/a	REC_WORD	459015	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	GRIZZLY	662	n/a	n/a	0	0	0
920.212	n/a	REC_WORD	460106	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	WASHER	1592	n/a	n/a	0	0	0
922.344	n/a	REC_WORD	461172	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	FLAG	573	n/a	n/a	0	0	0
923.41	n/a	REC_WORD	461705	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	SUNSET	1408	n/a	n/a	0	0	0
924.442	n/a	REC_WORD	462221	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	SUNRISE	1407	n/a	n/a	0	0	0
925.732	n/a	REC_WORD	462866	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	COOK	372	n/a	n/a	0	0	0
926.838	n/a	REC_WORD	463419	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	PERMIT	1051	n/a	n/a	0	0	0
927.898	n/a	REC_WORD	463949	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	TAXI	1438	n/a	n/a	0	0	0
930.926	n/a	REC_WORD	465463	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	DUST	508	n/a	n/a	0	0	0
931.742	n/a	REC_WORD	465871	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	CIGAR	308	n/a	n/a	0	0	0
934.594	n/a	REC_WORD_VV	467297	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	5	<>	-1	n/a	n/a	0	0	0
990.324	n/a	WORD	495162	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	CABIN	211	n/a	n/a	0	0	0
992.96	n/a	WORD	496480	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	TOASTER	1472	n/a	n/a	0	0	0
995.512	n/a	WORD	497756	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	MISSILE	900	n/a	n/a	0	0	0
998.098	n/a	WORD	499049	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	PUDDING	1139	n/a	n/a	0	0	0
1000.616	n/a	WORD	500308	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	KEEPER	769	n/a	n/a	0	0	0
1003.318	n/a	WORD	501659	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	FRAGRANCE	599	n/a	n/a	0	0	0
1006.054	n/a	WORD	503027	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	NOMAD	955	n/a	n/a	0	0	0
1008.838	n/a	WORD	504419	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	NIGHTGOWN	953	n/a	n/a	0	0	0
1011.374	n/a	WORD	505687	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	YACHT	1629	n/a	n/a	0	0	0
1014.194	n/a	WORD	507097	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	PADDLE	1000	n/a	n/a	0	0	0
1016.912	n/a	WORD	508456	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	GALLON	618	n/a	n/a	0	0	0
1019.648	n/a	WORD	509824	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	LAPEL	800	n/a	n/a	0	0	0
1022.468	n/a	WORD	511234	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	ZIPPER	1636	n/a	n/a	0	0	0
1025.302	n/a	WORD	512651	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	TWIG	1527	n/a	n/a	0	0	0
1027.872	n/a	WORD	513936	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	BEAST	108	n/a	n/a	0	0	0
1030.658	n/a	WORD	515329	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	FRIAR	605	n/a	n/a	0	0	0
1033.376	n/a	WORD	516688	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	CROSS	413	n/a	n/a	0	0	0
1035.812	n/a	WORD	517906	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	FRECKLE	602	n/a	n/a	0	0	0
1038.414	n/a	WORD	519207	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	EUROPE	541	n/a	n/a	0	0	0
