subject,session,trial,serialpos,word,item_num,onset,sample,recalled,eeg_file,event_file,start_sample,stop_sample,n_timepoints,extracted,drop_reason
LTP269,20,12,5,BODY,145,2333.906,1166953,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1167103,1167353,250,True,
LTP269,20,12,6,PIMPLE,1071,2336.07,1168035,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1168185,1168435,250,True,
LTP269,20,12,7,ISLAND,745,2338.29,1169145,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1169295,1169545,250,True,
LTP269,20,12,8,PORK,1108,2340.508,1170254,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1170404,1170654,250,True,
LTP269,20,12,9,PIANO,1057,2342.614,1171307,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1171457,1171707,250,True,
LTP269,20,12,10,NIGHTGOWN,953,2344.976,1172488,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1172638,1172888,250,True,
LTP269,20,12,11,CLOTHES,327,2347.354,1173677,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1173827,1174077,250,True,
LTP269,20,12,12,PATROL,1027,2349.558,1174779,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1174929,1175179,250,True,
LTP269,20,12,13,JOURNAL,760,2351.936,1175968,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1176118,1176368,250,True,
LTP269,20,12,14,FOX,598,2354.084,1177042,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1177192,1177442,250,True,
LTP269,20,12,15,CLAMP,316,2356.218,1178109,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1178259,1178509,250,True,
LTP269,20,12,16,SUMMIT,1405,2358.638,1179319,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1179469,1179719,250,True,
LTP269,20,12,17,SEAGULL,1261,2360.842,1180421,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1180571,1180821,250,True,
LTP269,20,12,18,CABIN,211,2363.22,1181610,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1181760,1182010,250,True,
LTP269,20,12,19,LONDON,843,2365.554,1182777,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1182927,1183177,250,True,
LTP269,20,12,20,FRANCE,601,2367.73,1183865,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1184015,1184265,250,True,
LTP269,20,12,21,ITEM,746,2369.85,1184925,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1185075,1185325,250,True,
LTP269,20,12,22,GREASE,660,2371.998,1185999,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1186149,1186399,250,True,
LTP269,20,12,23,LIPSTICK,829,2374.346,1187173,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1187323,1187573,250,True,
LTP269,20,12,24,TROMBONE,1508,2376.45,1188225,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1188375,1188625,250,True,
LTP269,20,13,1,CREATURE,403,2477.734,1238867,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1239017,1239267,250,True,
LTP269,20,13,2,JEANS,752,2480.112,1240056,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1240206,1240456,250,True,
LTP269,20,13,3,SHORTS,1293,2482.374,1241187,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1241337,1241587,250,True,
LTP269,20,13,4,SERVER,1272,2484.564,1242282,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1242432,1242682,250,True,
LTP269,20,13,5,GRAPE,654,2486.698,1243349,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1243499,1243749,250,True,
LTP269,20,13,6,LADDER,793,2488.974,1244487,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1244637,1244887,250,True,
LTP269,20,13,7,COBRA,336,2491.408,1245704,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1245854,1246104,250,True,
LTP269,20,13,8,COUNTY,389,2493.714,1246857,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1247007,1247257,250,True,
LTP269,20,13,9,DOUGHNUT,490,2495.862,1247931,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1248081,1248331,250,True,
LTP269,20,13,10,CYCLONE,431,2497.968,1248984,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1249134,1249384,250,True,
LTP269,20,13,11,SKIRT,1319,2500.372,1250186,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1250336,1250586,250,True,
LTP269,20,13,12,WAGON,1578,2502.522,1251261,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1251411,1251661,250,True,
LTP269,20,13,13,COURSE,390,2504.87,1252435,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1252585,1252835,250,True,
LTP269,20,13,14,BLOUSE,139,2507.104,1253552,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1253702,1253952,250,True,
LTP269,20,13,15,COUNTRY,388,2509.194,1254597,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1254747,1254997,250,True,
LTP269,20,13,16,STOMACH,1384,2511.586,1255793,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1255943,1256193,250,True,
LTP269,20,13,17,GAZELLE,628,2513.934,1256967,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1257117,1257367,250,True,
LTP269,20,13,18,MONSTER,912,2516.04,1258020,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1258170,1258420,250,True,
LTP269,20,13,19,CHIPMUNK,304,2518.358,1259179,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1259329,1259579,250,True,
LTP269,20,13,20,GIFT,635,2520.636,1260318,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1260468,1260718,250,True,
LTP269,20,13,21,FLEET,578,2522.812,1261406,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1261556,1261806,250,True,
LTP269,20,13,22,COLONEL,348,2525.132,1262566,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1262716,1262966,250,True,
LTP269,20,13,23,CONTRACT,368,2527.408,1263704,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1263854,1264104,250,True,
LTP269,20,13,24,ICING,732,2529.6,1264800,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1264950,1265200,250,True,
LTP269,20,14,1,FRAGRANCE,599,2631.054,1315527,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1315677,1315927,250,True,
LTP269,20,14,2,CAPTIVE,240,2633.36,1316680,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1316830,1317080,250,True,
LTP269,20,14,3,CONVICT,371,2635.464,1317732,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1317882,1318132,250,True,
LTP269,20,14,4,TRANSPLANT,1496,2637.856,1318928,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1319078,1319328,250,True,
LTP269,20,14,5,SWITCH,1422,2640.104,1320052,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1320202,1320452,250,True,
LTP269,20,14,6,NEUTRON,947,2642.28,1321140,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1321290,1321540,250,True,
LTP269,20,14,7,IDOL,733,2644.672,1322336,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1322486,1322736,250,True,
LTP269,20,14,8,PARTNER,1017,2647.034,1323517,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1323667,1323917,250,True,
LTP269,20,14,9,GALLON,618,2649.354,1324677,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1324827,1325077,250,True,
LTP269,20,14,10,ANTLER,29,2651.76,1325880,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1326030,1326280,250,True,
LTP269,20,14,11,LOVER,846,2653.88,1326940,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1327090,1327340,250,True,
LTP269,20,14,12,MILDEW,893,2656.028,1328014,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1328164,1328414,250,True,
LTP269,20,14,13,POLICE,1098,2658.39,1329195,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1329345,1329595,250,True,
LTP269,20,14,14,COMET,353,2660.81,1330405,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1330555,1330805,250,True,
LTP269,20,14,15,THREAD,1460,2663.102,1331551,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1331701,1331951,250,True,
LTP269,20,14,16,JUNGLE,764,2665.436,1332718,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1332868,1333118,250,True,
LTP269,20,14,17,AWARD,63,2667.612,1333806,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1333956,1334206,250,True,
LTP269,20,14,18,SHERIFF,1284,2669.746,1334873,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1335023,1335273,250,True,
LTP269,20,14,19,CURTAIN,427,2671.98,1335990,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1336140,1336390,250,True,
LTP269,20,14,20,BADGE,68,2674.4,1337200,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1337350,1337600,250,True,
LTP269,20,14,21,VIRUS,1572,2676.776,1338388,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1338538,1338788,250,True,
LTP269,20,14,22,CASKET,255,2679.082,1339541,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1339691,1339941,250,True,
LTP269,20,14,23,BOYFRIEND,162,2681.172,1340586,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1340736,1340986,250,True,
LTP269,20,14,24,FRIEND,606,2683.45,1341725,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1341875,1342125,250,True,
LTP269,20,15,1,NOVEL,960,2806.428,1403214,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1403364,1403614,250,True,
LTP269,20,15,2,MARSH,874,2808.818,1404409,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1404559,1404809,250,True,
LTP269,20,15,3,SHOVEL,1295,2810.938,1405469,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1405619,1405869,250,True,
LTP269,20,15,4,GLOVE,642,2813.056,1406528,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1406678,1406928,250,True,
LTP269,20,15,5,ELBOW,520,2815.204,1407602,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1407752,1408002,250,True,
LTP269,20,15,6,TOMBSTONE,1478,2817.496,1408748,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1408898,1409148,250,True,
LTP269,20,15,7,BUCKET,184,2819.858,1409929,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1410079,1410329,250,True,
LTP269,20,15,8,BOARD,143,2821.964,1410982,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1411132,1411382,250,True,
LTP269,20,15,9,STREAM,1392,2824.312,1412156,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1412306,1412556,250,True,
LTP269,20,15,10,WORLD,1622,2826.746,1413373,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1413523,1413773,250,True,
LTP269,20,15,11,CATCHER,258,2829.138,1414569,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1414719,1414969,250,True,
LTP269,20,15,12,JUDGE,761,2831.3,1415650,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1415800,1416050,250,True,
LTP269,20,15,13,SUSPECT,1415,2833.548,1416774,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1416924,1417174,250,True,
LTP269,20,15,14,ANKLE,24,2835.726,1417863,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1418013,1418263,250,True,
LTP269,20,15,15,PLAZA,1088,2838.03,1419015,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1419165,1419415,250,True,
LTP269,20,15,16,CATTLE,261,2840.35,1420175,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1420325,1420575,250,True,
LTP269,20,15,17,WRENCH,1625,2842.512,1421256,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1421406,1421656,250,True,
LTP269,20,15,18,BRANDY,169,2844.69,1422345,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1422495,1422745,250,True,
LTP269,20,15,19,EMPIRE,530,2846.852,1423426,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1423576,1423826,250,True,
LTP269,20,15,20,FRIAR,605,2849.086,1424543,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1424693,1424943,250,True,
LTP269,20,15,21,SHOULDER,1294,2851.404,1425702,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1425852,1426102,250,True,
LTP269,20,15,22,CHURCH,307,2853.724,1426862,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1427012,1427262,250,True,
LTP269,20,15,23,TEMPLE,1448,2855.974,1427987,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1428137,1428387,250,True,
LTP269,20,15,24,GRAVE,658,2858.392,1429196,0,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1429346,1429596,250,True,
LTP269,20,16,1,WASP,1593,2981.398,1490699,1,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-20/eeg/sub-LTP269_ses-20_task-ltpFR2_events.tsv,1490849,1491099,250,True,
