subject,session,trial,serialpos,word,recalled,embedding_fidelity,raw_cosine,centered_cosine,true_word_percentile,centered_true_word_percentile
LTP293,5,2,12,PLUTO,0,0.8668363711571332,0.8668363711571332,0.0644772085154602,0.6852173913043478,0.7530434782608696
LTP293,5,2,13,HEDGE,0,0.8505344116792427,0.8505344116792427,0.0425909278372984,0.4399999999999999,0.6452173913043479
LTP293,5,2,14,TWIG,0,0.8602345004870792,0.8602345004870792,0.2240625632040622,0.5947826086956522,0.977391304347826
LTP293,5,2,15,BROOK,0,0.8451504733687182,0.8451504733687182,0.0352077975109805,0.3843478260869565,0.6173913043478261
LTP293,5,2,16,KIDNEY,0,0.8616933569055265,0.8616933569055265,0.1477149902308576,0.6226086956521739,0.8852173913043478
LTP293,5,2,17,PLAID,1,0.8027728002838067,0.8027728002838067,-0.0475695317782789,0.1147826086956521,0.3634782608695652
LTP293,5,2,18,TABLE,1,0.8428560382169489,0.8428560382169489,-0.0273415178626808,0.3686956521739131,0.4313043478260869
LTP293,5,2,19,COUCH,1,0.8436300600744193,0.8436300600744193,0.0774632727006344,0.3704347826086956,0.7565217391304347
LTP293,5,2,20,STAKE,1,0.8158145447072404,0.8158145447072404,-0.0925805659247552,0.1582608695652173,0.217391304347826
LTP293,5,2,21,DAUGHTER,1,0.8367755673325404,0.8367755673325404,0.2206560508601812,0.2852173913043478,0.96
LTP293,5,2,22,HUSBAND,0,0.8510041397058508,0.8510041397058508,0.1829592607261729,0.4539130434782609,0.9391304347826088
LTP293,5,2,23,WIDOW,0,0.8603509646414352,0.8603509646414352,0.3029788254643582,0.6,0.9895652173913044
LTP293,5,2,24,TYPIST,1,0.8843192565314923,0.8843192565314923,-0.0471864157834277,0.92,0.3634782608695652
LTP293,5,3,1,FIDDLE,0,0.9043359064644986,0.9043359064644986,0.160447810395398,0.9982608695652174,0.9078260869565218
LTP293,5,3,2,BATHTUB,1,0.8569179984653654,0.8569179984653654,0.178898780336988,0.56,0.9530434782608695
LTP293,5,3,3,TROUT,0,0.8062350215480647,0.8062350215480647,0.1265360905440777,0.1147826086956521,0.8521739130434782
LTP293,5,3,4,CURTAIN,0,0.9034046561063472,0.9034046561063472,0.1755323954511924,0.9965217391304348,0.9165217391304348
LTP293,5,3,5,TORTOISE,0,0.8923495054671642,0.8923495054671642,0.0660007908830221,0.954782608695652,0.7234782608695652
LTP293,5,3,6,STOMACH,1,0.83063823022746,0.83063823022746,0.1626304476561977,0.2521739130434782,0.9008695652173913
LTP293,5,3,7,CRICKET,1,0.8716563993539704,0.8716563993539704,0.0237016895755011,0.76,0.6139130434782609
LTP293,5,3,8,SLUG,1,0.8704538048584167,0.8704538048584167,0.1193548882841962,0.7582608695652174,0.8434782608695652
LTP293,5,3,9,PILOT,1,0.8839815029850532,0.8839815029850532,-0.0363867993003297,0.8956521739130435,0.3704347826086956
LTP293,5,3,10,SMOG,1,0.8574355608268317,0.8574355608268317,0.0473520343851425,0.5634782608695652,0.711304347826087
LTP293,5,3,11,CLOUD,1,0.8552180021175553,0.8552180021175553,0.1120034502958314,0.511304347826087,0.8243478260869566
LTP293,5,3,12,BOUQUET,0,0.8702987347261043,0.8702987347261043,-0.0183008524704421,0.7426086956521739,0.4330434782608695
LTP293,5,3,13,POPCORN,0,0.8345589162923713,0.8345589162923713,-0.0143974072885056,0.2973913043478261,0.4678260869565217
LTP293,5,3,14,CRITIC,1,0.8231271946291339,0.8231271946291339,0.1088519507908665,0.1947826086956522,0.808695652173913
LTP293,5,3,15,MILDEW,1,0.8904908819714713,0.8904908819714713,0.1163097606203837,0.9460869565217392,0.831304347826087
LTP293,5,3,16,SHORTCAKE,1,0.865501714524532,0.865501714524532,0.1618339839606139,0.671304347826087,0.9391304347826088
LTP293,5,3,17,LIVER,1,0.8143394118523265,0.8143394118523265,-0.0577347918440522,0.16,0.3304347826086956
LTP293,5,3,18,SLIME,1,0.8836507683440271,0.8836507683440271,0.1123028685736861,0.8921739130434783,0.817391304347826
LTP293,5,3,19,MAMMAL,1,0.8053112569901238,0.8053112569901238,0.0131809770094935,0.1130434782608695,0.5808695652173913
LTP293,5,3,20,CABBAGE,1,0.8421683904638999,0.8421683904638999,0.001951833722476,0.3739130434782608,0.5304347826086957
LTP293,5,3,21,SNAIL,1,0.8736839797139895,0.8736839797139895,-0.0333458919322073,0.7930434782608695,0.3756521739130435
LTP293,5,3,22,DRAWING,1,0.8549784554929031,0.8549784554929031,0.0083091301526552,0.528695652173913,0.5669565217391304
LTP293,5,3,23,BOYFRIEND,1,0.8699087670216533,0.8699087670216533,0.0277105938588938,0.7391304347826086,0.5860869565217391
LTP293,5,3,24,STATUE,0,0.8132129545571644,0.8132129545571644,0.0741676125727831,0.1408695652173913,0.768695652173913
LTP293,5,4,1,TREAT,1,0.7387884831575653,0.7387884831575653,0.0398349015646444,0.0,0.6295652173913043
LTP293,5,4,2,CHILD,1,0.8473446609453701,0.8473446609453701,0.0764521953203459,0.4260869565217391,0.7165217391304348
LTP293,5,4,3,BANK,1,0.8679738352796005,0.8679738352796005,-0.0017908812740859,0.6904347826086956,0.5252173913043479
LTP293,5,4,4,CHAUFFEUR,0,0.8472840529311416,0.8472840529311416,-0.0100135292723294,0.4173913043478261,0.4626086956521739
LTP293,5,4,5,LILY,1,0.8027969764729657,0.8027969764729657,-0.1170830643129765,0.0991304347826087,0.1269565217391304
LTP293,5,4,6,FRAGRANCE,0,0.8765646135288275,0.8765646135288275,0.0808158693541872,0.8017391304347826,0.751304347826087
LTP293,5,4,7,WHISTLE,0,0.8762931258921597,0.8762931258921597,-0.0135682118486386,0.808695652173913,0.457391304347826
LTP293,5,4,8,FLASK,1,0.8764387034256148,0.8764387034256148,0.002948970019896,0.8052173913043479,0.511304347826087
LTP293,5,4,9,SCOTCH,1,0.8606156569409662,0.8606156569409662,-0.0818692274437583,0.5808695652173913,0.1843478260869565
LTP293,5,4,10,BUCKET,1,0.8675508435541079,0.8675508435541079,0.0473721310716607,0.6921739130434783,0.6660869565217391
LTP293,5,4,11,GRAVE,0,0.7858513174784784,0.7858513174784784,-0.0482370070933467,0.0382608695652173,0.3252173913043478
LTP293,5,4,12,MARKET,0,0.8593891194032781,0.8593891194032781,0.0550726694846267,0.5878260869565217,0.6869565217391305
LTP293,5,4,13,TART,1,0.8335457304848425,0.8335457304848425,0.0725623359483496,0.2713043478260869,0.7391304347826086
LTP293,5,4,14,HAWK,0,0.8079301197043361,0.8079301197043361,-0.0014925449574553,0.111304347826087,0.5356521739130435
LTP293,5,4,15,ROBIN,1,0.8322574053119367,0.8322574053119367,0.071067489936236,0.2626086956521739,0.72
LTP293,5,4,16,GRILL,1,0.871650940316221,0.871650940316221,0.0642746077478617,0.7617391304347826,0.7617391304347826
LTP293,5,4,17,HORNET,0,0.8728849929686983,0.8728849929686983,0.0764555121143684,0.8034782608695652,0.7930434782608695
LTP293,5,4,18,PORK,1,0.8581925327989359,0.8581925327989359,-0.0579328178873295,0.5808695652173913,0.3234782608695652
LTP293,5,4,19,PORTRAIT,0,0.8809785721728971,0.8809785721728971,0.0566548435895361,0.8817391304347826,0.688695652173913
LTP293,5,4,20,RIVER,1,0.8728406132806623,0.8728406132806623,0.0042625502634133,0.7756521739130435,0.5321739130434783
LTP293,5,4,21,PERMIT,1,0.8489682677517087,0.8489682677517087,-0.0772396833614452,0.4539130434782609,0.2382608695652174
LTP293,5,4,22,STICKER,1,0.8578178685788234,0.8578178685788234,0.0181309259678849,0.5791304347826087,0.6086956521739131
LTP293,5,4,23,PANTHER,1,0.8533348002888229,0.8533348002888229,-0.0486076163038681,0.511304347826087,0.3339130434782609
LTP293,5,4,24,MONSTER,1,0.852670567189313,0.852670567189313,-0.0034532242228637,0.4956521739130435,0.5130434782608695
LTP293,5,5,1,FRUIT,0,0.8465049091349194,0.8465049091349194,0.1727125079968686,0.4365217391304348,0.9530434782608695
LTP293,5,5,2,SUNSET,1,0.8506776630937388,0.8506776630937388,0.0534691939472674,0.4834782608695652,0.6765217391304348
LTP293,5,5,3,SPARROW,0,0.8367577834431799,0.8367577834431799,0.0350541787517738,0.2939130434782608,0.6486956521739131
LTP293,5,5,4,BEEF,1,0.8098026889771628,0.8098026889771628,0.0269098303866974,0.1147826086956521,0.6052173913043478
LTP293,5,5,5,SUNRISE,1,0.8972162732521253,0.8972162732521253,0.0971663990382798,0.9982608695652174,0.8365217391304348
LTP293,5,5,6,DIVER,1,0.7927697953881945,0.7927697953881945,0.1096767528307821,0.048695652173913,0.8556521739130435
LTP293,5,5,7,RADISH,1,0.8648498630852829,0.8648498630852829,-0.0304343853722957,0.6643478260869565,0.4191304347826087
LTP293,5,5,8,SALAD,1,0.864921356573248,0.864921356573248,0.0450481782907148,0.6939130434782609,0.6730434782608696
LTP293,5,5,9,PLATE,1,0.7747300893067605,0.7747300893067605,-0.2477399159227542,0.0139130434782608,0.0121739130434782
LTP293,5,5,10,SWORD,1,0.8035123537386547,0.8035123537386547,0.1153630676191189,0.0939130434782609,0.8730434782608696
LTP293,5,5,11,HUMAN,1,0.8185617769999919,0.8185617769999919,-0.016853542749935,0.1495652173913043,0.4521739130434783
LTP293,5,5,12,BLENDER,1,0.8907567204642743,0.8907567204642743,-0.1721743617335321,0.977391304347826,0.0556521739130434
LTP293,5,5,13,TAXI,1,0.8496171261477414,0.8496171261477414,-0.1902221674763966,0.4660869565217391,0.048695652173913
LTP293,5,5,14,GALLON,1,0.8365484272460979,0.8365484272460979,-0.1070111687541261,0.3043478260869565,0.1913043478260869
LTP293,5,5,15,SLIDE,0,0.8644889561726119,0.8644889561726119,0.009912236429187,0.6643478260869565,0.5652173913043479
LTP293,5,5,16,FLESH,1,0.8397580092873064,0.8397580092873064,-0.0537130800155566,0.328695652173913,0.3773913043478261
LTP293,5,5,17,DUST,1,0.8473454934184027,0.8473454934184027,0.0193962332942143,0.4121739130434783,0.6
LTP293,5,5,18,PIANO,0,0.8439583451030244,0.8439583451030244,-0.1770945098247975,0.3895652173913043,0.0817391304347826
LTP293,5,5,19,MOTOR,1,0.8069836674433508,0.8069836674433508,0.0741572397161798,0.0991304347826087,0.7895652173913044
LTP293,5,5,20,INFANT,0,0.868821858775603,0.868821858775603,0.0972177906190298,0.7321739130434783,0.8365217391304348
LTP293,5,5,21,FOOT,0,0.786270520618906,0.786270520618906,-0.0006993709310976,0.026086956521739,0.5321739130434783
LTP293,5,5,22,GANGSTER,1,0.8562840637207526,0.8562840637207526,-0.0025129927628249,0.56,0.5391304347826087
LTP293,5,5,23,REPORT,1,0.8028060146566464,0.8028060146566464,-0.0066543702421865,0.0904347826086956,0.5060869565217392
LTP293,5,5,24,BRIEFCASE,1,0.8459305062973904,0.8459305062973904,-0.1217876661571265,0.4191304347826087,0.1826086956521738
LTP293,5,6,1,NOMAD,1,0.8064221718347443,0.8064221718347443,-0.0767635573449859,0.1060869565217391,0.2156521739130434
LTP293,5,6,2,ACTOR,0,0.79231985301904,0.79231985301904,0.1007098315176089,0.0469565217391304,0.8521739130434782
LTP293,5,6,3,ACTRESS,0,0.8812842392788864,0.8812842392788864,0.0598068718545649,0.8991304347826087,0.7078260869565217
LTP293,5,6,4,PARSLEY,1,0.8698560138556545,0.8698560138556545,0.0046276263914138,0.7408695652173913,0.5617391304347826
LTP293,5,6,5,MARKER,0,0.8563569305124729,0.8563569305124729,0.0274567295900088,0.7669565217391304,0.5704347826086957
LTP293,5,6,6,FRECKLE,0,0.8292056875827613,0.8292056875827613,-0.031966582633307,0.5965217391304347,0.3930434782608696
LTP293,5,6,7,CONCERT,1,0.8183374690466595,0.8183374690466595,0.1366058468366669,0.1843478260869565,0.9234782608695652
LTP293,5,6,8,GIRL,1,0.8611609811743557,0.8611609811743557,-0.125439164649412,0.6695652173913044,0.1147826086956521
LTP293,5,6,9,INMATE,1,0.84895450591876,0.84895450591876,-0.002409935629639,0.4608695652173913,0.5391304347826087
LTP293,5,6,10,BACON,1,0.8087295400238576,0.8087295400238576,0.2030567752858452,0.1217391304347825,0.9791304347826086
LTP293,5,6,11,SURVEY,0,0.8298638126310072,0.8298638126310072,0.0030750295457094,0.2330434782608695,0.568695652173913
LTP293,5,6,12,ISLAND,0,0.7718432449994937,0.7718432449994937,0.0915300359290094,0.0104347826086956,0.8539130434782609
LTP293,5,6,13,CONTRACT,0,0.8157038698647009,0.8157038698647009,0.157203823526728,0.1391304347826086,0.9408695652173912
LTP293,5,6,14,BEAKER,1,0.8531048222118363,0.8531048222118363,-0.0268165363441714,0.5182608695652173,0.3878260869565217
LTP293,5,6,15,BACKBONE,0,0.8832068431502437,0.8832068431502437,-0.104316211345566,0.9234782608695652,0.1356521739130435
LTP293,5,6,16,CELLAR,1,0.8709436259182407,0.8709436259182407,0.0874362327375565,0.782608695652174,0.8469565217391304
LTP293,5,6,17,TILE,1,0.8385755484931982,0.8385755484931982,0.0296179596332569,0.3078260869565217,0.6365217391304347
LTP293,5,6,18,SALMON,0,0.8524271508527008,0.8524271508527008,0.0823799225899271,0.4817391304347825,0.8434782608695652
LTP293,5,6,19,FLIPPER,1,0.8384217447787607,0.8384217447787607,-0.0248046733506714,0.3165217391304348,0.4365217391304348
LTP293,5,6,20,PLAYGROUND,1,0.8514591959122927,0.8514591959122927,-0.1967052887426006,0.4765217391304348,0.0139130434782608
LTP293,5,6,21,CHEMIST,1,0.8744282894696281,0.8744282894696281,-0.1515327837649647,0.8208695652173913,0.0643478260869565
LTP293,5,6,22,CABIN,1,0.8383802999317279,0.8383802999317279,-0.0509416198780854,0.3026086956521739,0.3060869565217391
LTP293,5,6,23,OUTLAW,1,0.8661360720997964,0.8661360720997964,-0.1637940769185517,0.6973913043478261,0.0643478260869565
LTP293,5,6,24,SCISSORS,0,0.8279298552844777,0.8279298552844777,0.0838929326379438,0.217391304347826,0.8417391304347825
LTP293,5,7,1,COIN,1,0.8381781707802675,0.8381781707802675,0.0072569713395826,0.3043478260869565,0.5530434782608695
LTP293,5,7,2,COUNTRY,1,0.8355582294836996,0.8355582294836996,-0.0319489696081176,0.2869565217391304,0.3878260869565217
LTP293,5,7,3,THREAD,1,0.8450365702136806,0.8450365702136806,-0.0753864241705408,0.3808695652173913,0.2208695652173913
LTP293,5,7,4,ASIA,0,0.8019071527761302,0.8019071527761302,0.1956906328137485,0.1026086956521739,0.9530434782608695
LTP293,5,7,5,TRIBE,0,0.8682459373663809,0.8682459373663809,0.0358908682366513,0.6939130434782609,0.6765217391304348
LTP293,5,7,6,LAGOON,0,0.8350820392542809,0.8350820392542809,-0.1220345218779613,0.2747826086956522,0.1269565217391304
LTP293,5,7,7,STONE,0,0.8493372180380726,0.8493372180380726,0.1259410307747805,0.4382608695652173,0.8730434782608696
LTP293,5,7,8,PEACH,0,0.8367367242865869,0.8367367242865869,-0.0668302747989176,0.2904347826086957,0.2382608695652174
LTP293,5,7,9,HAMPER,1,0.8844604529249889,0.8844604529249889,-0.0005774611290037,0.9008695652173913,0.5182608695652173
LTP293,5,7,10,SCARF,0,0.861974669230526,0.861974669230526,0.0724820310029206,0.6052173913043478,0.7947826086956522
LTP293,5,7,11,CRAYON,0,0.8938677626383649,0.8938677626383649,-0.0269538740381965,0.977391304347826,0.4243478260869565
LTP293,5,7,12,RIFLE,0,0.8534013183345005,0.8534013183345005,-0.0829591057188272,0.4904347826086956,0.1930434782608695
LTP293,5,7,13,STAPLE,0,0.8594343711774278,0.8594343711774278,-0.0179581614491366,0.5652173913043479,0.4886956521739131
LTP293,5,7,14,HELMET,0,0.8536325091671351,0.8536325091671351,-0.0273211915955235,0.4834782608695652,0.4191304347826087
LTP293,5,7,15,PEBBLE,0,0.8233261145891431,0.8233261145891431,-0.0222412568331326,0.2034782608695652,0.4399999999999999
LTP293,5,7,16,LONDON,0,0.800782633065924,0.800782633065924,-0.0499436725577295,0.0956521739130434,0.3008695652173913
LTP293,5,7,17,PEPPER,1,0.8427547215291288,0.8427547215291288,0.022401454468494,0.3565217391304348,0.6504347826086956
LTP293,5,7,18,SALT,1,0.8517334238834583,0.8517334238834583,0.1171921925052715,0.4782608695652174,0.8539130434782609
LTP293,5,7,19,BRACES,0,0.8677078909251821,0.8677078909251821,0.0877857830816985,0.7095652173913043,0.8034782608695652
LTP293,5,7,20,FIREPLACE,0,0.8756844031173705,0.8756844031173705,-0.0314011542239612,0.817391304347826,0.4139130434782608
LTP293,5,7,21,SEAFOOD,0,0.8635632925823524,0.8635632925823524,-0.0808035137398007,0.6173913043478261,0.1808695652173912
LTP293,5,7,22,BURGLAR,0,0.8807698276789591,0.8807698276789591,-0.0127917329228474,0.8817391304347826,0.4852173913043478
LTP293,5,7,23,BRICK,1,0.8902331827309621,0.8902331827309621,-0.0270269451554473,0.96,0.4399999999999999
LTP293,5,7,24,ANTLER,1,0.8684151567350742,0.8684151567350742,0.1115613682029468,0.7060869565217391,0.8817391304347826
LTP293,5,8,1,VENUS,1,0.8176005507831943,0.8176005507831943,-0.051061438821075,0.1860869565217391,0.328695652173913
LTP293,5,8,2,HORSE,1,0.8591874476180367,0.8591874476180367,0.0753880870201858,0.5895652173913044,0.7408695652173913
LTP293,5,8,3,XEROX,0,0.8684680530065217,0.8684680530065217,0.1822734964505314,0.7304347826086957,0.9443478260869566
LTP293,5,8,4,ROBOT,0,0.8283473615116451,0.8283473615116451,-0.0048872360204514,0.3391304347826087,0.4869565217391304
LTP293,5,8,5,PIGMENT,0,0.8184541545028364,0.8184541545028364,-0.0656880241908585,0.6260869565217391,0.3078260869565217
LTP293,5,8,6,BREAST,0,0.8286056822105237,0.8286056822105237,-0.1202834809690759,0.5878260869565217,0.1878260869565217
LTP293,5,8,7,PUPPY,1,0.8697046828900984,0.8697046828900984,-0.0770312171753168,0.8869565217391304,0.2834782608695652
LTP293,5,8,8,FOX,1,0.7960185026624765,0.7960185026624765,-0.0149320001302586,0.0939130434782609,0.4678260869565217
LTP293,5,8,9,PIGEON,1,0.8961839764363029,0.8961839764363029,0.0145251495906139,0.9878260869565216,0.5808695652173913
LTP293,5,8,10,SIBLING,0,0.8461001373142893,0.8461001373142893,-0.101367350354853,0.4313043478260869,0.168695652173913
LTP293,5,8,11,MARROW,0,0.8793186677375876,0.8793186677375876,0.0603192568063621,0.8730434782608696,0.711304347826087
LTP293,5,8,12,GHETTO,0,0.8823542332058943,0.8823542332058943,0.0828273057480235,0.8991304347826087,0.8069565217391305
LTP293,5,8,13,DONOR,0,0.8241158788219444,0.8241158788219444,-0.0924696450387119,0.2226086956521739,0.2278260869565217
LTP293,5,8,14,HEART,0,0.8741015452049652,0.8741015452049652,0.044455869436591,0.8017391304347826,0.6730434782608696
LTP293,5,8,15,MATCH,0,0.8472537816742737,0.8472537816742737,-0.0288933580346438,0.4313043478260869,0.3965217391304347
LTP293,5,8,16,CATTLE,1,0.8854427116022467,0.8854427116022467,-0.1318930513763845,0.8852173913043478,0.1304347826086956
LTP293,5,8,17,CLOCK,0,0.8333339561654974,0.8333339561654974,-0.1543149044544804,0.3008695652173913,0.0817391304347826
LTP293,5,8,18,SUPPER,0,0.7954770664678761,0.7954770664678761,0.0072093750723335,0.0765217391304348,0.5478260869565217
LTP293,5,8,19,WASHER,1,0.8506518360536549,0.8506518360536549,-0.0223775285096026,0.4695652173913043,0.3982608695652174
LTP293,5,8,20,BROTHER,0,0.8830838916921303,0.8830838916921303,0.1151603530382777,0.9008695652173913,0.88
LTP293,5,8,21,JURY,1,0.824215272121705,0.824215272121705,-0.1557384161288559,0.231304347826087,0.0765217391304348
LTP293,5,8,22,SILK,1,0.876349058287924,0.876349058287924,0.0071108296819266,0.8486956521739131,0.5304347826086957
LTP293,5,8,23,LAVA,1,0.7879667162416545,0.7879667162416545,-0.1192754217739869,0.0713043478260869,0.16
LTP293,5,8,24,FOREHEAD,1,0.8241125957177261,0.8241125957177261,0.026635676153678,0.217391304347826,0.6139130434782609
LTP293,5,9,1,AWARD,1,0.8240416691174605,0.8240416691174605,-0.0216104249091059,0.3182608695652174,0.4260869565217391
LTP293,5,9,2,NURSE,0,0.8694789616573005,0.8694789616573005,0.0732648351538233,0.8330434782608696,0.7234782608695652
LTP293,5,9,3,GREASE,1,0.8382982707983722,0.8382982707983722,-0.1080533042835468,0.457391304347826,0.1669565217391304
LTP293,5,9,4,PISTON,0,0.8770168697360738,0.8770168697360738,0.1398424365331145,0.8747826086956522,0.8834782608695653
LTP293,5,9,5,KNIFE,0,0.8269488172978661,0.8269488172978661,0.0930899431197229,0.2782608695652173,0.782608695652174
LTP293,5,9,6,TUNNEL,1,0.8795894554598803,0.8795894554598803,0.0290038120402109,0.8939130434782608,0.6417391304347826
LTP293,5,9,7,GARBAGE,1,0.875531862944696,0.875531862944696,0.0407790380023383,0.8504347826086956,0.6313043478260869
LTP293,5,9,8,PLIERS,1,0.873038122728886,0.873038122728886,0.142970535773873,0.7947826086956522,0.9060869565217392
