subject,session,trial,serialpos,word,recalled,raw_cosine,centered_cosine,true_word_rank,true_word_percentile,top1_correct,top5_correct,top10_correct,centered_true_word_rank,centered_true_word_percentile,centered_top1_correct,centered_top5_correct,centered_top10_correct
LTP293,5,1,23,CASHIER,1,0.8719001729228621,0.1001849298729819,134,0.768695652173913,0,0,0,84,0.8556521739130435,0,0,0
LTP293,5,1,24,FLAG,0,0.7811476479785481,-0.10913990804625996,559,0.029565217391304355,0,0,0,479,0.16869565217391302,0,0,0
LTP293,5,2,1,AIRPLANE,1,0.8546082321703888,0.012542343392985322,278,0.5182608695652173,0,0,0,255,0.5582608695652174,0,0,0
LTP293,5,2,2,LUMBER,0,0.8797630709129138,-0.017520031450508997,75,0.8713043478260869,0,0,0,318,0.44869565217391305,0,0,0
LTP293,5,2,3,AIRPORT,1,0.8360749717182966,-0.11817244285954381,418,0.2747826086956522,0,0,0,495,0.14086956521739136,0,0,0
LTP293,5,2,4,OFFICE,1,0.8497401792986004,-0.07539731169718242,323,0.43999999999999995,0,0,0,433,0.2486956521739131,0,0,0
LTP293,5,2,5,NIGHTGOWN,1,0.8456927415717149,0.19503899668512767,349,0.3947826086956522,0,0,0,25,0.9582608695652174,0,0,0
LTP293,5,2,6,POSTAGE,0,0.8698341325887057,0.08157011693518108,152,0.7373913043478261,0,0,0,142,0.7547826086956522,0,0,0
LTP293,5,2,7,COWBOY,1,0.8602253412210544,0.1294568469983469,234,0.5947826086956522,0,0,0,76,0.8695652173913043,0,0,0
LTP293,5,2,8,DORM,1,0.7737450118913547,-0.1475029241474494,564,0.02086956521739125,0,0,0,531,0.07826086956521738,0,0,0
LTP293,5,2,9,TWISTER,0,0.8593489304721718,0.17574153976186016,241,0.5826086956521739,0,0,0,35,0.9408695652173913,0,0,0
LTP293,5,2,10,JUGGLER,0,0.8508644706976449,0.1002993080567512,314,0.45565217391304347,0,0,0,110,0.8104347826086956,0,0,0
LTP293,5,2,11,BASEMENT,0,0.8641174018480787,0.03147985082341261,196,0.6608695652173913,0,0,0,202,0.6504347826086956,0,0,0
LTP293,5,2,12,PLUTO,0,0.8668363711571332,0.06447720851546028,182,0.6852173913043478,0,0,0,143,0.7530434782608696,0,0,0
LTP293,5,2,13,HEDGE,0,0.8505344116792427,0.042590927837298495,323,0.43999999999999995,0,0,0,205,0.6452173913043479,0,0,0
LTP293,5,2,14,TWIG,0,0.8602345004870792,0.22406256320406226,234,0.5947826086956522,0,0,0,14,0.9773913043478261,0,0,0
LTP293,5,2,15,BROOK,0,0.8451504733687182,0.03520779751098058,355,0.3843478260869565,0,0,0,221,0.6173913043478261,0,0,0
LTP293,5,2,16,KIDNEY,0,0.8616933569055265,0.14771499023085763,218,0.6226086956521739,0,0,0,67,0.8852173913043478,0,0,0
LTP293,5,2,17,PLAID,1,0.8027728002838067,-0.047569531778278926,510,0.11478260869565216,0,0,0,367,0.36347826086956525,0,0,0
LTP293,5,2,18,TABLE,1,0.8428560382169489,-0.027341517862680898,364,0.3686956521739131,0,0,0,328,0.43130434782608695,0,0,0
LTP293,5,2,19,COUCH,1,0.8436300600744193,0.07746327270063447,363,0.37043478260869567,0,0,0,141,0.7565217391304347,0,0,0
LTP293,5,2,20,STAKE,1,0.8158145447072404,-0.09258056592475523,485,0.15826086956521734,0,0,0,451,0.21739130434782605,0,0,0
LTP293,5,2,21,DAUGHTER,1,0.8367755673325404,0.2206560508601812,412,0.28521739130434787,0,0,0,24,0.96,0,0,0
LTP293,5,2,22,HUSBAND,0,0.8510041397058508,0.18295926072617294,315,0.4539130434782609,0,0,0,36,0.9391304347826087,0,0,0
LTP293,5,2,23,WIDOW,0,0.8603509646414352,0.3029788254643582,231,0.6,0,0,0,7,0.9895652173913043,0,0,1
LTP293,5,2,24,TYPIST,1,0.8843192565314923,-0.047186415783427756,47,0.92,0,0,0,367,0.36347826086956525,0,0,0
LTP293,5,3,1,FIDDLE,0,0.9043359064644986,0.16044781039539802,2,0.9982608695652174,0,1,1,54,0.9078260869565218,0,0,0
LTP293,5,3,2,BATHTUB,1,0.8569179984653654,0.17889878033698803,254,0.56,0,0,0,28,0.9530434782608695,0,0,0
LTP293,5,3,3,TROUT,0,0.8062350215480647,0.12653609054407772,510,0.11478260869565216,0,0,0,86,0.8521739130434782,0,0,0
LTP293,5,3,4,CURTAIN,0,0.9034046561063471,0.17553239545119248,3,0.9965217391304347,0,1,1,49,0.9165217391304348,0,0,0
LTP293,5,3,5,TORTOISE,0,0.8923495054671642,0.06600079088302215,27,0.9547826086956521,0,0,0,160,0.7234782608695652,0,0,0
LTP293,5,3,6,STOMACH,1,0.83063823022746,0.1626304476561977,431,0.25217391304347825,0,0,0,58,0.9008695652173913,0,0,0
LTP293,5,3,7,CRICKET,1,0.8716563993539704,0.023701689575501117,139,0.76,0,0,0,223,0.6139130434782609,0,0,0
LTP293,5,3,8,SLUG,1,0.8704538048584167,0.11935488828419623,140,0.7582608695652174,0,0,0,91,0.8434782608695652,0,0,0
LTP293,5,3,9,PILOT,1,0.8839815029850532,-0.03638679930032975,61,0.8956521739130435,0,0,0,363,0.37043478260869567,0,0,0
LTP293,5,3,10,SMOG,1,0.8574355608268317,0.0473520343851425,252,0.5634782608695652,0,0,0,167,0.711304347826087,0,0,0
LTP293,5,3,11,CLOUD,1,0.8552180021175553,0.11200345029583147,282,0.511304347826087,0,0,0,102,0.8243478260869566,0,0,0
LTP293,5,3,12,BOUQUET,0,0.8702987347261043,-0.01830085247044216,149,0.7426086956521739,0,0,0,327,0.43304347826086953,0,0,0
LTP293,5,3,13,POPCORN,0,0.8345589162923713,-0.014397407288505606,405,0.2973913043478261,0,0,0,307,0.4678260869565217,0,0,0
LTP293,5,3,14,CRITIC,1,0.8231271946291339,0.10885195079086657,464,0.19478260869565223,0,0,0,111,0.808695652173913,0,0,0
LTP293,5,3,15,MILDEW,1,0.8904908819714713,0.1163097606203837,32,0.9460869565217391,0,0,0,98,0.831304347826087,0,0,0
LTP293,5,3,16,SHORTCAKE,1,0.865501714524532,0.16183398396061396,190,0.671304347826087,0,0,0,36,0.9391304347826087,0,0,0
LTP293,5,3,17,LIVER,1,0.8143394118523265,-0.05773479184405226,484,0.16000000000000003,0,0,0,386,0.33043478260869563,0,0,0
LTP293,5,3,18,SLIME,1,0.8836507683440271,0.11230286857368618,63,0.8921739130434783,0,0,0,106,0.817391304347826,0,0,0
LTP293,5,3,19,MAMMAL,1,0.8053112569901238,0.013180977009493576,511,0.11304347826086958,0,0,0,242,0.5808695652173913,0,0,0
LTP293,5,3,20,CABBAGE,1,0.8421683904638999,0.0019518337224760987,361,0.3739130434782608,0,0,0,271,0.5304347826086957,0,0,0
LTP293,5,3,21,SNAIL,1,0.8736839797139895,-0.03334589193220737,120,0.7930434782608695,0,0,0,360,0.3756521739130435,0,0,0
LTP293,5,3,22,DRAWING,1,0.8549784554929031,0.00830913015265523,272,0.528695652173913,0,0,0,250,0.5669565217391304,0,0,0
LTP293,5,3,23,BOYFRIEND,1,0.8699087670216533,0.027710593858893864,151,0.7391304347826086,0,0,0,239,0.5860869565217391,0,0,0
LTP293,5,3,24,STATUE,0,0.8132129545571644,0.07416761257278313,495,0.14086956521739136,0,0,0,134,0.768695652173913,0,0,0
LTP293,5,4,1,TREAT,1,0.7387884831575653,0.03983490156464445,576,0.0,0,0,0,214,0.6295652173913043,0,0,0
LTP293,5,4,2,CHILD,1,0.8473446609453701,0.0764521953203459,331,0.4260869565217391,0,0,0,164,0.7165217391304348,0,0,0
LTP293,5,4,3,BANK,1,0.8679738352796005,-0.0017908812740859556,179,0.6904347826086956,0,0,0,274,0.5252173913043479,0,0,0
LTP293,5,4,4,CHAUFFEUR,0,0.8472840529311416,-0.010013529272329466,336,0.4173913043478261,0,0,0,310,0.4626086956521739,0,0,0
LTP293,5,4,5,LILY,1,0.8027969764729657,-0.11708306431297652,519,0.09913043478260875,0,0,0,503,0.1269565217391304,0,0,0
LTP293,5,4,6,FRAGRANCE,0,0.8765646135288275,0.08081586935418723,115,0.8017391304347826,0,0,0,144,0.751304347826087,0,0,0
LTP293,5,4,7,WHISTLE,0,0.8762931258921597,-0.013568211848638621,111,0.808695652173913,0,0,0,313,0.45739130434782604,0,0,0
LTP293,5,4,8,FLASK,1,0.8764387034256148,0.002948970019896015,113,0.8052173913043479,0,0,0,282,0.511304347826087,0,0,0
LTP293,5,4,9,SCOTCH,1,0.8606156569409662,-0.08186922744375834,242,0.5808695652173913,0,0,0,470,0.18434782608695655,0,0,0
LTP293,5,4,10,BUCKET,1,0.8675508435541079,0.04737213107166071,178,0.6921739130434783,0,0,0,193,0.6660869565217391,0,0,0
LTP293,5,4,11,GRAVE,0,0.7858513174784784,-0.04823700709334675,554,0.03826086956521735,0,0,0,389,0.3252173913043478,0,0,0
LTP293,5,4,12,MARKET,0,0.8593891194032781,0.05507266948462677,238,0.5878260869565217,0,0,0,181,0.6869565217391305,0,0,0
LTP293,5,4,13,TART,1,0.8335457304848425,0.07256233594834968,420,0.2713043478260869,0,0,0,151,0.7391304347826086,0,0,0
LTP293,5,4,14,HAWK,0,0.8079301197043361,-0.0014925449574553738,512,0.111304347826087,0,0,0,268,0.5356521739130435,0,0,0
LTP293,5,4,15,ROBIN,1,0.8322574053119367,0.07106748993623609,425,0.26260869565217393,0,0,0,162,0.72,0,0,0
LTP293,5,4,16,GRILL,1,0.871650940316221,0.06427460774786178,138,0.7617391304347826,0,0,0,138,0.7617391304347826,0,0,0
LTP293,5,4,17,HORNET,0,0.8728849929686983,0.07645551211436842,114,0.8034782608695652,0,0,0,120,0.7930434782608695,0,0,0
LTP293,5,4,18,PORK,1,0.8581925327989359,-0.057932817887329555,242,0.5808695652173913,0,0,0,390,0.3234782608695652,0,0,0
LTP293,5,4,19,PORTRAIT,0,0.8809785721728971,0.056654843589536194,69,0.8817391304347826,0,0,0,180,0.688695652173913,0,0,0
LTP293,5,4,20,RIVER,1,0.8728406132806623,0.004262550263413332,130,0.7756521739130435,0,0,0,270,0.5321739130434783,0,0,0
LTP293,5,4,21,PERMIT,1,0.8489682677517087,-0.07723968336144527,315,0.4539130434782609,0,0,0,439,0.23826086956521741,0,0,0
LTP293,5,4,22,STICKER,1,0.8578178685788234,0.01813092596788494,243,0.5791304347826087,0,0,0,226,0.6086956521739131,0,0,0
LTP293,5,4,23,PANTHER,1,0.8533348002888229,-0.04860761630386812,282,0.511304347826087,0,0,0,384,0.3339130434782609,0,0,0
LTP293,5,4,24,MONSTER,1,0.852670567189313,-0.0034532242228637053,291,0.4956521739130435,0,0,0,281,0.5130434782608695,0,0,0
LTP293,5,5,1,FRUIT,0,0.8465049091349194,0.1727125079968686,325,0.4365217391304348,0,0,0,28,0.9530434782608695,0,0,0
LTP293,5,5,2,SUNSET,1,0.8506776630937388,0.0534691939472674,298,0.48347826086956525,0,0,0,187,0.6765217391304348,0,0,0
LTP293,5,5,3,SPARROW,0,0.8367577834431799,0.035054178751773864,407,0.29391304347826086,0,0,0,203,0.6486956521739131,0,0,0
LTP293,5,5,4,BEEF,1,0.8098026889771628,0.026909830386697472,510,0.11478260869565216,0,0,0,228,0.6052173913043478,0,0,0
LTP293,5,5,5,SUNRISE,1,0.8972162732521253,0.09716639903827987,2,0.9982608695652174,0,1,1,95,0.8365217391304348,0,0,0
LTP293,5,5,6,DIVER,1,0.7927697953881945,0.10967675283078213,548,0.04869565217391303,0,0,0,84,0.8556521739130435,0,0,0
LTP293,5,5,7,RADISH,1,0.8648498630852829,-0.03043438537229574,194,0.6643478260869565,0,0,0,335,0.4191304347826087,0,0,0
LTP293,5,5,8,SALAD,1,0.864921356573248,0.04504817829071481,177,0.6939130434782609,0,0,0,189,0.6730434782608696,0,0,0
LTP293,5,5,9,PLATE,1,0.7747300893067605,-0.24773991592275424,568,0.013913043478260834,0,0,0,569,0.012173913043478257,0,0,0
LTP293,5,5,10,SWORD,1,0.8035123537386547,0.11536306761911898,522,0.0939130434782609,0,0,0,74,0.8730434782608696,0,0,0
LTP293,5,5,11,HUMAN,1,0.8185617769999919,-0.016853542749935075,490,0.14956521739130435,0,0,0,316,0.4521739130434783,0,0,0
LTP293,5,5,12,BLENDER,1,0.8907567204642743,-0.17217436173353215,14,0.9773913043478261,0,0,0,544,0.055652173913043446,0,0,0
LTP293,5,5,13,TAXI,1,0.8496171261477414,-0.19022216747639667,308,0.46608695652173915,0,0,0,548,0.04869565217391303,0,0,0
LTP293,5,5,14,GALLON,1,0.8365484272460979,-0.10701116875412614,401,0.30434782608695654,0,0,0,466,0.19130434782608696,0,0,0
LTP293,5,5,15,SLIDE,0,0.8644889561726119,0.00991223642918703,194,0.6643478260869565,0,0,0,251,0.5652173913043479,0,0,0
LTP293,5,5,16,FLESH,1,0.8397580092873064,-0.053713080015556684,387,0.32869565217391306,0,0,0,359,0.3773913043478261,0,0,0
LTP293,5,5,17,DUST,1,0.8473454934184027,0.01939623329421438,339,0.4121739130434783,0,0,0,231,0.6,0,0,0
LTP293,5,5,18,PIANO,0,0.8439583451030244,-0.17709450982479757,352,0.38956521739130434,0,0,0,529,0.08173913043478265,0,0,0
LTP293,5,5,19,MOTOR,1,0.8069836674433508,0.07415723971617981,519,0.09913043478260875,0,0,0,122,0.7895652173913044,0,0,0
LTP293,5,5,20,INFANT,0,0.868821858775603,0.09721779061902985,155,0.7321739130434783,0,0,0,95,0.8365217391304348,0,0,0
LTP293,5,5,21,FOOT,0,0.786270520618906,-0.0006993709310976373,561,0.02608695652173909,0,0,0,270,0.5321739130434783,0,0,0
LTP293,5,5,22,GANGSTER,1,0.8562840637207526,-0.0025129927628249164,254,0.56,0,0,0,266,0.5391304347826087,0,0,0
LTP293,5,5,23,REPORT,1,0.8028060146566464,-0.00665437024218652,524,0.09043478260869564,0,0,0,285,0.5060869565217392,0,0,0
LTP293,5,5,24,BRIEFCASE,1,0.8459305062973904,-0.12178766615712655,335,0.4191304347826087,0,0,0,471,0.18260869565217386,0,0,0
LTP293,5,6,1,NOMAD,1,0.8064221718347443,-0.07676355734498595,515,0.10608695652173916,0,0,0,452,0.21565217391304348,0,0,0
LTP293,5,6,2,ACTOR,0,0.79231985301904,0.10070983151760894,549,0.04695652173913045,0,0,0,86,0.8521739130434782,0,0,0
LTP293,5,6,3,ACTRESS,0,0.8812842392788864,0.05980687185456497,59,0.8991304347826087,0,0,0,169,0.7078260869565217,0,0,0
LTP293,5,6,4,PARSLEY,1,0.8698560138556545,0.004627626391413894,150,0.7408695652173913,0,0,0,253,0.5617391304347826,0,0,0
LTP293,5,6,5,MARKER,0,0.8563569305124729,0.027456729590008812,135,0.7669565217391304,0,0,0,248,0.5704347826086957,0,0,0
LTP293,5,6,6,FRECKLE,0,0.8292056875827613,-0.031966582633307095,233,0.5965217391304347,0,0,0,350,0.3930434782608696,0,0,0
LTP293,5,6,7,CONCERT,1,0.8183374690466595,0.1366058468366669,470,0.18434782608695655,0,0,0,45,0.9234782608695652,0,0,0
LTP293,5,6,8,GIRL,1,0.8611609811743557,-0.125439164649412,191,0.6695652173913044,0,0,0,510,0.11478260869565216,0,0,0
LTP293,5,6,9,INMATE,1,0.84895450591876,-0.002409935629639083,311,0.4608695652173913,0,0,0,266,0.5391304347826087,0,0,0
LTP293,5,6,10,BACON,1,0.8087295400238576,0.20305677528584523,506,0.12173913043478257,0,0,0,13,0.9791304347826086,0,0,0
LTP293,5,6,11,SURVEY,0,0.8298638126310072,0.003075029545709446,442,0.23304347826086957,0,0,0,249,0.568695652173913,0,0,0
LTP293,5,6,12,ISLAND,0,0.7718432449994937,0.09153003592900948,570,0.01043478260869568,0,0,0,85,0.8539130434782609,0,0,0
LTP293,5,6,13,CONTRACT,0,0.8157038698647009,0.15720382352672801,496,0.13913043478260867,0,0,0,35,0.9408695652173913,0,0,0
LTP293,5,6,14,BEAKER,1,0.8531048222118363,-0.02681653634417148,278,0.5182608695652173,0,0,0,353,0.38782608695652177,0,0,0
LTP293,5,6,15,BACKBONE,0,0.8832068431502437,-0.10431621134556604,45,0.9234782608695652,0,0,0,498,0.13565217391304352,0,0,0
LTP293,5,6,16,CELLAR,1,0.8709436259182407,0.08743623273755655,126,0.782608695652174,0,0,0,89,0.8469565217391304,0,0,0
LTP293,5,6,17,TILE,1,0.8385755484931982,0.029617959633256922,399,0.3078260869565217,0,0,0,210,0.6365217391304347,0,0,0
LTP293,5,6,18,SALMON,0,0.8524271508527008,0.08237992258992714,299,0.48173913043478256,0,0,0,91,0.8434782608695652,0,0,0
LTP293,5,6,19,FLIPPER,1,0.8384217447787607,-0.02480467335067142,394,0.3165217391304348,0,0,0,325,0.4365217391304348,0,0,0
LTP293,5,6,20,PLAYGROUND,1,0.8514591959122927,-0.19670528874260063,302,0.47652173913043483,0,0,0,568,0.013913043478260834,0,0,0
LTP293,5,6,21,CHEMIST,1,0.8744282894696281,-0.1515327837649647,104,0.8208695652173913,0,0,0,539,0.06434782608695655,0,0,0
LTP293,5,6,22,CABIN,1,0.8383802999317279,-0.050941619878085466,402,0.30260869565217396,0,0,0,400,0.3060869565217391,0,0,0
LTP293,5,6,23,OUTLAW,1,0.8661360720997964,-0.16379407691855177,175,0.6973913043478261,0,0,0,539,0.06434782608695655,0,0,0
LTP293,5,6,24,SCISSORS,0,0.8279298552844777,0.08389293263794384,451,0.21739130434782605,0,0,0,92,0.8417391304347825,0,0,0
LTP293,5,7,1,COIN,1,0.8381781707802675,0.0072569713395826225,401,0.30434782608695654,0,0,0,258,0.5530434782608695,0,0,0
LTP293,5,7,2,COUNTRY,1,0.8355582294836996,-0.031948969608117626,411,0.28695652173913044,0,0,0,353,0.38782608695652177,0,0,0
LTP293,5,7,3,THREAD,1,0.8450365702136806,-0.07538642417054083,357,0.38086956521739135,0,0,0,449,0.22086956521739132,0,0,0
LTP293,5,7,4,ASIA,0,0.8019071527761302,0.19569063281374857,517,0.1026086956521739,0,0,0,28,0.9530434782608695,0,0,0
LTP293,5,7,5,TRIBE,0,0.8682459373663809,0.03589086823665133,177,0.6939130434782609,0,0,0,187,0.6765217391304348,0,0,0
LTP293,5,7,6,LAGOON,0,0.8350820392542809,-0.1220345218779613,418,0.2747826086956522,0,0,0,503,0.1269565217391304,0,0,0
LTP293,5,7,7,STONE,0,0.8493372180380726,0.12594103077478058,324,0.43826086956521737,0,0,0,74,0.8730434782608696,0,0,0
LTP293,5,7,8,PEACH,0,0.8367367242865869,-0.0668302747989176,409,0.2904347826086957,0,0,0,439,0.23826086956521741,0,0,0
LTP293,5,7,9,HAMPER,1,0.8844604529249889,-0.0005774611290037608,58,0.9008695652173913,0,0,0,278,0.5182608695652173,0,0,0
LTP293,5,7,10,SCARF,0,0.861974669230526,0.07248203100292065,228,0.6052173913043478,0,0,0,119,0.7947826086956522,0,0,0
LTP293,5,7,11,CRAYON,0,0.8938677626383649,-0.026953874038196553,14,0.9773913043478261,0,0,0,332,0.42434782608695654,0,0,0
LTP293,5,7,12,RIFLE,0,0.8534013183345005,-0.08295910571882728,294,0.49043478260869566,0,0,0,465,0.19304347826086954,0,0,0
LTP293,5,7,13,STAPLE,0,0.8594343711774278,-0.01795816144913667,251,0.5652173913043479,0,0,0,295,0.4886956521739131,0,0,0
LTP293,5,7,14,HELMET,0,0.8536325091671351,-0.027321191595523552,298,0.48347826086956525,0,0,0,335,0.4191304347826087,0,0,0
LTP293,5,7,15,PEBBLE,0,0.8233261145891431,-0.022241256833132682,459,0.20347826086956522,0,0,0,323,0.43999999999999995,0,0,0
LTP293,5,7,16,LONDON,0,0.800782633065924,-0.049943672557729524,521,0.09565217391304348,0,0,0,403,0.3008695652173913,0,0,0
LTP293,5,7,17,PEPPER,1,0.8427547215291288,0.02240145446849402,371,0.35652173913043483,0,0,0,202,0.6504347826086956,0,0,0
LTP293,5,7,18,SALT,1,0.8517334238834583,0.11719219250527152,301,0.4782608695652174,0,0,0,85,0.8539130434782609,0,0,0
LTP293,5,7,19,BRACES,0,0.8677078909251821,0.08778578308169852,168,0.7095652173913043,0,0,0,114,0.8034782608695652,0,0,0
LTP293,5,7,20,FIREPLACE,0,0.8756844031173705,-0.03140115422396129,106,0.817391304347826,0,0,0,338,0.41391304347826086,0,0,0
LTP293,5,7,21,SEAFOOD,0,0.8635632925823524,-0.08080351373980073,221,0.6173913043478261,0,0,0,472,0.18086956521739128,0,0,0
LTP293,5,7,22,BURGLAR,0,0.8807698276789591,-0.012791732922847408,69,0.8817391304347826,0,0,0,297,0.4852173913043478,0,0,0
LTP293,5,7,23,BRICK,1,0.8902331827309621,-0.027026945155447353,24,0.96,0,0,0,323,0.43999999999999995,0,0,0
LTP293,5,7,24,ANTLER,1,0.8684151567350742,0.11156136820294688,170,0.7060869565217391,0,0,0,69,0.8817391304347826,0,0,0
LTP293,5,8,1,VENUS,1,0.8176005507831943,-0.051061438821075035,469,0.18608695652173912,0,0,0,387,0.32869565217391306,0,0,0
LTP293,5,8,2,HORSE,1,0.8591874476180367,0.07538808702018589,237,0.5895652173913044,0,0,0,150,0.7408695652173913,0,0,0
LTP293,5,8,3,XEROX,0,0.8684680530065217,0.18227349645053148,156,0.7304347826086957,0,0,0,33,0.9443478260869566,0,0,0
LTP293,5,8,4,ROBOT,0,0.8283473615116451,-0.004887236020451405,381,0.33913043478260874,0,0,0,296,0.4869565217391304,0,0,0
LTP293,5,8,5,PIGMENT,0,0.8184541545028364,-0.06568802419085856,216,0.6260869565217391,0,0,0,399,0.3078260869565217,0,0,0
LTP293,5,8,6,BREAST,0,0.8286056822105237,-0.1202834809690759,238,0.5878260869565217,0,0,0,468,0.1878260869565217,0,0,0
LTP293,5,8,7,PUPPY,1,0.8697046828900984,-0.07703121717531687,66,0.8869565217391304,0,0,0,413,0.2834782608695652,0,0,0
LTP293,5,8,8,FOX,1,0.7960185026624765,-0.014932000130258659,522,0.0939130434782609,0,0,0,307,0.4678260869565217,0,0,0
LTP293,5,8,9,PIGEON,1,0.8961839764363029,0.014525149590613906,8,0.9878260869565217,0,0,1,242,0.5808695652173913,0,0,0
LTP293,5,8,10,SIBLING,0,0.8461001373142893,-0.10136735035485302,328,0.43130434782608695,0,0,0,479,0.16869565217391302,0,0,0
LTP293,5,8,11,MARROW,0,0.8793186677375876,0.060319256806362194,74,0.8730434782608696,0,0,0,167,0.711304347826087,0,0,0
LTP293,5,8,12,GHETTO,0,0.8823542332058943,0.08282730574802355,59,0.8991304347826087,0,0,0,112,0.8069565217391305,0,0,0
LTP293,5,8,13,DONOR,0,0.8241158788219444,-0.09246964503871194,448,0.2226086956521739,0,0,0,445,0.22782608695652173,0,0,0
LTP293,5,8,14,HEART,0,0.8741015452049652,0.04445586943659102,115,0.8017391304347826,0,0,0,189,0.6730434782608696,0,0,0
LTP293,5,8,15,MATCH,0,0.8472537816742737,-0.028893358034643848,328,0.43130434782608695,0,0,0,348,0.39652173913043476,0,0,0
LTP293,5,8,16,CATTLE,1,0.8854427116022467,-0.1318930513763845,67,0.8852173913043478,0,0,0,501,0.13043478260869568,0,0,0
LTP293,5,8,17,CLOCK,0,0.8333339561654974,-0.15431490445448046,403,0.3008695652173913,0,0,0,529,0.08173913043478265,0,0,0
LTP293,5,8,18,SUPPER,0,0.7954770664678761,0.007209375072333568,532,0.07652173913043481,0,0,0,261,0.5478260869565217,0,0,0
LTP293,5,8,19,WASHER,1,0.8506518360536549,-0.0223775285096026,306,0.4695652173913043,0,0,0,347,0.39826086956521745,0,0,0
LTP293,5,8,20,BROTHER,0,0.8830838916921303,0.11516035303827774,58,0.9008695652173913,0,0,0,70,0.88,0,0,0
LTP293,5,8,21,JURY,1,0.824215272121705,-0.15573841612885592,443,0.231304347826087,0,0,0,532,0.07652173913043481,0,0,0
LTP293,5,8,22,SILK,1,0.876349058287924,0.007110829681926614,88,0.8486956521739131,0,0,0,271,0.5304347826086957,0,0,0
LTP293,5,8,23,LAVA,1,0.7879667162416545,-0.11927542177398698,535,0.07130434782608697,0,0,0,484,0.16000000000000003,0,0,0
LTP293,5,8,24,FOREHEAD,1,0.8241125957177261,0.026635676153678067,451,0.21739130434782605,0,0,0,223,0.6139130434782609,0,0,0
LTP293,5,9,1,AWARD,1,0.8240416691174605,-0.021610424909105967,393,0.3182608695652174,0,0,0,331,0.4260869565217391,0,0,0
LTP293,5,9,2,NURSE,0,0.8694789616573005,0.07326483515382338,97,0.8330434782608696,0,0,0,160,0.7234782608695652,0,0,0
