mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1166337	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	19	3	9	7
1168122	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	16	6	5	5
1169641	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	20	7	4	9
1172376	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	10	3	6	1
1173561	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	20	8	6	6
1175278	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	8	6	1	1
1176813	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	13	3	7	3
1178081	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	16	8	3	5
1179666	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	18	7	8	3
1181317	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	15	7	2	6
1182835	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	17	7	9	1
1184169	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	14	4	4	6
1185287	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	18	7	4	7
1186673	STOP	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1188306	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	CHILD	299	n/a	n/a	0	0	0
1191092	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FREEZER	604	n/a	n/a	0	0	0
1193779	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	PACKAGE	997	n/a	n/a	0	0	0
1196413	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GRAPE	654	n/a	n/a	0	0	0
1199166	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	PARSLEY	1016	n/a	n/a	0	0	0
1201636	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	BROTHER	179	n/a	n/a	0	0	0
1204320	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	EYELASH	546	n/a	n/a	0	0	0
1207006	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	STATUE	1374	n/a	n/a	0	0	0
1209676	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	MAPLE	866	n/a	n/a	0	0	0
1212327	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	SLIDE	1326	n/a	n/a	0	0	0
1214813	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	JEANS	752	n/a	n/a	0	0	0
1217616	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FRANCE	601	n/a	n/a	0	0	0
1220368	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GIFT	635	n/a	n/a	0	0	0
1223070	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	TREAT	1501	n/a	n/a	0	0	0
1225906	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	CHEST	295	n/a	n/a	0	0	0
1228709	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GAZELLE	628	n/a	n/a	0	0	0
1231444	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	TOMBSTONE	1478	n/a	n/a	0	0	0
1233913	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	POISON	1096	n/a	n/a	0	0	0
1236432	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	KLEENEX	782	n/a	n/a	0	0	0
1238950	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	JUGGLER	763	n/a	n/a	0	0	0
1241503	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	ICEBERG	731	n/a	n/a	0	0	0
1244022	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	WIFE	1609	n/a	n/a	0	0	0
1246857	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	SPOUSE	1358	n/a	n/a	0	0	0
1249594	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FOREST	593	n/a	n/a	0	0	0
1251211	START	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1252176	DISTRACTOR	n/a	LTP303	ltpFR2	22	7	n/a	n/a	n/a	n/a	0	0	0
1252195	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	11	2	7	2
1254197	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	17	5	9	3
1255666	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	8	1	5	2
1256866	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	16	2	9	5
1258401	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	6	4	1	1
1259435	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	8	5	1	2
1260787	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	16	1	8	7
1261954	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	7	1	2	4
1263138	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	12	4	7	1
1264691	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	16	7	7	2
1266024	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	21	9	4	8
1267693	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	17	4	6	7
1268977	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	14	8	4	2
1270094	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	18	9	6	3
1271496	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	10	1	3	6
1272731	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	8	1	4	3
1273996	STOP	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1276984	REC_START	n/a	LTP303	ltpFR2	22	7	n/a	n/a	n/a	n/a	0	0	0
1278733	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	CHILD	299	n/a	n/a	0	0	0
1279741	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FREEZER	604	n/a	n/a	0	0	0
1281068	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	PACKAGE	997	n/a	n/a	0	0	0
1282207	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GRAPE	654	n/a	n/a	0	0	0
1283416	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	PARSLEY	1016	n/a	n/a	0	0	0
1288275	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	BROTHER	179	n/a	n/a	0	0	0
1292854	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	STATUE	1374	n/a	n/a	0	0	0
1294096	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	MAPLE	866	n/a	n/a	0	0	0
1295087	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	SLIDE	1326	n/a	n/a	0	0	0
1296256	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	JEANS	752	n/a	n/a	0	0	0
1297265	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FRANCE	601	n/a	n/a	0	0	0
1298421	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GIFT	635	n/a	n/a	0	0	0
1299378	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	TREAT	1501	n/a	n/a	0	0	0
1305669	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GAZELLE	628	n/a	n/a	0	0	0
1306771	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	TOMBSTONE	1478	n/a	n/a	0	0	0
1308004	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	POISON	1096	n/a	n/a	0	0	0
1309095	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	KLEENEX	782	n/a	n/a	0	0	0
1314258	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	WIFE	1609	n/a	n/a	0	0	0
1315234	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	SPOUSE	1358	n/a	n/a	0	0	0
1316620	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FOREST	593	n/a	n/a	0	0	0
1321460	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	ICEBERG	731	n/a	n/a	0	0	0
1322653	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	JUGGLER	763	n/a	n/a	0	0	0
1367463	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PRINCE	1124	n/a	n/a	0	0	0
1370199	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PALACE	1006	n/a	n/a	0	0	0
1372702	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	COBRA	336	n/a	n/a	0	0	0
1375470	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LILY	821	n/a	n/a	0	0	0
1377922	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BALLOON	75	n/a	n/a	0	0	0
1380726	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	OFFICE	972	n/a	n/a	0	0	0
1383193	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	DAISY	435	n/a	n/a	0	0	0
1385647	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	TURNIP	1521	n/a	n/a	0	0	0
1388264	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BRANCH	168	n/a	n/a	0	0	0
1391050	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BISON	131	n/a	n/a	0	0	0
1393620	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BOUQUET	157	n/a	n/a	0	0	0
1396271	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BARREL	91	n/a	n/a	0	0	0
1398758	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LOVER	846	n/a	n/a	0	0	0
1401359	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SPHINX	1349	n/a	n/a	0	0	0
1403878	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	TYPIST	1532	n/a	n/a	0	0	0
1406447	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LAMP	798	n/a	n/a	0	0	0
1408949	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SURVEY	1414	n/a	n/a	0	0	0
1411435	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	VICTIM	1562	n/a	n/a	0	0	0
1413870	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	CANDY	230	n/a	n/a	0	0	0
1416674	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	MATCH	878	n/a	n/a	0	0	0
1419325	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	AIRPLANE	12	n/a	n/a	0	0	0
1422027	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SPOON	1357	n/a	n/a	0	0	0
1424846	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LUNCH	849	n/a	n/a	0	0	0
1427299	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PASTA	1021	n/a	n/a	0	0	0
1428917	START	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1429750	DISTRACTOR	n/a	LTP303	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1429768	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	19	8	8	3
1432003	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	15	8	2	5
1433371	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	20	6	9	5
1435189	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	20	5	8	7
1437858	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	12	1	8	3
1443781	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	12	3	7	2
1445548	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	16	5	8	3
1447416	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	18	7	2	9
1449268	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	12	1	8	3
1450953	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	15	5	8	2
1452028	STOP	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1454791	REC_START	n/a	LTP303	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1456629	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PRINCE	1124	n/a	n/a	0	0	0
1457774	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PALACE	1006	n/a	n/a	0	0	0
1459092	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	COBRA	336	n/a	n/a	0	0	0
1460265	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LILY	821	n/a	n/a	0	0	0
1461598	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BALLOON	75	n/a	n/a	0	0	0
1462780	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	OFFICE	972	n/a	n/a	0	0	0
1464625	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	DAISY	435	n/a	n/a	0	0	0
1467533	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	TURNIP	1521	n/a	n/a	0	0	0
1470277	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BISON	131	n/a	n/a	0	0	0
1473122	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BOUQUET	157	n/a	n/a	0	0	0
1475561	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BARREL	91	n/a	n/a	0	0	0
1477253	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LOVER	846	n/a	n/a	0	0	0
1479823	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SPHINX	1349	n/a	n/a	0	0	0
1481266	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	TYPIST	1532	n/a	n/a	0	0	0
1483725	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LAMP	798	n/a	n/a	0	0	0
1484773	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	VICTIM	1562	n/a	n/a	0	0	0
1485706	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SURVEY	1414	n/a	n/a	0	0	0
1486905	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	TREAT	1501	n/a	n/a	0	0	0
1490066	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	MATCH	878	n/a	n/a	0	0	0
1491145	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	AIRPLANE	12	n/a	n/a	0	0	0
1492144	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SPOON	1357	n/a	n/a	0	0	0
1493300	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LUNCH	849	n/a	n/a	0	0	0
1494327	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PASTA	1021	n/a	n/a	0	0	0
1531323	REST_REWET	n/a	LTP303	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1666357	DISTRACTOR	n/a	LTP303	ltpFR2	22	9	n/a	n/a	n/a	n/a	0	0	0
1666358	START	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1666391	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	17	3	8	6
1668293	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	16	9	5	2
1670796	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	5	1	3	1
1671862	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	7	2	4	1
1673047	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	12	6	3	3
1674214	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	9	2	2	5
1676701	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	25	9	7	9
1678018	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	10	6	3	1
1679402	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	18	5	6	7
1681204	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	16	4	9	2
1682639	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	15	1	6	8
1684173	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	9	2	6	1
1685925	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	15	5	6	4
1687393	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	12	6	4	2
1688561	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	16	7	2	7
1689735	STOP	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1691413	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	MARSH	874	n/a	n/a	0	0	0
1694048	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	LEOPARD	812	n/a	n/a	0	0	0
1696801	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	SALMON	1227	n/a	n/a	0	0	0
1699386	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	BREAST	171	n/a	n/a	0	0	0
1702206	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	BODY	145	n/a	n/a	0	0	0
1704941	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	LIGHTNING	820	n/a	n/a	0	0	0
1707561	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	BRACES	164	n/a	n/a	0	0	0
1710046	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	MATTRESS	879	n/a	n/a	0	0	0
1712716	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	PATIENT	1024	n/a	n/a	0	0	0
1715317	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	SCALPEL	1243	n/a	n/a	0	0	0
1717969	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	PERCH	1048	n/a	n/a	0	0	0
1720756	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	POSSUM	1112	n/a	n/a	0	0	0
1723524	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	DIME	466	n/a	n/a	0	0	0
1726193	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	RECEIPT	1173	n/a	n/a	0	0	0
1728730	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	HAWK	692	n/a	n/a	0	0	0
1731531	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	TRACTOR	1493	n/a	n/a	0	0	0
1734234	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	DOLPHIN	483	n/a	n/a	0	0	0
1736753	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	PROTON	1132	n/a	n/a	0	0	0
1739438	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	STOVE	1388	n/a	n/a	0	0	0
1741907	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	SHARK	1275	n/a	n/a	0	0	0
1744526	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	SWAMP	1416	n/a	n/a	0	0	0
1747078	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	ORANGE	980	n/a	n/a	0	0	0
1749847	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	SEAFOOD	1260	n/a	n/a	0	0	0
1752617	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	EXPERT	543	n/a	n/a	0	0	0
1754235	START	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1755159	DISTRACTOR	n/a	LTP303	ltpFR2	22	9	n/a	n/a	n/a	n/a	0	0	0
1755169	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	17	5	3	9
1757588	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	8	3	3	2
1760473	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	13	6	2	5
1762024	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	18	7	8	3
1763760	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	19	7	4	8
1767029	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	22	6	7	9
1768615	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	8	2	3	3
1769782	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	18	6	6	6
1771651	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	13	8	3	2
1772701	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	16	4	9	3
1774352	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	14	1	5	8
1775654	PROB	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	12	3	2	7
1777345	STOP	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1780124	REC_START	n/a	LTP303	ltpFR2	22	9	n/a	n/a	n/a	n/a	0	0	0
1781118	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	TRACTOR	1493	n/a	n/a	0	0	0
1782133	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	ORANGE	980	n/a	n/a	0	0	0
1783184	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	DOLPHIN	483	n/a	n/a	0	0	0
1784566	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	SEAFOOD	1260	n/a	n/a	0	0	0
1785839	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	PROTON	1132	n/a	n/a	0	0	0
1787036	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	EXPERT	543	n/a	n/a	0	0	0
1789724	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	SHARK	1275	n/a	n/a	0	0	0
1803059	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	SWAMP	1416	n/a	n/a	0	0	0
1804338	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	MARSH	874	n/a	n/a	0	0	0
1805266	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	LEOPARD	812	n/a	n/a	0	0	0
1806085	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	SALMON	1227	n/a	n/a	0	0	0
1807228	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	BREAST	171	n/a	n/a	0	0	0
1808198	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	BODY	145	n/a	n/a	0	0	0
1809148	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	LIGHTNING	820	n/a	n/a	0	0	0
1810176	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	MATTRESS	879	n/a	n/a	0	0	0
1811263	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	PATIENT	1024	n/a	n/a	0	0	0
1812156	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	SCALPEL	1243	n/a	n/a	0	0	0
1813363	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	POSSUM	1112	n/a	n/a	0	0	0
1814398	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	DIME	466	n/a	n/a	0	0	0
1815189	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	RECEIPT	1173	n/a	n/a	0	0	0
1816827	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	9	HAWK	692	n/a	n/a	0	0	0
1870687	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	10	KIDNEY	776	n/a	n/a	0	0	0
1873288	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	10	SCRIBBLE	1256	n/a	n/a	0	0	0
1875841	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	10	EGYPT	519	n/a	n/a	0	0	0
1878493	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	10	HOSTESS	723	n/a	n/a	0	0	0
1881079	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	10	ICING	732	n/a	n/a	0	0	0
