onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
910.166	n/a	PROB	455083	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	19	9	4	6
911.6	n/a	PROB	455800	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	18	6	8	4
913.084	n/a	PROB	456542	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	14	2	8	4
915.57	n/a	PROB	457785	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	11	4	4	3
917.856	n/a	PROB	458928	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	20	5	9	6
920.24	n/a	PROB	460120	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	18	3	6	9
922.376	n/a	PROB	461188	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	12	1	6	5
923.676	n/a	PROB	461838	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	11	4	5	2
925.246	n/a	PROB	462623	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	19	5	8	6
927.662	n/a	PROB	463831	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	10	3	4	3
930.532	n/a	PROB	465266	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	16	6	5	5
931.994	n/a	STOP	465997	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a
934.752	n/a	REC_START	467376	n/a	LTP269	ltpFR2	12	4	n/a	n/a	n/a	n/a	0	0	0
938.56	n/a	REC_WORD	469280	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	4	FRIAR	605	n/a	n/a	0	0	0
939.402	n/a	REC_WORD	469701	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	4	ROBBER	1197	n/a	n/a	0	0	0
941.27	n/a	REC_WORD	470635	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	4	STATUE	1374	n/a	n/a	0	0	0
941.904	n/a	REC_WORD	470952	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	4	SCULPTURE	1258	n/a	n/a	0	0	0
942.97	n/a	REC_WORD	471485	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	4	OX	994	n/a	n/a	0	0	0
947.938	n/a	REC_WORD	473969	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	4	WORKER	1621	n/a	n/a	0	0	0
948.532	n/a	REC_WORD	474266	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	4	LOFT	840	n/a	n/a	0	0	0
950.516	n/a	REC_WORD	475258	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	4	BLUEPRINT	142	n/a	n/a	0	0	0
1025.168	n/a	DISTRACTOR	512584	n/a	LTP269	ltpFR2	12	5	n/a	n/a	n/a	n/a	0	0	0
1025.168	n/a	START	512584	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
1025.184	n/a	PROB	512592	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	14	4	4	6
1026.74	n/a	PROB	513370	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	24	9	6	9
1029.826	n/a	PROB	514913	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	17	9	5	3
1031.728	n/a	PROB	515864	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	14	9	1	4
1033.112	n/a	PROB	516556	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	11	3	5	3
1036.0	n/a	PROB	518000	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	18	7	5	6
1037.58	n/a	PROB	518790	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	15	5	2	8
1038.732	n/a	PROB	519366	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	9	3	4	2
1040.884	n/a	PROB	520442	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	8	1	3	4
1042.402	n/a	PROB	521201	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	13	9	2	2
1043.954	n/a	PROB	521977	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	4	2	1	1
1045.338	n/a	PROB	522669	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	12	3	7	2
1047.224	n/a	PROB	523612	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	15	6	4	5
1048.74	n/a	STOP	524370	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
1050.156	n/a	WORD	525078	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	EGYPT	519	n/a	n/a	0	0	0
1052.774	n/a	WORD	526387	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	GOBLIN	645	n/a	n/a	0	0	0
1055.31	n/a	WORD	527655	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	ATLAS	53	n/a	n/a	0	0	0
1057.814	n/a	WORD	528907	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	WAITRESS	1581	n/a	n/a	0	0	0
1060.264	n/a	WORD	530132	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	SUPPER	1411	n/a	n/a	0	0	0
1062.966	n/a	WORD	531483	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	CHAPEL	280	n/a	n/a	0	0	0
1065.386	n/a	WORD	532693	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	JUDGE	761	n/a	n/a	0	0	0
1068.122	n/a	WORD	534061	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	SPOOL	1356	n/a	n/a	0	0	0
1070.706	n/a	WORD	535353	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	DRESS	495	n/a	n/a	0	0	0
1073.208	n/a	WORD	536604	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	WAITER	1580	n/a	n/a	0	0	0
1075.994	n/a	WORD	537997	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	HOOK	715	n/a	n/a	0	0	0
1078.546	n/a	WORD	539273	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	VICTIM	1562	n/a	n/a	0	0	0
1081.248	n/a	WORD	540624	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	CHEMIST	292	n/a	n/a	0	0	0
1083.7	n/a	WORD	541850	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	MARKER	870	n/a	n/a	0	0	0
1086.254	n/a	WORD	543127	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	THRONE	1461	n/a	n/a	0	0	0
1088.786	n/a	WORD	544393	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	WITNESS	1618	n/a	n/a	0	0	0
1091.29	n/a	WORD	545645	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	AWARD	63	n/a	n/a	0	0	0
1093.792	n/a	WORD	546896	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	LAGOON	795	n/a	n/a	0	0	0
1096.296	n/a	WORD	548148	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	BLACKBOARD	133	n/a	n/a	0	0	0
1099.03	n/a	WORD	549515	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	SERVANT	1271	n/a	n/a	0	0	0
1101.516	n/a	WORD	550758	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	CHAMPAGNE	278	n/a	n/a	0	0	0
1104.152	n/a	WORD	552076	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	COCKTAIL	338	n/a	n/a	0	0	0
1106.836	n/a	WORD	553418	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	LUMBER	848	n/a	n/a	0	0	0
1109.438	n/a	WORD	554719	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	LEG	809	n/a	n/a	0	0	0
1111.042	n/a	START	555521	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
1112.23	n/a	DISTRACTOR	556115	n/a	LTP269	ltpFR2	12	5	n/a	n/a	n/a	n/a	0	0	0
1112.242	n/a	PROB	556121	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	16	8	4	4
1113.994	n/a	PROB	556997	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	16	4	9	3
1115.842	n/a	PROB	557921	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	24	7	9	8
1118.612	n/a	PROB	559306	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	8	1	2	5
1120.462	n/a	PROB	560231	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	15	8	3	4
1122.148	n/a	PROB	561074	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	10	7	2	1
1123.514	n/a	PROB	561757	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	15	9	1	5
1124.9	n/a	PROB	562450	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	9	3	5	1
1127.352	n/a	PROB	563676	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	9	1	5	3
1129.34	n/a	PROB	564670	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	18	6	8	4
1132.106	n/a	PROB	566053	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	21	5	9	7
1134.612	n/a	STOP	567306	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
1136.96	n/a	REC_START	568480	n/a	LTP269	ltpFR2	12	5	n/a	n/a	n/a	n/a	0	0	0
1139.872	n/a	REC_WORD	569936	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	GOBLIN	645	n/a	n/a	0	0	0
1141.4	n/a	REC_WORD	570700	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	EGYPT	519	n/a	n/a	0	0	0
1141.894	n/a	REC_WORD	570947	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	ATLAS	53	n/a	n/a	0	0	0
1144.024	n/a	REC_WORD	572012	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	WAITRESS	1581	n/a	n/a	0	0	0
1145.28	n/a	REC_WORD	572640	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	SUPPER	1411	n/a	n/a	0	0	0
1149.83	n/a	REC_WORD	574915	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	WITNESS	1618	n/a	n/a	0	0	0
1152.188	n/a	REC_WORD	576094	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	WAITER	1580	n/a	n/a	0	0	0
1154.3	n/a	REC_WORD	577150	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	HOOK	715	n/a	n/a	0	0	0
1155.48	n/a	REC_WORD	577740	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	CHEMIST	292	n/a	n/a	0	0	0
1157.064	n/a	REC_WORD	578532	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	MARKER	870	n/a	n/a	0	0	0
1165.014	n/a	REC_WORD	582507	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	AWARD	63	n/a	n/a	0	0	0
1168.206	n/a	REC_WORD	584103	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	LAGOON	795	n/a	n/a	0	0	0
1189.228	n/a	REC_WORD	594614	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	LUMBER	848	n/a	n/a	0	0	0
1193.076	n/a	REC_WORD	596538	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	5	SERVANT	1271	n/a	n/a	0	0	0
1227.396	n/a	WORD	613698	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	SCARF	1246	n/a	n/a	0	0	0
1229.992	n/a	WORD	614996	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	TOMBSTONE	1478	n/a	n/a	0	0	0
1232.634	n/a	WORD	616317	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	MARROW	872	n/a	n/a	0	0	0
1235.114	n/a	WORD	617557	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	DIVER	476	n/a	n/a	0	0	0
1237.798	n/a	WORD	618899	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	ITEM	746	n/a	n/a	0	0	0
1240.268	n/a	WORD	620134	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	BUTCHER	203	n/a	n/a	0	0	0
1243.078	n/a	WORD	621539	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	PAIL	1002	n/a	n/a	0	0	0
1245.754	n/a	WORD	622877	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	LIZARD	834	n/a	n/a	0	0	0
1248.314	n/a	WORD	624157	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	DENTIST	447	n/a	n/a	0	0	0
1250.866	n/a	WORD	625433	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	CRATER	400	n/a	n/a	0	0	0
1253.678	n/a	WORD	626839	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	DOUGHNUT	490	n/a	n/a	0	0	0
1256.12	n/a	WORD	628060	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	KNIFE	785	n/a	n/a	0	0	0
1258.782	n/a	WORD	629391	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	BODY	145	n/a	n/a	0	0	0
1261.34	n/a	WORD	630670	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	CASHEW	253	n/a	n/a	0	0	0
1263.768	n/a	WORD	631884	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	BOYFRIEND	162	n/a	n/a	0	0	0
1266.506	n/a	WORD	633253	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	REPORT	1184	n/a	n/a	0	0	0
1269.16	n/a	WORD	634580	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	CRIB	407	n/a	n/a	0	0	0
1271.978	n/a	WORD	635989	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	RABBIT	1152	n/a	n/a	0	0	0
1274.634	n/a	WORD	637317	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	FOX	598	n/a	n/a	0	0	0
1277.32	n/a	WORD	638660	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	APRON	35	n/a	n/a	0	0	0
1279.984	n/a	WORD	639992	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	MUMMY	932	n/a	n/a	0	0	0
1282.774	n/a	WORD	641387	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	SPHINX	1349	n/a	n/a	0	0	0
1285.322	n/a	WORD	642661	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	SAUSAGE	1238	n/a	n/a	0	0	0
1287.756	n/a	WORD	643878	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	VAGRANT	1544	n/a	n/a	0	0	0
1289.362	n/a	START	644681	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1290.188	n/a	DISTRACTOR	645094	n/a	LTP269	ltpFR2	12	6	n/a	n/a	n/a	n/a	0	0	0
1290.194	n/a	PROB	645097	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	13	5	4	4
1292.23	n/a	PROB	646115	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	20	9	9	2
1294.3	n/a	PROB	647150	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	12	3	7	2
1295.662	n/a	PROB	647831	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	17	2	8	7
1297.852	n/a	PROB	648926	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	13	3	8	2
1299.632	n/a	PROB	649816	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	16	7	4	5
1301.354	n/a	PROB	650677	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	18	8	1	9
1302.884	n/a	PROB	651442	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	19	3	7	9
1304.188	n/a	PROB	652094	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	11	5	1	5
1305.626	n/a	PROB	652813	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	11	1	6	4
1306.774	n/a	PROB	653387	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	18	3	8	7
1309.208	n/a	PROB	654604	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	15	3	8	4
1313.362	n/a	STOP	656681	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1315.136	n/a	REC_START	657568	n/a	LTP269	ltpFR2	12	6	n/a	n/a	n/a	n/a	0	0	0
1317.476	n/a	REC_WORD	658738	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	RABBIT	1152	n/a	n/a	0	0	0
1317.844	n/a	REC_WORD	658922	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	FOX	598	n/a	n/a	0	0	0
1324.41	n/a	REC_WORD	662205	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	TOMBSTONE	1478	n/a	n/a	0	0	0
1325.014	n/a	REC_WORD	662507	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	SCARF	1246	n/a	n/a	0	0	0
1327.85	n/a	REC_WORD	663925	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	DENTIST	447	n/a	n/a	0	0	0
1328.62	n/a	REC_WORD	664310	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	KNIFE	785	n/a	n/a	0	0	0
1329.338	n/a	REC_WORD	664669	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	MARROW	872	n/a	n/a	0	0	0
1332.578	n/a	REC_WORD	666289	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	BUTCHER	203	n/a	n/a	0	0	0
1333.346	n/a	REC_WORD	666673	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	6	PAIL	1002	n/a	n/a	0	0	0
1405.554	n/a	DISTRACTOR	702777	n/a	LTP269	ltpFR2	12	7	n/a	n/a	n/a	n/a	0	0	0
1405.554	n/a	START	702777	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1405.57	n/a	PROB	702785	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	13	4	3	6
1408.056	n/a	PROB	704028	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	15	5	3	7
1409.356	n/a	PROB	704678	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	15	9	4	2
1411.44	n/a	PROB	705720	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	16	2	9	5
1413.526	n/a	PROB	706763	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	4	1	2	1
1414.744	n/a	PROB	707372	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	21	6	6	9
1416.262	n/a	PROB	708131	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	15	5	9	1
1417.478	n/a	PROB	708739	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	13	4	7	2
1419.33	n/a	PROB	709665	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	11	8	1	2
1420.796	n/a	PROB	710398	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	19	6	7	6
1422.632	n/a	PROB	711316	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	15	5	5	5
1423.7	n/a	PROB	711850	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	9	6	1	2
1425.268	n/a	PROB	712634	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	18	5	7	6
1427.254	n/a	PROB	713627	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	14	4	7	3
1428.77	n/a	STOP	714385	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1430.612	n/a	WORD	715306	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	LACE	792	n/a	n/a	0	0	0
1433.164	n/a	WORD	716582	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	MACHINE	852	n/a	n/a	0	0	0
1435.692	n/a	WORD	717846	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	RUST	1219	n/a	n/a	0	0	0
1438.212	n/a	WORD	719106	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	CHAUFFEUR	283	n/a	n/a	0	0	0
1440.67	n/a	WORD	720335	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	GUARD	667	n/a	n/a	0	0	0
1443.184	n/a	WORD	721592	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	NEUTRON	947	n/a	n/a	0	0	0
1445.89	n/a	WORD	722945	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	XEROX	1628	n/a	n/a	0	0	0
1448.544	n/a	WORD	724272	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	STAR	1373	n/a	n/a	0	0	0
1451.03	n/a	WORD	725515	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	PADDING	999	n/a	n/a	0	0	0
1453.816	n/a	WORD	726908	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	CANYON	235	n/a	n/a	0	0	0
1456.244	n/a	WORD	728122	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	ISLAND	745	n/a	n/a	0	0	0
1458.912	n/a	WORD	729456	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	CYCLONE	431	n/a	n/a	0	0	0
1461.43	n/a	WORD	730715	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	COUNTRY	388	n/a	n/a	0	0	0
1464.184	n/a	WORD	732092	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	LASER	801	n/a	n/a	0	0	0
1466.792	n/a	WORD	733396	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	PISTOL	1075	n/a	n/a	0	0	0
1469.294	n/a	WORD	734647	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	BLENDER	136	n/a	n/a	0	0	0
1471.788	n/a	WORD	735894	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	RIVER	1194	n/a	n/a	0	0	0
1474.332	n/a	WORD	737166	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	DRILL	497	n/a	n/a	0	0	0
1477.136	n/a	WORD	738568	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	PARROT	1015	n/a	n/a	0	0	0
1479.636	n/a	WORD	739818	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	SEAGULL	1261	n/a	n/a	0	0	0
1482.388	n/a	WORD	741194	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	OFFICE	972	n/a	n/a	0	0	0
1485.066	n/a	WORD	742533	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	OZONE	996	n/a	n/a	0	0	0
1487.61	n/a	WORD	743805	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	PROTON	1132	n/a	n/a	0	0	0
1490.164	n/a	WORD	745082	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	QUARTER	1148	n/a	n/a	0	0	0
1491.77	n/a	START	745885	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1492.902	n/a	DISTRACTOR	746451	n/a	LTP269	ltpFR2	12	7	n/a	n/a	n/a	n/a	0	0	0
1492.904	n/a	PROB	746452	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	18	7	6	5
1494.456	n/a	PROB	747228	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	10	3	3	4
1497.558	n/a	PROB	748779	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	11	1	5	5
1498.76	n/a	PROB	749380	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	25	7	9	9
1501.81	n/a	PROB	750905	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	22	8	7	7
1504.114	n/a	PROB	752057	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	18	6	6	6
1505.548	n/a	PROB	752774	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	13	2	6	5
1507.73	n/a	PROB	753865	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	12	3	3	6
1509.268	n/a	PROB	754634	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	18	4	5	9
1510.868	n/a	PROB	755434	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	11	5	1	5
1512.104	n/a	PROB	756052	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	21	7	5	9
1515.768	n/a	STOP	757884	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1517.692	n/a	REC_START	758846	n/a	LTP269	ltpFR2	12	7	n/a	n/a	n/a	n/a	0	0	0
1521.618	n/a	REC_WORD	760809	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	CYCLONE	431	n/a	n/a	0	0	0
1522.408	n/a	REC_WORD	761204	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	ISLAND	745	n/a	n/a	0	0	0
1522.824	n/a	REC_WORD	761412	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	COUNTRY	388	n/a	n/a	0	0	0
1524.592	n/a	REC_WORD	762296	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	OFFICE	972	n/a	n/a	0	0	0
1525.334	n/a	REC_WORD	762667	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	BLENDER	136	n/a	n/a	0	0	0
1526.726	n/a	REC_WORD	763363	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	LASER	801	n/a	n/a	0	0	0
1527.896	n/a	REC_WORD	763948	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	PISTOL	1075	n/a	n/a	0	0	0
1529.624	n/a	REC_WORD	764812	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	SEAGULL	1261	n/a	n/a	0	0	0
1530.456	n/a	REC_WORD	765228	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	PARROT	1015	n/a	n/a	0	0	0
1534.11	n/a	REC_WORD	767055	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	7	DRILL	497	n/a	n/a	0	0	0
