mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
2721596	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	TRENCH	1503	n/a	n/a	0	0	0
2724299	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	COMPASS	358	n/a	n/a	0	0	0
2726884	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	BACKBONE	66	n/a	n/a	0	0	0
2729552	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	MONSTER	912	n/a	n/a	0	0	0
2732196	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	WINDOW	1611	n/a	n/a	0	0	0
2735009	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	CAMEL	223	n/a	n/a	0	0	0
2737715	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	FLASK	576	n/a	n/a	0	0	0
2740296	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	PLAID	1080	n/a	n/a	0	0	0
2743065	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	BUNNY	198	n/a	n/a	0	0	0
2745550	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	SWORD	1423	n/a	n/a	0	0	0
2748320	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	CIGAR	308	n/a	n/a	0	0	0
2750809	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	SNAKE	1333	n/a	n/a	0	0	0
2753374	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	FIREPLACE	570	n/a	n/a	0	0	0
2756044	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	PASTRY	1022	n/a	n/a	0	0	0
2758578	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	FRAGRANCE	599	n/a	n/a	0	0	0
2761264	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	TUBA	1515	n/a	n/a	0	0	0
2763915	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	WHISTLE	1606	n/a	n/a	0	0	0
2766735	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	HAMPER	682	n/a	n/a	0	0	0
2769154	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	RADISH	1158	n/a	n/a	0	0	0
2771572	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	SALAD	1224	n/a	n/a	0	0	0
2774293	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	GLASS	639	n/a	n/a	0	0	0
2776910	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	COCOON	339	n/a	n/a	0	0	0
2779347	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	TERMITE	1451	n/a	n/a	0	0	0
2781999	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	FIREMAN	569	n/a	n/a	0	0	0
2783603	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	n/a	n/a	n/a	n/a
2784634	DISTRACTOR	n/a	LTP269	ltpFR2	12	14	n/a	n/a	n/a	n/a	0	0	0
2784651	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	14	9	2	3
2787354	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	16	6	5	5
2790340	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	18	9	5	4
2792976	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	12	4	4	4
2794279	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	10	2	6	2
2796246	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	15	5	4	6
2797547	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	16	2	9	5
2799432	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	5	1	1	3
2800831	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	19	4	6	9
2802485	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	12	9	1	3
2803850	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	20	9	7	4
2806232	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	22	n/a	n/a	n/a	n/a
2809506	REC_START	n/a	LTP269	ltpFR2	12	14	n/a	n/a	n/a	n/a	0	0	0
2814304	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	TERMITE	1451	n/a	n/a	0	0	0
2814940	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	FIREMAN	569	n/a	n/a	0	0	0
2823056	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	14	COCOON	339	n/a	n/a	0	0	0
2899929	DISTRACTOR	n/a	LTP269	ltpFR2	12	15	n/a	n/a	n/a	n/a	0	0	0
2899929	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	n/a	n/a	n/a	n/a
2899944	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	23	8	9	6
2903214	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	21	8	4	9
2905349	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	18	9	3	6
2908036	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	13	4	5	4
2909835	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	13	7	3	3
2911106	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	13	9	1	3
2912537	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	13	9	1	3
2913358	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	18	3	9	6
2915506	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	17	3	8	6
2918077	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	15	4	4	6
2920312	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	12	6	5	1
2922231	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	4	1	2	1
2923620	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	23	n/a	n/a	n/a	n/a
2924882	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	VIRUS	1572	n/a	n/a	0	0	0
2927475	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	WOMAN	1620	n/a	n/a	0	0	0
2930087	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	PASSAGE	1019	n/a	n/a	0	0	0
2932822	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	JOURNAL	760	n/a	n/a	0	0	0
2935448	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	BREAST	171	n/a	n/a	0	0	0
2938011	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	CLAMP	316	n/a	n/a	0	0	0
2940545	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	RELISH	1183	n/a	n/a	0	0	0
2943224	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	FLAG	573	n/a	n/a	0	0	0
2945775	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	BANK	83	n/a	n/a	0	0	0
2948485	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	PARENT	1013	n/a	n/a	0	0	0
2950946	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	FOOT	590	n/a	n/a	0	0	0
2953688	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	DIME	466	n/a	n/a	0	0	0
2956334	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	PATROL	1027	n/a	n/a	0	0	0
2959105	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	PERMIT	1051	n/a	n/a	0	0	0
2961645	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	PORK	1108	n/a	n/a	0	0	0
2964364	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	PIMPLE	1071	n/a	n/a	0	0	0
2966899	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	WIDOW	1608	n/a	n/a	0	0	0
2969467	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	ACTOR	5	n/a	n/a	0	0	0
2972199	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	RACKET	1155	n/a	n/a	0	0	0
2974672	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	BANJO	82	n/a	n/a	0	0	0
2977485	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	RECORD	1176	n/a	n/a	0	0	0
2980256	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	GRILL	661	n/a	n/a	0	0	0
2982674	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	ICEBERG	731	n/a	n/a	0	0	0
2985443	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	FREEZER	604	n/a	n/a	0	0	0
2987050	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	24	n/a	n/a	n/a	n/a
2988097	DISTRACTOR	n/a	LTP269	ltpFR2	12	15	n/a	n/a	n/a	n/a	0	0	0
2988112	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	24	17	4	7	6
2989934	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	24	20	7	5	8
2991586	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	24	13	3	4	6
2994421	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	24	16	2	5	9
2997325	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	24	9	2	1	6
3001061	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	24	7	2	2	3
3003692	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	24	23	9	6	8
3006327	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	24	17	6	9	2
3009097	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	24	19	2	8	9
3010391	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	24	n/a	n/a	n/a	n/a
3012969	REC_START	n/a	LTP269	ltpFR2	12	15	n/a	n/a	n/a	n/a	0	0	0
3017684	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	VIRUS	1572	n/a	n/a	0	0	0
3019969	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	WOMAN	1620	n/a	n/a	0	0	0
3022729	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	PASSAGE	1019	n/a	n/a	0	0	0
3024660	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	JOURNAL	760	n/a	n/a	0	0	0
3026348	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	BREAST	171	n/a	n/a	0	0	0
3031660	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	15	CLAMP	316	n/a	n/a	0	0	0
3103409	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	POSTAGE	1113	n/a	n/a	0	0	0
3106078	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	MESSAGE	888	n/a	n/a	0	0	0
3108580	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	HONEY	713	n/a	n/a	0	0	0
3111033	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	ARMY	39	n/a	n/a	0	0	0
3113517	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	FLEET	578	n/a	n/a	0	0	0
3116058	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	PLATE	1086	n/a	n/a	0	0	0
3118638	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	HANDBAG	684	n/a	n/a	0	0	0
3121341	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	LUNCH	849	n/a	n/a	0	0	0
3124009	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	KIDNEY	776	n/a	n/a	0	0	0
3126727	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	TWIG	1527	n/a	n/a	0	0	0
3129447	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	STICKER	1382	n/a	n/a	0	0	0
3132154	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	HUMAN	726	n/a	n/a	0	0	0
3134968	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	STREAM	1392	n/a	n/a	0	0	0
3137720	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	BINDER	127	n/a	n/a	0	0	0
3140427	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	BANKER	84	n/a	n/a	0	0	0
3142847	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	MEAT	883	n/a	n/a	0	0	0
3145482	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	GLOVE	642	n/a	n/a	0	0	0
3148112	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	BUGGY	188	n/a	n/a	0	0	0
3150814	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	TEACHER	1440	n/a	n/a	0	0	0
3153389	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	COOKBOOK	373	n/a	n/a	0	0	0
3156176	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	COOK	372	n/a	n/a	0	0	0
3158793	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	BEEF	113	n/a	n/a	0	0	0
3161356	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	TURKEY	1520	n/a	n/a	0	0	0
3163815	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	BASEMENT	94	n/a	n/a	0	0	0
3165425	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	25	n/a	n/a	n/a	n/a
3166588	DISTRACTOR	n/a	LTP269	ltpFR2	12	16	n/a	n/a	n/a	n/a	0	0	0
3166593	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	25	18	5	7	6
3168827	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	25	8	3	2	3
3171514	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	25	17	6	6	5
3174316	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	25	23	9	8	6
3175949	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	25	14	3	4	7
3178202	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	25	14	9	4	1
3181087	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	25	18	7	6	5
3184557	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	25	21	7	7	7
3185807	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	25	14	6	5	3
3189425	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	25	n/a	n/a	n/a	n/a
3191279	REC_START	n/a	LTP269	ltpFR2	12	16	n/a	n/a	n/a	n/a	0	0	0
3193784	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	COOK	372	n/a	n/a	0	0	0
3194224	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	COOKBOOK	373	n/a	n/a	0	0	0
3195164	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	ARMY	39	n/a	n/a	0	0	0
3195545	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	FLEET	578	n/a	n/a	0	0	0
3196237	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	16	POSTAGE	1113	n/a	n/a	0	0	0
3267822	REST_REWET	n/a	LTP269	ltpFR2	12	16	n/a	n/a	n/a	n/a	0	0	0
3387121	DISTRACTOR	n/a	LTP269	ltpFR2	12	17	n/a	n/a	n/a	n/a	0	0	0
3387121	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	n/a	n/a	n/a	n/a
3387138	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	11	1	1	9
3388437	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	15	4	3	8
3391640	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	21	4	8	9
3394209	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	18	7	8	3
3397410	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	7	2	1	4
3400414	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	6	4	1	1
3401848	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	13	4	5	4
3404052	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	12	7	3	2
3405401	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	9	2	6	1
3407137	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	11	6	1	4
3409808	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	26	n/a	n/a	n/a	n/a
3412024	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	FINGER	567	n/a	n/a	0	0	0
3414450	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	WRIST	1626	n/a	n/a	0	0	0
3417129	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	COUCH	386	n/a	n/a	0	0	0
3419863	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	TABLE	1426	n/a	n/a	0	0	0
3422633	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	SCALLOP	1242	n/a	n/a	0	0	0
3425143	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	IDOL	733	n/a	n/a	0	0	0
3427729	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	GALLON	618	n/a	n/a	0	0	0
3430398	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	PISTON	1076	n/a	n/a	0	0	0
3433050	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	FRECKLE	602	n/a	n/a	0	0	0
3435485	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	YOLK	1633	n/a	n/a	0	0	0
3437938	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	KETCHUP	771	n/a	n/a	0	0	0
3440473	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	ONION	977	n/a	n/a	0	0	0
3443217	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	POCKET	1093	n/a	n/a	0	0	0
3445767	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	PARSLEY	1016	n/a	n/a	0	0	0
3448520	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	DINER	467	n/a	n/a	0	0	0
3451017	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	MUSTARD	935	n/a	n/a	0	0	0
3453585	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	CAFE	216	n/a	n/a	0	0	0
3456277	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	LONDON	843	n/a	n/a	0	0	0
3458744	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	GANGSTER	620	n/a	n/a	0	0	0
3461214	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	POWDER	1117	n/a	n/a	0	0	0
3463893	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	EUROPE	541	n/a	n/a	0	0	0
3466696	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	VALLEY	1545	n/a	n/a	0	0	0
3469233	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	PUDDING	1139	n/a	n/a	0	0	0
3471968	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	SHORTS	1293	n/a	n/a	0	0	0
3473574	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	n/a	n/a	n/a	n/a
3474414	DISTRACTOR	n/a	LTP269	ltpFR2	12	17	n/a	n/a	n/a	n/a	0	0	0
3474420	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	16	9	4	3
3476808	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	9	2	1	6
3478378	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	16	6	6	4
3480595	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	24	9	6	9
3483864	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	18	8	6	4
3485699	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	15	9	5	1
3487131	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	19	2	8	9
3488436	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	22	9	8	5
3490583	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	19	5	5	9
3492018	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	19	9	1	9
3493235	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	18	1	8	9
3495088	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	18	3	7	8
3496500	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	27	n/a	n/a	n/a	n/a
3499525	REC_START	n/a	LTP269	ltpFR2	12	17	n/a	n/a	n/a	n/a	0	0	0
3500817	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	FINGER	567	n/a	n/a	0	0	0
3503273	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	ONION	977	n/a	n/a	0	0	0
3504053	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	POCKET	1093	n/a	n/a	0	0	0
3508523	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	MUSTARD	935	n/a	n/a	0	0	0
3510243	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	DINER	467	n/a	n/a	0	0	0
3510884	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	CAFE	216	n/a	n/a	0	0	0
3512946	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	LONDON	843	n/a	n/a	0	0	0
3513792	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	EUROPE	541	n/a	n/a	0	0	0
3514811	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	VALLEY	1545	n/a	n/a	0	0	0
3515390	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	17	PUDDING	1139	n/a	n/a	0	0	0
3589949	DISTRACTOR	n/a	LTP269	ltpFR2	12	18	n/a	n/a	n/a	n/a	0	0	0
3589950	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	n/a	n/a	n/a	n/a
3589967	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	17	6	5	6
3591701	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	17	5	5	7
3593737	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	11	3	5	3
3596538	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	23	5	9	9
3599141	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	10	1	3	6
3600591	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	11	3	3	5
3602226	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	14	4	9	1
3603678	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	18	8	2	8
3604827	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	20	6	7	7
3606496	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	17	6	2	9
3608264	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	16	2	8	6
3609698	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	17	9	2	6
3612084	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	1	2	3	8
3613792	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	28	n/a	n/a	n/a	n/a
3615087	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	GHETTO	633	n/a	n/a	0	0	0
3617522	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	CARROT	249	n/a	n/a	0	0	0
3620031	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	GARDEN	623	n/a	n/a	0	0	0
3622699	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	MILDEW	893	n/a	n/a	0	0	0
3625146	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	BOUQUET	157	n/a	n/a	0	0	0
3627770	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	STALLION	1369	n/a	n/a	0	0	0
3630389	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	WAGON	1578	n/a	n/a	0	0	0
3633085	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	NURSE	963	n/a	n/a	0	0	0
3635687	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	GAZELLE	628	n/a	n/a	0	0	0
3638429	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	PERFUME	1049	n/a	n/a	0	0	0
3640948	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	RAZOR	1171	n/a	n/a	0	0	0
