subject,session,trial,serialpos,word,recalled,raw_cosine,centered_cosine,true_word_rank,true_word_percentile,top1_correct,top5_correct,top10_correct,centered_true_word_rank,centered_true_word_percentile,centered_top1_correct,centered_top5_correct,centered_top10_correct
LTP299,2,2,15,FLASK,0,0.8780965469240568,-0.034622495293377395,117,0.7982608695652174,0,0,0,342,0.40695652173913044,0,0,0
LTP299,2,2,16,COIN,1,0.8371407627658094,-0.07085215457357338,414,0.2817391304347826,0,0,0,428,0.2573913043478261,0,0,0
LTP299,2,2,17,SCOTCH,0,0.8704821755854127,0.18574557424506816,172,0.702608695652174,0,0,0,32,0.9460869565217391,0,0,0
LTP299,2,2,18,SPOOL,1,0.877076444935094,0.18859596538272172,120,0.7930434782608695,0,0,0,38,0.9356521739130435,0,0,0
LTP299,2,2,19,YARN,1,0.8743275425630567,-0.05471414603133192,128,0.7791304347826087,0,0,0,406,0.29565217391304344,0,0,0
LTP299,2,2,20,DIVER,1,0.7865013599583045,-0.09950348907543158,550,0.045217391304347876,0,0,0,476,0.17391304347826086,0,0,0
LTP299,2,2,21,TOMBSTONE,1,0.8836199537136724,-0.00926826789118681,80,0.8626086956521739,0,0,0,339,0.4121739130434783,0,0,0
LTP299,2,2,22,WIDOW,1,0.8484575621633187,0.036856271328860456,328,0.43130434782608695,0,0,0,230,0.6017391304347826,0,0,0
LTP299,2,2,23,ORCHID,0,0.8550275593653586,-0.10664744964593392,291,0.4956521739130435,0,0,0,481,0.16521739130434787,0,0,0
LTP299,2,2,24,SEAFOOD,1,0.8647413116186309,-0.12669872786520045,212,0.6330434782608696,0,0,0,518,0.10086956521739132,0,0,0
LTP299,2,3,1,PUPIL,1,0.8432082604580653,-0.04822490764042535,377,0.34608695652173915,0,0,0,374,0.351304347826087,0,0,0
LTP299,2,3,2,DRUG,1,0.8695481325035269,0.09692018413528937,180,0.688695652173913,0,0,0,127,0.7808695652173914,0,0,0
LTP299,2,3,3,BARREL,0,0.8293393422301679,-0.22048802005644494,445,0.22782608695652173,0,0,0,573,0.00521739130434784,0,0,0
LTP299,2,3,4,CAMEL,0,0.8844599233458464,-0.03054241644309094,68,0.8834782608695653,0,0,0,376,0.34782608695652173,0,0,0
LTP299,2,3,5,TWIG,0,0.8563719494171664,0.1277331595165869,280,0.5147826086956522,0,0,0,69,0.8817391304347826,0,0,0
LTP299,2,3,6,MAPLE,0,0.7841975879741908,-0.17897646478860255,557,0.03304347826086962,0,0,0,555,0.03652173913043477,0,0,0
LTP299,2,3,7,PUDDLE,0,0.8970646150313201,0.18525248421883964,6,0.991304347826087,0,0,1,44,0.9252173913043478,0,0,0
LTP299,2,3,8,PREACHER,1,0.8415392907252915,-0.21543334572599027,385,0.3321739130434782,0,0,0,572,0.006956521739130417,0,0,0
LTP299,2,3,9,MOTOR,0,0.8040164358935362,-0.07662957705425529,518,0.10086956521739132,0,0,0,427,0.25913043478260867,0,0,0
LTP299,2,3,10,STREAM,0,0.8835267821656516,-0.015255730941545871,66,0.8869565217391304,0,0,0,333,0.42260869565217396,0,0,0
LTP299,2,3,11,ROBOT,1,0.8430463468445158,-0.05243068253520266,388,0.3269565217391305,0,0,0,432,0.25043478260869567,0,0,0
LTP299,2,3,12,TABLE,0,0.8428751229611238,-0.07511096920028516,381,0.33913043478260874,0,0,0,431,0.25217391304347825,0,0,0
LTP299,2,3,13,OINTMENT,0,0.848474549338539,-0.03123882504293401,342,0.40695652173913044,0,0,0,356,0.3826086956521739,0,0,0
LTP299,2,3,14,KETCHUP,0,0.8868816374115143,0.149102444572714,57,0.9026086956521739,0,0,0,53,0.9095652173913044,0,0,0
LTP299,2,3,15,MUSTARD,0,0.7733831690547993,-0.07005778790637346,569,0.012173913043478257,0,0,0,452,0.21565217391304348,0,0,0
LTP299,2,3,16,RUG,0,0.8421735942220058,0.1404202604945227,394,0.3165217391304348,0,0,0,74,0.8730434782608696,0,0,0
LTP299,2,3,17,SILK,0,0.8803260514416934,0.0009329577929706286,85,0.8539130434782609,0,0,0,291,0.4956521739130435,0,0,0
LTP299,2,3,18,UNCLE,0,0.7973363495923395,-0.04945242790879555,528,0.08347826086956522,0,0,0,407,0.29391304347826086,0,0,0
LTP299,2,3,19,COUCH,1,0.8406720786470293,-0.06303203312237765,407,0.29391304347826086,0,0,0,405,0.2973913043478261,0,0,0
LTP299,2,3,20,EXPERT,1,0.8254319456571664,-0.11309929113158762,466,0.19130434782608696,0,0,0,495,0.14086956521739136,0,0,0
LTP299,2,3,21,PEACH,0,0.8372417078728495,-0.04701167197540975,413,0.2834782608695652,0,0,0,377,0.34608695652173915,0,0,0
LTP299,2,3,22,CANYON,0,0.8418935969024006,-0.15040700305707175,397,0.31130434782608696,0,0,0,512,0.111304347826087,0,0,0
LTP299,2,3,23,GYMNAST,1,0.8703298016308444,0.004277466711461193,176,0.6956521739130435,0,0,0,287,0.5026086956521739,0,0,0
LTP299,2,3,24,MACHINE,1,0.8422797826951097,0.10829324711720105,396,0.31304347826086953,0,0,0,88,0.8486956521739131,0,0,0
LTP299,2,4,1,WHISTLE,1,0.8838109203327206,0.14481457405762127,69,0.8817391304347826,0,0,0,63,0.8921739130434783,0,0,0
LTP299,2,4,2,GANGSTER,1,0.8565468925887236,-0.006899230658157736,278,0.5182608695652173,0,0,0,307,0.4678260869565217,0,0,0
LTP299,2,4,3,BULLET,1,0.8681119770574972,0.1173082235334803,192,0.6678260869565218,0,0,0,79,0.8643478260869565,0,0,0
LTP299,2,4,4,RECORD,0,0.8557516093795667,0.055943872456389,283,0.5095652173913043,0,0,0,181,0.6869565217391305,0,0,0
LTP299,2,4,5,PEPPER,0,0.8378371063657354,-0.11379823222514562,406,0.29565217391304344,0,0,0,476,0.17391304347826086,0,0,0
LTP299,2,4,6,CARRIAGE,1,0.8545206377687178,-0.10087235292053004,288,0.5008695652173913,0,0,0,453,0.2139130434782609,0,0,0
LTP299,2,4,7,FUNGUS,1,0.8655740398689703,0.015957908726443155,208,0.64,0,0,0,257,0.5547826086956522,0,0,0
LTP299,2,4,8,SLIME,1,0.8843096164986615,0.11875872182724764,67,0.8852173913043478,0,0,0,92,0.8417391304347825,0,0,0
LTP299,2,4,9,BOYFRIEND,1,0.8678112205619753,-0.12732516188781196,195,0.662608695652174,0,0,0,504,0.12521739130434784,0,0,0
LTP299,2,4,10,JELLY,1,0.8589693263718094,-0.08764932554767126,250,0.5669565217391304,0,0,0,438,0.24,0,0,0
LTP299,2,4,11,SHORTCAKE,1,0.8639390866142937,0.06830439327178343,213,0.6313043478260869,0,0,0,167,0.711304347826087,0,0,0
LTP299,2,4,12,TROUT,1,0.7932390282996725,-0.1624010549682429,536,0.06956521739130439,0,0,0,533,0.07478260869565212,0,0,0
LTP299,2,4,13,MARKER,0,0.8636303563087219,-0.1664453316011444,216,0.6260869565217391,0,0,0,538,0.06608695652173913,0,0,0
LTP299,2,4,14,WINDOW,0,0.8396546139002989,0.021410457402733403,407,0.29391304347826086,0,0,0,265,0.5408695652173914,0,0,0
LTP299,2,4,15,POET,0,0.8100949487952794,-0.08912529968482386,493,0.1443478260869565,0,0,0,439,0.23826086956521741,0,0,0
LTP299,2,4,16,SLUG,1,0.8706961737860686,0.14054668707025508,179,0.6904347826086956,0,0,0,65,0.888695652173913,0,0,0
LTP299,2,4,17,HORSE,1,0.857971083790666,0.0025320821387606707,267,0.537391304347826,0,0,0,297,0.4852173913043478,0,0,0
LTP299,2,4,18,CRAB,1,0.8721550365556067,-0.10182056685386609,161,0.7217391304347827,0,0,0,459,0.20347826086956522,0,0,0
LTP299,2,4,19,JUGGLER,0,0.8496168858211968,0.029860373867576444,329,0.4295652173913044,0,0,0,235,0.5930434782608696,0,0,0
LTP299,2,4,20,BUGGY,1,0.8782870515268001,0.03756678857746576,102,0.8243478260869566,0,0,0,224,0.6121739130434782,0,0,0
LTP299,2,4,21,AIRPLANE,1,0.850109525413672,-0.2007231907387088,324,0.43826086956521737,0,0,0,564,0.02086956521739125,0,0,0
LTP299,2,4,22,VALLEY,1,0.8767705445656098,-0.1299554896169272,110,0.8104347826086956,0,0,0,495,0.14086956521739136,0,0,0
LTP299,2,4,23,SEAGULL,1,0.8865931857055765,0.00021801499665147212,57,0.9026086956521739,0,0,0,284,0.5078260869565218,0,0,0
LTP299,2,4,24,BRANCH,1,0.8475771483348774,-0.05888117163513697,350,0.3930434782608696,0,0,0,415,0.28,0,0,0
LTP299,2,5,1,LONDON,0,0.7992972880676084,-0.13936394123753051,526,0.08695652173913049,0,0,0,504,0.12521739130434784,0,0,0
LTP299,2,5,2,PLAYGROUND,0,0.866639273194272,0.08957900090577343,204,0.6469565217391304,0,0,0,131,0.7739130434782608,0,0,0
LTP299,2,5,3,FLASHLIGHT,1,0.8470459698851992,0.16692735714049609,349,0.3947826086956522,0,0,0,42,0.928695652173913,0,0,0
LTP299,2,5,4,DRILL,1,0.8722088886275313,0.20902219975786016,155,0.7321739130434783,0,0,0,28,0.9530434782608695,0,0,0
LTP299,2,5,5,DAUGHTER,0,0.8283041845572717,0.017766600390437738,455,0.21043478260869564,0,0,0,260,0.5495652173913044,0,0,0
LTP299,2,5,6,RABBIT,1,0.817673121466699,-0.1700662436268251,479,0.16869565217391302,0,0,0,532,0.07652173913043481,0,0,0
LTP299,2,5,7,COURSE,1,0.8390125210052903,0.1675105342534863,409,0.2904347826086957,0,0,0,52,0.9113043478260869,0,0,0
LTP299,2,5,8,BINDER,0,0.8589129373974583,0.13198436646719502,259,0.551304347826087,0,0,0,66,0.8869565217391304,0,0,0
LTP299,2,5,9,POSTAGE,0,0.8721544062634874,0.12516677017328814,160,0.7234782608695652,0,0,0,93,0.84,0,0,0
LTP299,2,5,10,LAMP,0,0.8434452071718738,0.13560062100164483,380,0.3408695652173913,0,0,0,81,0.8608695652173913,0,0,0
LTP299,2,5,11,NIGHTGOWN,1,0.8375338841293635,-0.04638277639694505,419,0.2730434782608696,0,0,0,378,0.3443478260869566,0,0,0
LTP299,2,5,12,SLOPE,0,0.8655766136948584,0.1036449818986169,208,0.64,0,0,0,100,0.8278260869565217,0,0,0
LTP299,2,5,13,DASHBOARD,1,0.8857578648684823,0.24430844869594778,60,0.8973913043478261,0,0,0,16,0.9739130434782609,0,0,0
LTP299,2,5,14,MOTEL,1,0.8781563903526862,-0.01610763156575925,107,0.8156521739130435,0,0,0,319,0.4469565217391305,0,0,0
LTP299,2,5,15,DENTIST,1,0.8536578698258687,0.0033005498116611028,296,0.4869565217391304,0,0,0,282,0.511304347826087,0,0,0
LTP299,2,5,16,SCULPTURE,1,0.8594039130876546,0.13001021956480113,258,0.5530434782608695,0,0,0,70,0.88,0,0,0
LTP299,2,5,17,TUNNEL,1,0.8871649133150571,0.06645217863386352,46,0.9217391304347826,0,0,0,156,0.7304347826086957,0,0,0
LTP299,2,5,18,SIBLING,1,0.8530493612872135,-0.051011033873465006,307,0.4678260869565217,0,0,0,399,0.3078260869565217,0,0,0
LTP299,2,5,19,PLIERS,0,0.8667363768015317,-0.07546707030564205,203,0.6486956521739131,0,0,0,434,0.2469565217391304,0,0,0
LTP299,2,5,20,AWARD,1,0.8424849421331415,-0.0005226223111555724,387,0.32869565217391306,0,0,0,296,0.4869565217391304,0,0,0
LTP299,2,5,21,MEDAL,1,0.8561164156892092,0.028004398722109757,279,0.5165217391304349,0,0,0,226,0.6086956521739131,0,0,0
LTP299,2,5,22,BASEMENT,1,0.8666125593052322,0.06434820966354883,204,0.6469565217391304,0,0,0,170,0.7060869565217391,0,0,0
LTP299,2,5,23,CELLAR,1,0.8666037802947685,-0.0552532645010289,203,0.6486956521739131,0,0,0,386,0.33043478260869563,0,0,0
LTP299,2,5,24,SERVANT,0,0.7977821951313151,-0.11471851340474404,529,0.08173913043478265,0,0,0,483,0.1617391304347826,0,0,0
LTP299,2,6,1,PUPPY,1,0.8849980315077268,-0.057821094886813224,55,0.9060869565217391,0,0,0,397,0.31130434782608696,0,0,0
LTP299,2,6,2,BOUQUET,0,0.8734003098549363,-0.016032488842474504,143,0.7530434782608696,0,0,0,327,0.43304347826086953,0,0,0
LTP299,2,6,3,KNIFE,1,0.8337086474886848,0.1656631605171376,435,0.24521739130434783,0,0,0,45,0.9234782608695652,0,0,0
LTP299,2,6,4,STOVE,1,0.8508762109513139,-0.02040791468810262,323,0.43999999999999995,0,0,0,314,0.45565217391304347,0,0,0
LTP299,2,6,5,SKILLET,1,0.8998223932407238,0.24256217612250736,7,0.9895652173913043,0,0,1,8,0.9878260869565217,0,0,1
LTP299,2,6,6,SNACK,0,0.8748176076879475,0.17859290073110917,125,0.7843478260869565,0,0,0,35,0.9408695652173913,0,0,0
LTP299,2,6,7,BLOCKADE,1,0.8663943425609145,0.11420492163314694,207,0.6417391304347826,0,0,0,100,0.8278260869565217,0,0,0
LTP299,2,6,8,VALVE,0,0.8753167400842838,0.09303857415363749,118,0.7965217391304348,0,0,0,117,0.7982608695652174,0,0,0
LTP299,2,6,9,CRUTCH,0,0.8907437830452511,0.009844122997080299,29,0.951304347826087,0,0,0,287,0.5026086956521739,0,0,0
LTP299,2,6,10,SWORD,1,0.7988787010819621,0.008750194363011905,534,0.07304347826086954,0,0,0,259,0.551304347826087,0,0,0
LTP299,2,6,11,DIME,0,0.8415670055256738,-0.050618673562364276,385,0.3321739130434782,0,0,0,378,0.3443478260869566,0,0,0
LTP299,2,6,12,TREAT,1,0.7406158269286923,0.006153349240918747,576,0.0,0,0,0,283,0.5095652173913043,0,0,0
LTP299,2,6,13,MASK,0,0.8061698740109091,0.1418245936297194,510,0.11478260869565216,0,0,0,77,0.8678260869565217,0,0,0
LTP299,2,6,14,MATTRESS,0,0.8703325983606335,-0.07689594460170984,176,0.6956521739130435,0,0,0,426,0.26086956521739135,0,0,0
LTP299,2,6,15,LOFT,0,0.8877543957036631,-0.05962400843639531,44,0.9252173913043478,0,0,0,397,0.31130434782608696,0,0,0
LTP299,2,6,16,CLOCK,0,0.8513384580134797,0.11096259047264492,314,0.45565217391304347,0,0,0,102,0.8243478260869566,0,0,0
LTP299,2,6,17,PATIENT,0,0.8563377342910606,0.07322546810641777,283,0.5095652173913043,0,0,0,145,0.7495652173913043,0,0,0
LTP299,2,6,18,BRAKE,0,0.8937116382214467,0.09282497769784823,22,0.9634782608695652,0,0,0,137,0.7634782608695652,0,0,0
LTP299,2,6,19,DENIM,1,0.8615361459479076,-0.03632304569862066,241,0.5826086956521739,0,0,0,357,0.38086956521739135,0,0,0
LTP299,2,6,20,CANDY,1,0.8897939565148906,0.016084709614803842,34,0.9426086956521739,0,0,0,244,0.577391304347826,0,0,0
LTP299,2,6,21,SALT,0,0.8537989680031471,0.13377650869632246,299,0.48173913043478256,0,0,0,71,0.8782608695652174,0,0,0
LTP299,2,6,22,PIMPLE,0,0.8682129841646105,0.004940978639758095,186,0.6782608695652175,0,0,0,283,0.5095652173913043,0,0,0
LTP299,2,6,23,CLAMP,0,0.8077655688698987,0.15011160904430096,511,0.11304347826086958,0,0,0,52,0.9113043478260869,0,0,0
LTP299,2,6,24,SODA,1,0.7979228919121772,-0.018152046054949453,532,0.07652173913043481,0,0,0,311,0.4608695652173913,0,0,0
LTP299,2,7,1,SHELTER,0,0.8356526431013465,-0.001855854621826319,416,0.27826086956521734,0,0,0,297,0.4852173913043478,0,0,0
LTP299,2,7,2,PIANO,0,0.8510157225018469,-0.0941827158485689,314,0.45565217391304347,0,0,0,455,0.21043478260869564,0,0,0
LTP299,2,7,3,PILOT,1,0.8838599685714061,-0.05000970125310609,53,0.9095652173913044,0,0,0,375,0.3495652173913043,0,0,0
LTP299,2,7,4,PENGUIN,1,0.8920727392936184,-0.06991773301432051,16,0.9739130434782609,0,0,0,407,0.29391304347826086,0,0,0
LTP299,2,7,5,SOFTBALL,0,0.8699119309498669,-0.0019783828472227797,170,0.7060869565217391,0,0,0,290,0.4973913043478261,0,0,0
LTP299,2,7,6,CATCHER,0,0.8791897252163233,0.138455490687938,94,0.8382608695652174,0,0,0,52,0.9113043478260869,0,0,0
LTP299,2,7,7,SPONGE,0,0.8670005566664301,-0.07176298509289258,193,0.6660869565217391,0,0,0,409,0.2904347826086957,0,0,0
LTP299,2,7,8,GHETTO,0,0.8788713987016388,-0.06692599417566689,88,0.8486956521739131,0,0,0,407,0.29391304347826086,0,0,0
LTP299,2,7,9,STAKE,0,0.8259033064141393,0.09722350563006,459,0.20347826086956522,0,0,0,102,0.8243478260869566,0,0,0
LTP299,2,7,10,SNAIL,1,0.8820105266610266,0.14537095509314882,74,0.8730434782608696,0,0,0,60,0.8973913043478261,0,0,0
LTP299,2,7,11,PICTURE,0,0.8320345215129753,0.12640163001302684,436,0.24347826086956526,0,0,0,66,0.8869565217391304,0,0,0
LTP299,2,7,12,BATHTUB,0,0.8461440565602123,-0.08608811989347001,344,0.4034782608695652,0,0,0,449,0.22086956521739132,0,0,0
LTP299,2,7,13,AGENT,0,0.80368585085749,0.0028258096792223146,524,0.09043478260869564,0,0,0,283,0.5095652173913043,0,0,0
LTP299,2,7,14,SKETCH,0,0.871660526789492,0.19627047342356285,146,0.7478260869565218,0,0,0,24,0.96,0,0,0
LTP299,2,7,15,KIDNEY,0,0.854869102091153,-0.01121112912939351,288,0.5008695652173913,0,0,0,308,0.46608695652173915,0,0,0
LTP299,2,7,16,KEEPER,0,0.8273207784244253,0.025604644715352773,455,0.21043478260869564,0,0,0,215,0.6278260869565218,0,0,0
LTP299,2,7,17,ANKLE,0,0.8669636028303901,0.07026293361102384,193,0.6660869565217391,0,0,0,136,0.7652173913043478,0,0,0
LTP299,2,7,18,LEG,0,0.8365633262195056,-0.05039867701325041,413,0.2834782608695652,0,0,0,395,0.3147826086956522,0,0,0
LTP299,2,7,19,VENUS,1,0.8167002429811107,-0.18001368524050773,485,0.15826086956521734,0,0,0,556,0.034782608695652195,0,0,0
LTP299,2,7,20,DORM,0,0.7773159624815316,-0.1395198557725093,565,0.019130434782608674,0,0,0,517,0.1026086956521739,0,0,0
LTP299,2,7,21,CRICKET,1,0.8667885646387049,-0.15887441163709634,201,0.6521739130434783,0,0,0,540,0.06260869565217386,0,0,0
LTP299,2,7,22,CREATURE,1,0.8502936008638933,-0.06947792731739477,315,0.4539130434782609,0,0,0,421,0.26956521739130435,0,0,0
LTP299,2,7,23,LABEL,0,0.8628091355448807,0.13543205713468476,226,0.6086956521739131,0,0,0,51,0.9130434782608696,0,0,0
LTP299,2,7,24,PLUTO,1,0.8608447069697928,-0.0966104711323874,240,0.5843478260869566,0,0,0,471,0.18260869565217386,0,0,0
LTP299,2,8,1,MARSH,1,0.8588742854506993,-0.2352168094100146,230,0.6017391304347826,0,0,0,557,0.03304347826086962,0,0,0
LTP299,2,8,2,SHERIFF,0,0.881525205890801,0.012630135421043161,65,0.888695652173913,0,0,0,247,0.5721739130434782,0,0,0
LTP299,2,8,3,CASHIER,0,0.869904915655051,0.021788394672496405,154,0.7339130434782608,0,0,0,223,0.6139130434782609,0,0,0
LTP299,2,8,4,PACKAGE,0,0.8538971322192512,0.005565072980190739,285,0.5060869565217392,0,0,0,273,0.5269565217391304,0,0,0
LTP299,2,8,5,SEAL,1,0.7851971295578256,0.10689039730977658,560,0.02782608695652178,0,0,0,76,0.8695652173913043,0,0,0
LTP299,2,8,6,BLACKBOARD,1,0.827404680450642,-0.022917695431446835,449,0.22086956521739132,0,0,0,338,0.41391304347826086,0,0,0
LTP299,2,8,7,FEMALE,1,0.8017637591800351,0.006948764246712371,526,0.08695652173913049,0,0,0,259,0.551304347826087,0,0,0
LTP299,2,8,8,WOMAN,0,0.840933119003566,-0.05915304773392494,386,0.33043478260869563,0,0,0,395,0.3147826086956522,0,0,0
LTP299,2,8,9,MONEY,1,0.8230304423172226,-0.009417828591047981,465,0.19304347826086954,0,0,0,299,0.48173913043478256,0,0,0
LTP299,2,8,10,WAITER,0,0.8528108931907787,0.050053691150453876,296,0.4869565217391304,0,0,0,157,0.728695652173913,0,0,0
LTP299,2,8,11,LASER,0,0.7911005445118718,0.22377147651772117,553,0.040000000000000036,0,0,0,9,0.9860869565217392,0,0,1
LTP299,2,8,12,PEBBLE,1,0.8184397762984335,-0.10654482916193488,479,0.16869565217391302,0,0,0,486,0.15652173913043477,0,0,0
LTP299,2,8,13,HARP,0,0.8558496918877031,-0.211368697673136,254,0.56,0,0,0,544,0.055652173913043446,0,0,0
LTP299,2,8,14,LEOPARD,1,0.8647086820055362,0.007173228126895369,190,0.671304347826087,0,0,0,255,0.5582608695652174,0,0,0
LTP299,2,8,15,SLIDE,1,0.8637579037322268,0.0006776340940189924,201,0.6521739130434783,0,0,0,276,0.5217391304347826,0,0,0
LTP299,2,8,16,ATLAS,1,0.764422528897252,0.07729824554601375,574,0.003478260869565264,0,0,0,128,0.7791304347826087,0,0,0
LTP299,2,8,17,RAZOR,0,0.8460738928784445,-0.03528690629387995,337,0.41565217391304343,0,0,0,378,0.3443478260869566,0,0,0
LTP299,2,8,18,LAGOON,1,0.8356254810215364,-0.06267359767171005,409,0.2904347826086957,0,0,0,415,0.28,0,0,0
LTP299,2,8,19,WASHER,1,0.8598255766173565,0.1618070138864984,232,0.5982608695652174,0,0,0,31,0.9478260869565217,0,0,0
LTP299,2,8,20,TABLET,1,0.8675906791926861,0.004887402914504403,167,0.711304347826087,0,0,0,268,0.5356521739130435,0,0,0
LTP299,2,8,21,HEADBAND,0,0.8639724734771932,0.001609473978105046,216,0.6260869565217391,0,0,0,275,0.5234782608695652,0,0,0
LTP299,2,8,22,SISTER,1,0.7960141498283244,0.013657312942315892,537,0.0678260869565217,0,0,0,246,0.5739130434782609,0,0,0
LTP299,2,8,23,BROTHER,1,0.8751764690959113,-0.010548134679534363,93,0.84,0,0,0,306,0.4695652173913043,0,0,0
LTP299,2,8,24,BANKER,1,0.8876673579258515,0.07729256751869856,30,0.9495652173913044,0,0,0,105,0.8191304347826087,0,0,0
LTP299,2,9,1,PORTRAIT,1,0.8306112392181599,-0.05069493527589585,165,0.7147826086956521,0,0,0,387,0.32869565217391306,0,0,0
LTP299,2,9,2,LION,1,0.8091762092503386,-0.012155078121301123,419,0.2730434782608696,0,0,0,310,0.4626086956521739,0,0,0
