mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1881856	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	BASEMENT	94	n/a	n/a	0	0	0
1884575	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	GARDEN	623	n/a	n/a	0	0	0
1887160	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	BLUEPRINT	142	n/a	n/a	0	0	0
1889647	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	CELLAR	267	n/a	n/a	0	0	0
1892432	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	OUTFIT	988	n/a	n/a	0	0	0
1895185	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	REBEL	1172	n/a	n/a	0	0	0
1897620	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	PLAYGROUND	1087	n/a	n/a	0	0	0
1900406	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	BANKER	84	n/a	n/a	0	0	0
1903142	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	LIZARD	834	n/a	n/a	0	0	0
1905961	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	PUDDING	1139	n/a	n/a	0	0	0
1908480	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	JELLO	754	n/a	n/a	0	0	0
1911115	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	MARKET	871	n/a	n/a	0	0	0
1913701	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	SUPPER	1411	n/a	n/a	0	0	0
1916520	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	DRILL	497	n/a	n/a	0	0	0
1919239	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	COIN	343	n/a	n/a	0	0	0
1921791	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	PERCH	1048	n/a	n/a	0	0	0
1924377	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	TROUT	1511	n/a	n/a	0	0	0
1925995	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1927080	DISTRACTOR	n/a	LTP269	ltpFR2	20	9	n/a	n/a	n/a	n/a	0	0	0
1927096	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	20	4	6	8
1928931	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	25	8	8	9
1932901	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	16	5	6	5
1935920	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	23	8	7	8
1939323	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	14	4	5	5
1941609	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	15	7	1	4
1944444	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	11	3	7	1
1946947	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	20	8	4	8
1948748	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1951851	REC_START	n/a	LTP269	ltpFR2	20	9	n/a	n/a	n/a	n/a	0	0	0
1954557	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	PLAYGROUND	1087	n/a	n/a	0	0	0
1955267	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	REBEL	1172	n/a	n/a	0	0	0
1957049	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	TWISTER	1530	n/a	n/a	0	0	0
1957634	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	ROBOT	1200	n/a	n/a	0	0	0
1959188	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	BRIEFCASE	175	n/a	n/a	0	0	0
1960036	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	INMATE	738	n/a	n/a	0	0	0
2042513	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	SPONGE	1355	n/a	n/a	0	0	0
2045282	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	PAIL	1002	n/a	n/a	0	0	0
2047901	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	BUGGY	188	n/a	n/a	0	0	0
2050737	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	CARRIAGE	248	n/a	n/a	0	0	0
2053406	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	SLIME	1327	n/a	n/a	0	0	0
2056075	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	PASSAGE	1019	n/a	n/a	0	0	0
2058894	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	JURY	766	n/a	n/a	0	0	0
2061380	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	STAPLE	1371	n/a	n/a	0	0	0
2064182	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	REPORT	1184	n/a	n/a	0	0	0
2066968	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	COMPASS	358	n/a	n/a	0	0	0
2069720	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	ATLAS	53	n/a	n/a	0	0	0
2072439	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	ORCHID	982	n/a	n/a	0	0	0
2074908	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	MATTRESS	879	n/a	n/a	0	0	0
2077344	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	HERO	706	n/a	n/a	0	0	0
2080113	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	SHELF	1280	n/a	n/a	0	0	0
2082932	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	BATHTUB	100	n/a	n/a	0	0	0
2085567	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	LASER	801	n/a	n/a	0	0	0
2088370	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	SOFTBALL	1343	n/a	n/a	0	0	0
2090889	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	BOX	159	n/a	n/a	0	0	0
2093608	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	BULLET	194	n/a	n/a	0	0	0
2096310	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	UNCLE	1536	n/a	n/a	0	0	0
2099079	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	MOTEL	919	n/a	n/a	0	0	0
2101765	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	CRUTCH	417	n/a	n/a	0	0	0
2104534	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	TILE	1468	n/a	n/a	0	0	0
2106151	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
2107151	DISTRACTOR	n/a	LTP269	ltpFR2	20	10	n/a	n/a	n/a	n/a	0	0	0
2107169	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	10	2	3	5
2108754	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	17	4	9	4
2111690	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	13	8	4	1
2114076	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	7	3	3	1
2116227	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	17	6	3	8
2118179	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	12	6	1	5
2119430	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	21	9	7	5
2121399	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	15	7	7	1
2122716	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	17	9	3	5
2125352	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	19	2	9	8
2127354	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	16	7	3	6
2128731	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
2132075	REC_START	n/a	LTP269	ltpFR2	20	10	n/a	n/a	n/a	n/a	0	0	0
2135307	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	MATTRESS	879	n/a	n/a	0	0	0
2135812	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	HERO	706	n/a	n/a	0	0	0
2222704	DISTRACTOR	n/a	LTP269	ltpFR2	20	11	n/a	n/a	n/a	n/a	0	0	0
2222704	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2222737	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	15	8	3	4
2224672	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	14	7	4	3
2227424	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	18	9	4	4
2229626	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	22	5	9	8
2236616	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	10	5	3	2
2238117	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	16	2	6	8
2239568	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	15	5	5	5
2240619	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	9	5	6	8
2243138	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	21	8	9	4
2246439	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2247892	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	MUSTARD	935	n/a	n/a	0	0	0
2250628	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	APPLE	33	n/a	n/a	0	0	0
2253447	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	OZONE	996	n/a	n/a	0	0	0
2256083	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	DRIVER	499	n/a	n/a	0	0	0
2258918	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	OYSTER	995	n/a	n/a	0	0	0
2261537	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	STICKER	1382	n/a	n/a	0	0	0
2264172	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	DASHBOARD	441	n/a	n/a	0	0	0
2267009	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CORAL	378	n/a	n/a	0	0	0
2269528	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CRAB	397	n/a	n/a	0	0	0
2272080	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	MARKER	870	n/a	n/a	0	0	0
2274649	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	GUITAR	670	n/a	n/a	0	0	0
2277167	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	PREACHER	1119	n/a	n/a	0	0	0
2279737	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CUPBOARD	425	n/a	n/a	0	0	0
2282206	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CITRUS	313	n/a	n/a	0	0	0
2284674	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	LION	827	n/a	n/a	0	0	0
2287126	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	SKILLET	1317	n/a	n/a	0	0	0
2289845	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CLAM	315	n/a	n/a	0	0	0
2292681	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	PEDAL	1037	n/a	n/a	0	0	0
2295233	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	BIKE	125	n/a	n/a	0	0	0
2297902	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	EAGLE	512	n/a	n/a	0	0	0
2300471	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	LUNCH	849	n/a	n/a	0	0	0
2303240	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	TWIG	1527	n/a	n/a	0	0	0
2305826	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	PASTRY	1022	n/a	n/a	0	0	0
2308328	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	HEART	697	n/a	n/a	0	0	0
2309946	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2311089	DISTRACTOR	n/a	LTP269	ltpFR2	20	11	n/a	n/a	n/a	n/a	0	0	0
2311097	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	18	9	6	3
2312966	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	14	6	7	1
2314233	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	16	8	3	5
2316685	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	23	8	7	8
2319288	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	8	1	6	1
2321039	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	14	4	5	5
2322824	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	21	5	8	8
2325410	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	17	2	6	9
2327762	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	15	6	7	2
2329213	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	12	1	3	8
2330798	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	17	7	3	7
2333945	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2335719	REC_START	n/a	LTP269	ltpFR2	20	11	n/a	n/a	n/a	n/a	0	0	0
2338748	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	EAGLE	512	n/a	n/a	0	0	0
2339572	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	LUNCH	849	n/a	n/a	0	0	0
2359699	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	OZONE	996	n/a	n/a	0	0	0
2360469	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	DRIVER	499	n/a	n/a	0	0	0
2360876	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	STICKER	1382	n/a	n/a	0	0	0
2361422	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CORAL	378	n/a	n/a	0	0	0
2361991	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CRAB	397	n/a	n/a	0	0	0
2367067	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	MUSTARD	935	n/a	n/a	0	0	0
2367700	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	APPLE	33	n/a	n/a	0	0	0
2426281	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	MISSILE	900	n/a	n/a	0	0	0
2428733	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	TAXI	1438	n/a	n/a	0	0	0
2431519	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	HIKER	708	n/a	n/a	0	0	0
2434238	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	MARROW	872	n/a	n/a	0	0	0
2436940	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	BODY	145	n/a	n/a	0	0	0
2439459	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	PIMPLE	1071	n/a	n/a	0	0	0
2442045	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	ISLAND	745	n/a	n/a	0	0	0
2444630	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	PORK	1108	n/a	n/a	0	0	0
2447083	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	PIANO	1057	n/a	n/a	0	0	0
2449835	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	NIGHTGOWN	953	n/a	n/a	0	0	0
2452604	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	CLOTHES	327	n/a	n/a	0	0	0
2455172	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	PATROL	1027	n/a	n/a	0	0	0
2457942	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	JOURNAL	760	n/a	n/a	0	0	0
2460444	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	FOX	598	n/a	n/a	0	0	0
2462930	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	CLAMP	316	n/a	n/a	0	0	0
2465749	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	SUMMIT	1405	n/a	n/a	0	0	0
2468318	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	SEAGULL	1261	n/a	n/a	0	0	0
2471087	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	CABIN	211	n/a	n/a	0	0	0
2473806	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	LONDON	843	n/a	n/a	0	0	0
2476341	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	FRANCE	601	n/a	n/a	0	0	0
2478810	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	ITEM	746	n/a	n/a	0	0	0
2481312	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	GREASE	660	n/a	n/a	0	0	0
2484048	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	LIPSTICK	829	n/a	n/a	0	0	0
2486500	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	TROMBONE	1508	n/a	n/a	0	0	0
2488118	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	n/a	n/a	n/a	n/a
2489189	DISTRACTOR	n/a	LTP269	ltpFR2	20	12	n/a	n/a	n/a	n/a	0	0	0
2489219	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	21	6	6	9
2490821	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	12	1	4	7
2492739	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	9	1	6	2
2494290	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	17	4	8	5
2496109	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	14	6	5	3
2497910	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	17	2	9	6
2501730	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	5	2	2	1
2503182	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	12	6	5	1
2504416	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	16	3	6	7
2507902	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	15	4	6	5
2509470	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	6	2	3	1
2510850	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	17	n/a	n/a	n/a	n/a
2514008	REC_START	n/a	LTP269	ltpFR2	20	12	n/a	n/a	n/a	n/a	0	0	0
2515653	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	TROMBONE	1508	n/a	n/a	0	0	0
2516471	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	GREASE	660	n/a	n/a	0	0	0
2517880	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	LIPSTICK	829	n/a	n/a	0	0	0
2519044	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	PATROL	1027	n/a	n/a	0	0	0
2519649	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	JOURNAL	760	n/a	n/a	0	0	0
2520098	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	PORK	1108	n/a	n/a	0	0	0
2535909	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	CLAMP	316	n/a	n/a	0	0	0
2604486	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	CREATURE	403	n/a	n/a	0	0	0
2607256	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	JEANS	752	n/a	n/a	0	0	0
2609891	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	SHORTS	1293	n/a	n/a	0	0	0
2612443	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	SERVER	1272	n/a	n/a	0	0	0
2614929	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	GRAPE	654	n/a	n/a	0	0	0
2617581	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	LADDER	793	n/a	n/a	0	0	0
2620417	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	COBRA	336	n/a	n/a	0	0	0
2623103	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	COUNTY	389	n/a	n/a	0	0	0
2625605	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	DOUGHNUT	490	n/a	n/a	0	0	0
2628057	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	CYCLONE	431	n/a	n/a	0	0	0
2630859	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	SKIRT	1319	n/a	n/a	0	0	0
2633362	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	WAGON	1578	n/a	n/a	0	0	0
2636097	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	COURSE	390	n/a	n/a	0	0	0
2638700	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	BLOUSE	139	n/a	n/a	0	0	0
2641135	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	COUNTRY	388	n/a	n/a	0	0	0
2643921	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	STOMACH	1384	n/a	n/a	0	0	0
2646657	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	GAZELLE	628	n/a	n/a	0	0	0
2649109	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	MONSTER	912	n/a	n/a	0	0	0
2651811	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	CHIPMUNK	304	n/a	n/a	0	0	0
2654463	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	GIFT	635	n/a	n/a	0	0	0
2656999	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	FLEET	578	n/a	n/a	0	0	0
2659701	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	COLONEL	348	n/a	n/a	0	0	0
2662354	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	CONTRACT	368	n/a	n/a	0	0	0
2664906	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	ICING	732	n/a	n/a	0	0	0
2666541	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	n/a	n/a	n/a	n/a
2667586	DISTRACTOR	n/a	LTP269	ltpFR2	20	13	n/a	n/a	n/a	n/a	0	0	0
2667608	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	18	2	7	9
2670377	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	21	7	8	6
2673162	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	13	2	2	9
2674547	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	14	1	4	9
2676099	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	8	2	4	2
2677684	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	16	6	8	2
2679235	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	13	5	3	5
2681020	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	14	6	7	1
2683422	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	16	3	7	6
2685691	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	21	4	8	9
2687092	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	11	3	7	1
2688259	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	8	4	2	2
2689417	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	18	n/a	n/a	n/a	n/a
2692430	REC_START	n/a	LTP269	ltpFR2	20	13	n/a	n/a	n/a	n/a	0	0	0
2694194	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	SERVER	1272	n/a	n/a	0	0	0
2694726	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	LADDER	793	n/a	n/a	0	0	0
2697419	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	JEANS	752	n/a	n/a	0	0	0
2697947	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	SHORTS	1293	n/a	n/a	0	0	0
2700333	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	BLOUSE	139	n/a	n/a	0	0	0
2700874	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	SKIRT	1319	n/a	n/a	0	0	0
