mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
643627	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	LOFT	840	n/a	n/a	0	0	0
646312	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	HARP	689	n/a	n/a	0	0	0
648965	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	CAPTIVE	240	n/a	n/a	0	0	0
651524	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	MARS	873	n/a	n/a	0	0	0
654136	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	ROBBER	1197	n/a	n/a	0	0	0
656856	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	COTTAGE	384	n/a	n/a	0	0	0
659290	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	DORM	488	n/a	n/a	0	0	0
661843	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	HOOD	714	n/a	n/a	0	0	0
664446	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	HELMET	702	n/a	n/a	0	0	0
667249	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	CHEMIST	292	n/a	n/a	0	0	0
669884	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	BEAKER	104	n/a	n/a	0	0	0
672319	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	PEACH	1031	n/a	n/a	0	0	0
675005	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	LEG	809	n/a	n/a	0	0	0
677757	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	GRILL	661	n/a	n/a	0	0	0
680543	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	BRANCH	168	n/a	n/a	0	0	0
683128	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	TOASTER	1472	n/a	n/a	0	0	0
685635	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	DIME	466	n/a	n/a	0	0	0
688117	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	MASK	876	n/a	n/a	0	0	0
690802	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	POPCORN	1104	n/a	n/a	0	0	0
693455	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	BINDER	127	n/a	n/a	0	0	0
696139	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	ORANGE	980	n/a	n/a	0	0	0
698675	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	TOMBSTONE	1478	n/a	n/a	0	0	0
701245	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	PADDING	999	n/a	n/a	0	0	0
702850	START	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
703954	DISTRACTOR	n/a	LTP293	ltpFR2	22	4	n/a	n/a	n/a	n/a	0	0	0
703963	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	11	1	7	3
705047	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	11	1	4	6
705915	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	13	5	4	4
707198	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	5	2	2	1
707999	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	13	3	6	4
709085	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	6	1	1	4
709952	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	17	7	4	6
711035	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	22	6	8	8
712269	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	18	4	6	8
713186	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	8	1	2	5
714154	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	8	4	2	2
715072	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	12	3	6	3
716076	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	19	7	6	6
717107	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	10	3	3	4
718362	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	24	7	9	8
719444	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	19	7	3	9
720347	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	10	2	6	2
721797	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	10	4	1	5
722797	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	14	7	3	4
724266	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	9	6	2	1
725408	STOP	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
728719	REC_START	n/a	LTP293	ltpFR2	22	4	n/a	n/a	n/a	n/a	0	0	0
729120	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	PADDING	999	n/a	n/a	0	0	0
730184	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	ORANGE	980	n/a	n/a	0	0	0
731197	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	LOFT	840	n/a	n/a	0	0	0
732339	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	DORM	488	n/a	n/a	0	0	0
733931	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	ORANGE	980	n/a	n/a	0	0	0
735675	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	HARP	689	n/a	n/a	0	0	0
737665	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	CAPTIVE	240	n/a	n/a	0	0	0
738876	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	LEG	809	n/a	n/a	0	0	0
747310	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	ROCKET	1202	n/a	n/a	0	0	0
797100	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	4	BINDER	127	n/a	n/a	0	0	0
819142	DISTRACTOR	n/a	LTP293	ltpFR2	22	5	n/a	n/a	n/a	n/a	0	0	0
819142	START	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
819157	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	15	7	3	5
820324	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	20	7	7	6
821559	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	5	1	3	1
822477	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	17	5	5	7
823694	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	7	2	3	2
824780	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	24	9	6	9
826197	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	18	7	2	9
828214	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	7	4	1	2
829583	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	18	8	2	8
830933	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	15	9	5	1
831985	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	17	8	4	5
833286	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	19	7	6	6
835903	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	15	7	7	1
836921	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	11	2	2	7
838690	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	14	5	8	1
839924	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	21	7	8	6
842107	STOP	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
844219	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	ACTOR	5	n/a	n/a	0	0	0
846688	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	WHISKERS	1605	n/a	n/a	0	0	0
849468	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	PENGUIN	1044	n/a	n/a	0	0	0
851925	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	COMET	353	n/a	n/a	0	0	0
854721	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	HERO	706	n/a	n/a	0	0	0
857382	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	MISSILE	900	n/a	n/a	0	0	0
860166	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	ROOSTER	1209	n/a	n/a	0	0	0
862734	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	TWEEZERS	1526	n/a	n/a	0	0	0
865253	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	LEADER	807	n/a	n/a	0	0	0
867864	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	BRICK	172	n/a	n/a	0	0	0
870425	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	BULLET	194	n/a	n/a	0	0	0
872944	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	COUCH	386	n/a	n/a	0	0	0
875438	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	TABLE	1426	n/a	n/a	0	0	0
878031	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	CLOTHES	327	n/a	n/a	0	0	0
880841	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	PASTRY	1022	n/a	n/a	0	0	0
883319	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	SHELTER	1282	n/a	n/a	0	0	0
885911	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	BABY	64	n/a	n/a	0	0	0
888698	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	FOREHEAD	592	n/a	n/a	0	0	0
891126	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	SODA	1341	n/a	n/a	0	0	0
893618	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	BARLEY	88	n/a	n/a	0	0	0
896297	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	WORKER	1621	n/a	n/a	0	0	0
898733	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	BADGE	68	n/a	n/a	0	0	0
901291	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	GUARD	667	n/a	n/a	0	0	0
904093	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	CHAUFFEUR	283	n/a	n/a	0	0	0
905707	START	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
906783	DISTRACTOR	n/a	LTP293	ltpFR2	22	5	n/a	n/a	n/a	n/a	0	0	0
906790	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	19	5	7	7
907929	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	18	8	9	1
908895	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	16	6	8	2
909913	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	9	1	6	2
911216	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	8	4	2	2
912149	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	12	6	3	3
913452	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	9	7	1	1
914250	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	18	7	9	2
915420	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	16	5	1	7
916438	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	1	3	8	5
918537	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	620	9	8	3
920568	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	18	5	4	9
921508	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	12	6	4	2
922658	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	10	6	2	2
924176	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	17	8	7	2
925495	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	19	3	8	8
927458	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	17	5	9	3
928631	STOP	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
931581	REC_START	n/a	LTP293	ltpFR2	22	5	n/a	n/a	n/a	n/a	0	0	0
932122	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	CHAUFFEUR	283	n/a	n/a	0	0	0
933458	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	ACTOR	5	n/a	n/a	0	0	0
934541	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	WORKER	1621	n/a	n/a	0	0	0
935807	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	TWEEZERS	1526	n/a	n/a	0	0	0
937448	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	COUCH	386	n/a	n/a	0	0	0
939574	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	BULLET	194	n/a	n/a	0	0	0
940532	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	MISSILE	900	n/a	n/a	0	0	0
947496	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	SHELTER	1282	n/a	n/a	0	0	0
988871	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	5	FOREHEAD	592	n/a	n/a	0	0	0
1022024	DISTRACTOR	n/a	LTP293	ltpFR2	22	6	n/a	n/a	n/a	n/a	0	0	0
1022024	START	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1022036	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	7	2	2	3
1023489	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	7	4	2	1
1024506	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	5	2	2	1
1025490	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	16	8	2	6
1026558	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	17	5	5	7
1027591	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	19	9	9	1
1028591	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	24	6	8	8
1030176	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	15	6	6	3
1032762	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	8	5	2	1
1033696	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	23	9	7	5
1035215	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	14	6	5	3
1036450	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	11	6	1	4
1038000	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	7	1	4	2
1039050	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	16	7	5	4
1041352	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	9	3	3	3
1042271	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	14	4	1	9
1044506	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	19	6	6	7
1045611	STOP	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1047008	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	KITCHEN	778	n/a	n/a	0	0	0
1049560	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	NOMAD	955	n/a	n/a	0	0	0
1052233	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	YACHT	1629	n/a	n/a	0	0	0
1055014	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	MARINE	869	n/a	n/a	0	0	0
1057632	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	CLAM	315	n/a	n/a	0	0	0
1060286	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	PREACHER	1119	n/a	n/a	0	0	0
1062775	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	TEMPLE	1448	n/a	n/a	0	0	0
1065239	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	COLONEL	348	n/a	n/a	0	0	0
1067907	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	SPIDER	1351	n/a	n/a	0	0	0
1070610	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	ICEBERG	731	n/a	n/a	0	0	0
1073420	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	CELLAR	267	n/a	n/a	0	0	0
1076088	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	QUARTER	1148	n/a	n/a	0	0	0
1078566	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	TRACTOR	1493	n/a	n/a	0	0	0
1081292	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	CRAYON	401	n/a	n/a	0	0	0
1084103	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	COURSE	390	n/a	n/a	0	0	0
1086546	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	BLOUSE	139	n/a	n/a	0	0	0
1089309	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	VALLEY	1545	n/a	n/a	0	0	0
1091800	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	JAPAN	749	n/a	n/a	0	0	0
1094569	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	PLIERS	1089	n/a	n/a	0	0	0
1097357	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	COLLEGE	346	n/a	n/a	0	0	0
1100008	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	TERMITE	1451	n/a	n/a	0	0	0
1102586	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	BODY	145	n/a	n/a	0	0	0
1105163	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	STOVE	1388	n/a	n/a	0	0	0
1107933	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	PIGMENT	1066	n/a	n/a	0	0	0
1109541	START	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1110458	DISTRACTOR	n/a	LTP293	ltpFR2	22	6	n/a	n/a	n/a	n/a	0	0	0
1110468	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	17	7	5	5
1111608	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	18	9	7	2
1112676	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	17	9	1	7
1113879	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	16	4	9	3
1114911	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	18	9	6	3
1115947	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	14	1	9	4
1116946	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	12	3	2	7
1118500	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	15	2	7	6
1120115	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	13	1	4	8
1121532	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	13	3	7	3
1123568	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	14	9	4	1
1124618	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	11	1	8	2
1125654	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	12	3	2	7
1126987	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	12	9	1	2
1128639	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	10	5	3	2
1130424	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	18	4	5	9
1131408	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	10	1	3	6
1132791	STOP	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1135446	REC_START	n/a	LTP293	ltpFR2	22	6	n/a	n/a	n/a	n/a	0	0	0
1136460	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	YACHT	1629	n/a	n/a	0	0	0
1137480	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	COLONEL	348	n/a	n/a	0	0	0
1138440	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	MARINE	869	n/a	n/a	0	0	0
1140121	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	KITCHEN	778	n/a	n/a	0	0	0
1141091	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	BODY	145	n/a	n/a	0	0	0
1145327	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	CRAYON	401	n/a	n/a	0	0	0
1147085	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	TRACTOR	1493	n/a	n/a	0	0	0
1148387	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	STOVE	1388	n/a	n/a	0	0	0
1150605	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	CELLAR	267	n/a	n/a	0	0	0
1161598	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	ICEBERG	731	n/a	n/a	0	0	0
1163274	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	CLAM	315	n/a	n/a	0	0	0
1225902	DISTRACTOR	n/a	LTP293	ltpFR2	22	7	n/a	n/a	n/a	n/a	0	0	0
1225902	START	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1225917	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	16	6	5	5
1227403	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	18	9	8	1
1228853	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	13	2	4	7
1230670	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	17	4	6	7
1232023	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	10	6	2	2
1233072	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	17	7	8	3
1234223	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	26	8	9	9
1236925	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	16	1	9	6
1238026	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	23	9	5	9
1239294	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	19	3	9	7
1240396	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	10	3	6	1
1241531	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	13	7	1	5
1242664	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	15	7	6	2
1244148	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	26	8	9	9
1245282	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	8	1	5	2
1247017	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	19	4	8	7
1248779	STOP	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1250957	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	QUAIL	1147	n/a	n/a	0	0	0
1253624	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	PASSAGE	1019	n/a	n/a	0	0	0
1256344	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	FINGER	567	n/a	n/a	0	0	0
1258894	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	PERCH	1048	n/a	n/a	0	0	0
1261596	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	HORSE	719	n/a	n/a	0	0	0
1264284	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SPACE	1345	n/a	n/a	0	0	0
1266768	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	WORLD	1622	n/a	n/a	0	0	0
1269335	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	GRAVE	658	n/a	n/a	0	0	0
1271888	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	DINER	467	n/a	n/a	0	0	0
1274540	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SANDWICH	1232	n/a	n/a	0	0	0
1277126	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	CUPBOARD	425	n/a	n/a	0	0	0
1279912	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	MUFFIN	929	n/a	n/a	0	0	0
1282485	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	HAWK	692	n/a	n/a	0	0	0
1285182	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	TUBA	1515	n/a	n/a	0	0	0
1287868	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	GIFT	635	n/a	n/a	0	0	0
1290421	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SOFTBALL	1343	n/a	n/a	0	0	0
