mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1695656	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	CRATER	400	n/a	n/a	0	0	0
1698380	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	KNIFE	785	n/a	n/a	0	0	0
1701160	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	MAPLE	866	n/a	n/a	0	0	0
1703785	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	UNCLE	1536	n/a	n/a	0	0	0
1706382	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	STALLION	1369	n/a	n/a	0	0	0
1708933	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	DIVER	476	n/a	n/a	0	0	0
1711442	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	PROTON	1132	n/a	n/a	0	0	0
1713937	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	VALLEY	1545	n/a	n/a	0	0	0
1716624	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	SUMMIT	1405	n/a	n/a	0	0	0
1719125	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	TURKEY	1520	n/a	n/a	0	0	0
1721727	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	BRANDY	169	n/a	n/a	0	0	0
1724437	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	FLASK	576	n/a	n/a	0	0	0
1727055	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	FOREST	593	n/a	n/a	0	0	0
1729601	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	BACKBONE	66	n/a	n/a	0	0	0
1732019	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	SPOOL	1356	n/a	n/a	0	0	0
1734794	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	GROUND	666	n/a	n/a	0	0	0
1737498	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	BROOK	177	n/a	n/a	0	0	0
1740066	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	SPOON	1357	n/a	n/a	0	0	0
1742528	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	OMELET	976	n/a	n/a	0	0	0
1745071	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	BACON	67	n/a	n/a	0	0	0
1747764	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	ISLAND	745	n/a	n/a	0	0	0
1750584	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	MUFFIN	929	n/a	n/a	0	0	0
1752194	START	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1753051	DISTRACTOR	n/a	LTP302	ltpFR2	17	9	n/a	n/a	n/a	n/a	0	0	0
1753061	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	15	2	7	6
1755386	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	19	8	2	9
1756953	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	14	9	3	2
1758807	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	16	7	5	4
1761577	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	16	4	9	3
1764027	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	9	1	7	1
1765327	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	20	9	3	8
1767128	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	20	6	6	8
1769365	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	17	9	4	4
1771299	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	20	6	9	5
1773500	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	12	6	2	4
1775517	STOP	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1777972	REC_START	n/a	LTP302	ltpFR2	17	9	n/a	n/a	n/a	n/a	0	0	0
1782153	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	BACON	67	n/a	n/a	0	0	0
1783470	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	OMELET	976	n/a	n/a	0	0	0
1784909	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	ISLAND	745	n/a	n/a	0	0	0
1786286	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	9	MUFFIN	929	n/a	n/a	0	0	0
1868444	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	PASSAGE	1019	n/a	n/a	0	0	0
1871047	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	TILE	1468	n/a	n/a	0	0	0
1873482	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	MONSTER	912	n/a	n/a	0	0	0
1875950	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	CLOTHES	327	n/a	n/a	0	0	0
1878637	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	BUREAU	199	n/a	n/a	0	0	0
1881371	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	MUMMY	932	n/a	n/a	0	0	0
1884009	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	CHAUFFEUR	283	n/a	n/a	0	0	0
1886709	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	VALVE	1546	n/a	n/a	0	0	0
1889278	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	TUTU	1524	n/a	n/a	0	0	0
1891830	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	EAGLE	512	n/a	n/a	0	0	0
1894549	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	AUTHOR	61	n/a	n/a	0	0	0
1897134	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	SCRIBBLE	1256	n/a	n/a	0	0	0
1899803	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	DANCER	437	n/a	n/a	0	0	0
1902388	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	HORNET	718	n/a	n/a	0	0	0
1904957	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	FUNGUS	614	n/a	n/a	0	0	0
1907376	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	CHIPMUNK	304	n/a	n/a	0	0	0
1910045	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	MAILBOX	857	n/a	n/a	0	0	0
1912729	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	OUTFIT	988	n/a	n/a	0	0	0
1915349	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	TOMBSTONE	1478	n/a	n/a	0	0	0
1917867	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	RECEIPT	1173	n/a	n/a	0	0	0
1920403	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	PARSLEY	1016	n/a	n/a	0	0	0
1922926	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	LONDON	843	n/a	n/a	0	0	0
1925558	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	PREACHER	1119	n/a	n/a	0	0	0
1928209	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	SLIDE	1326	n/a	n/a	0	0	0
1929816	START	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1930819	DISTRACTOR	n/a	LTP302	ltpFR2	17	10	n/a	n/a	n/a	n/a	0	0	0
1930829	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	20	7	6	7
1933146	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	8	6	1	1
1934197	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	18	5	5	8
1935714	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	14	4	1	9
1936998	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	15	1	9	5
1938232	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	17	3	5	9
1939819	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	12	1	7	4
1941419	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	17	9	1	7
1943254	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	14	1	9	4
1944623	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	21	9	5	7
1946489	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	16	1	9	6
1947608	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	14	4	4	6
1949242	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	9	1	3	5
1951143	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	15	2	7	6
1952652	STOP	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1955698	REC_START	n/a	LTP302	ltpFR2	17	10	n/a	n/a	n/a	n/a	0	0	0
1959843	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	CHIPMUNK	304	n/a	n/a	0	0	0
1961735	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	MAILBOX	857	n/a	n/a	0	0	0
1963835	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	OUTFIT	988	n/a	n/a	0	0	0
1965730	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	TILE	1468	n/a	n/a	0	0	0
1967937	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	MUMMY	932	n/a	n/a	0	0	0
1969631	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	TOMBSTONE	1478	n/a	n/a	0	0	0
1971213	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	RECEIPT	1173	n/a	n/a	0	0	0
1975191	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	PARSLEY	1016	n/a	n/a	0	0	0
1980630	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	10	LONDON	843	n/a	n/a	0	0	0
2046133	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	STAMP	1370	n/a	n/a	0	0	0
2048573	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	GIFT	635	n/a	n/a	0	0	0
2051204	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	FRAME	600	n/a	n/a	0	0	0
2053873	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	HERO	706	n/a	n/a	0	0	0
2056509	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	SUNRISE	1407	n/a	n/a	0	0	0
2059295	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	WASP	1593	n/a	n/a	0	0	0
2061946	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	MISTER	901	n/a	n/a	0	0	0
2064567	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	NECKLACE	940	n/a	n/a	0	0	0
2067068	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	MEDAL	885	n/a	n/a	0	0	0
2069803	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	YOLK	1633	n/a	n/a	0	0	0
2072540	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	BURGLAR	200	n/a	n/a	0	0	0
2075042	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	TRANSPLANT	1496	n/a	n/a	0	0	0
2077561	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	SKILLET	1317	n/a	n/a	0	0	0
2080162	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	SCULPTURE	1258	n/a	n/a	0	0	0
2082684	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	PERMIT	1051	n/a	n/a	0	0	0
2085334	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	STICKER	1382	n/a	n/a	0	0	0
2087953	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	RIVER	1194	n/a	n/a	0	0	0
2090655	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	SKIRT	1319	n/a	n/a	0	0	0
2093341	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	BOX	159	n/a	n/a	0	0	0
2095993	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	DORM	488	n/a	n/a	0	0	0
2098828	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	WAITER	1580	n/a	n/a	0	0	0
2101565	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	SERVER	1272	n/a	n/a	0	0	0
2104000	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	WAITRESS	1581	n/a	n/a	0	0	0
2106436	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	MUSTARD	935	n/a	n/a	0	0	0
2108054	START	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2108976	DISTRACTOR	n/a	LTP302	ltpFR2	17	11	n/a	n/a	n/a	n/a	0	0	0
2108987	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	7	3	3	1
2110754	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	17	7	5	5
2112022	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	18	5	9	4
2113575	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	17	1	7	9
2116092	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	16	9	3	4
2117443	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	20	6	6	8
2119045	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	18	8	2	8
2121430	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	21	5	8	8
2123431	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	11	2	3	6
2125049	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	15	4	2	9
2127485	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	15	1	5	9
2129069	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	12	4	6	2
2130370	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	21	6	6	9
2131923	STOP	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2133975	REC_START	n/a	LTP302	ltpFR2	17	11	n/a	n/a	n/a	n/a	0	0	0
2135830	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	MUSTARD	935	n/a	n/a	0	0	0
2137170	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	WAITER	1580	n/a	n/a	0	0	0
2138294	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	SERVER	1272	n/a	n/a	0	0	0
2139467	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	WAITRESS	1581	n/a	n/a	0	0	0
2142536	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	STAMP	1370	n/a	n/a	0	0	0
2143889	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	GIFT	635	n/a	n/a	0	0	0
2146686	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	BOX	159	n/a	n/a	0	0	0
2147476	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	SKIRT	1319	n/a	n/a	0	0	0
2150475	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	FRAME	600	n/a	n/a	0	0	0
2152803	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	HERO	706	n/a	n/a	0	0	0
2156215	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	PERMIT	1051	n/a	n/a	0	0	0
2157157	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	SKILLET	1317	n/a	n/a	0	0	0
2158589	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	SUNRISE	1407	n/a	n/a	0	0	0
2161661	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	RIVER	1194	n/a	n/a	0	0	0
2165021	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	YOLK	1633	n/a	n/a	0	0	0
2175534	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	11	DORM	488	n/a	n/a	0	0	0
2224429	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	BALLOON	75	n/a	n/a	0	0	0
2227183	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	PERFUME	1049	n/a	n/a	0	0	0
2229993	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	FRAGRANCE	599	n/a	n/a	0	0	0
2232786	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	STOMACH	1384	n/a	n/a	0	0	0
2235288	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	HAWK	692	n/a	n/a	0	0	0
2237917	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	SNACK	1331	n/a	n/a	0	0	0
2240719	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	GANGSTER	620	n/a	n/a	0	0	0
2243222	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	SHELTER	1282	n/a	n/a	0	0	0
2245731	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	PICNIC	1060	n/a	n/a	0	0	0
2248210	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	MOTEL	919	n/a	n/a	0	0	0
2250678	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	CABBAGE	210	n/a	n/a	0	0	0
2253153	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	LOFT	840	n/a	n/a	0	0	0
2255689	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	COTTAGE	384	n/a	n/a	0	0	0
2258151	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	TEACHER	1440	n/a	n/a	0	0	0
2260577	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	VAGRANT	1544	n/a	n/a	0	0	0
2263011	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	VIKING	1565	n/a	n/a	0	0	0
2265762	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	RAFT	1159	n/a	n/a	0	0	0
2268215	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	MILDEW	893	n/a	n/a	0	0	0
2270879	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	BRICK	172	n/a	n/a	0	0	0
2273632	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	LIPSTICK	829	n/a	n/a	0	0	0
2276205	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	DUSTPAN	509	n/a	n/a	0	0	0
2278858	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	DRILL	497	n/a	n/a	0	0	0
2281622	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	SPIDER	1351	n/a	n/a	0	0	0
2284390	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	LAMP	798	n/a	n/a	0	0	0
2285997	START	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2287117	DISTRACTOR	n/a	LTP302	ltpFR2	17	12	n/a	n/a	n/a	n/a	0	0	0
2287126	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	17	9	4	4
2289481	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	12	3	7	2
2290778	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	12	2	2	8
2291835	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	17	6	4	7
2293615	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	19	5	9	5
2295700	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	9	6	2	1
2297200	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	19	9	1	9
2298769	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	11	3	2	6
2300489	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	15	5	9	1
2302289	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	11	1	8	2
2303575	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	14	1	4	9
2304873	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	15	5	3	7
2306562	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	20	7	6	7
2308994	STOP	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2311915	REC_START	n/a	LTP302	ltpFR2	17	12	n/a	n/a	n/a	n/a	0	0	0
2313684	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	VIKING	1565	n/a	n/a	0	0	0
2315076	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	RAFT	1159	n/a	n/a	0	0	0
2316545	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	MILDEW	893	n/a	n/a	0	0	0
2318612	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	BRICK	172	n/a	n/a	0	0	0
2323305	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	GANGSTER	620	n/a	n/a	0	0	0
2324589	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	STOMACH	1384	n/a	n/a	0	0	0
2331896	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	12	SNACK	1331	n/a	n/a	0	0	0
2402371	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	OINTMENT	974	n/a	n/a	0	0	0
2405091	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	GARLIC	624	n/a	n/a	0	0	0
2407611	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	TABLE	1426	n/a	n/a	0	0	0
2410312	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	SPHINX	1349	n/a	n/a	0	0	0
2413098	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	LUGGAGE	847	n/a	n/a	0	0	0
2415889	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	BRIEFCASE	175	n/a	n/a	0	0	0
2418424	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	RIFLE	1192	n/a	n/a	0	0	0
2420954	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	MOTOR	922	n/a	n/a	0	0	0
2423739	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	CRAB	397	n/a	n/a	0	0	0
2426309	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	CITRUS	313	n/a	n/a	0	0	0
2429111	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	ORANGE	980	n/a	n/a	0	0	0
2431796	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	DINER	467	n/a	n/a	0	0	0
2434254	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	LAPEL	800	n/a	n/a	0	0	0
2436751	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	GARDEN	623	n/a	n/a	0	0	0
2439342	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	DONOR	485	n/a	n/a	0	0	0
2441855	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	LIZARD	834	n/a	n/a	0	0	0
2444641	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	HOOD	714	n/a	n/a	0	0	0
2447250	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	MOP	916	n/a	n/a	0	0	0
2449861	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	TWIG	1527	n/a	n/a	0	0	0
2452647	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	COIN	343	n/a	n/a	0	0	0
2455189	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	CONTRACT	368	n/a	n/a	0	0	0
2457792	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	CHEST	295	n/a	n/a	0	0	0
2460444	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	EYELASH	546	n/a	n/a	0	0	0
2463030	WORD	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	13	EGYPT	519	n/a	n/a	0	0	0
2464641	START	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	17	n/a	n/a	n/a	n/a
2465442	DISTRACTOR	n/a	LTP302	ltpFR2	17	13	n/a	n/a	n/a	n/a	0	0	0
2465448	PROB	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	17	9	5	1	3
