onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
912.212	n/a	WORD	456106	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	RABBIT	1152	n/a	n/a	0	0	0
914.94	n/a	WORD	457470	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	CUPBOARD	425	n/a	n/a	0	0	0
917.474	n/a	WORD	458737	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	CARROT	249	n/a	n/a	0	0	0
919.994	n/a	WORD	459997	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	BUNNY	198	n/a	n/a	0	0	0
922.762	n/a	WORD	461381	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	CAFE	216	n/a	n/a	0	0	0
925.39	n/a	WORD	462695	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	TRENCH	1503	n/a	n/a	0	0	0
927.95	n/a	WORD	463975	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	CREVICE	405	n/a	n/a	0	0	0
930.768	n/a	WORD	465384	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	STAKE	1368	n/a	n/a	0	0	0
933.264	n/a	WORD	466632	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	MATCH	878	n/a	n/a	0	0	0
935.968	n/a	WORD	467984	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	BUGGY	188	n/a	n/a	0	0	0
938.734	n/a	WORD	469367	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	SUNSET	1408	n/a	n/a	0	0	0
941.194	n/a	WORD	470597	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	FRIEND	606	n/a	n/a	0	0	0
942.806	n/a	START	471403	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
943.954	n/a	DISTRACTOR	471977	n/a	LTP299	ltpFR2	6	4	n/a	n/a	n/a	n/a	0	0	0
943.964	n/a	PROB	471982	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	7	6	1	1	4
945.362	n/a	PROB	472681	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	7	20	5	8	7
947.798	n/a	PROB	473899	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	7	15	1	5	9
949.516	n/a	PROB	474758	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	7	7	1	4	2
952.086	n/a	PROB	476043	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	7	17	5	8	4
954.988	n/a	PROB	477494	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	7	17	2	9	6
958.406	n/a	PROB	479203	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	7	12	2	4	6
959.958	n/a	PROB	479979	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	7	14	2	3	9
963.176	n/a	PROB	481588	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	7	16	6	6	4
966.804	n/a	STOP	483402	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
968.58	n/a	REC_START	484290	n/a	LTP299	ltpFR2	6	4	n/a	n/a	n/a	n/a	0	0	0
969.38	n/a	REC_WORD	484690	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	FRIEND	606	n/a	n/a	0	0	0
970.914	n/a	REC_WORD	485457	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	BUGGY	188	n/a	n/a	0	0	0
972.192	n/a	REC_WORD	486096	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	SUNSET	1408	n/a	n/a	0	0	0
977.112	n/a	REC_WORD	488556	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	TRACTOR	1493	n/a	n/a	0	0	0
978.15	n/a	REC_WORD	489075	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	FRAGRANCE	599	n/a	n/a	0	0	0
979.716	n/a	REC_WORD	489858	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	FRANCE	601	n/a	n/a	0	0	0
983.92	n/a	REC_WORD	491960	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	PORK	1108	n/a	n/a	0	0	0
985.368	n/a	REC_WORD	492684	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	KEEPER	769	n/a	n/a	0	0	0
986.61	n/a	REC_WORD	493305	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	BLADE	134	n/a	n/a	0	0	0
987.824	n/a	REC_WORD	493912	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	LASER	801	n/a	n/a	0	0	0
989.064	n/a	REC_WORD	494532	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	PEBBLE	1035	n/a	n/a	0	0	0
997.634	n/a	REC_WORD	498817	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	TRENCH	1503	n/a	n/a	0	0	0
999.596	n/a	REC_WORD	499798	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	CREVICE	405	n/a	n/a	0	0	0
1004.92	n/a	REC_WORD	502460	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	STAKE	1368	n/a	n/a	0	0	0
1007.268	n/a	REC_WORD	503634	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	BUNNY	198	n/a	n/a	0	0	0
1008.24	n/a	REC_WORD	504120	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	RABBIT	1152	n/a	n/a	0	0	0
1009.354	n/a	REC_WORD	504677	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	CARROT	249	n/a	n/a	0	0	0
1011.94	n/a	REC_WORD	505970	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	TURTLE	1522	n/a	n/a	0	0	0
1013.478	n/a	REC_WORD	506739	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	JELLO	754	n/a	n/a	0	0	0
1025.37	n/a	REC_WORD	512685	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	CAFE	216	n/a	n/a	0	0	0
1026.516	n/a	REC_WORD	513258	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	4	CUPBOARD	425	n/a	n/a	0	0	0
1059.038	n/a	DISTRACTOR	529519	n/a	LTP299	ltpFR2	6	5	n/a	n/a	n/a	n/a	0	0	0
1059.038	n/a	START	529519	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1059.052	n/a	PROB	529526	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	8	14	6	1	7
1061.054	n/a	PROB	530527	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	8	16	6	4	6
1063.204	n/a	PROB	531602	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	8	9	1	4	4
1064.704	n/a	PROB	532352	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	8	23	8	6	9
1069.642	n/a	PROB	534821	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	8	19	8	3	8
1072.046	n/a	PROB	536023	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	8	17	8	8	1
1074.164	n/a	PROB	537082	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	8	17	6	7	4
1077.166	n/a	PROB	538583	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	8	20	2	9	9
1079.168	n/a	PROB	539584	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	8	16	2	6	8
1083.036	n/a	STOP	541518	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1083.972	n/a	WORD	541986	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	SKETCH	1315	n/a	n/a	0	0	0
1086.592	n/a	WORD	543296	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	PORTRAIT	1111	n/a	n/a	0	0	0
1089.114	n/a	WORD	544557	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	SCULPTURE	1258	n/a	n/a	0	0	0
1091.894	n/a	WORD	545947	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	ORANGE	980	n/a	n/a	0	0	0
1094.484	n/a	WORD	547242	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	DANCER	437	n/a	n/a	0	0	0
1097.082	n/a	WORD	548541	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	WASHER	1592	n/a	n/a	0	0	0
1099.584	n/a	WORD	549792	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	TILE	1468	n/a	n/a	0	0	0
1102.02	n/a	WORD	551010	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	COOK	372	n/a	n/a	0	0	0
1104.454	n/a	WORD	552227	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	KITCHEN	778	n/a	n/a	0	0	0
1107.024	n/a	WORD	553512	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	COTTAGE	384	n/a	n/a	0	0	0
1109.814	n/a	WORD	554907	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	BLUEPRINT	142	n/a	n/a	0	0	0
1112.51	n/a	WORD	556255	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	HATCHET	691	n/a	n/a	0	0	0
1115.08	n/a	WORD	557540	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	LAVA	804	n/a	n/a	0	0	0
1117.816	n/a	WORD	558908	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	COMET	353	n/a	n/a	0	0	0
1120.45	n/a	WORD	560225	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	WIDOW	1608	n/a	n/a	0	0	0
1123.236	n/a	WORD	561618	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	PUDDING	1139	n/a	n/a	0	0	0
1125.762	n/a	WORD	562881	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	FLASK	576	n/a	n/a	0	0	0
1128.212	n/a	WORD	564106	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	PADDING	999	n/a	n/a	0	0	0
1130.658	n/a	WORD	565329	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	CUSTARD	429	n/a	n/a	0	0	0
1133.276	n/a	WORD	566638	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	LONDON	843	n/a	n/a	0	0	0
1135.778	n/a	WORD	567889	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	ROD	1203	n/a	n/a	0	0	0
1138.48	n/a	WORD	569240	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	ROBOT	1200	n/a	n/a	0	0	0
1141.184	n/a	WORD	570592	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	COUNTY	389	n/a	n/a	0	0	0
1143.91	n/a	WORD	571955	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	GOBLIN	645	n/a	n/a	0	0	0
1145.52	n/a	START	572760	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1146.662	n/a	DISTRACTOR	573331	n/a	LTP299	ltpFR2	6	5	n/a	n/a	n/a	n/a	0	0	0
1146.67	n/a	PROB	573335	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	13	4	8	1
1148.804	n/a	PROB	574402	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	14	6	2	6
1152.708	n/a	PROB	576354	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	17	7	8	2
1154.526	n/a	PROB	577263	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	24	8	8	7
1157.044	n/a	PROB	578522	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	10	1	1	8
1158.662	n/a	PROB	579331	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	18	8	1	9
1160.532	n/a	PROB	580266	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	9	1	6	2
1162.564	n/a	PROB	581282	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	15	8	3	4
1164.482	n/a	PROB	582241	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	20	9	8	3
1167.038	n/a	PROB	583519	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	16	6	3	7
1168.482	n/a	STOP	584241	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1171.456	n/a	REC_START	585728	n/a	LTP299	ltpFR2	6	5	n/a	n/a	n/a	n/a	0	0	0
1181.42	n/a	REC_WORD	590710	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	BLUEPRINT	142	n/a	n/a	0	0	0
1182.51	n/a	REC_WORD	591255	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	SKETCH	1315	n/a	n/a	0	0	0
1184.0	n/a	REC_WORD	592000	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	PORTRAIT	1111	n/a	n/a	0	0	0
1185.1	n/a	REC_WORD	592550	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	SCULPTURE	1258	n/a	n/a	0	0	0
1186.598	n/a	REC_WORD	593299	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	ORANGE	980	n/a	n/a	0	0	0
1188.006	n/a	REC_WORD	594003	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	DANCER	437	n/a	n/a	0	0	0
1193.154	n/a	REC_WORD	596577	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	COTTAGE	384	n/a	n/a	0	0	0
1195.572	n/a	REC_WORD	597786	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	WIDOW	1608	n/a	n/a	0	0	0
1196.99	n/a	REC_WORD	598495	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	HATCHET	691	n/a	n/a	0	0	0
1199.616	n/a	REC_WORD	599808	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	COOK	372	n/a	n/a	0	0	0
1200.868	n/a	REC_WORD	600434	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	KITCHEN	778	n/a	n/a	0	0	0
1202.184	n/a	REC_WORD	601092	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	TILE	1468	n/a	n/a	0	0	0
1203.356	n/a	REC_WORD	601678	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	WASHER	1592	n/a	n/a	0	0	0
1207.116	n/a	REC_WORD	603558	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	FLASK	576	n/a	n/a	0	0	0
1209.95	n/a	REC_WORD	604975	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	5	GOBLIN	645	n/a	n/a	0	0	0
1261.928	n/a	DISTRACTOR	630964	n/a	LTP299	ltpFR2	6	6	n/a	n/a	n/a	n/a	0	0	0
1261.928	n/a	START	630964	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1261.946	n/a	PROB	630973	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	23	9	8	6
1266.38	n/a	PROB	633190	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	15	6	1	8
1268.63	n/a	PROB	634315	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	20	4	9	7
1271.05	n/a	PROB	635525	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	13	2	9	2
1273.202	n/a	PROB	636601	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	12	1	9	2
1274.602	n/a	PROB	637301	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	17	4	4	9
1276.838	n/a	PROB	638419	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	12	1	2	9
1278.688	n/a	PROB	639344	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	18	7	9	2
1281.258	n/a	PROB	640629	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	7	3	1	3
1282.794	n/a	PROB	641397	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	4	1	1	2
1285.926	n/a	STOP	642963	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1286.83	n/a	WORD	643415	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	PIGMENT	1066	n/a	n/a	0	0	0
1289.298	n/a	WORD	644649	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	BACON	67	n/a	n/a	0	0	0
1291.968	n/a	WORD	645984	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	FRUIT	610	n/a	n/a	0	0	0
1294.786	n/a	WORD	647393	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	GRAPE	654	n/a	n/a	0	0	0
1297.404	n/a	WORD	648702	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	CANAL	226	n/a	n/a	0	0	0
1299.874	n/a	WORD	649937	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	HIKER	708	n/a	n/a	0	0	0
1302.544	n/a	WORD	651272	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	PLAYGROUND	1087	n/a	n/a	0	0	0
1305.062	n/a	WORD	652531	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	SERVER	1272	n/a	n/a	0	0	0
1307.782	n/a	WORD	653891	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	POISON	1096	n/a	n/a	0	0	0
1310.316	n/a	WORD	655158	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	SEAGULL	1261	n/a	n/a	0	0	0
1312.85	n/a	WORD	656425	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	BUCKET	184	n/a	n/a	0	0	0
1315.318	n/a	WORD	657659	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	RACKET	1155	n/a	n/a	0	0	0
1318.088	n/a	WORD	659044	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	APRON	35	n/a	n/a	0	0	0
1320.64	n/a	WORD	660320	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	PLATE	1086	n/a	n/a	0	0	0
1323.24	n/a	WORD	661620	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	MASK	876	n/a	n/a	0	0	0
1325.86	n/a	WORD	662930	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	BUBBLE	183	n/a	n/a	0	0	0
1328.428	n/a	WORD	664214	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	JURY	766	n/a	n/a	0	0	0
1330.966	n/a	WORD	665483	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	BANJO	82	n/a	n/a	0	0	0
1333.7	n/a	WORD	666850	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	WHISTLE	1606	n/a	n/a	0	0	0
1336.174	n/a	WORD	668087	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	FINGER	567	n/a	n/a	0	0	0
1338.872	n/a	WORD	669436	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	GLOVE	642	n/a	n/a	0	0	0
1341.56	n/a	WORD	670780	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	JAPAN	749	n/a	n/a	0	0	0
1344.312	n/a	WORD	672156	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	SKILLET	1317	n/a	n/a	0	0	0
1347.112	n/a	WORD	673556	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	RIVER	1194	n/a	n/a	0	0	0
1348.718	n/a	START	674359	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1349.896	n/a	DISTRACTOR	674948	n/a	LTP299	ltpFR2	6	6	n/a	n/a	n/a	n/a	0	0	0
1349.902	n/a	PROB	674951	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	11	16	3	5	8
1354.366	n/a	PROB	677183	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	11	22	7	9	6
1357.768	n/a	PROB	678884	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	11	15	7	6	2
1360.702	n/a	PROB	680351	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	11	13	4	8	1
1362.822	n/a	PROB	681411	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	11	18	2	8	8
1366.358	n/a	PROB	683179	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	11	20	9	5	6
1368.708	n/a	PROB	684354	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	11	9	3	5	1
1372.716	n/a	STOP	686358	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1374.514	n/a	REC_START	687257	n/a	LTP299	ltpFR2	6	6	n/a	n/a	n/a	n/a	0	0	0
1376.136	n/a	REC_WORD	688068	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	WHISTLE	1606	n/a	n/a	0	0	0
1377.18	n/a	REC_WORD	688590	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	FINGER	567	n/a	n/a	0	0	0
1378.424	n/a	REC_WORD	689212	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	JAPAN	749	n/a	n/a	0	0	0
1380.022	n/a	REC_WORD	690011	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	GLOVE	642	n/a	n/a	0	0	0
1383.82	n/a	REC_WORD	691910	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	PIGMENT	1066	n/a	n/a	0	0	0
1385.52	n/a	REC_WORD	692760	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	BACON	67	n/a	n/a	0	0	0
1386.604	n/a	REC_WORD	693302	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	FRUIT	610	n/a	n/a	0	0	0
1387.828	n/a	REC_WORD	693914	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	GRAPE	654	n/a	n/a	0	0	0
1398.706	n/a	REC_WORD	699353	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	SERVER	1272	n/a	n/a	0	0	0
1400.164	n/a	REC_WORD	700082	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	PLATE	1086	n/a	n/a	0	0	0
1401.882	n/a	REC_WORD	700941	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	POISON	1096	n/a	n/a	0	0	0
1403.252	n/a	REC_WORD	701626	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	BUCKET	184	n/a	n/a	0	0	0
1406.13	n/a	REC_WORD	703065	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	SEAGULL	1261	n/a	n/a	0	0	0
1434.238	n/a	REC_WORD	717119	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	6	BUBBLE	183	n/a	n/a	0	0	0
1464.952	n/a	DISTRACTOR	732476	n/a	LTP299	ltpFR2	6	7	n/a	n/a	n/a	n/a	0	0	0
1464.954	n/a	START	732477	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1464.968	n/a	PROB	732484	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	12	18	3	6	9
1467.284	n/a	PROB	733642	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	12	15	1	6	8
1470.09	n/a	PROB	735045	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	12	22	8	8	6
1473.274	n/a	PROB	736637	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	12	8	5	2	1
1476.376	n/a	PROB	738188	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	12	27	9	9	9
1478.408	n/a	PROB	739204	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	12	14	2	5	7
1481.028	n/a	PROB	740514	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	12	26	8	9	9
1483.13	n/a	PROB	741565	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	12	18	7	6	5
1486.97	n/a	PROB	743485	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	12	17	6	7	4
1488.784	n/a	STOP	744392	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1489.786	n/a	WORD	744893	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	FOX	598	n/a	n/a	0	0	0
1492.406	n/a	WORD	746203	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	BARLEY	88	n/a	n/a	0	0	0
1494.858	n/a	WORD	747429	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	EGYPT	519	n/a	n/a	0	0	0
1497.292	n/a	WORD	748646	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	MOTEL	919	n/a	n/a	0	0	0
1500.078	n/a	WORD	750039	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	CASKET	255	n/a	n/a	0	0	0
1502.546	n/a	WORD	751273	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	GRAVE	658	n/a	n/a	0	0	0
1505.232	n/a	WORD	752616	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	LOVER	846	n/a	n/a	0	0	0
1507.852	n/a	WORD	753926	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	WOMAN	1620	n/a	n/a	0	0	0
1510.386	n/a	WORD	755193	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	COFFEE	341	n/a	n/a	0	0	0
1513.072	n/a	WORD	756536	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	SEAL	1262	n/a	n/a	0	0	0
1515.692	n/a	WORD	757846	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	SPHINX	1349	n/a	n/a	0	0	0
1518.478	n/a	WORD	759239	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	MUMMY	932	n/a	n/a	0	0	0
1521.196	n/a	WORD	760598	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	TERMITE	1451	n/a	n/a	0	0	0
1523.648	n/a	WORD	761824	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	STATUE	1374	n/a	n/a	0	0	0
1526.368	n/a	WORD	763184	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	HELMET	702	n/a	n/a	0	0	0
1528.97	n/a	WORD	764485	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	7	CYCLONE	431	n/a	n/a	0	0	0
