subject,session,trial,serialpos,word,recalled,raw_cosine,centered_cosine,true_word_rank,true_word_percentile,top1_correct,top5_correct,top10_correct,centered_true_word_rank,centered_true_word_percentile,centered_top1_correct,centered_top5_correct,centered_top10_correct
LTP302,17,2,20,SEAGULL,1,0.8768624374645956,-0.16393353432086652,78,0.8660869565217392,0,0,0,528,0.08347826086956522,0,0,0
LTP302,17,2,21,ACTRESS,1,0.878841316073047,0.010491555253555173,57,0.9026086956521739,0,0,0,256,0.5565217391304348,0,0,0
LTP302,17,2,22,BARREL,1,0.8362077669220543,0.048470859063231314,421,0.26956521739130435,0,0,0,181,0.6869565217391305,0,0,0
LTP302,17,2,23,PUDDING,1,0.871689236595913,-0.07754554979968249,139,0.76,0,0,0,436,0.24347826086956526,0,0,0
LTP302,17,2,24,TYPIST,1,0.8824358568544917,-0.11202467577564025,47,0.92,0,0,0,503,0.1269565217391304,0,0,0
LTP302,17,3,1,VICTIM,1,0.8226944382034328,0.11467493118153384,467,0.18956521739130439,0,0,0,78,0.8660869565217392,0,0,0
LTP302,17,3,2,JUDGE,1,0.8275170273969673,0.05113437322023799,448,0.2226086956521739,0,0,0,184,0.6817391304347826,0,0,0
LTP302,17,3,3,JUGGLER,1,0.8498895001967399,0.02718346701555628,315,0.4539130434782609,0,0,0,221,0.6173913043478261,0,0,0
LTP302,17,3,4,BULLET,1,0.8619144803388405,0.026287211492767252,222,0.6156521739130435,0,0,0,204,0.6469565217391304,0,0,0
LTP302,17,3,5,MONEY,1,0.8265212159133362,0.04802765508546533,456,0.20869565217391306,0,0,0,169,0.7078260869565217,0,0,0
LTP302,17,3,6,FLOWER,0,0.8799472818816838,-0.03896297362408966,81,0.8608695652173913,0,0,0,371,0.35652173913043483,0,0,0
LTP302,17,3,7,BELLY,0,0.8823917291106019,0.21473543175865098,71,0.8782608695652174,0,0,0,18,0.9704347826086956,0,0,0
LTP302,17,3,8,TURTLE,0,0.8946752188880227,-0.0024260046139811934,12,0.9808695652173913,0,0,0,291,0.4956521739130435,0,0,0
LTP302,17,3,9,CONVICT,0,0.8242216211588625,0.004073738838646529,454,0.2121739130434782,0,0,0,279,0.5165217391304349,0,0,0
LTP302,17,3,10,ULCER,0,0.8501757921054826,0.07068673350559242,308,0.46608695652173915,0,0,0,154,0.7339130434782608,0,0,0
LTP302,17,3,11,CELLAR,0,0.8748911801058833,0.17184274912083933,120,0.7930434782608695,0,0,0,35,0.9408695652173913,0,0,0
LTP302,17,3,12,DAISY,0,0.8575031235550364,0.036567610941059044,265,0.5408695652173914,0,0,0,215,0.6278260869565218,0,0,0
LTP302,17,3,13,FOOTBALL,1,0.8383224995895968,-0.024646390120846868,398,0.3095652173913044,0,0,0,339,0.4121739130434783,0,0,0
LTP302,17,3,14,TUNNEL,1,0.8816483632487945,-0.023293160499303835,67,0.8852173913043478,0,0,0,325,0.4365217391304348,0,0,0
LTP302,17,3,15,BOYFRIEND,1,0.8719900506972683,0.04520670607974073,146,0.7478260869565218,0,0,0,194,0.6643478260869565,0,0,0
LTP302,17,3,16,YARN,0,0.8718040961158463,-0.01952062114229084,149,0.7426086956521739,0,0,0,325,0.4365217391304348,0,0,0
LTP302,17,3,17,PLIERS,0,0.8680166898450038,-0.0111271736665923,179,0.6904347826086956,0,0,0,317,0.4504347826086956,0,0,0
LTP302,17,3,18,WRENCH,0,0.8401975370727797,-0.06423699569030278,400,0.3060869565217391,0,0,0,423,0.2660869565217391,0,0,0
LTP302,17,3,19,COCKTAIL,0,0.8614998906452938,0.06975101215517851,229,0.6034782608695652,0,0,0,150,0.7408695652173913,0,0,0
LTP302,17,3,20,HARP,0,0.8609695345194783,-0.1953981491030365,234,0.5947826086956522,0,0,0,556,0.034782608695652195,0,0,0
LTP302,17,3,21,CORAL,0,0.8366879938501116,-0.08135651606521038,419,0.2730434782608696,0,0,0,439,0.23826086956521741,0,0,0
LTP302,17,3,22,OZONE,0,0.8367132994357012,-0.233938463344607,413,0.2834782608695652,0,0,0,570,0.01043478260869568,0,0,0
LTP302,17,3,23,PALACE,0,0.8591527803614862,-0.043931860098482746,252,0.5634782608695652,0,0,0,365,0.3669565217391304,0,0,0
LTP302,17,3,24,ROCKET,0,0.8936798510561598,-0.007466288352438297,11,0.9826086956521739,0,0,0,290,0.4973913043478261,0,0,0
LTP302,17,4,1,ORCHID,1,0.8536323557855158,-0.07612014163808918,283,0.5095652173913043,0,0,0,441,0.23478260869565215,0,0,0
LTP302,17,4,2,PIZZA,1,0.8386849905847323,0.06949352382786693,399,0.3078260869565217,0,0,0,151,0.7391304347826086,0,0,0
LTP302,17,4,3,HOOK,1,0.8769683129035893,-0.2590399698197079,78,0.8660869565217392,0,0,0,569,0.012173913043478257,0,0,0
LTP302,17,4,4,COD,1,0.7854571479391915,-0.24811448632886407,551,0.04347826086956519,0,0,0,572,0.006956521739130417,0,0,0
LTP302,17,4,5,REPORT,0,0.8023215280459054,-0.05264923934531643,513,0.10956521739130431,0,0,0,405,0.2973913043478261,0,0,0
LTP302,17,4,6,EUROPE,0,0.7847744268894203,0.09122709067636456,554,0.03826086956521735,0,0,0,110,0.8104347826086956,0,0,0
LTP302,17,4,7,FLAG,0,0.7878499180807766,-0.04741928720625462,547,0.050434782608695605,0,0,0,389,0.3252173913043478,0,0,0
LTP302,17,4,8,PRIMATE,0,0.8400965122438092,0.037416886443274164,384,0.3339130434782609,0,0,0,212,0.6330434782608696,0,0,0
LTP302,17,4,9,SAUSAGE,0,0.823640284417123,-0.07496411495254582,467,0.18956521739130439,0,0,0,427,0.25913043478260867,0,0,0
LTP302,17,4,10,GLOBE,0,0.8354219093078823,-0.01348129957452724,412,0.28521739130434787,0,0,0,319,0.4469565217391305,0,0,0
LTP302,17,4,11,ACTOR,0,0.7811742095562199,-0.052841924236857664,558,0.03130434782608693,0,0,0,407,0.29391304347826086,0,0,0
LTP302,17,4,12,PEDAL,0,0.8527381209798218,-0.04606622697996733,282,0.511304347826087,0,0,0,397,0.31130434782608696,0,0,0
LTP302,17,4,13,MISSILE,0,0.8376107528661036,-0.1032677758682534,391,0.32173913043478264,0,0,0,487,0.1547826086956522,0,0,0
LTP302,17,4,14,THREAD,0,0.8421478777826308,-0.06050519368230322,373,0.35304347826086957,0,0,0,390,0.3234782608695652,0,0,0
LTP302,17,4,15,HOSTESS,0,0.8265605084088851,-0.07059338029510755,441,0.23478260869565215,0,0,0,439,0.23826086956521741,0,0,0
LTP302,17,4,16,PLAZA,1,0.796882706165452,0.08420347569446963,533,0.07478260869565212,0,0,0,117,0.7982608695652174,0,0,0
LTP302,17,4,17,CREATURE,0,0.8528932661230367,0.039279687965036496,271,0.5304347826086957,0,0,0,205,0.6452173913043479,0,0,0
LTP302,17,4,18,LEOPARD,0,0.8710052952174716,0.14940508897205204,110,0.8104347826086956,0,0,0,42,0.928695652173913,0,0,0
LTP302,17,4,19,FRIEND,0,0.835334617286171,-0.00958643556338635,394,0.3165217391304348,0,0,0,314,0.45565217391304347,0,0,0
LTP302,17,4,20,BEAKER,0,0.8481893465138363,-0.082331523664612,307,0.4678260869565217,0,0,0,445,0.22782608695652173,0,0,0
LTP302,17,4,21,DRUG,0,0.8494986263431865,-0.21817863224893722,299,0.48173913043478256,0,0,0,563,0.022608695652173938,0,0,0
LTP302,17,4,22,OFFICE,0,0.8528739847740845,-0.010190404526645123,276,0.5217391304347826,0,0,0,286,0.5043478260869565,0,0,0
LTP302,17,4,23,FIREPLACE,0,0.8891136104109971,0.26645796011793643,10,0.9843478260869565,0,0,1,6,0.991304347826087,0,0,1
LTP302,17,4,24,TURNIP,0,0.8875789250470495,-0.08514064117631046,13,0.9791304347826086,0,0,0,446,0.22608695652173916,0,0,0
LTP302,17,5,1,SALT,0,0.8540539037780549,0.15188834947621904,283,0.5095652173913043,0,0,0,30,0.9495652173913044,0,0,0
LTP302,17,5,2,TROUT,0,0.805081040916271,0.08896127647894383,512,0.111304347826087,0,0,0,87,0.8504347826086956,0,0,0
LTP302,17,5,3,CLAM,0,0.7863447771360619,-0.03025273886591588,559,0.029565217391304355,0,0,0,337,0.41565217391304343,0,0,0
LTP302,17,5,4,TUBA,0,0.8465540389661899,-0.10026311625671347,340,0.4104347826086957,0,0,0,461,0.19999999999999996,0,0,0
LTP302,17,5,5,RECORD,0,0.8472733348672817,-0.06094232640883167,325,0.4365217391304348,0,0,0,413,0.2834782608695652,0,0,0
LTP302,17,5,6,LIVER,0,0.8169165480324829,-0.018569566779362386,492,0.1460869565217391,0,0,0,313,0.45739130434782604,0,0,0
LTP302,17,5,7,ONION,0,0.8179229000658161,0.053886755833249166,490,0.14956521739130435,0,0,0,176,0.6956521739130435,0,0,0
LTP302,17,5,8,FLUTE,0,0.8323047291270554,0.09946668154173317,429,0.2556521739130435,0,0,0,69,0.8817391304347826,0,0,0
LTP302,17,5,9,LADDER,0,0.8195844381257447,-0.18880596930497057,479,0.16869565217391302,0,0,0,573,0.00521739130434784,0,0,0
LTP302,17,5,10,SUITCASE,0,0.8463648543720853,-0.02851953419384646,335,0.4191304347826087,0,0,0,326,0.4347826086956522,0,0,0
LTP302,17,5,11,MARKET,0,0.849008430392176,-0.14616184304880578,312,0.45913043478260873,0,0,0,493,0.1443478260869565,0,0,0
LTP302,17,5,12,COOKBOOK,0,0.8502802793930424,-0.05565798793203655,300,0.48,0,0,0,380,0.3408695652173913,0,0,0
LTP302,17,5,13,CAFE,0,0.8173662633810401,0.09963515822612556,494,0.14260869565217393,0,0,0,95,0.8365217391304348,0,0,0
LTP302,17,5,14,GRAPE,0,0.7813905198759186,0.11540213832948992,564,0.02086956521739125,0,0,0,51,0.9130434782608696,0,0,0
LTP302,17,5,15,FRUIT,0,0.8405134739476768,0.048474471436966746,376,0.34782608695652173,0,0,0,142,0.7547826086956522,0,0,0
LTP302,17,5,16,PIANO,0,0.8490653510586401,-0.0603879838896651,309,0.46434782608695657,0,0,0,395,0.3147826086956522,0,0,0
LTP302,17,5,17,WHISTLE,0,0.8682931703105972,-0.12862074876255766,126,0.782608695652174,0,0,0,487,0.1547826086956522,0,0,0
LTP302,17,5,18,STONE,1,0.8454274612183393,0.0540859089583526,348,0.39652173913043476,0,0,0,191,0.6695652173913044,0,0,0
LTP302,17,5,19,THRONE,1,0.8565514217913647,0.07393326266884843,237,0.5895652173913044,0,0,0,159,0.7252173913043478,0,0,0
LTP302,17,5,20,KIDNEY,1,0.8428972141779593,-0.18730321763182828,355,0.3843478260869565,0,0,0,535,0.07130434782608697,0,0,0
LTP302,17,5,21,SIDEWALK,1,0.8789906099180606,0.1272987894021776,58,0.9008695652173913,0,0,0,69,0.8817391304347826,0,0,0
LTP302,17,5,22,HIGHWAY,0,0.800776430851018,0.15799945095330678,538,0.06608695652173913,0,0,0,48,0.9182608695652174,0,0,0
LTP302,17,5,23,TOURIST,0,0.867434163525598,0.11940930263350091,161,0.7217391304347827,0,0,0,47,0.92,0,0,0
LTP302,17,5,24,SPONGE,0,0.8621120533305129,-0.07604770151938271,196,0.6608695652173913,0,0,0,422,0.26782608695652177,0,0,0
LTP302,17,6,1,DUST,1,0.8389610559442037,-9.894283097672295e-05,341,0.408695652173913,0,0,0,273,0.5269565217391304,0,0,0
LTP302,17,6,2,CARRIAGE,1,0.8504098935453659,-0.020412156435315684,283,0.5095652173913043,0,0,0,327,0.43304347826086953,0,0,0
LTP302,17,6,3,FOREHEAD,1,0.8271432717814355,0.10120468095952216,429,0.2556521739130435,0,0,0,143,0.7530434782608696,0,0,0
LTP302,17,6,4,BRAKE,1,0.8956661773360107,0.19648752796713306,12,0.9808695652173913,0,0,0,50,0.9147826086956522,0,0,0
LTP302,17,6,5,SALAD,1,0.8643633305029104,0.09215391010879671,189,0.6730434782608696,0,0,0,158,0.7269565217391305,0,0,0
LTP302,17,6,6,TERMITE,0,0.885694794110652,0.14058417445943006,59,0.8991304347826087,0,0,0,120,0.7930434782608695,0,0,0
LTP302,17,6,7,INFANT,0,0.8614682144593754,0.0005829177163146281,212,0.6330434782608696,0,0,0,286,0.5043478260869565,0,0,0
LTP302,17,6,8,DRINK,0,0.8077120169402288,-0.06274648833023727,490,0.14956521739130435,0,0,0,368,0.36173913043478256,0,0,0
LTP302,17,6,9,OUTLAW,0,0.8758920021620828,0.04224628853519205,101,0.8260869565217391,0,0,0,197,0.6591304347826087,0,0,0
LTP302,17,6,10,HELMET,0,0.839377252560365,-0.16379749575473704,357,0.38086956521739135,0,0,0,506,0.12173913043478257,0,0,0
LTP302,17,6,11,WOMAN,0,0.8497779833918775,0.10564797292331304,295,0.4886956521739131,0,0,0,100,0.8278260869565217,0,0,0
LTP302,17,6,12,QUARTER,0,0.842501805757462,0.047653477312940576,343,0.40521739130434786,0,0,0,207,0.6417391304347826,0,0,0
LTP302,17,6,13,WRIST,0,0.8791885833494808,0.16228022527595687,87,0.8504347826086956,0,0,0,62,0.8939130434782608,0,0,0
LTP302,17,6,14,SUNSET,0,0.8532156754746754,0.11537518073681485,266,0.5391304347826087,0,0,0,136,0.7652173913043478,0,0,0
LTP302,17,6,15,BRACES,1,0.8587227677268732,-0.03055495872216543,228,0.6052173913043478,0,0,0,319,0.4469565217391305,0,0,0
LTP302,17,6,16,AWARD,1,0.8446061332949367,0.11363452498217988,333,0.42260869565217396,0,0,0,86,0.8521739130434782,0,0,0
LTP302,17,6,17,LEG,1,0.8348753958601363,0.014142828246245437,389,0.3252173913043478,0,0,0,248,0.5704347826086957,0,0,0
LTP302,17,6,18,SHERIFF,0,0.8794887087926423,0.012986936458604846,79,0.8643478260869565,0,0,0,249,0.568695652173913,0,0,0
LTP302,17,6,19,SADDLE,1,0.8587343304768521,-0.05662542236834828,233,0.5965217391304347,0,0,0,380,0.3408695652173913,0,0,0
LTP302,17,6,20,RADISH,0,0.8726253776078264,0.15048164031373673,133,0.7704347826086957,0,0,0,65,0.888695652173913,0,0,0
LTP302,17,6,21,PICTURE,1,0.8218191518123794,-0.028110432680532236,474,0.17739130434782613,0,0,0,336,0.4173913043478261,0,0,0
LTP302,17,6,22,DRAWING,1,0.8514159332403124,-0.05494871042919379,293,0.49217391304347824,0,0,0,399,0.3078260869565217,0,0,0
LTP302,17,6,23,BEAST,0,0.8064014314807951,0.04844577462629185,503,0.1269565217391304,0,0,0,203,0.6486956521739131,0,0,0
LTP302,17,6,24,FOX,0,0.7907289352855328,-0.1006077532333044,548,0.04869565217391303,0,0,0,456,0.20869565217391306,0,0,0
LTP302,17,7,1,RABBIT,0,0.8290560211823969,0.08867289605349653,435,0.24521739130434783,0,0,0,122,0.7895652173913044,0,0,0
LTP302,17,7,2,PIMPLE,0,0.8642107527731051,-0.01219860368961826,195,0.662608695652174,0,0,0,299,0.48173913043478256,0,0,0
LTP302,17,7,3,KITCHEN,0,0.8790961488543841,0.026852794774902048,96,0.8347826086956522,0,0,0,229,0.6034782608695652,0,0,0
LTP302,17,7,4,CANDY,0,0.8945978970172425,0.1633196861434461,18,0.9704347826086956,0,0,0,35,0.9408695652173913,0,0,0
LTP302,17,7,5,FRANCE,0,0.8626626916275929,0.1870421522390549,206,0.6434782608695653,0,0,0,49,0.9165217391304348,0,0,0
LTP302,17,7,6,JEANS,0,0.8684759935988685,0.06030901774477724,173,0.7008695652173913,0,0,0,172,0.702608695652174,0,0,0
LTP302,17,7,7,TOASTER,0,0.836183246068469,-0.12411518741505843,403,0.3008695652173913,0,0,0,519,0.09913043478260875,0,0,0
LTP302,17,7,8,NOVEL,0,0.8183930289115379,-0.09681453534554661,473,0.1791304347826087,0,0,0,443,0.231304347826087,0,0,0
LTP302,17,7,9,PRINCE,0,0.816795148273418,0.06304916021151308,483,0.1617391304347826,0,0,0,141,0.7565217391304347,0,0,0
LTP302,17,7,10,CLIMBER,0,0.8191846935130311,-0.1374240474245037,471,0.18260869565217386,0,0,0,497,0.1373913043478261,0,0,0
LTP302,17,7,11,CRICKET,0,0.8728932795449035,0.014783268197201228,144,0.751304347826087,0,0,0,251,0.5652173913043479,0,0,0
LTP302,17,7,12,COCOON,0,0.8161404963568684,-0.027564807602101622,477,0.1721739130434783,0,0,0,325,0.4365217391304348,0,0,0
LTP302,17,7,13,BANK,1,0.8676461899282542,0.017607512907919533,172,0.702608695652174,0,0,0,227,0.6069565217391304,0,0,0
LTP302,17,7,14,ROBBER,1,0.8388077227085617,0.0671542588067048,389,0.3252173913043478,0,0,0,122,0.7895652173913044,0,0,0
LTP302,17,7,15,MARINE,0,0.8608645239952772,-0.025234687773878838,231,0.6,0,0,0,351,0.3913043478260869,0,0,0
LTP302,17,7,16,TREAT,0,0.7330786856979816,-0.08721447727081244,576,0.0,0,0,0,443,0.231304347826087,0,0,0
LTP302,17,7,17,BUGGY,1,0.8740104669924954,-0.01992245958533491,117,0.7982608695652174,0,0,0,315,0.4539130434782609,0,0,0
LTP302,17,7,18,HORSE,1,0.8529387929360002,-0.06745055399160783,284,0.5078260869565218,0,0,0,460,0.20173913043478264,0,0,0
LTP302,17,7,19,CREVICE,1,0.8776392745820375,-0.006673877184489682,84,0.8556521739130435,0,0,0,274,0.5252173913043479,0,0,0
LTP302,17,7,20,DOLPHIN,0,0.8335325874657873,-0.19319212122238877,396,0.31304347826086953,0,0,0,555,0.03652173913043477,0,0,0
LTP302,17,7,21,APPLE,0,0.8490243908598573,0.10072774094952192,305,0.471304347826087,0,0,0,124,0.7860869565217391,0,0,0
LTP302,17,7,22,SUPPER,0,0.7878333082632081,-0.0952990427604669,537,0.0678260869565217,0,0,0,437,0.24173913043478257,0,0,0
LTP302,17,7,23,VELVET,1,0.8646977276249627,-0.06209787247160337,189,0.6730434782608696,0,0,0,435,0.24521739130434783,0,0,0
LTP302,17,7,24,SILK,1,0.8807417823004164,0.07270073382435,85,0.8539130434782609,0,0,0,158,0.7269565217391305,0,0,0
LTP302,17,8,1,BANJO,0,0.8826540965536825,0.13087180885824404,58,0.9008695652173913,0,0,0,69,0.8817391304347826,0,0,0
LTP302,17,8,2,PIGMENT,0,0.8777580200800171,0.04551752508670657,93,0.84,0,0,0,199,0.6556521739130434,0,0,0
LTP302,17,8,3,MAILMAN,1,0.8842395048681307,0.05696527731638606,50,0.9147826086956522,0,0,0,171,0.7043478260869565,0,0,0
LTP302,17,8,4,COOK,1,0.8243026536941458,0.07309288913525884,454,0.2121739130434782,0,0,0,144,0.751304347826087,0,0,0
LTP302,17,8,5,SANDWICH,1,0.8894158824817626,-0.002826235513728589,31,0.9478260869565217,0,0,0,286,0.5043478260869565,0,0,0
LTP302,17,8,6,MILK,1,0.8218033296958244,0.03959670980979246,463,0.1965217391304348,0,0,0,198,0.6573913043478261,0,0,0
LTP302,17,8,7,GALLON,1,0.8435214621258283,0.07945612495007778,347,0.39826086956521745,0,0,0,124,0.7860869565217391,0,0,0
LTP302,17,8,8,COSTUME,1,0.8650613894876482,-0.0837688232864147,188,0.6747826086956521,0,0,0,444,0.2295652173913043,0,0,0
LTP302,17,8,9,PILOT,0,0.8789483177873219,-0.11934356192372979,74,0.8730434782608696,0,0,0,494,0.14260869565217393,0,0,0
LTP302,17,8,10,PEPPER,0,0.8406839979325682,-0.01688052729361368,377,0.34608695652173915,0,0,0,319,0.4469565217391305,0,0,0
LTP302,17,8,11,GOBLIN,0,0.85705692478604,0.029832557128503044,258,0.5530434782608695,0,0,0,227,0.6069565217391304,0,0,0
LTP302,17,8,12,FILM,0,0.8583711886868027,-0.04277034097107364,243,0.5791304347826087,0,0,0,372,0.35478260869565215,0,0,0
LTP302,17,8,13,LUNCH,1,0.8088136014960032,-0.04279771309722345,502,0.128695652173913,0,0,0,365,0.3669565217391304,0,0,0
LTP302,17,8,14,CUSTARD,0,0.8710221244808287,0.0301572318881233,128,0.7791304347826087,0,0,0,221,0.6173913043478261,0,0,0
LTP302,17,8,15,SHELF,0,0.8122853484521231,-0.023847143050246388,491,0.14782608695652177,0,0,0,335,0.4191304347826087,0,0,0
LTP302,17,8,16,TRACTOR,0,0.8465427655490871,0.09716329955158337,329,0.4295652173913044,0,0,0,89,0.8469565217391304,0,0,0
LTP302,17,8,17,CARROT,0,0.8562991062947559,0.09615218108467322,255,0.5582608695652174,0,0,0,97,0.8330434782608696,0,0,0
LTP302,17,8,18,HAMPER,0,0.8807107645732452,-0.01845659107380046,59,0.8991304347826087,0,0,0,324,0.43826086956521737,0,0,0
LTP302,17,8,19,BABY,0,0.8284388865194982,-0.0216761232452062,445,0.22782608695652173,0,0,0,323,0.43999999999999995,0,0,0
LTP302,17,8,20,RATTLE,0,0.8718660261472663,-0.017999607013941734,121,0.7913043478260869,0,0,0,311,0.4608695652173913,0,0,0
LTP302,17,8,21,WARDROBE,0,0.8864481144248862,-0.06568116277097506,35,0.9408695652173913,0,0,0,429,0.2556521739130435,0,0,0
LTP302,17,8,22,GUITAR,0,0.7696182535795282,0.06940444922282292,571,0.008695652173912993,0,0,0,134,0.768695652173913,0,0,0
LTP302,17,8,23,BASEMENT,0,0.8568346697090273,-0.08923850470807068,251,0.5652173913043479,0,0,0,450,0.21913043478260874,0,0,0
LTP302,17,8,24,FREEZER,0,0.8148499196835083,-0.07868223513534489,483,0.1617391304347826,0,0,0,451,0.21739130434782605,0,0,0
LTP302,17,9,1,ICING,0,0.8326604370705384,-0.200380716342326,381,0.33913043478260874,0,0,0,547,0.050434782608695605,0,0,0
LTP302,17,9,2,PEACH,0,0.8381339307603146,0.02295621774893815,361,0.3739130434782608,0,0,0,203,0.6486956521739131,0,0,0
