subject,session,trial,serialpos,word,recalled,raw_cosine,centered_cosine,true_word_rank,true_word_percentile,top1_correct,top5_correct,top10_correct,centered_true_word_rank,centered_true_word_percentile,centered_top1_correct,centered_top5_correct,centered_top10_correct
LTP269,12,3,14,LEADER,0,0.8195862462859039,-0.129746147639131,479,0.16869565217391302,0,0,0,463,0.1965217391304348,0,0,0
LTP269,12,3,15,CASHIER,0,0.8687464384404768,-0.03482706726147074,162,0.72,0,0,0,345,0.4017391304347826,0,0,0
LTP269,12,3,16,COIN,0,0.8322710753832062,-0.11929216222510931,437,0.24173913043478257,0,0,0,494,0.14260869565217393,0,0,0
LTP269,12,3,17,CABBAGE,0,0.8517062627956509,0.1848489200016398,299,0.48173913043478256,0,0,0,43,0.9269565217391305,0,0,0
LTP269,12,3,18,PALACE,0,0.8530457171787557,-0.2007919662272569,296,0.4869565217391304,0,0,0,525,0.08869565217391306,0,0,0
LTP269,12,3,19,SKIRT,0,0.8508191332509548,-0.04530995574101229,312,0.45913043478260873,0,0,0,355,0.3843478260869565,0,0,0
LTP269,12,3,20,PEACH,1,0.8334785199204721,-0.09620368892540167,435,0.24521739130434783,0,0,0,422,0.26782608695652177,0,0,0
LTP269,12,3,21,SUITCASE,0,0.8567346970545797,0.1590916597066496,268,0.5356521739130435,0,0,0,36,0.9391304347826087,0,0,0
LTP269,12,3,22,SCISSORS,1,0.8249253800301084,0.02281637687372079,458,0.2052173913043478,0,0,0,215,0.6278260869565218,0,0,0
LTP269,12,3,23,GRAVEL,0,0.7678921710623738,0.08118886370707001,571,0.008695652173912993,0,0,0,149,0.7426086956521739,0,0,0
LTP269,12,3,24,EMPIRE,0,0.8401969389084554,0.07326165844452467,394,0.3165217391304348,0,0,0,166,0.7130434782608696,0,0,0
LTP269,12,4,1,ROBBER,1,0.8355911633142047,0.02806241920225759,418,0.2747826086956522,0,0,0,190,0.671304347826087,0,0,0
LTP269,12,4,2,FRIAR,1,0.8495458981553862,-0.014292328402504868,319,0.4469565217391305,0,0,0,298,0.48347826086956525,0,0,0
LTP269,12,4,3,CROSS,0,0.8727890997627267,-0.0036278797799138953,129,0.7773913043478261,0,0,0,285,0.5060869565217392,0,0,0
LTP269,12,4,4,OX,1,0.785533584769176,-0.2183778846987253,554,0.03826086956521735,0,0,0,574,0.003478260869565264,0,0,0
LTP269,12,4,5,BELLY,0,0.8744791948965467,0.0391524049704698,134,0.768695652173913,0,0,0,185,0.6799999999999999,0,0,0
LTP269,12,4,6,EAGLE,0,0.8434838088116416,0.03307107064107313,371,0.35652173913043483,0,0,0,189,0.6730434782608696,0,0,0
LTP269,12,4,7,STATUE,1,0.8147073709668229,0.1091572880575679,493,0.1443478260869565,0,0,0,68,0.8834782608695653,0,0,0
LTP269,12,4,8,SCULPTURE,1,0.8557167777033983,0.057010608737724934,275,0.5234782608695652,0,0,0,159,0.7252173913043478,0,0,0
LTP269,12,4,9,WORKER,1,0.8430482517626893,-0.2482633365940834,376,0.34782608695652173,0,0,0,571,0.008695652173912993,0,0,0
LTP269,12,4,10,BLUEPRINT,1,0.9035739386669518,-0.019321952898229047,2,0.9982608695652174,0,1,1,317,0.4504347826086956,0,0,0
LTP269,12,4,11,MAPLE,0,0.7853675515726651,-0.008103692627105703,558,0.03130434782608693,0,0,0,285,0.5060869565217392,0,0,0
LTP269,12,4,12,SPIDER,0,0.8688700343241046,0.02309107897146441,178,0.6921739130434783,0,0,0,222,0.6156521739130435,0,0,0
LTP269,12,4,13,YARN,0,0.862294350676964,-0.06691733426017335,167,0.711304347826087,0,0,0,416,0.27826086956521734,0,0,0
LTP269,12,4,14,MARS,0,0.8362294835066337,0.05542731563736434,411,0.28695652173913044,0,0,0,178,0.6921739130434783,0,0,0
LTP269,12,4,15,DAISY,0,0.8608874793195144,0.1152423535930467,226,0.6086956521739131,0,0,0,98,0.831304347826087,0,0,0
LTP269,12,4,16,PREACHER,0,0.8491649942276105,0.02133670526072382,322,0.44173913043478263,0,0,0,230,0.6017391304347826,0,0,0
LTP269,12,4,17,NECKLACE,0,0.8965969623872329,-0.029241420686025685,7,0.9895652173913043,0,0,1,343,0.40521739130434786,0,0,0
LTP269,12,4,18,CARRIAGE,0,0.861869611477375,0.08823197301129455,227,0.6069565217391304,0,0,0,104,0.8208695652173913,0,0,0
LTP269,12,4,19,LOFT,1,0.8843604447349904,-0.14191986100392553,57,0.9026086956521739,0,0,0,546,0.05217391304347829,0,0,0
LTP269,12,4,20,WARDROBE,0,0.8927854643771957,0.02663901737814667,16,0.9739130434782609,0,0,0,212,0.6330434782608696,0,0,0
LTP269,12,4,21,DENIM,0,0.8625070739597936,-0.02360664411979228,227,0.6069565217391304,0,0,0,317,0.4504347826086956,0,0,0
LTP269,12,4,22,JEANS,0,0.8665624336640695,0.003718504174510854,189,0.6730434782608696,0,0,0,266,0.5391304347826087,0,0,0
LTP269,12,4,23,STOMACH,0,0.8240154944659844,0.00453601739391727,467,0.18956521739130439,0,0,0,256,0.5565217391304348,0,0,0
LTP269,12,4,24,CREVICE,0,0.8840351475162997,0.12948791728699865,56,0.9043478260869565,0,0,0,69,0.8817391304347826,0,0,0
LTP269,12,5,1,EGYPT,1,0.8444898078567039,-0.10612820940651384,357,0.38086956521739135,0,0,0,501,0.13043478260869568,0,0,0
LTP269,12,5,2,GOBLIN,1,0.848954769126183,-0.14473673950991056,319,0.4469565217391305,0,0,0,542,0.05913043478260871,0,0,0
LTP269,12,5,3,ATLAS,1,0.7547004021139572,-0.1250813813030309,574,0.003478260869565264,0,0,0,524,0.09043478260869564,0,0,0
LTP269,12,5,4,WAITRESS,1,0.8443279903444864,0.05989202873137308,364,0.3686956521739131,0,0,0,155,0.7321739130434783,0,0,0
LTP269,12,5,5,SUPPER,1,0.7909430085745713,-0.11690667006165084,539,0.06434782608695655,0,0,0,523,0.09217391304347822,0,0,0
LTP269,12,5,6,CHAPEL,0,0.8351660496595669,-0.017274659190404492,419,0.2730434782608696,0,0,0,298,0.48347826086956525,0,0,0
LTP269,12,5,7,JUDGE,0,0.8246391530673162,-0.0019716178058308167,470,0.18434782608695655,0,0,0,282,0.511304347826087,0,0,0
LTP269,12,5,8,SPOOL,0,0.869415668785242,-0.0334316826372828,156,0.7304347826086957,0,0,0,350,0.3930434782608696,0,0,0
LTP269,12,5,9,DRESS,0,0.8739146399590465,0.07909588099331376,118,0.7965217391304348,0,0,0,102,0.8243478260869566,0,0,0
LTP269,12,5,10,WAITER,1,0.8512270914298431,0.026007122556689535,312,0.45913043478260873,0,0,0,237,0.5895652173913044,0,0,0
LTP269,12,5,11,HOOK,1,0.8857311851292391,-0.07779990227298174,43,0.9269565217391305,0,0,0,458,0.2052173913043478,0,0,0
LTP269,12,5,12,VICTIM,0,0.8192437128976888,0.05568057589728575,473,0.1791304347826087,0,0,0,169,0.7078260869565217,0,0,0
LTP269,12,5,13,CHEMIST,1,0.8774742500107671,-0.096644135083502,87,0.8504347826086956,0,0,0,484,0.16000000000000003,0,0,0
LTP269,12,5,14,MARKER,1,0.8692649432153888,0.022832008511458116,155,0.7321739130434783,0,0,0,206,0.6434782608695653,0,0,0
LTP269,12,5,15,THRONE,0,0.8526115769217256,-0.01600049344066806,292,0.4939130434782608,0,0,0,292,0.4939130434782608,0,0,0
LTP269,12,5,16,WITNESS,1,0.8309365335808594,0.24128315586401125,442,0.23304347826086957,0,0,0,10,0.9843478260869565,0,0,1
LTP269,12,5,17,AWARD,1,0.8435020934175527,0.05909407239186644,376,0.34782608695652173,0,0,0,139,0.76,0,0,0
LTP269,12,5,18,LAGOON,1,0.8370279344289502,-0.04895396828992048,409,0.2904347826086957,0,0,0,395,0.3147826086956522,0,0,0
LTP269,12,5,19,BLACKBOARD,0,0.8268293140044517,0.07034120347562371,413,0.2834782608695652,0,0,0,141,0.7565217391304347,0,0,0
LTP269,12,5,20,SERVANT,1,0.7822709329597364,-0.09776256906418712,549,0.04695652173913045,0,0,0,449,0.22086956521739132,0,0,0
LTP269,12,5,21,CHAMPAGNE,0,0.8493989038150017,0.11386824922809621,305,0.471304347826087,0,0,0,91,0.8434782608695652,0,0,0
LTP269,12,5,22,COCKTAIL,0,0.849201509608696,-0.16581537564569865,309,0.46434782608695657,0,0,0,530,0.07999999999999996,0,0,0
LTP269,12,5,23,LUMBER,1,0.8785628837780419,-0.04213767243720987,73,0.8747826086956522,0,0,0,355,0.3843478260869565,0,0,0
LTP269,12,5,24,LEG,0,0.8346132199285945,-0.08904546006443916,437,0.24173913043478257,0,0,0,446,0.22608695652173916,0,0,0
LTP269,12,6,1,SCARF,1,0.8536514272820513,-0.11285300644885916,290,0.4973913043478261,0,0,0,500,0.13217391304347825,0,0,0
LTP269,12,6,2,TOMBSTONE,1,0.8765503480340218,-0.12000560309992381,96,0.8347826086956522,0,0,0,493,0.1443478260869565,0,0,0
LTP269,12,6,3,MARROW,1,0.878067303324531,-0.04364212205966704,85,0.8539130434782609,0,0,0,370,0.3582608695652174,0,0,0
LTP269,12,6,4,DIVER,0,0.7949851276147646,0.12320498222890347,547,0.050434782608695605,0,0,0,67,0.8852173913043478,0,0,0
LTP269,12,6,5,ITEM,0,0.8246897231443977,-0.03696263081118549,467,0.18956521739130439,0,0,0,344,0.4034782608695652,0,0,0
LTP269,12,6,6,BUTCHER,1,0.8395658024048421,-0.034661018262624486,408,0.2921739130434783,0,0,0,354,0.3860869565217391,0,0,0
LTP269,12,6,7,PAIL,1,0.8464411420358463,-0.09647204637473045,341,0.408695652173913,0,0,0,452,0.21565217391304348,0,0,0
LTP269,12,6,8,LIZARD,0,0.8767890945870368,0.07039629543272218,96,0.8347826086956522,0,0,0,145,0.7495652173913043,0,0,0
LTP269,12,6,9,DENTIST,1,0.8513131391474932,0.010298788636517849,307,0.4678260869565217,0,0,0,265,0.5408695652173914,0,0,0
LTP269,12,6,10,CRATER,0,0.8729000942100038,0.03302290912180348,129,0.7773913043478261,0,0,0,199,0.6556521739130434,0,0,0
LTP269,12,6,11,DOUGHNUT,0,0.8863300531684977,0.06207719554089884,35,0.9408695652173913,0,0,0,149,0.7426086956521739,0,0,0
LTP269,12,6,12,KNIFE,1,0.8116309802733773,-0.058587842726438834,483,0.1617391304347826,0,0,0,391,0.32173913043478264,0,0,0
LTP269,12,6,13,BODY,0,0.7447575709794226,-0.015548464046054162,575,0.0017391304347825765,0,0,0,305,0.471304347826087,0,0,0
LTP269,12,6,14,CASHEW,0,0.8828703462514428,-0.12660424049146674,54,0.9078260869565218,0,0,0,509,0.11652173913043473,0,0,0
LTP269,12,6,15,BOYFRIEND,0,0.8731820800206763,0.0782091519150501,127,0.7808695652173914,0,0,0,137,0.7634782608695652,0,0,0
LTP269,12,6,16,REPORT,0,0.800303305758266,-0.09024946751989432,530,0.07999999999999996,0,0,0,431,0.25217391304347825,0,0,0
LTP269,12,6,17,CRIB,0,0.846214955064377,0.13618750153853576,357,0.38086956521739135,0,0,0,55,0.9060869565217391,0,0,0
LTP269,12,6,18,RABBIT,1,0.8293457590017063,0.09723632283054813,455,0.21043478260869564,0,0,0,120,0.7930434782608695,0,0,0
LTP269,12,6,19,FOX,1,0.7979798400244806,-0.011882901440166556,538,0.06608695652173913,0,0,0,296,0.4869565217391304,0,0,0
LTP269,12,6,20,APRON,0,0.8796539588576879,0.06763943427762478,67,0.8852173913043478,0,0,0,152,0.7373913043478261,0,0,0
LTP269,12,6,21,MUMMY,0,0.8581099907704709,-0.0799579458145135,246,0.5739130434782609,0,0,0,408,0.2921739130434783,0,0,0
LTP269,12,6,22,SPHINX,0,0.8629208911205763,0.009283197575849625,203,0.6486956521739131,0,0,0,266,0.5391304347826087,0,0,0
LTP269,12,6,23,SAUSAGE,0,0.8251434279458544,-0.09951458099431523,464,0.19478260869565223,0,0,0,456,0.20869565217391306,0,0,0
LTP269,12,6,24,VAGRANT,0,0.8449908873063571,-0.011483456902001367,360,0.3756521739130435,0,0,0,320,0.4452173913043478,0,0,0
LTP269,12,7,1,LACE,0,0.8105644708171482,-0.12914103930502263,499,0.13391304347826083,0,0,0,487,0.1547826086956522,0,0,0
LTP269,12,7,2,MACHINE,0,0.832680556692377,-0.08050192813856273,425,0.26260869565217393,0,0,0,424,0.2643478260869565,0,0,0
LTP269,12,7,3,RUST,0,0.8556590208548409,-0.04479179656836333,269,0.5339130434782609,0,0,0,352,0.38956521739130434,0,0,0
LTP269,12,7,4,CHAUFFEUR,0,0.8361916638127036,-0.23372372009879264,402,0.30260869565217396,0,0,0,561,0.02608695652173909,0,0,0
LTP269,12,7,5,GUARD,0,0.8697571797691209,-0.09566720530230044,157,0.728695652173913,0,0,0,453,0.2139130434782609,0,0,0
LTP269,12,7,6,NEUTRON,0,0.900009603915621,0.20231248585099662,3,0.9965217391304347,0,1,1,19,0.9686956521739131,0,0,0
LTP269,12,7,7,XEROX,0,0.8663995571690309,0.12034392024537398,191,0.6695652173913044,0,0,0,96,0.8347826086956522,0,0,0
LTP269,12,7,8,STAR,0,0.8417992980779836,0.087697435916245,382,0.33739130434782605,0,0,0,108,0.8139130434782609,0,0,0
LTP269,12,7,9,PADDING,0,0.8682890068049576,-0.07139069844539028,178,0.6921739130434783,0,0,0,394,0.3165217391304348,0,0,0
LTP269,12,7,10,CANYON,0,0.840485812474249,-0.0855058838172091,377,0.34608695652173915,0,0,0,433,0.2486956521739131,0,0,0
LTP269,12,7,11,ISLAND,1,0.7692968481791294,0.058655011346364465,571,0.008695652173912993,0,0,0,171,0.7043478260869565,0,0,0
LTP269,12,7,12,CYCLONE,1,0.8854863497246632,0.1302072417074679,47,0.92,0,0,0,72,0.8765217391304347,0,0,0
LTP269,12,7,13,COUNTRY,1,0.8318380341634511,-0.06619160114973557,430,0.2539130434782608,0,0,0,399,0.3078260869565217,0,0,0
LTP269,12,7,14,LASER,1,0.7800713868948482,0.004905922400140355,564,0.02086956521739125,0,0,0,262,0.5460869565217391,0,0,0
LTP269,12,7,15,PISTOL,1,0.8665445800466237,-0.11054607389634996,187,0.6765217391304348,0,0,0,468,0.1878260869565217,0,0,0
LTP269,12,7,16,BLENDER,1,0.9004022655873463,0.11138031064701383,4,0.9947826086956522,0,1,1,81,0.8608695652173913,0,0,0
LTP269,12,7,17,RIVER,1,0.8799851017122772,0.19177189921252197,91,0.8434782608695652,0,0,0,44,0.9252173913043478,0,0,0
LTP269,12,7,18,DRILL,1,0.8623673756797602,-0.0624529578835876,232,0.5982608695652174,0,0,0,400,0.3060869565217391,0,0,0
LTP269,12,7,19,PARROT,1,0.8463586195663665,-0.08123703790414312,345,0.4017391304347826,0,0,0,438,0.24,0,0,0
LTP269,12,7,20,SEAGULL,1,0.8846629201526194,-0.03464536750530191,53,0.9095652173913044,0,0,0,338,0.41391304347826086,0,0,0
LTP269,12,7,21,OFFICE,1,0.8543051224650039,-0.01785075049432592,277,0.52,0,0,0,305,0.471304347826087,0,0,0
LTP269,12,7,22,OZONE,0,0.8555170717693851,0.16533491379524504,261,0.5478260869565217,0,0,0,52,0.9113043478260869,0,0,0
LTP269,12,7,23,PROTON,0,0.8394643068538933,0.26273795297623015,389,0.3252173913043478,0,0,0,12,0.9808695652173913,0,0,0
LTP269,12,7,24,QUARTER,0,0.8394856225646261,-0.07972426685244448,391,0.32173913043478264,0,0,0,423,0.2660869565217391,0,0,0
LTP269,12,8,1,SCOTCH,0,0.8592397235500209,-0.053470458531950565,230,0.6017391304347826,0,0,0,362,0.37217391304347824,0,0,0
LTP269,12,8,2,SWIMMER,0,0.8002329404677747,0.024518242579766442,527,0.0852173913043478,0,0,0,234,0.5947826086956522,0,0,0
LTP269,12,8,3,NOVEL,0,0.8326785042926398,0.1436897030423592,416,0.27826086956521734,0,0,0,51,0.9130434782608696,0,0,0
LTP269,12,8,4,MILK,0,0.8182630765510582,0.011636890312606249,476,0.17391304347826086,0,0,0,253,0.5617391304347826,0,0,0
LTP269,12,8,5,INMATE,0,0.8568040782112702,0.1383894929505294,235,0.5930434782608696,0,0,0,68,0.8834782608695653,0,0,0
LTP269,12,8,6,PRINCESS,0,0.8794470588155777,0.03764102049202516,74,0.8730434782608696,0,0,0,169,0.7078260869565217,0,0,0
LTP269,12,8,7,PLAZA,0,0.7933135608915632,0.023253151180260577,543,0.05739130434782613,0,0,0,207,0.6417391304347826,0,0,0
LTP269,12,8,8,SISTER,0,0.79431122753072,0.028685196247423016,533,0.07478260869565212,0,0,0,216,0.6260869565217391,0,0,0
LTP269,12,8,9,MUFFIN,0,0.849111284861458,-0.14622483673885278,299,0.48173913043478256,0,0,0,535,0.07130434782608697,0,0,0
LTP269,12,8,10,TURTLE,0,0.8853407038542073,-0.11395824938377483,35,0.9408695652173913,0,0,0,485,0.15826086956521734,0,0,0
LTP269,12,8,11,PACKAGE,1,0.8461585574072957,-0.10826039313467135,326,0.4347826086956522,0,0,0,503,0.1269565217391304,0,0,0
LTP269,12,8,12,CITRUS,0,0.8740283417778592,0.12952185311717607,107,0.8156521739130435,0,0,0,56,0.9043478260869565,0,0,0
LTP269,12,8,13,UNCLE,0,0.8000483474215654,0.06345958819643795,517,0.1026086956521739,0,0,0,178,0.6921739130434783,0,0,0
LTP269,12,8,14,BLADE,0,0.8796524094018153,-0.014467050783592937,61,0.8956521739130435,0,0,0,299,0.48173913043478256,0,0,0
LTP269,12,8,15,FRIEND,0,0.8400300587504043,0.07120950994826448,364,0.3686956521739131,0,0,0,137,0.7634782608695652,0,0,0
LTP269,12,8,16,IGLOO,0,0.8388260278467297,-0.019942210456238254,370,0.3582608695652174,0,0,0,304,0.47304347826086957,0,0,0
LTP269,12,8,17,BROOK,0,0.8363916089927215,-0.09941415529164047,390,0.3234782608695652,0,0,0,463,0.1965217391304348,0,0,0
LTP269,12,8,18,SLIDE,0,0.8665895880494702,0.09415904973787063,152,0.7373913043478261,0,0,0,105,0.8191304347826087,0,0,0
LTP269,12,8,19,COURSE,1,0.8254214903019527,-0.06385727184586833,446,0.22608695652173916,0,0,0,433,0.2486956521739131,0,0,0
LTP269,12,8,20,COLLEGE,1,0.8776236072007461,0.1577644793810872,91,0.8434782608695652,0,0,0,48,0.9182608695652174,0,0,0
LTP269,12,8,21,HEART,1,0.8674366559411544,-0.015706085003702564,142,0.7547826086956522,0,0,0,311,0.4608695652173913,0,0,0
LTP269,12,8,22,TRANSPLANT,1,0.7928633076531125,0.015986053154867733,542,0.05913043478260871,0,0,0,244,0.577391304347826,0,0,0
LTP269,12,8,23,POET,1,0.8024852531913527,-0.15118262034819296,513,0.10956521739130431,0,0,0,506,0.12173913043478257,0,0,0
LTP269,12,8,24,BOX,1,0.7621348372545158,0.002422713387113539,573,0.00521739130434784,0,0,0,276,0.5217391304347826,0,0,0
LTP269,12,9,1,SWAMP,0,0.7552163892847192,-0.12152922281915426,569,0.012173913043478257,0,0,0,495,0.14086956521739136,0,0,0
