mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1491688	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	TRIBE	1505	n/a	n/a	0	0	0
1494122	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	QUARTER	1148	n/a	n/a	0	0	0
1496892	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	SPARROW	1347	n/a	n/a	0	0	0
1499447	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	THRONE	1461	n/a	n/a	0	0	0
1502162	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	PRINCESS	1125	n/a	n/a	0	0	0
1504632	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	PISTOL	1075	n/a	n/a	0	0	0
1507167	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	HUMAN	726	n/a	n/a	0	0	0
1509936	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	PRIMATE	1123	n/a	n/a	0	0	0
1512538	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	DOLPHIN	483	n/a	n/a	0	0	0
1514157	START	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1515048	DISTRACTOR	n/a	LTP299	ltpFR2	6	8	n/a	n/a	n/a	n/a	0	0	0
1515057	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	14	21	7	5	9
1518227	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	14	13	5	7	1
1521511	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	14	16	8	7	1
1523715	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	14	14	4	1	9
1525784	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	14	11	3	6	2
1527986	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	14	19	4	6	9
1529689	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	14	17	4	6	7
1533006	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	14	14	4	2	8
1534774	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	14	19	4	8	7
1537450	STOP	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1540013	REC_START	n/a	LTP299	ltpFR2	6	8	n/a	n/a	n/a	n/a	0	0	0
1545168	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	PISTOL	1075	n/a	n/a	0	0	0
1546477	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	RIFLE	1192	n/a	n/a	0	0	0
1548676	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	PUDDLE	1140	n/a	n/a	0	0	0
1549823	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	DUST	508	n/a	n/a	0	0	0
1551818	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	SNAKE	1333	n/a	n/a	0	0	0
1558526	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	THRONE	1461	n/a	n/a	0	0	0
1562482	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	PRINCESS	1125	n/a	n/a	0	0	0
1565562	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	HAWK	692	n/a	n/a	0	0	0
1568291	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	PENGUIN	1044	n/a	n/a	0	0	0
1588209	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	8	MARSH	874	n/a	n/a	0	0	0
1616545	REST_REWET	n/a	LTP299	ltpFR2	6	8	n/a	n/a	n/a	n/a	0	0	0
1700319	DISTRACTOR	n/a	LTP299	ltpFR2	6	9	n/a	n/a	n/a	n/a	0	0	0
1700319	START	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
1700334	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	15	17	7	9	1
1702008	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	15	18	2	7	9
1704210	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	15	21	9	8	4
1707245	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	15	24	8	8	8
1710950	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	15	19	7	9	3
1713769	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	15	6	1	4	1
1715069	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	15	10	5	4	1
1716688	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	15	14	6	3	5
1724319	STOP	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
1725357	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	DRAWING	494	n/a	n/a	0	0	0
1728130	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	RELISH	1183	n/a	n/a	0	0	0
1730880	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	ZEBRA	1635	n/a	n/a	0	0	0
1733681	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	FRAME	600	n/a	n/a	0	0	0
1736333	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	MUSTARD	935	n/a	n/a	0	0	0
1738853	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	POWDER	1117	n/a	n/a	0	0	0
1741575	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	HERO	706	n/a	n/a	0	0	0
1744391	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	IDOL	733	n/a	n/a	0	0	0
1746844	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	STOMACH	1384	n/a	n/a	0	0	0
1749381	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	BELLY	119	n/a	n/a	0	0	0
1751998	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	LION	827	n/a	n/a	0	0	0
1754449	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	REPORT	1184	n/a	n/a	0	0	0
1757185	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	TAXI	1438	n/a	n/a	0	0	0
1759987	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	PROTON	1132	n/a	n/a	0	0	0
1762423	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	FOOTBALL	591	n/a	n/a	0	0	0
1765109	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	THIEF	1456	n/a	n/a	0	0	0
1767944	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	ULCER	1533	n/a	n/a	0	0	0
1770681	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	PERMIT	1051	n/a	n/a	0	0	0
1773449	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	CRIB	407	n/a	n/a	0	0	0
1775902	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	PLAZA	1088	n/a	n/a	0	0	0
1778370	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	BOX	159	n/a	n/a	0	0	0
1781189	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	RADISH	1158	n/a	n/a	0	0	0
1783659	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	GARBAGE	622	n/a	n/a	0	0	0
1786210	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	KNAPSACK	783	n/a	n/a	0	0	0
1787830	START	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
1788814	DISTRACTOR	n/a	LTP299	ltpFR2	6	9	n/a	n/a	n/a	n/a	0	0	0
1788829	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	16	13	6	1	6
1790929	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	16	26	9	9	8
1794949	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	16	17	2	6	9
1798654	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	16	12	3	7	2
1800487	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	16	16	9	6	1
1802105	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	16	9	6	2	1
1803974	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	16	17	7	9	1
1805391	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	16	16	3	9	4
1811829	STOP	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
1813749	REC_START	n/a	LTP299	ltpFR2	6	9	n/a	n/a	n/a	n/a	0	0	0
1815799	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	KNAPSACK	783	n/a	n/a	0	0	0
1818595	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	FOOTBALL	591	n/a	n/a	0	0	0
1821024	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	DRAWING	494	n/a	n/a	0	0	0
1822396	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	FRAME	600	n/a	n/a	0	0	0
1829677	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	RELISH	1183	n/a	n/a	0	0	0
1831931	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	STOMACH	1384	n/a	n/a	0	0	0
1833810	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	BELLY	119	n/a	n/a	0	0	0
1835351	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	ULCER	1533	n/a	n/a	0	0	0
1841927	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	ZEBRA	1635	n/a	n/a	0	0	0
1843768	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	LION	827	n/a	n/a	0	0	0
1856982	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	THIEF	1456	n/a	n/a	0	0	0
1865528	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	GARBAGE	622	n/a	n/a	0	0	0
1876669	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	9	PROTON	1132	n/a	n/a	0	0	0
1904180	DISTRACTOR	n/a	LTP299	ltpFR2	6	10	n/a	n/a	n/a	n/a	0	0	0
1904180	START	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	n/a	n/a	n/a	n/a
1904195	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	14	7	6	1
1906439	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	13	4	7	2
1908523	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	9	5	1	3
1910976	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	8	1	3	4
1912561	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	21	8	9	5
1915979	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	20	6	6	8
1919966	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	4	1	1	2
1921151	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	10	1	7	2
1922853	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	18	8	3	7
1924470	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	11	1	9	1
1925805	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	16	8	6	2
1927699	STOP	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	17	n/a	n/a	n/a	n/a
1929158	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	JOURNAL	760	n/a	n/a	0	0	0
1931688	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	SODA	1341	n/a	n/a	0	0	0
1934429	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	PAPER	1011	n/a	n/a	0	0	0
1936876	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	PATIENT	1024	n/a	n/a	0	0	0
1939311	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	BOARD	143	n/a	n/a	0	0	0
1941764	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	PERFUME	1049	n/a	n/a	0	0	0
1944398	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	GARLIC	624	n/a	n/a	0	0	0
1947117	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	MONEY	908	n/a	n/a	0	0	0
1949592	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	OFFICE	972	n/a	n/a	0	0	0
1952122	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	GAVEL	627	n/a	n/a	0	0	0
1954774	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	LABEL	790	n/a	n/a	0	0	0
1957230	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	LAKE	796	n/a	n/a	0	0	0
1959961	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	BALLOON	75	n/a	n/a	0	0	0
1962749	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	GUITAR	670	n/a	n/a	0	0	0
1965568	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	FLUTE	585	n/a	n/a	0	0	0
1968019	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	AUTHOR	61	n/a	n/a	0	0	0
1970722	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	BANK	83	n/a	n/a	0	0	0
1973394	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	TYPIST	1532	n/a	n/a	0	0	0
1976042	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	PACKAGE	997	n/a	n/a	0	0	0
1978495	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	NIGHTGOWN	953	n/a	n/a	0	0	0
1981250	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	COLONEL	348	n/a	n/a	0	0	0
1983999	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	HORNET	718	n/a	n/a	0	0	0
1986451	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	FLOWER	584	n/a	n/a	0	0	0
1989004	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	SHRUB	1299	n/a	n/a	0	0	0
1990610	START	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	18	n/a	n/a	n/a	n/a
1991604	DISTRACTOR	n/a	LTP299	ltpFR2	6	10	n/a	n/a	n/a	n/a	0	0	0
1991609	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	18	16	4	9	3
1994925	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	18	12	9	1	2
1996879	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	18	12	8	3	1
1999831	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	18	8	1	5	2
2001866	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	18	22	9	7	6
2005383	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	18	16	7	2	7
2007486	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	18	13	3	4	6
2009540	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	18	19	5	7	7
2011709	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	18	15	5	6	4
2013357	STOP	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	18	n/a	n/a	n/a	n/a
2016428	REC_START	n/a	LTP299	ltpFR2	6	10	n/a	n/a	n/a	n/a	0	0	0
2021402	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	LAKE	796	n/a	n/a	0	0	0
2036890	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	FLUTE	585	n/a	n/a	0	0	0
2041697	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	GUITAR	670	n/a	n/a	0	0	0
2043846	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	GARLIC	624	n/a	n/a	0	0	0
2056001	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	10	SHRUB	1299	n/a	n/a	0	0	0
2106867	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	HANDBAG	684	n/a	n/a	0	0	0
2109643	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	BADGE	68	n/a	n/a	0	0	0
2112272	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	BRICK	172	n/a	n/a	0	0	0
2114775	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	PLASTER	1085	n/a	n/a	0	0	0
2117533	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	POCKET	1093	n/a	n/a	0	0	0
2120028	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	RAFT	1159	n/a	n/a	0	0	0
2122681	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	DIVER	476	n/a	n/a	0	0	0
2125389	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	CHEMIST	292	n/a	n/a	0	0	0
2128151	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	TRUCK	1512	n/a	n/a	0	0	0
2130854	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	PILOT	1070	n/a	n/a	0	0	0
2133495	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	MACHINE	852	n/a	n/a	0	0	0
2136125	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	CANYON	235	n/a	n/a	0	0	0
2138602	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	ROCKET	1202	n/a	n/a	0	0	0
2141212	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	FOREHEAD	592	n/a	n/a	0	0	0
2143806	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	JELLY	755	n/a	n/a	0	0	0
2146466	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	BLOCKADE	137	n/a	n/a	0	0	0
2149043	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	MAMMAL	861	n/a	n/a	0	0	0
2151613	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	CHIPMUNK	304	n/a	n/a	0	0	0
2154131	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	BUG	187	n/a	n/a	0	0	0
2156925	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	WASP	1593	n/a	n/a	0	0	0
2159401	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	COUSIN	392	n/a	n/a	0	0	0
2161829	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	FEMALE	559	n/a	n/a	0	0	0
2164247	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	BEAST	108	n/a	n/a	0	0	0
2167025	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	PREACHER	1119	n/a	n/a	0	0	0
2168635	START	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	n/a	n/a	n/a	n/a
2169479	DISTRACTOR	n/a	LTP299	ltpFR2	6	11	n/a	n/a	n/a	n/a	0	0	0
2169484	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	16	3	6	7
2171369	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	9	2	3	4
2173336	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	13	1	9	3
2174755	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	14	8	1	5
2176305	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	9	2	1	6
2178056	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	14	4	2	8
2179577	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	8	2	5	1
2182127	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	7	1	5	1
2183428	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	19	4	7	8
2185682	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	7	1	3	3
2188465	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	10	2	5	3
2192635	STOP	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	19	n/a	n/a	n/a	n/a
2194573	REC_START	n/a	LTP299	ltpFR2	6	11	n/a	n/a	n/a	n/a	0	0	0
2196448	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	FEMALE	559	n/a	n/a	0	0	0
2197826	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	BEAST	108	n/a	n/a	0	0	0
2199051	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	PREACHER	1119	n/a	n/a	0	0	0
2201646	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	CHIPMUNK	304	n/a	n/a	0	0	0
2202763	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	MAMMAL	861	n/a	n/a	0	0	0
2203780	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	BLOCKADE	137	n/a	n/a	0	0	0
2205035	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	BUG	187	n/a	n/a	0	0	0
2205976	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	WASP	1593	n/a	n/a	0	0	0
2216803	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	FOREHEAD	592	n/a	n/a	0	0	0
2218008	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	JELLY	755	n/a	n/a	0	0	0
2219069	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	CHEMIST	292	n/a	n/a	0	0	0
2220273	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	ROCKET	1202	n/a	n/a	0	0	0
2236317	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	HANDBAG	684	n/a	n/a	0	0	0
2237548	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	11	BRICK	172	n/a	n/a	0	0	0
2285027	DISTRACTOR	n/a	LTP299	ltpFR2	6	12	n/a	n/a	n/a	n/a	0	0	0
2285027	START	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	20	n/a	n/a	n/a	n/a
2285043	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	20	13	5	1	7
2287160	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	20	13	9	2	2
2289598	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	20	8	4	1	3
2292032	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	20	19	7	5	7
2294702	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	20	20	7	8	5
2298855	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	20	14	1	6	7
2300589	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	20	11	3	5	3
2302691	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	20	10	3	2	5
2305142	PROB	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	20	22	7	8	7
2308161	STOP	n/a	LTP299	ltpFR2	6	n/a	n/a	n/a	20	n/a	n/a	n/a	n/a
2310048	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	CELLAR	267	n/a	n/a	0	0	0
2312584	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	SEAFOOD	1260	n/a	n/a	0	0	0
2315301	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	OYSTER	995	n/a	n/a	0	0	0
2317788	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	PATROL	1027	n/a	n/a	0	0	0
2320356	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	OZONE	996	n/a	n/a	0	0	0
2322925	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	PECAN	1036	n/a	n/a	0	0	0
2325594	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	GUARD	667	n/a	n/a	0	0	0
2328345	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	LILY	821	n/a	n/a	0	0	0
2330898	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	GARDEN	623	n/a	n/a	0	0	0
2333617	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	COWBOY	395	n/a	n/a	0	0	0
2336035	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	CLAMP	316	n/a	n/a	0	0	0
2338738	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	CASHEW	253	n/a	n/a	0	0	0
2341506	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	RATTLE	1170	n/a	n/a	0	0	0
2344158	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	BANKER	84	n/a	n/a	0	0	0
2346695	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	6	12	VALVE	1546	n/a	n/a	0	0	0
