mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1545647	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	10	16	6	9	2
1546813	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	10	24	8	7	9
1548832	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	10	18	2	7	9
1549899	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	10	19	5	5	9
1550967	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	10	25	7	9	9
1555291	STOP	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1557290	REC_START	n/a	LTP293	ltpFR2	5	7	n/a	n/a	n/a	n/a	0	0	0
1557643	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	7	ANTLER	29	n/a	n/a	0	0	0
1558610	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	7	BRICK	172	n/a	n/a	0	0	0
1560071	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	7	COIN	343	n/a	n/a	0	0	0
1562897	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	7	HAMPER	682	n/a	n/a	0	0	0
1565381	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	7	THREAD	1460	n/a	n/a	0	0	0
1566710	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	7	COUNTRY	388	n/a	n/a	0	0	0
1604587	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	7	SALT	1229	n/a	n/a	0	0	0
1605579	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	7	PEPPER	1047	n/a	n/a	0	0	0
1647751	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	VENUS	1557	n/a	n/a	0	0	0
1650505	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	HORSE	719	n/a	n/a	0	0	0
1653156	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	XEROX	1628	n/a	n/a	0	0	0
1655892	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	ROBOT	1200	n/a	n/a	0	0	0
1658394	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	PIGMENT	1066	n/a	n/a	0	0	0
1660963	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	BREAST	171	n/a	n/a	0	0	0
1663699	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	PUPPY	1144	n/a	n/a	0	0	0
1666217	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	FOX	598	n/a	n/a	0	0	0
1669003	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	PIGEON	1065	n/a	n/a	0	0	0
1671756	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	SIBLING	1301	n/a	n/a	0	0	0
1674576	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	MARROW	872	n/a	n/a	0	0	0
1677210	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	GHETTO	633	n/a	n/a	0	0	0
1679796	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	DONOR	485	n/a	n/a	0	0	0
1682415	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	HEART	697	n/a	n/a	0	0	0
1685050	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	MATCH	878	n/a	n/a	0	0	0
1687769	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	CATTLE	261	n/a	n/a	0	0	0
1690405	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	CLOCK	325	n/a	n/a	0	0	0
1692974	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	SUPPER	1411	n/a	n/a	0	0	0
1695494	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	WASHER	1592	n/a	n/a	0	0	0
1698279	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	BROTHER	179	n/a	n/a	0	0	0
1700831	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	JURY	766	n/a	n/a	0	0	0
1703517	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	SILK	1307	n/a	n/a	0	0	0
1706069	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	LAVA	804	n/a	n/a	0	0	0
1708838	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	FOREHEAD	592	n/a	n/a	0	0	0
1710456	START	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1711552	DISTRACTOR	n/a	LTP293	ltpFR2	5	8	n/a	n/a	n/a	n/a	0	0	0
1711575	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	16	5	4	7
1713158	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	12	4	7	1
1715495	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	19	7	8	4
1717178	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	13	5	6	2
1718880	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	18	5	4	9
1719948	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	15	5	3	7
1720965	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	11	4	5	2
1722016	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	11	4	6	1
1723284	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	18	4	7	7
1724451	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	12	2	9	1
1726420	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	14	7	3	4
1727471	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	21	8	4	9
1728523	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	16	6	1	9
1729724	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	10	1	3	6
1731141	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	15	2	4	9
1732609	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	15	3	5	7
1734194	STOP	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1736245	REC_START	n/a	LTP293	ltpFR2	5	8	n/a	n/a	n/a	n/a	0	0	0
1736660	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	SILK	1307	n/a	n/a	0	0	0
1737704	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	LAVA	804	n/a	n/a	0	0	0
1738940	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	FOREHEAD	592	n/a	n/a	0	0	0
1739970	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	JURY	766	n/a	n/a	0	0	0
1741171	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	CATTLE	261	n/a	n/a	0	0	0
1742441	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	HORSE	719	n/a	n/a	0	0	0
1743649	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	VENUS	1557	n/a	n/a	0	0	0
1747454	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	PUPPY	1144	n/a	n/a	0	0	0
1748543	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	FOX	598	n/a	n/a	0	0	0
1750509	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	PIGEON	1065	n/a	n/a	0	0	0
1760210	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	8	WASHER	1592	n/a	n/a	0	0	0
1812778	REST_REWET	n/a	LTP293	ltpFR2	5	8	n/a	n/a	n/a	n/a	0	0	0
2015171	DISTRACTOR	n/a	LTP293	ltpFR2	5	9	n/a	n/a	n/a	n/a	0	0	0
2015171	START	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
2015205	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	15	7	6	2
2017306	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	20	6	8	6
2019543	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	21	9	6	6
2021076	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	17	9	2	6
2022545	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	14	5	1	8
2023646	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	7	2	3	2
2025864	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	21	5	8	8
2027048	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	13	9	3	1
2028132	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	7	1	2	4
2029300	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	19	6	9	4
2031335	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	11	7	3	1
2033387	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	7	4	1	2
2034572	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	16	5	4	7
2035923	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	21	8	4	9
2037157	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	12	1	6	5
2038254	STOP	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
2040343	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	AWARD	63	n/a	n/a	0	0	0
2042995	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	NURSE	963	n/a	n/a	0	0	0
2045815	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	GREASE	660	n/a	n/a	0	0	0
2048300	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	PISTON	1076	n/a	n/a	0	0	0
2051002	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	KNIFE	785	n/a	n/a	0	0	0
2053606	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	TUNNEL	1519	n/a	n/a	0	0	0
2056074	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	GARBAGE	622	n/a	n/a	0	0	0
2058610	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	PLIERS	1089	n/a	n/a	0	0	0
2061412	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	PISTOL	1075	n/a	n/a	0	0	0
2063897	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	SHORTS	1293	n/a	n/a	0	0	0
2066650	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	LASER	801	n/a	n/a	0	0	0
2069352	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	JELLY	755	n/a	n/a	0	0	0
2072088	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	GOBLIN	645	n/a	n/a	0	0	0
2074757	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	BLOUSE	139	n/a	n/a	0	0	0
2077409	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	MARINE	869	n/a	n/a	0	0	0
2080144	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	CRIB	407	n/a	n/a	0	0	0
2082763	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	CANAL	226	n/a	n/a	0	0	0
2085533	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	HOOK	715	n/a	n/a	0	0	0
2088302	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	SADDLE	1221	n/a	n/a	0	0	0
2090770	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	STALLION	1369	n/a	n/a	0	0	0
2093456	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	HATCHET	691	n/a	n/a	0	0	0
2096142	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	MAILBOX	857	n/a	n/a	0	0	0
2098827	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	GIFT	635	n/a	n/a	0	0	0
2101346	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	KETCHUP	771	n/a	n/a	0	0	0
2102965	START	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
2104014	DISTRACTOR	n/a	LTP293	ltpFR2	5	9	n/a	n/a	n/a	n/a	0	0	0
2104032	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	14	4	8	2
2105233	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	20	7	5	8
2106552	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	16	9	1	6
2107569	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	14	2	5	7
2108736	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	17	7	8	2
2110054	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	10	2	2	6
2111105	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	10	5	2	3
2112389	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	8	1	4	3
2113491	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	18	5	6	7
2115325	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	13	9	2	2
2116793	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	8	2	2	4
2117661	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	21	7	9	4
2118795	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	20	6	9	5
2120063	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	9	3	1	5
2121280	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	9	6	1	2
2122499	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	8	5	2	1
2123500	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	18	5	7	6
2124833	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	23	5	9	9
2126002	STOP	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
2128754	REC_START	n/a	LTP293	ltpFR2	5	9	n/a	n/a	n/a	n/a	0	0	0
2129396	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	STALLION	1369	n/a	n/a	0	0	0
2130610	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	SADDLE	1221	n/a	n/a	0	0	0
2132290	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	GIFT	635	n/a	n/a	0	0	0
2140124	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	MARINE	869	n/a	n/a	0	0	0
2142513	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	CANAL	226	n/a	n/a	0	0	0
2143900	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	TUNNEL	1519	n/a	n/a	0	0	0
2145175	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	PLIERS	1089	n/a	n/a	0	0	0
2146407	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	GARBAGE	622	n/a	n/a	0	0	0
2147608	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	GREASE	660	n/a	n/a	0	0	0
2153990	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	AWARD	63	n/a	n/a	0	0	0
2157277	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	JELLY	755	n/a	n/a	0	0	0
2178677	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	9	KETCHUP	771	n/a	n/a	0	0	0
2219382	DISTRACTOR	n/a	LTP293	ltpFR2	5	10	n/a	n/a	n/a	n/a	0	0	0
2219383	START	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
2219416	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	11	6	4	1
2220518	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	18	8	3	7
2221768	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	24	6	9	9
2223069	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	13	5	7	1
2224420	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	11	4	5	1
2225438	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	15	3	6	6
2227373	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	23	8	9	6
2228457	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	20	5	6	9
2229592	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	20	7	6	7
2231159	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	10	6	1	3
2232578	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	20	5	7	8
2235029	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	16	5	2	9
2236699	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	7	1	3	3
2237982	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	11	1	5	5
2238899	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	9	3	5	1
2240050	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	15	8	2	5
2241318	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	10	1	6	3
2242623	STOP	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
2244371	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	ANKLE	24	n/a	n/a	0	0	0
2247023	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	LACE	792	n/a	n/a	0	0	0
2249593	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SHIRT	1287	n/a	n/a	0	0	0
2252127	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	UMPIRE	1535	n/a	n/a	0	0	0
2254863	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	DRESS	495	n/a	n/a	0	0	0
2257517	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	BUREAU	199	n/a	n/a	0	0	0
2260001	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	HAND	683	n/a	n/a	0	0	0
2262554	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	FRIAR	605	n/a	n/a	0	0	0
2265072	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	TEMPLE	1448	n/a	n/a	0	0	0
2267758	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SCARECROW	1245	n/a	n/a	0	0	0
2270578	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	DOLPHIN	483	n/a	n/a	0	0	0
2273146	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	CLAMP	316	n/a	n/a	0	0	0
2275632	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	DASHBOARD	441	n/a	n/a	0	0	0
2278467	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	BARLEY	88	n/a	n/a	0	0	0
2280986	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SLOPE	1328	n/a	n/a	0	0	0
2283606	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SHOULDER	1294	n/a	n/a	0	0	0
2286241	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SWAMP	1416	n/a	n/a	0	0	0
2289060	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	GRAPE	654	n/a	n/a	0	0	0
2291713	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	BRANCH	168	n/a	n/a	0	0	0
2294364	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	CONVICT	371	n/a	n/a	0	0	0
2297017	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SUSPECT	1415	n/a	n/a	0	0	0
2299536	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	BUBBLE	183	n/a	n/a	0	0	0
2302271	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	BLACKBOARD	133	n/a	n/a	0	0	0
2305040	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SKIRT	1319	n/a	n/a	0	0	0
2306643	START	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2307731	DISTRACTOR	n/a	LTP293	ltpFR2	5	10	n/a	n/a	n/a	n/a	0	0	0
2307743	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	15	5	4	6
2308844	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	9	3	2	4
2310580	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	25	9	8	8
2311746	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	18	4	5	9
2312715	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	12	6	5	1
2313765	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	10	4	2	4
2314916	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	15	5	5	5
2315733	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	11	4	1	6
2316834	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	17	7	5	5
2317851	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	16	8	7	1
2319069	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	9	6	2	1
2320220	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	15	6	1	8
2321405	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	10	2	5	3
2322657	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	13	6	2	5
2323773	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	17	7	8	2
2325041	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	10	1	3	6
2327476	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	15	2	4	9
2328662	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	11	1	6	4
2329770	STOP	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2332516	REC_START	n/a	LTP293	ltpFR2	5	10	n/a	n/a	n/a	n/a	0	0	0
2333595	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	CONVICT	371	n/a	n/a	0	0	0
2334510	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SUSPECT	1415	n/a	n/a	0	0	0
2335917	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	UMPIRE	1535	n/a	n/a	0	0	0
2337152	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	DRESS	495	n/a	n/a	0	0	0
2338069	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SKIRT	1319	n/a	n/a	0	0	0
2339238	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	BUBBLE	183	n/a	n/a	0	0	0
2340322	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	BLACKBOARD	133	n/a	n/a	0	0	0
2342515	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	ANKLE	24	n/a	n/a	0	0	0
2343363	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SHOULDER	1294	n/a	n/a	0	0	0
2344582	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	HAND	683	n/a	n/a	0	0	0
2345578	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SHIRT	1287	n/a	n/a	0	0	0
2349297	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	BRANCH	168	n/a	n/a	0	0	0
2350181	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	SWAMP	1416	n/a	n/a	0	0	0
2361025	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	10	DASHBOARD	441	n/a	n/a	0	0	0
2423160	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	APRON	35	n/a	n/a	0	0	0
2425962	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	GARLIC	624	n/a	n/a	0	0	0
2428482	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	PUPIL	1143	n/a	n/a	0	0	0
2431150	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	EAGLE	512	n/a	n/a	0	0	0
2433603	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	KNAPSACK	783	n/a	n/a	0	0	0
2436238	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	MEAT	883	n/a	n/a	0	0	0
2438708	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	BISON	131	n/a	n/a	0	0	0
2441142	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	MUFFIN	929	n/a	n/a	0	0	0
