onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1137.328	n/a	PROB	568664	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	12	3	2	7
1138.882	n/a	PROB	569441	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	15	2	7	6
1140.496	n/a	PROB	570248	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	13	1	4	8
1141.914	n/a	PROB	570957	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	13	3	7	3
1143.95	n/a	PROB	571975	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	14	9	4	1
1145.0	n/a	PROB	572500	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	11	1	8	2
1146.036	n/a	PROB	573018	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	12	3	2	7
1147.368	n/a	PROB	573684	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	12	9	1	2
1149.02	n/a	PROB	574510	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	10	5	3	2
1150.806	n/a	PROB	575403	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	18	4	5	9
1151.79	n/a	PROB	575895	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	10	1	3	6
1153.172	n/a	STOP	576586	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1155.828	n/a	REC_START	577914	n/a	LTP293	ltpFR2	22	6	n/a	n/a	n/a	n/a	0	0	0
1156.842	n/a	REC_WORD	578421	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	YACHT	1629	n/a	n/a	0	0	0
1157.862	n/a	REC_WORD	578931	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	COLONEL	348	n/a	n/a	0	0	0
1158.822	n/a	REC_WORD	579411	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	MARINE	869	n/a	n/a	0	0	0
1160.502	n/a	REC_WORD	580251	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	KITCHEN	778	n/a	n/a	0	0	0
1161.472	n/a	REC_WORD	580736	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	BODY	145	n/a	n/a	0	0	0
1165.708	n/a	REC_WORD	582854	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	CRAYON	401	n/a	n/a	0	0	0
1167.466	n/a	REC_WORD	583733	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	TRACTOR	1493	n/a	n/a	0	0	0
1168.768	n/a	REC_WORD	584384	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	STOVE	1388	n/a	n/a	0	0	0
1170.986	n/a	REC_WORD	585493	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	CELLAR	267	n/a	n/a	0	0	0
1181.978	n/a	REC_WORD	590989	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	ICEBERG	731	n/a	n/a	0	0	0
1183.654	n/a	REC_WORD	591827	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	6	CLAM	315	n/a	n/a	0	0	0
1246.282	n/a	DISTRACTOR	623141	n/a	LTP293	ltpFR2	22	7	n/a	n/a	n/a	n/a	0	0	0
1246.282	n/a	START	623141	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1246.296	n/a	PROB	623148	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	16	6	5	5
1247.782	n/a	PROB	623891	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	18	9	8	1
1249.232	n/a	PROB	624616	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	13	2	4	7
1251.05	n/a	PROB	625525	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	17	4	6	7
1252.402	n/a	PROB	626201	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	10	6	2	2
1253.452	n/a	PROB	626726	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	17	7	8	3
1254.602	n/a	PROB	627301	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	26	8	9	9
1257.304	n/a	PROB	628652	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	16	1	9	6
1258.406	n/a	PROB	629203	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	23	9	5	9
1259.674	n/a	PROB	629837	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	19	3	9	7
1260.776	n/a	PROB	630388	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	10	3	6	1
1261.91	n/a	PROB	630955	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	13	7	1	5
1263.044	n/a	PROB	631522	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	15	7	6	2
1264.528	n/a	PROB	632264	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	26	8	9	9
1265.662	n/a	PROB	632831	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	8	1	5	2
1267.396	n/a	PROB	633698	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	19	4	8	7
1269.158	n/a	STOP	634579	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1271.336	n/a	WORD	635668	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	QUAIL	1147	n/a	n/a	0	0	0
1274.002	n/a	WORD	637001	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	PASSAGE	1019	n/a	n/a	0	0	0
1276.722	n/a	WORD	638361	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	FINGER	567	n/a	n/a	0	0	0
1279.272	n/a	WORD	639636	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	PERCH	1048	n/a	n/a	0	0	0
1281.974	n/a	WORD	640987	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	HORSE	719	n/a	n/a	0	0	0
1284.662	n/a	WORD	642331	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SPACE	1345	n/a	n/a	0	0	0
1287.146	n/a	WORD	643573	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	WORLD	1622	n/a	n/a	0	0	0
1289.714	n/a	WORD	644857	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	GRAVE	658	n/a	n/a	0	0	0
1292.266	n/a	WORD	646133	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	DINER	467	n/a	n/a	0	0	0
1294.918	n/a	WORD	647459	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SANDWICH	1232	n/a	n/a	0	0	0
1297.504	n/a	WORD	648752	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	CUPBOARD	425	n/a	n/a	0	0	0
1300.29	n/a	WORD	650145	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	MUFFIN	929	n/a	n/a	0	0	0
1302.864	n/a	WORD	651432	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	HAWK	692	n/a	n/a	0	0	0
1305.56	n/a	WORD	652780	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	TUBA	1515	n/a	n/a	0	0	0
1308.246	n/a	WORD	654123	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	GIFT	635	n/a	n/a	0	0	0
1310.8	n/a	WORD	655400	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SOFTBALL	1343	n/a	n/a	0	0	0
1313.55	n/a	WORD	656775	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	FRUIT	610	n/a	n/a	0	0	0
1316.174	n/a	WORD	658087	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	COIN	343	n/a	n/a	0	0	0
1318.96	n/a	WORD	659480	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	BOX	159	n/a	n/a	0	0	0
1321.69	n/a	WORD	660845	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SPARROW	1347	n/a	n/a	0	0	0
1324.198	n/a	WORD	662099	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SIDEWALK	1303	n/a	n/a	0	0	0
1326.682	n/a	WORD	663341	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	KETCHUP	771	n/a	n/a	0	0	0
1329.468	n/a	WORD	664734	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	MUSTARD	935	n/a	n/a	0	0	0
1332.07	n/a	WORD	666035	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	EMPIRE	530	n/a	n/a	0	0	0
1333.682	n/a	START	666841	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1334.758	n/a	DISTRACTOR	667379	n/a	LTP293	ltpFR2	22	7	n/a	n/a	n/a	n/a	0	0	0
1334.768	n/a	PROB	667384	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	22	8	5	9
1336.318	n/a	PROB	668159	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	15	3	5	7
1337.568	n/a	PROB	668784	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	13	2	6	5
1338.668	n/a	PROB	669334	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	13	1	9	3
1339.804	n/a	PROB	669902	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	12	2	8	2
1340.738	n/a	PROB	670369	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	9	2	5	1
1342.104	n/a	PROB	671052	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	18	7	7	4
1343.09	n/a	PROB	671545	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	11	9	1	1
1343.974	n/a	PROB	671987	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	18	9	1	8
1345.426	n/a	PROB	672713	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	14	6	1	7
1346.476	n/a	PROB	673238	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	12	2	1	9
1347.458	n/a	PROB	673729	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	18	6	4	8
1348.576	n/a	PROB	674288	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	18	3	7	8
1349.494	n/a	PROB	674747	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	9	1	4	4
1350.378	n/a	PROB	675189	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	14	5	3	6
1352.296	n/a	PROB	676148	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	22	9	6	7
1353.732	n/a	PROB	676866	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	10	5	3	2
1355.214	n/a	PROB	677607	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	12	3	5	4
1356.368	n/a	STOP	678184	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1359.602	n/a	REC_START	679801	n/a	LTP293	ltpFR2	22	7	n/a	n/a	n/a	n/a	0	0	0
1360.006	n/a	REC_WORD	680003	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	QUAIL	1147	n/a	n/a	0	0	0
1361.254	n/a	REC_WORD	680627	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	WORLD	1622	n/a	n/a	0	0	0
1362.228	n/a	REC_WORD	681114	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SPACE	1345	n/a	n/a	0	0	0
1363.598	n/a	REC_WORD	681799	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	FINGER	567	n/a	n/a	0	0	0
1364.91	n/a	REC_WORD	682455	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	PERCH	1048	n/a	n/a	0	0	0
1366.696	n/a	REC_WORD	683348	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	HAWK	692	n/a	n/a	0	0	0
1367.716	n/a	REC_WORD	683858	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SIDEWALK	1303	n/a	n/a	0	0	0
1369.556	n/a	REC_WORD	684778	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	KETCHUP	771	n/a	n/a	0	0	0
1370.578	n/a	REC_WORD	685289	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	MUSTARD	935	n/a	n/a	0	0	0
1372.67	n/a	REC_WORD	686335	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	BOX	159	n/a	n/a	0	0	0
1373.77	n/a	REC_WORD	686885	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	COIN	343	n/a	n/a	0	0	0
1375.8	n/a	REC_WORD	687900	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	DINER	467	n/a	n/a	0	0	0
1377.034	n/a	REC_WORD	688517	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	MUFFIN	929	n/a	n/a	0	0	0
1379.286	n/a	REC_WORD	689643	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SANDWICH	1232	n/a	n/a	0	0	0
1383.266	n/a	REC_WORD	691633	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	GRAVE	658	n/a	n/a	0	0	0
1394.93	n/a	REC_WORD_VV	697465	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	<>	-1	n/a	n/a	0	0	0
1432.556	n/a	REC_WORD	716278	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	FRUIT	610	n/a	n/a	0	0	0
1450.038	n/a	WORD	725019	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	NEUTRON	947	n/a	n/a	0	0	0
1452.842	n/a	WORD	726421	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CABIN	211	n/a	n/a	0	0	0
1455.558	n/a	WORD	727779	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	PERMIT	1051	n/a	n/a	0	0	0
1458.128	n/a	WORD	729064	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	FRAGRANCE	599	n/a	n/a	0	0	0
1460.614	n/a	WORD	730307	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	WIDOW	1608	n/a	n/a	0	0	0
1463.432	n/a	WORD	731716	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	COOK	372	n/a	n/a	0	0	0
1466.05	n/a	WORD	733025	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	FOREST	593	n/a	n/a	0	0	0
1468.82	n/a	WORD	734410	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	COCOON	339	n/a	n/a	0	0	0
1471.272	n/a	WORD	735636	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CRATER	400	n/a	n/a	0	0	0
1474.008	n/a	WORD	737004	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	FEMALE	559	n/a	n/a	0	0	0
1476.542	n/a	WORD	738271	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LOVER	846	n/a	n/a	0	0	0
1479.162	n/a	WORD	739581	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	WAITRESS	1581	n/a	n/a	0	0	0
1481.866	n/a	WORD	740933	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CANYON	235	n/a	n/a	0	0	0
1484.416	n/a	WORD	742208	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CROWN	415	n/a	n/a	0	0	0
1487.102	n/a	WORD	743551	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	GARLIC	624	n/a	n/a	0	0	0
1489.536	n/a	WORD	744768	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	BUGGY	188	n/a	n/a	0	0	0
1492.122	n/a	WORD	746061	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	DONKEY	484	n/a	n/a	0	0	0
1494.542	n/a	WORD	747271	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	KEEPER	769	n/a	n/a	0	0	0
1497.328	n/a	WORD	748664	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	PERFUME	1049	n/a	n/a	0	0	0
1499.962	n/a	WORD	749981	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LUNCH	849	n/a	n/a	0	0	0
1502.432	n/a	WORD	751216	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LADDER	793	n/a	n/a	0	0	0
1505.032	n/a	WORD	752516	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	ATOM	55	n/a	n/a	0	0	0
1507.822	n/a	WORD	753911	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	PEANUT	1032	n/a	n/a	0	0	0
1510.404	n/a	WORD	755202	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CASHEW	253	n/a	n/a	0	0	0
1512.022	n/a	START	756011	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1513.164	n/a	DISTRACTOR	756582	n/a	LTP293	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1513.172	n/a	PROB	756586	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	16	4	7	5
1514.688	n/a	PROB	757344	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	3	4	6
1516.624	n/a	PROB	758312	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	5	4	4
1517.958	n/a	PROB	758979	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	5	1	2	2
1518.992	n/a	PROB	759496	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	5	6	2
1520.56	n/a	PROB	760280	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	12	1	4	7
1521.546	n/a	PROB	760773	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	16	5	9	2
1522.83	n/a	PROB	761415	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	15	1	5	9
1523.764	n/a	PROB	761882	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	17	9	7	1
1525.264	n/a	PROB	762632	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	11	6	4	1
1526.866	n/a	PROB	763433	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	7	5	1
1529.468	n/a	PROB	764734	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	8	1	3	4
1530.452	n/a	PROB	765226	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	23	7	8	9
1532.07	n/a	PROB	766035	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	15	4	7	4
1533.104	n/a	PROB	766552	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	3	1	9
1534.138	n/a	PROB	767069	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	5	3	5
1535.196	n/a	STOP	767598	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1537.81	n/a	REC_START	768905	n/a	LTP293	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1538.282	n/a	REC_WORD	769141	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	ATOM	55	n/a	n/a	0	0	0
1539.2	n/a	REC_WORD	769600	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	PEANUT	1032	n/a	n/a	0	0	0
1540.268	n/a	REC_WORD	770134	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	NEUTRON	947	n/a	n/a	0	0	0
1541.358	n/a	REC_WORD	770679	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CABIN	211	n/a	n/a	0	0	0
1543.15	n/a	REC_WORD	771575	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LUNCH	849	n/a	n/a	0	0	0
1544.566	n/a	REC_WORD	772283	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LADDER	793	n/a	n/a	0	0	0
1545.55	n/a	REC_WORD	772775	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LOVER	846	n/a	n/a	0	0	0
1547.098	n/a	REC_WORD	773549	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	KEEPER	769	n/a	n/a	0	0	0
1548.444	n/a	REC_WORD	774222	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	FEMALE	559	n/a	n/a	0	0	0
1555.802	n/a	REC_WORD	777901	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	COCOON	339	n/a	n/a	0	0	0
1557.914	n/a	REC_WORD	778957	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CANYON	235	n/a	n/a	0	0	0
1559.5	n/a	REC_WORD	779750	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	DONKEY	484	n/a	n/a	0	0	0
1614.334	n/a	REST_REWET	807167	n/a	LTP293	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1803.014	n/a	WORD	901507	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	POET	1095	n/a	n/a	0	0	0
1805.64	n/a	WORD	902820	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CHAPEL	280	n/a	n/a	0	0	0
1808.386	n/a	WORD	904193	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PUDDLE	1140	n/a	n/a	0	0	0
1810.894	n/a	WORD	905447	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SWIMMER	1420	n/a	n/a	0	0	0
1813.474	n/a	WORD	906737	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	MARSH	874	n/a	n/a	0	0	0
1815.948	n/a	WORD	907974	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CAMEL	223	n/a	n/a	0	0	0
1818.594	n/a	WORD	909297	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	HOUND	724	n/a	n/a	0	0	0
1821.38	n/a	WORD	910690	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	COUSIN	392	n/a	n/a	0	0	0
1824.116	n/a	WORD	912058	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PAIL	1002	n/a	n/a	0	0	0
1826.884	n/a	WORD	913442	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	ROD	1203	n/a	n/a	0	0	0
1829.486	n/a	WORD	914743	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	BALLOON	75	n/a	n/a	0	0	0
1832.256	n/a	WORD	916128	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SUITCASE	1403	n/a	n/a	0	0	0
1835.024	n/a	WORD	917512	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	BRIEFCASE	175	n/a	n/a	0	0	0
1837.466	n/a	WORD	918733	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	JELLY	755	n/a	n/a	0	0	0
1840.128	n/a	WORD	920064	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	DANCER	437	n/a	n/a	0	0	0
1842.88	n/a	WORD	921440	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SCOTCH	1251	n/a	n/a	0	0	0
1845.316	n/a	WORD	922658	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	DIVER	476	n/a	n/a	0	0	0
1848.044	n/a	WORD	924022	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	DRIVER	499	n/a	n/a	0	0	0
1850.612	n/a	WORD	925306	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	MARKET	871	n/a	n/a	0	0	0
1853.396	n/a	WORD	926698	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CONCERT	360	n/a	n/a	0	0	0
1856.158	n/a	WORD	928079	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	RECEIPT	1173	n/a	n/a	0	0	0
1858.736	n/a	WORD	929368	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	RUG	1215	n/a	n/a	0	0	0
1861.438	n/a	WORD	930719	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PLAZA	1088	n/a	n/a	0	0	0
1864.048	n/a	WORD	932024	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SLIDE	1326	n/a	n/a	0	0	0
1865.658	n/a	START	932829	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1866.826	n/a	DISTRACTOR	933413	n/a	LTP293	ltpFR2	22	9	n/a	n/a	n/a	n/a	0	0	0
1866.834	n/a	PROB	933417	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	13	3	5	5
1867.982	n/a	PROB	933991	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	12	8	3	1
1869.284	n/a	PROB	934642	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	21	7	5	9
1870.318	n/a	PROB	935159	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	14	7	6	1
1871.402	n/a	PROB	935701	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	12	6	2	4
1872.686	n/a	PROB	936343	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	14	6	1	7
1873.804	n/a	PROB	936902	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	10	4	3	3
1875.07	n/a	PROB	937535	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	8	1	4	3
1876.056	n/a	PROB	938028	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	6	2	3	1
1878.09	n/a	PROB	939045	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	22	7	6	9
1881.326	n/a	PROB	940663	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	10	1	7	2
1883.476	n/a	PROB	941738	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	25	8	8	9
1885.228	n/a	PROB	942614	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	15	7	4	4
1886.23	n/a	PROB	943115	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	4	1	2	1
1887.03	n/a	PROB	943515	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	12	8	1	3
1889.656	n/a	STOP	944828	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1891.418	n/a	REC_START	945709	n/a	LTP293	ltpFR2	22	9	n/a	n/a	n/a	n/a	0	0	0
