onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
819.762	n/a	WORD	409881	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	NAPKIN	937	n/a	n/a	0	0	0
822.138	n/a	WORD	411069	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	ORANGE	980	n/a	n/a	0	0	0
824.3	n/a	WORD	412150	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	PLIERS	1089	n/a	n/a	0	0	0
826.448	n/a	WORD	413224	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	EYELASH	546	n/a	n/a	0	0	0
828.812	n/a	WORD	414406	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	SUBWAY	1400	n/a	n/a	0	0	0
831.074	n/a	WORD	415537	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	SPARROW	1347	n/a	n/a	0	0	0
833.25	n/a	WORD	416625	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	DONOR	485	n/a	n/a	0	0	0
835.484	n/a	WORD	417742	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	FOREST	593	n/a	n/a	0	0	0
837.818	n/a	WORD	418909	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	BANQUET	86	n/a	n/a	0	0	0
839.966	n/a	WORD	419983	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	SLUG	1329	n/a	n/a	0	0	0
842.386	n/a	WORD	421193	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	FRUIT	610	n/a	n/a	0	0	0
844.72	n/a	WORD	422360	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	VALVE	1546	n/a	n/a	0	0	0
846.812	n/a	WORD	423406	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	ZEBRA	1635	n/a	n/a	0	0	0
848.2	n/a	START	424100	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
848.952	n/a	DISTRACTOR	424476	n/a	LTP269	ltpFR2	20	4	n/a	n/a	n/a	n/a	0	0	0
848.96	n/a	PROB	424480	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	16	9	3	4
850.62	n/a	PROB	425310	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	12	4	5	3
852.138	n/a	PROB	426069	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	17	8	3	6
856.262	n/a	PROB	428131	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	15	7	2	6
857.808	n/a	PROB	428904	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	13	8	1	4
858.954	n/a	PROB	429477	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	11	6	2	3
860.328	n/a	PROB	430164	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	18	7	8	3
862.62	n/a	PROB	431310	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	16	5	8	3
864.152	n/a	PROB	432076	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	12	1	5	6
865.212	n/a	PROB	432606	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	11	5	4	2
866.358	n/a	PROB	433179	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	6	1	1	4
867.872	n/a	STOP	433936	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
870.354	n/a	REC_START	435177	n/a	LTP269	ltpFR2	20	4	n/a	n/a	n/a	n/a	0	0	0
872.832	n/a	REC_WORD	436416	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	ROBIN	1199	n/a	n/a	0	0	0
873.45	n/a	REC_WORD	436725	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	ROOSTER	1209	n/a	n/a	0	0	0
875.288	n/a	REC_WORD	437644	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	HAMPER	682	n/a	n/a	0	0	0
875.796	n/a	REC_WORD	437898	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	BUREAU	199	n/a	n/a	0	0	0
876.984	n/a	REC_WORD	438492	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	EUROPE	541	n/a	n/a	0	0	0
877.416	n/a	REC_WORD	438708	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	MAILMAN	858	n/a	n/a	0	0	0
879.456	n/a	REC_WORD	439728	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	ICEBERG	731	n/a	n/a	0	0	0
879.898	n/a	REC_WORD	439949	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	IGLOO	734	n/a	n/a	0	0	0
884.18	n/a	REC_WORD	442090	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	BANQUET	86	n/a	n/a	0	0	0
884.632	n/a	REC_WORD	442316	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	SLUG	1329	n/a	n/a	0	0	0
885.092	n/a	REC_WORD	442546	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	FRUIT	610	n/a	n/a	0	0	0
887.068	n/a	REC_WORD	443534	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	4	VALVE	1546	n/a	n/a	0	0	0
948.152	n/a	DISTRACTOR	474076	n/a	LTP269	ltpFR2	20	5	n/a	n/a	n/a	n/a	0	0	0
948.152	n/a	START	474076	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
948.18	n/a	PROB	474090	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	12	3	4	5
949.34	n/a	PROB	474670	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	18	7	9	2
951.272	n/a	PROB	475636	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	10	3	1	6
952.504	n/a	PROB	476252	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	17	4	6	7
953.794	n/a	PROB	476897	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	23	8	9	6
957.116	n/a	PROB	478558	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	18	5	7	5
958.876	n/a	PROB	479438	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	10	7	2	1
960.066	n/a	PROB	480033	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	18	8	4	6
962.556	n/a	PROB	481278	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	14	7	2	5
965.794	n/a	PROB	482897	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	19	5	9	5
967.254	n/a	PROB	483627	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	11	2	7	2
968.442	n/a	STOP	484221	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
969.516	n/a	WORD	484758	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	GRAVEL	659	n/a	n/a	0	0	0
971.808	n/a	WORD	485904	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	GOBLIN	645	n/a	n/a	0	0	0
974.042	n/a	WORD	487021	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	COSTUME	383	n/a	n/a	0	0	0
976.204	n/a	WORD	488102	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	BRAKE	166	n/a	n/a	0	0	0
978.622	n/a	WORD	489311	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	AGENT	10	n/a	n/a	0	0	0
981.044	n/a	WORD	490522	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	OMELET	976	n/a	n/a	0	0	0
983.148	n/a	WORD	491574	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	FLUTE	585	n/a	n/a	0	0	0
985.24	n/a	WORD	492620	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	PERMIT	1051	n/a	n/a	0	0	0
987.516	n/a	WORD	493758	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	SIDEWALK	1303	n/a	n/a	0	0	0
989.736	n/a	WORD	494868	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	COTTAGE	384	n/a	n/a	0	0	0
991.97	n/a	WORD	495985	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	MOP	916	n/a	n/a	0	0	0
994.29	n/a	WORD	497145	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	BOUQUET	157	n/a	n/a	0	0	0
996.594	n/a	WORD	498297	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	SHORTCAKE	1292	n/a	n/a	0	0	0
998.714	n/a	WORD	499357	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	LOFT	840	n/a	n/a	0	0	0
1000.976	n/a	WORD	500488	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	PERFUME	1049	n/a	n/a	0	0	0
1003.096	n/a	WORD	501548	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	ONION	977	n/a	n/a	0	0	0
1005.502	n/a	WORD	502751	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	CAFE	216	n/a	n/a	0	0	0
1007.692	n/a	WORD	503846	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	ROBBER	1197	n/a	n/a	0	0	0
1010.056	n/a	WORD	505028	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	MAILBOX	857	n/a	n/a	0	0	0
1012.36	n/a	WORD	506180	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	DAISY	435	n/a	n/a	0	0	0
1014.752	n/a	WORD	507376	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	TURNIP	1521	n/a	n/a	0	0	0
1017.086	n/a	WORD	508543	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	LUMBER	848	n/a	n/a	0	0	0
1019.348	n/a	WORD	509674	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	COOKBOOK	373	n/a	n/a	0	0	0
1021.698	n/a	WORD	510849	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	ACTOR	5	n/a	n/a	0	0	0
1023.086	n/a	START	511543	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1024.068	n/a	DISTRACTOR	512034	n/a	LTP269	ltpFR2	20	5	n/a	n/a	n/a	n/a	0	0	0
1024.074	n/a	PROB	512037	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	24	8	7	9
1026.294	n/a	PROB	513147	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	12	3	5	4
1027.712	n/a	PROB	513856	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	18	4	9	5
1029.144	n/a	PROB	514572	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	14	1	7	6
1030.632	n/a	PROB	515316	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	24	7	9	8
1032.866	n/a	PROB	516433	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	17	9	4	4
1035.028	n/a	PROB	517514	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	17	1	8	8
1036.002	n/a	PROB	518001	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	14	5	7	2
1037.492	n/a	PROB	518746	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	7	1	3	3
1039.782	n/a	PROB	519891	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	9	3	2	4
1043.5	n/a	STOP	521750	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1045.21	n/a	REC_START	522605	n/a	LTP269	ltpFR2	20	5	n/a	n/a	n/a	n/a	0	0	0
1046.656	n/a	REC_WORD	523328	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	DAISY	435	n/a	n/a	0	0	0
1046.992	n/a	REC_WORD	523496	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	TURNIP	1521	n/a	n/a	0	0	0
1047.788	n/a	REC_WORD	523894	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	MAILBOX	857	n/a	n/a	0	0	0
1048.364	n/a	REC_WORD	524182	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	LUMBER	848	n/a	n/a	0	0	0
1049.776	n/a	REC_WORD	524888	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	5	ACTOR	5	n/a	n/a	0	0	0
1123.024	n/a	WORD	561512	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	QUARTER	1148	n/a	n/a	0	0	0
1125.342	n/a	WORD	562671	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	DRAGON	492	n/a	n/a	0	0	0
1127.448	n/a	WORD	563724	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	BARREL	91	n/a	n/a	0	0	0
1129.668	n/a	WORD	564834	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	PEBBLE	1035	n/a	n/a	0	0	0
1131.93	n/a	WORD	565965	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	LAKE	796	n/a	n/a	0	0	0
1134.078	n/a	WORD	567039	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	GIRL	637	n/a	n/a	0	0	0
1136.412	n/a	WORD	568206	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	KETCHUP	771	n/a	n/a	0	0	0
1138.588	n/a	WORD	569294	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	TREAT	1501	n/a	n/a	0	0	0
1141.022	n/a	WORD	570511	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	PATIENT	1024	n/a	n/a	0	0	0
1143.272	n/a	WORD	571636	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	OINTMENT	974	n/a	n/a	0	0	0
1145.39	n/a	WORD	572695	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	BARLEY	88	n/a	n/a	0	0	0
1147.824	n/a	WORD	573912	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	CANDY	230	n/a	n/a	0	0	0
1150.102	n/a	WORD	575051	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	BANJO	82	n/a	n/a	0	0	0
1152.234	n/a	WORD	576117	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	POPCORN	1104	n/a	n/a	0	0	0
1154.556	n/a	WORD	577278	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	RELISH	1183	n/a	n/a	0	0	0
1156.746	n/a	WORD	578373	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	SALAD	1224	n/a	n/a	0	0	0
1158.866	n/a	WORD	579433	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	SCALLOP	1242	n/a	n/a	0	0	0
1161.056	n/a	WORD	580528	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	SALMON	1227	n/a	n/a	0	0	0
1163.404	n/a	WORD	581702	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	PEPPER	1047	n/a	n/a	0	0	0
1165.51	n/a	WORD	582755	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	VIKING	1565	n/a	n/a	0	0	0
1167.858	n/a	WORD	583929	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	MARS	873	n/a	n/a	0	0	0
1170.006	n/a	WORD	585003	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	PLUTO	1092	n/a	n/a	0	0	0
1172.268	n/a	WORD	586134	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	TUBA	1515	n/a	n/a	0	0	0
1174.574	n/a	WORD	587287	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	KNAPSACK	783	n/a	n/a	0	0	0
1175.962	n/a	START	587981	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1176.926	n/a	DISTRACTOR	588463	n/a	LTP269	ltpFR2	20	6	n/a	n/a	n/a	n/a	0	0	0
1176.95	n/a	PROB	588475	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	19	7	3	9
1178.226	n/a	PROB	589113	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	8	2	5	1
1179.428	n/a	PROB	589714	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	8	6	1	1
1180.316	n/a	PROB	590158	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	18	8	1	9
1181.634	n/a	PROB	590817	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	11	6	4	1
1182.936	n/a	PROB	591468	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	18	3	9	6
1184.34	n/a	PROB	592170	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	12	1	9	2
1185.486	n/a	PROB	592743	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	17	2	8	7
1187.104	n/a	PROB	593552	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	20	5	7	8
1191.47	n/a	PROB	595735	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	12	4	2	6
1194.02	n/a	PROB	597010	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	17	5	4	8
1195.942	n/a	STOP	597971	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1198.23	n/a	REC_START	599115	n/a	LTP269	ltpFR2	20	6	n/a	n/a	n/a	n/a	0	0	0
1199.722	n/a	REC_WORD	599861	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	SCALLOP	1242	n/a	n/a	0	0	0
1200.172	n/a	REC_WORD	600086	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	SALMON	1227	n/a	n/a	0	0	0
1200.952	n/a	REC_WORD	600476	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	PEPPER	1047	n/a	n/a	0	0	0
1201.78	n/a	REC_WORD	600890	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	PLUTO	1092	n/a	n/a	0	0	0
1202.15	n/a	REC_WORD	601075	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	MARS	873	n/a	n/a	0	0	0
1206.024	n/a	REC_WORD	603012	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	PATIENT	1024	n/a	n/a	0	0	0
1206.546	n/a	REC_WORD	603273	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	OINTMENT	974	n/a	n/a	0	0	0
1209.248	n/a	REC_WORD	604624	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	CANDY	230	n/a	n/a	0	0	0
1210.89	n/a	REC_WORD	605445	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	BARLEY	88	n/a	n/a	0	0	0
1212.972	n/a	REC_WORD	606486	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	6	BANJO	82	n/a	n/a	0	0	0
1275.9	n/a	WORD	637950	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	DRAWING	494	n/a	n/a	0	0	0
1278.334	n/a	WORD	639167	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	FRAME	600	n/a	n/a	0	0	0
1280.51	n/a	WORD	640255	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	SWORD	1423	n/a	n/a	0	0	0
1282.616	n/a	WORD	641308	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	RADISH	1158	n/a	n/a	0	0	0
1284.85	n/a	WORD	642425	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	CANYON	235	n/a	n/a	0	0	0
1287.156	n/a	WORD	643578	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	TUNNEL	1519	n/a	n/a	0	0	0
1289.318	n/a	WORD	644659	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	BUBBLE	183	n/a	n/a	0	0	0
1291.636	n/a	WORD	645818	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	BABY	64	n/a	n/a	0	0	0
1293.856	n/a	WORD	646928	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	MOTOR	922	n/a	n/a	0	0	0
1296.018	n/a	WORD	648009	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	BALLOON	75	n/a	n/a	0	0	0
1298.152	n/a	WORD	649076	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	HARP	689	n/a	n/a	0	0	0
1300.472	n/a	WORD	650236	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	MILK	895	n/a	n/a	0	0	0
1302.648	n/a	WORD	651324	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	ARM	38	n/a	n/a	0	0	0
1304.91	n/a	WORD	652455	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	SUNRISE	1407	n/a	n/a	0	0	0
1307.174	n/a	WORD	653587	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	DAUGHTER	442	n/a	n/a	0	0	0
1309.494	n/a	WORD	654747	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	RATTLE	1170	n/a	n/a	0	0	0
1311.684	n/a	WORD	655842	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	SUNSET	1408	n/a	n/a	0	0	0
1313.86	n/a	WORD	656930	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	LIGHTNING	820	n/a	n/a	0	0	0
1315.966	n/a	WORD	657983	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	QUAIL	1147	n/a	n/a	0	0	0
1318.342	n/a	WORD	659171	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	SPOUSE	1358	n/a	n/a	0	0	0
1320.606	n/a	WORD	660303	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	WIDOW	1608	n/a	n/a	0	0	0
1322.74	n/a	WORD	661370	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	HAND	683	n/a	n/a	0	0	0
1324.958	n/a	WORD	662479	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	CHEMIST	292	n/a	n/a	0	0	0
1327.278	n/a	WORD	663639	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	BEAKER	104	n/a	n/a	0	0	0
1328.668	n/a	START	664334	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1329.532	n/a	DISTRACTOR	664766	n/a	LTP269	ltpFR2	20	7	n/a	n/a	n/a	n/a	0	0	0
1329.556	n/a	PROB	664778	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	13	3	7	3
1330.972	n/a	PROB	665486	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	9	1	2	6
1332.062	n/a	PROB	666031	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	17	5	9	3
1333.75	n/a	PROB	666875	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	10	5	3	2
1335.384	n/a	PROB	667692	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	14	4	9	1
1337.36	n/a	PROB	668680	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	13	4	8	1
1339.206	n/a	PROB	669603	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	21	9	8	4
1341.526	n/a	PROB	670763	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	11	2	5	4
1343.374	n/a	PROB	671687	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	14	4	7	3
1344.562	n/a	PROB	672281	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	11	4	3	4
1346.266	n/a	PROB	673133	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	10	2	7	1
1347.556	n/a	PROB	673778	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	14	2	8	4
1348.798	n/a	STOP	674399	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1350.848	n/a	REC_START	675424	n/a	LTP269	ltpFR2	20	7	n/a	n/a	n/a	n/a	0	0	0
1354.308	n/a	REC_WORD	677154	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	HARP	689	n/a	n/a	0	0	0
1354.73	n/a	REC_WORD	677365	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	BALLOON	75	n/a	n/a	0	0	0
1358.404	n/a	REC_WORD	679202	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	RADISH	1158	n/a	n/a	0	0	0
1359.27	n/a	REC_WORD	679635	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	SWORD	1423	n/a	n/a	0	0	0
1359.668	n/a	REC_WORD	679834	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	FRAME	600	n/a	n/a	0	0	0
1361.648	n/a	REC_WORD	680824	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	PICTURE	1061	n/a	n/a	0	0	0
1363.448	n/a	REC_WORD	681724	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	DRAWING	494	n/a	n/a	0	0	0
1371.204	n/a	REC_WORD	685602	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	CANYON	235	n/a	n/a	0	0	0
1371.756	n/a	REC_WORD	685878	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	TUNNEL	1519	n/a	n/a	0	0	0
1373.61	n/a	REC_WORD	686805	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	BABY	64	n/a	n/a	0	0	0
1374.19	n/a	REC_WORD	687095	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	7	BUBBLE	183	n/a	n/a	0	0	0
1428.49	n/a	DISTRACTOR	714245	n/a	LTP269	ltpFR2	20	8	n/a	n/a	n/a	n/a	0	0	0
1428.49	n/a	START	714245	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1428.504	n/a	PROB	714252	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	12	5	1	6
1430.052	n/a	PROB	715026	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	16	8	3	5
1433.016	n/a	PROB	716508	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	14	5	1	8
1434.132	n/a	PROB	717066	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	11	8	1	2
