onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
756.696	n/a	REC_WORD	378348	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	MILDEW	893	n/a	n/a	0	0	0
757.82	n/a	REC_WORD	378910	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	ROCKET	1202	n/a	n/a	0	0	0
758.922	n/a	REC_WORD	379461	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	CRUTCH	417	n/a	n/a	0	0	0
760.068	n/a	REC_WORD	380034	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	LEG	809	n/a	n/a	0	0	0
761.222	n/a	REC_WORD	380611	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	PLAZA	1088	n/a	n/a	0	0	0
762.454	n/a	REC_WORD	381227	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	DINER	467	n/a	n/a	0	0	0
763.63	n/a	REC_WORD	381815	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	WORKER	1621	n/a	n/a	0	0	0
764.75	n/a	REC_WORD	382375	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	LAPEL	800	n/a	n/a	0	0	0
766.102	n/a	REC_WORD	383051	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	PAIL	1002	n/a	n/a	0	0	0
767.304	n/a	REC_WORD	383652	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	PICTURE	1061	n/a	n/a	0	0	0
768.31	n/a	REC_WORD	384155	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	SCULPTURE	1258	n/a	n/a	0	0	0
769.59	n/a	REC_WORD	384795	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	3	SPARROW	1347	n/a	n/a	0	0	0
819.532	n/a	DISTRACTOR	409766	n/a	LTP303	ltpFR2	10	4	n/a	n/a	n/a	n/a	0	0	0
819.532	n/a	START	409766	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a
819.548	n/a	PROB	409774	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	16	9	3	4
821.216	n/a	PROB	410608	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	15	3	9	3
822.552	n/a	PROB	411276	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	11	6	4	1
823.702	n/a	PROB	411851	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	18	5	4	9
825.186	n/a	PROB	412593	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	17	2	6	9
826.738	n/a	PROB	413369	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	9	3	2	4
828.64	n/a	PROB	414320	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	17	8	8	1
829.858	n/a	PROB	414929	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	18	8	5	5
831.226	n/a	PROB	415613	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	14	9	1	4
832.31	n/a	PROB	416155	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	7	2	2	3
833.928	n/a	PROB	416964	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	21	8	9	4
835.378	n/a	PROB	417689	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	11	2	7	2
837.28	n/a	PROB	418640	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	23	8	7	8
839.016	n/a	PROB	419508	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	14	1	6	7
840.066	n/a	PROB	420033	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	13	4	5	4
841.384	n/a	PROB	420692	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	23	9	5	9
842.658	n/a	STOP	421329	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a
844.42	n/a	WORD	422210	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	DRAWING	494	n/a	n/a	0	0	0
846.94	n/a	WORD	423470	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	CELLAR	267	n/a	n/a	0	0	0
849.61	n/a	WORD	424805	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	EAGLE	512	n/a	n/a	0	0	0
852.192	n/a	WORD	426096	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SCOTCH	1251	n/a	n/a	0	0	0
854.812	n/a	WORD	427406	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	FOOTBALL	591	n/a	n/a	0	0	0
857.33	n/a	WORD	428665	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	STAPLE	1371	n/a	n/a	0	0	0
859.782	n/a	WORD	429891	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SKETCH	1315	n/a	n/a	0	0	0
862.252	n/a	WORD	431126	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BELLY	119	n/a	n/a	0	0	0
865.054	n/a	WORD	432527	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	RIFLE	1192	n/a	n/a	0	0	0
867.772	n/a	WORD	433886	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	GANGSTER	620	n/a	n/a	0	0	0
870.594	n/a	WORD	435297	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BREAST	171	n/a	n/a	0	0	0
873.11	n/a	WORD	436555	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SOFTBALL	1343	n/a	n/a	0	0	0
875.696	n/a	WORD	437848	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	COBRA	336	n/a	n/a	0	0	0
878.282	n/a	WORD	439141	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SHOVEL	1295	n/a	n/a	0	0	0
881.034	n/a	WORD	440517	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SIBLING	1301	n/a	n/a	0	0	0
883.688	n/a	WORD	441844	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BROTHER	179	n/a	n/a	0	0	0
886.456	n/a	WORD	443228	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	RACKET	1155	n/a	n/a	0	0	0
888.908	n/a	WORD	444454	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BUG	187	n/a	n/a	0	0	0
891.544	n/a	WORD	445772	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	JELLY	755	n/a	n/a	0	0	0
894.296	n/a	WORD	447148	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	HAND	683	n/a	n/a	0	0	0
897.114	n/a	WORD	448557	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BLENDER	136	n/a	n/a	0	0	0
899.816	n/a	WORD	449908	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	WINDOW	1611	n/a	n/a	0	0	0
902.268	n/a	WORD	451134	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	STOMACH	1384	n/a	n/a	0	0	0
904.97	n/a	WORD	452485	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	POSSUM	1112	n/a	n/a	0	0	0
906.59	n/a	START	453295	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
907.736	n/a	DISTRACTOR	453868	n/a	LTP303	ltpFR2	10	4	n/a	n/a	n/a	n/a	0	0	0
907.756	n/a	PROB	453878	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	10	2	7	1
909.908	n/a	PROB	454954	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	8	1	4	3
911.91	n/a	PROB	455955	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	14	6	3	5
914.046	n/a	PROB	457023	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	14	8	4	2
915.414	n/a	PROB	457707	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	7	1	2	4
916.598	n/a	PROB	458299	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	9	1	7	1
917.698	n/a	PROB	458849	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	9	1	4	4
920.034	n/a	PROB	460017	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	27	4	6	7
921.318	n/a	PROB	460659	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	7	3	2	2
923.07	n/a	PROB	461535	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	20	3	5	2
924.972	n/a	PROB	462486	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	12	7	3	2
926.856	n/a	PROB	463428	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	11	1	3	7
928.042	n/a	PROB	464021	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	12	2	9	1
929.38	n/a	STOP	464690	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
932.412	n/a	REC_START	466206	n/a	LTP303	ltpFR2	10	4	n/a	n/a	n/a	n/a	0	0	0
937.358	n/a	REC_WORD	468679	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SCOTCH	1251	n/a	n/a	0	0	0
938.754	n/a	REC_WORD	469377	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	FOOTBALL	591	n/a	n/a	0	0	0
948.986	n/a	REC_WORD	474493	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	DRAWING	494	n/a	n/a	0	0	0
950.846	n/a	REC_WORD	475423	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	PAINTING	1005	n/a	n/a	0	0	0
953.762	n/a	REC_WORD	476881	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	STAPLE	1371	n/a	n/a	0	0	0
955.822	n/a	REC_WORD	477911	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BELLY	119	n/a	n/a	0	0	0
958.506	n/a	REC_WORD	479253	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	RIFLE	1192	n/a	n/a	0	0	0
960.244	n/a	REC_WORD	480122	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	GANGSTER	620	n/a	n/a	0	0	0
961.81	n/a	REC_WORD	480905	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BREAST	171	n/a	n/a	0	0	0
963.244	n/a	REC_WORD	481622	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SOFTBALL	1343	n/a	n/a	0	0	0
964.894	n/a	REC_WORD	482447	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	COBRA	336	n/a	n/a	0	0	0
966.2	n/a	REC_WORD	483100	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SHOVEL	1295	n/a	n/a	0	0	0
967.622	n/a	REC_WORD	483811	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SIBLING	1301	n/a	n/a	0	0	0
969.18	n/a	REC_WORD	484590	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BROTHER	179	n/a	n/a	0	0	0
979.536	n/a	REC_WORD	489768	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	RACKET	1155	n/a	n/a	0	0	0
1022.872	n/a	WORD	511436	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	PASSAGE	1019	n/a	n/a	0	0	0
1025.59	n/a	WORD	512795	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	NOVEL	960	n/a	n/a	0	0	0
1028.142	n/a	WORD	514071	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	CATCHER	258	n/a	n/a	0	0	0
1030.878	n/a	WORD	515439	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	TABLET	1427	n/a	n/a	0	0	0
1033.396	n/a	WORD	516698	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GRAPE	654	n/a	n/a	0	0	0
1036.2	n/a	WORD	518100	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GALLON	618	n/a	n/a	0	0	0
1038.968	n/a	WORD	519484	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	JOURNAL	760	n/a	n/a	0	0	0
1041.57	n/a	WORD	520785	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	SHORTS	1293	n/a	n/a	0	0	0
1044.04	n/a	WORD	522020	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	JURY	766	n/a	n/a	0	0	0
1046.858	n/a	WORD	523429	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GAVEL	627	n/a	n/a	0	0	0
1049.662	n/a	WORD	524831	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	MEDAL	885	n/a	n/a	0	0	0
1052.364	n/a	WORD	526182	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	SHERIFF	1284	n/a	n/a	0	0	0
1054.832	n/a	WORD	527416	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BLOCKADE	137	n/a	n/a	0	0	0
1057.4	n/a	WORD	528700	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BANKER	84	n/a	n/a	0	0	0
1060.004	n/a	WORD	530002	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BINDER	127	n/a	n/a	0	0	0
1062.838	n/a	WORD	531419	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	MOTOR	922	n/a	n/a	0	0	0
1065.474	n/a	WORD	532737	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	PENGUIN	1044	n/a	n/a	0	0	0
1068.178	n/a	WORD	534089	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	YARN	1631	n/a	n/a	0	0	0
1070.862	n/a	WORD	535431	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GLASS	639	n/a	n/a	0	0	0
1073.632	n/a	WORD	536816	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	REPORT	1184	n/a	n/a	0	0	0
1076.1	n/a	WORD	538050	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	HARP	689	n/a	n/a	0	0	0
1078.902	n/a	WORD	539451	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	TRENCH	1503	n/a	n/a	0	0	0
1081.47	n/a	WORD	540735	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	CHAUFFEUR	283	n/a	n/a	0	0	0
1083.99	n/a	WORD	541995	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	RELISH	1183	n/a	n/a	0	0	0
1085.608	n/a	START	542804	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
1086.42	n/a	DISTRACTOR	543210	n/a	LTP303	ltpFR2	10	5	n/a	n/a	n/a	n/a	0	0	0
1086.442	n/a	PROB	543221	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	12	5	2	5
1088.376	n/a	PROB	544188	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	1	6	1	4
1089.596	n/a	PROB	544798	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	13	5	4	4
1092.364	n/a	PROB	546182	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	22	8	6	8
1094.548	n/a	PROB	547274	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	20	9	2	9
1097.302	n/a	PROB	548651	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	19	4	9	6
1098.82	n/a	PROB	549410	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	19	3	9	7
1100.12	n/a	PROB	550060	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	17	3	8	6
1102.156	n/a	PROB	551078	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	17	9	4	4
1103.608	n/a	PROB	551804	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	19	7	7	5
1105.058	n/a	PROB	552529	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	22	8	5	9
1108.206	n/a	STOP	554103	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
1111.398	n/a	REC_START	555699	n/a	LTP303	ltpFR2	10	5	n/a	n/a	n/a	n/a	0	0	0
1113.856	n/a	REC_WORD	556928	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	SHORTS	1293	n/a	n/a	0	0	0
1116.984	n/a	REC_WORD	558492	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	JURY	766	n/a	n/a	0	0	0
1119.994	n/a	REC_WORD	559997	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GAVEL	627	n/a	n/a	0	0	0
1122.362	n/a	REC_WORD	561181	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	JUDGE	761	n/a	n/a	0	0	0
1123.856	n/a	REC_WORD	561928	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	MEDAL	885	n/a	n/a	0	0	0
1131.874	n/a	REC_WORD	565937	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	SHERIFF	1284	n/a	n/a	0	0	0
1133.442	n/a	REC_WORD	566721	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BLOCKADE	137	n/a	n/a	0	0	0
1135.682	n/a	REC_WORD	567841	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BANKER	84	n/a	n/a	0	0	0
1137.052	n/a	REC_WORD	568526	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BINDER	127	n/a	n/a	0	0	0
1138.364	n/a	REC_WORD	569182	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	MOTOR	922	n/a	n/a	0	0	0
1139.714	n/a	REC_WORD	569857	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	PENGUIN	1044	n/a	n/a	0	0	0
1141.082	n/a	REC_WORD	570541	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	YARN	1631	n/a	n/a	0	0	0
1142.54	n/a	REC_WORD	571270	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GLASS	639	n/a	n/a	0	0	0
1159.278	n/a	REC_WORD	579639	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	REPORT	1184	n/a	n/a	0	0	0
1202.006	n/a	DISTRACTOR	601003	n/a	LTP303	ltpFR2	10	6	n/a	n/a	n/a	n/a	0	0	0
1202.006	n/a	START	601003	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1202.022	n/a	PROB	601011	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	234	7	9	8
1203.742	n/a	PROB	601871	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	7	3	1	3
1204.976	n/a	PROB	602488	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	15	8	3	4
1206.476	n/a	PROB	603238	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	14	6	1	7
1207.662	n/a	PROB	603831	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	7	3	1	3
1208.862	n/a	PROB	604431	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	18	7	8	3
1210.714	n/a	PROB	605357	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	11	2	1	8
1211.65	n/a	PROB	605825	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	6	1	4	1
1212.6	n/a	PROB	606300	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	19	3	7	9
1213.916	n/a	PROB	606958	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	16	3	9	4
1215.252	n/a	PROB	607626	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	15	3	7	5
1216.82	n/a	PROB	608410	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	17	4	8	5
1218.238	n/a	PROB	609119	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	13	4	4	5
1220.472	n/a	PROB	610236	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	20	9	7	4
1222.574	n/a	PROB	611287	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	16	3	7	6
1224.108	n/a	PROB	612054	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	18	7	3	8
1225.296	n/a	STOP	612648	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1227.194	n/a	WORD	613597	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	DANDRUFF	439	n/a	n/a	0	0	0
1229.814	n/a	WORD	614907	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	HEADBAND	696	n/a	n/a	0	0	0
1232.382	n/a	WORD	616191	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	PISTOL	1075	n/a	n/a	0	0	0
1235.102	n/a	WORD	617551	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TURKEY	1520	n/a	n/a	0	0	0
1237.754	n/a	WORD	618877	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	ANTLER	29	n/a	n/a	0	0	0
1240.256	n/a	WORD	620128	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	GAZELLE	628	n/a	n/a	0	0	0
1243.026	n/a	WORD	621513	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	HORSE	719	n/a	n/a	0	0	0
1245.476	n/a	WORD	622738	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	POISON	1096	n/a	n/a	0	0	0
1248.262	n/a	WORD	624131	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TWISTER	1530	n/a	n/a	0	0	0
1250.732	n/a	WORD	625366	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	BUBBLE	183	n/a	n/a	0	0	0
1253.334	n/a	WORD	626667	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	WRIST	1626	n/a	n/a	0	0	0
1255.836	n/a	WORD	627918	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	CLOCK	325	n/a	n/a	0	0	0
1258.622	n/a	WORD	629311	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	DRESSER	496	n/a	n/a	0	0	0
1261.106	n/a	WORD	630553	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	EGYPT	519	n/a	n/a	0	0	0
1263.842	n/a	WORD	631921	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	BRAKE	166	n/a	n/a	0	0	0
1266.378	n/a	WORD	633189	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	LASER	801	n/a	n/a	0	0	0
1269.164	n/a	WORD	634582	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	SPHINX	1349	n/a	n/a	0	0	0
1271.782	n/a	WORD	635891	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TYPIST	1532	n/a	n/a	0	0	0
1274.368	n/a	WORD	637184	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TUTU	1524	n/a	n/a	0	0	0
1276.87	n/a	WORD	638435	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	DASHBOARD	441	n/a	n/a	0	0	0
1279.422	n/a	WORD	639711	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	BLACKBOARD	133	n/a	n/a	0	0	0
1282.108	n/a	WORD	641054	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	CASKET	255	n/a	n/a	0	0	0
1284.594	n/a	WORD	642297	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	LONDON	843	n/a	n/a	0	0	0
1287.062	n/a	WORD	643531	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	PAPER	1011	n/a	n/a	0	0	0
1288.682	n/a	START	644341	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1289.858	n/a	DISTRACTOR	644929	n/a	LTP303	ltpFR2	10	6	n/a	n/a	n/a	n/a	0	0	0
1289.88	n/a	PROB	644940	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	17	4	6	7
1292.2	n/a	PROB	646100	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	14	6	6	2
1293.55	n/a	PROB	646775	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	12	7	1	4
1296.254	n/a	PROB	648127	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	12	5	5	2
1297.606	n/a	PROB	648803	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	13	9	3	1
1298.64	n/a	PROB	649320	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	13	9	1	3
1299.974	n/a	PROB	649987	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	10	4	2	4
1302.326	n/a	PROB	651163	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	16	4	7	5
1304.126	n/a	PROB	652063	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	13	4	6	3
1305.462	n/a	PROB	652731	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	14	4	6	4
1306.58	n/a	PROB	653290	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	14	4	6	4
1307.496	n/a	PROB	653748	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	15	6	6	7
1309.182	n/a	PROB	654591	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	12	6	3	3
1311.594	n/a	STOP	655797	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1314.452	n/a	REC_START	657226	n/a	LTP303	ltpFR2	10	6	n/a	n/a	n/a	n/a	0	0	0
1320.33	n/a	REC_WORD	660165	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	LASER	801	n/a	n/a	0	0	0
1322.492	n/a	REC_WORD	661246	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	SPHINX	1349	n/a	n/a	0	0	0
1324.47	n/a	REC_WORD	662235	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TYPIST	1532	n/a	n/a	0	0	0
1328.566	n/a	REC_WORD	664283	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	DASHBOARD	441	n/a	n/a	0	0	0
1330.698	n/a	REC_WORD	665349	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TUTU	1524	n/a	n/a	0	0	0
