trial_row_index,word,peers_row_index,matched,embedding_l2_norm
140,GLOVE,211,True,2256.01220703125
141,JAPAN,253,True,2442.460693359375
142,SKILLET,465,True,2028.4678955078125
143,RIVER,422,True,2319.514404296875
144,FOX,189,True,2155.106201171875
145,BARLEY,25,True,2131.1962890625
146,EGYPT,164,True,2406.822021484375
147,MOTEL,320,True,1979.4774169921875
148,CASKET,78,True,2153.250244140625
149,GRAVE,214,True,2349.014404296875
150,LOVER,292,True,1903.086181640625
151,WOMAN,565,True,2254.956298828125
152,COFFEE,103,True,2264.26123046875
153,SEAL,447,True,2609.075439453125
154,SPHINX,479,True,1924.0045166015625
155,MUMMY,323,True,2296.641357421875
156,TERMITE,515,True,2040.5130615234375
157,STATUE,490,True,2041.7664794921875
158,HELMET,232,True,2149.51025390625
159,CYCLONE,137,True,2135.98388671875
160,MAILMAN,298,True,2130.803955078125
161,UNCLE,544,True,2333.037841796875
162,MARROW,304,True,2062.17138671875
163,SWIMMER,506,True,2494.419677734375
164,BROOK,55,True,2175.75537109375
165,ISLAND,251,True,2573.35986328125
166,LEOPARD,281,True,2016.3319091796875
167,CRAYON,125,True,2058.16455078125
168,PUDDLE,404,True,2146.982666015625
169,SNAKE,474,True,2235.17041015625
170,HAWK,228,True,2218.455322265625
171,DUST,161,True,2281.001953125
172,RIFLE,421,True,2132.399169921875
173,FLASHLIGHT,178,True,2211.19921875
174,GLASS,209,True,2269.481689453125
175,SWAMP,505,True,2278.80712890625
176,HOOD,237,True,2093.870361328125
177,STAPLE,488,True,1966.3411865234375
178,PENGUIN,366,True,2076.38232421875
179,PLIERS,386,True,1872.3909912109375
180,COCOON,101,True,2220.01904296875
181,PIANO,371,True,2190.0703125
182,TROMBONE,529,True,2078.178466796875
183,TRIBE,528,True,2232.765625
184,QUARTER,408,True,2126.83984375
185,SPARROW,478,True,2169.516845703125
186,THRONE,518,True,1933.8765869140625
187,PRINCESS,401,True,2226.93359375
188,PISTOL,378,True,2160.24755859375
189,HUMAN,243,True,2346.6083984375
190,PRIMATE,399,True,2142.72314453125
191,DOLPHIN,148,True,1990.6260986328125
192,DRAWING,154,True,2098.862548828125
193,RELISH,419,True,2109.2197265625
194,ZEBRA,574,True,2241.27001953125
195,FRAME,191,True,2263.6943359375
196,MUSTARD,324,True,2246.53955078125
197,POWDER,397,True,2108.338134765625
198,HERO,233,True,2294.5390625
199,IDOL,247,True,2167.331298828125
200,STOMACH,492,True,2091.281005859375
201,BELLY,33,True,2187.914794921875
202,LION,285,True,2155.39453125
203,REPORT,420,True,2379.413818359375
204,TAXI,512,True,2166.38525390625
205,PROTON,402,True,2343.260009765625
206,FOOTBALL,186,True,2091.77197265625
207,THIEF,516,True,2007.2896728515625
208,ULCER,542,True,1926.123779296875
209,PERMIT,370,True,2345.2978515625
210,CRIB,128,True,1948.774658203125
211,PLAZA,385,True,2341.1650390625
212,BOX,46,True,2271.804931640625
213,RADISH,412,True,2221.1572265625
214,GARBAGE,201,True,2230.3759765625
215,KNAPSACK,267,True,1901.4217529296875
216,JOURNAL,257,True,2364.880615234375
217,SODA,475,True,2348.729736328125
218,PAPER,351,True,2339.239013671875
219,PATIENT,359,True,2159.2060546875
220,BOARD,43,True,2366.45849609375
221,PERFUME,369,True,2054.434326171875
222,GARLIC,203,True,2301.823486328125
223,MONEY,317,True,2268.055419921875
224,OFFICE,333,True,2206.049072265625
225,GAVEL,204,True,2179.428955078125
226,LABEL,269,True,2179.474609375
227,LAKE,274,True,2397.632568359375
228,BALLOON,20,True,2093.99560546875
229,GUITAR,221,True,2372.351806640625
230,FLUTE,184,True,2220.949951171875
231,AUTHOR,14,True,2429.25341796875
232,BANK,22,True,2284.755859375
233,TYPIST,541,True,2158.7080078125
234,PACKAGE,345,True,2234.099609375
235,NIGHTGOWN,328,True,2099.75341796875
236,COLONEL,106,True,2057.104736328125
237,HORNET,239,True,1961.71875
238,FLOWER,183,True,2115.427001953125
239,SHRUB,459,True,2170.83154296875
240,HANDBAG,225,True,2105.936767578125
241,BADGE,19,True,2160.7802734375
242,BRICK,53,True,2200.263671875
243,PLASTER,382,True,2136.425048828125
244,POCKET,388,True,2136.9677734375
245,RAFT,413,True,2020.802001953125
246,DIVER,147,True,2399.101318359375
247,CHEMIST,86,True,2152.447265625
248,TRUCK,531,True,2057.42626953125
249,PILOT,376,True,2265.235107421875
250,MACHINE,296,True,2177.330810546875
251,CANYON,72,True,2174.38427734375
252,ROCKET,426,True,2172.906005859375
253,FOREHEAD,187,True,2063.80517578125
254,JELLY,256,True,2151.575927734375
255,BLOCKADE,40,True,2088.457275390625
256,MAMMAL,299,True,2279.0068359375
257,CHIPMUNK,89,True,1933.7484130859375
258,BUG,59,True,2224.707275390625
259,WASP,558,True,2078.035400390625
260,COUSIN,121,True,2048.285400390625
261,FEMALE,171,True,2226.359375
262,BEAST,30,True,2424.939208984375
263,PREACHER,398,True,2018.982177734375
264,CELLAR,82,True,2155.318603515625
265,SEAFOOD,445,True,2151.49072265625
266,OYSTER,343,True,2040.380859375
267,PATROL,360,True,2042.514892578125
268,OZONE,344,True,1998.9564208984375
269,PECAN,364,True,2294.080810546875
270,GUARD,220,True,2223.94091796875
271,LILY,284,True,2252.6123046875
272,GARDEN,202,True,2392.342529296875
273,COWBOY,122,True,2084.426025390625
274,CLAMP,94,True,2328.771240234375
275,CASHEW,76,True,2080.745361328125
276,RATTLE,414,True,1976.6138916015625
277,BANKER,23,True,2162.36279296875
278,VALVE,547,True,2230.105712890625
279,SUBWAY,497,True,1963.455078125
280,CRICKET,129,True,2132.49609375
281,PASSAGE,356,True,2216.493408203125
282,COBRA,99,True,2430.068115234375
283,NOVEL,331,True,2229.666259765625
284,STICKER,491,True,2106.39892578125
285,WRENCH,568,True,2125.12646484375
286,BRANCH,50,True,2201.320068359375
287,SLIDE,467,True,2338.60888671875
288,VIRUS,552,True,2141.866943359375
289,SALMON,433,True,2296.122802734375
290,BEEF,32,True,2309.108642578125
291,CONVICT,111,True,2229.25048828125
292,LACE,270,True,2234.893310546875
293,HEADBAND,229,True,2145.066162109375
294,DANDRUFF,140,True,2013.17724609375
295,COUNTRY,118,True,2265.623046875
296,ASIA,11,True,2312.27001953125
297,SCARF,440,True,2046.7628173828125
298,OX,342,True,2024.8753662109375
299,WINDOW,563,True,2224.04931640625
300,BEAKER,29,True,2055.74169921875
301,APPLE,7,True,2296.2705078125
302,CHAMPAGNE,83,True,2153.947998046875
303,SWORD,508,True,2320.9033203125
304,FRIAR,195,True,2078.920654296875
305,TUTU,537,True,2186.107666015625
306,DRESS,155,True,2274.642578125
307,EMPIRE,166,True,2186.6142578125
308,RUST,430,True,2100.657470703125
309,RECORD,418,True,2180.54931640625
310,POET,389,True,2209.637939453125
311,CURTAIN,135,True,2092.01025390625
312,BISON,36,True,2176.833984375
313,MILK,314,True,2378.14697265625
314,CRUTCH,133,True,2077.190673828125
315,LEG,280,True,2348.45849609375
316,HEDGE,231,True,2135.272216796875
317,TWIG,539,True,2006.2918701171875
318,HONEY,236,True,2053.259765625
319,WAGON,553,True,2079.13427734375
320,OMELET,335,True,2007.51513671875
321,FOREST,188,True,2352.541259765625
322,DENTIST,144,True,2124.138916015625
323,YARN,572,True,2215.840576171875
324,SHARK,450,True,2425.935546875
325,SPOUSE,484,True,2085.3935546875
326,MAPLE,300,True,2359.5771484375
327,WARDROBE,556,True,1867.6712646484375
328,REBEL,416,True,1928.650146484375
329,CORAL,114,True,2366.382080078125
330,HUSBAND,244,True,2174.532470703125
331,ROOSTER,428,True,2175.1376953125
332,WHISKERS,559,True,1987.6572265625
333,JUDGE,258,True,2304.52294921875
334,BACKBONE,17,True,2077.54248046875
335,GANGSTER,200,True,2147.4033203125
336,SERVANT,448,True,2204.285888671875
337,SIDEWALK,461,True,2052.055419921875
338,HIGHWAY,234,True,2307.929443359375
339,SNAIL,473,True,2193.84375
340,PUPIL,405,True,2103.415771484375
341,FLIPPER,182,True,2317.82861328125
342,INFANT,249,True,2199.6591796875
343,NOMAD,329,True,1991.080322265625
344,ACTRESS,1,True,1939.72705078125
345,MATTRESS,309,True,1927.1051025390625
346,KETCHUP,263,True,2149.76708984375
347,KLEENEX,266,True,1960.7734375
348,SLUG,470,True,2165.040283203125
349,COD,102,True,2209.832275390625
350,LIVER,287,True,2284.3544921875
351,BODY,44,True,2417.588623046875
352,TROUT,530,True,2173.74609375
353,HAND,224,True,2155.886474609375
354,TOMBSTONE,521,True,1945.2706298828125
355,PIZZA,380,True,2134.185546875
356,ARM,9,True,2154.9228515625
357,MILDEW,313,True,2027.9486083984375
358,FRAGRANCE,190,True,2031.4088134765625
359,STALLION,486,True,2037.5008544921875
360,PICTURE,373,True,2235.12744140625
361,WITNESS,564,True,2248.515869140625
362,GRAVEL,215,True,2443.14111328125
363,SIBLING,460,True,1990.427978515625
364,SISTER,463,True,2432.67724609375
365,AWARD,15,True,2321.376708984375
366,LIPSTICK,286,True,2052.464111328125
367,SLOPE,469,True,2014.069091796875
368,STAMP,487,True,2362.119384765625
369,LIGHTNING,283,True,2022.2581787109375
370,EYELASH,169,True,2053.15576171875
371,MEDAL,311,True,2194.55322265625
372,BLACKBOARD,37,True,2149.679443359375
373,OUTFIT,340,True,2214.715087890625
374,COSTUME,115,True,2156.471923828125
375,EXPERT,168,True,2365.7470703125
376,TEACHER,513,True,2150.91162109375
377,LODGE,289,True,2170.487060546875
378,COURSE,120,True,2362.967041015625
379,TOURIST,523,True,1993.9464111328125
380,TABLET,510,True,2064.00927734375
381,OUTDOORS,339,True,2321.0166015625
382,RAZOR,415,True,2059.456787109375
383,BIKE,34,True,2385.489501953125
384,FARMER,170,True,2047.8074951171875
385,PICNIC,372,True,2063.334716796875
386,MUFFIN,322,True,2142.979248046875
387,CHEST,87,True,2348.13671875
388,FILM,173,True,2190.662109375
389,LAGOON,273,True,2114.88818359375
390,POSSUM,395,True,1979.0777587890625
391,LADDER,271,True,2182.34033203125
392,PEANUT,362,True,2129.247802734375
393,PADDLE,347,True,1986.2452392578125
394,MARINE,301,True,2334.469482421875
395,CHURCH,90,True,2513.759521484375
396,MONSTER,318,True,2311.9013671875
397,WRIST,569,True,2190.32177734375
398,SANDWICH,435,True,2152.114990234375
399,AIRPLANE,3,True,2049.420654296875
400,PARROT,353,True,2075.281982421875
401,BEAVER,31,True,2187.780029296875
402,PUPPY,406,True,2081.87158203125
403,HOUND,242,True,2238.493408203125
404,ELBOW,165,True,2076.84375
405,SPONGE,481,True,2132.342041015625
406,CAMEL,69,True,2050.166259765625
407,AIRPORT,4,True,2470.0458984375
408,FRECKLE,193,True,1946.967041015625
409,YACHT,571,True,2141.71337890625
410,LEADER,279,True,2235.185302734375
411,GIFT,207,True,2305.064453125
412,WAITRESS,555,True,2051.48583984375
413,LUNCH,295,True,2270.56787109375
414,SAUSAGE,436,True,2125.38720703125
415,CLAM,93,True,2181.682373046875
416,SURVEY,503,True,2190.474365234375
417,DRIVER,159,True,2280.133056640625
418,CATCHER,79,True,2158.154296875
419,TURNIP,535,True,2004.3941650390625
420,TWEEZERS,538,True,2012.724365234375
421,POSTAGE,396,True,2025.603271484375
422,PEPPER,367,True,2269.99462890625
423,BARREL,26,True,2114.33544921875
424,VAGRANT,545,True,1997.4010009765625
425,SHELF,451,True,2019.2960205078125
426,UMPIRE,543,True,2135.808837890625
427,TORTOISE,522,True,2137.429931640625
428,CLIMBER,95,True,2067.883056640625
429,VALLEY,546,True,2244.326171875
430,SALAD,432,True,2188.03466796875
431,IGLOO,248,True,2006.7991943359375
432,TART,511,True,2081.770263671875
433,PASTRY,358,True,1975.0692138671875
434,HOSTESS,241,True,2249.6484375
435,SUSPECT,504,True,2184.695556640625
436,WIFE,562,True,2499.76708984375
437,BASEMENT,27,True,2100.2900390625
438,TWISTER,540,True,2115.9248046875
439,SNACK,472,True,2334.36083984375
440,COOKBOOK,113,True,2277.167236328125
441,ITEM,252,True,2226.5361328125
442,PLUTO,387,True,1943.0069580078125
443,VENUS,549,True,2081.550048828125
444,QUAIL,407,True,2086.94580078125
445,DINER,146,True,2470.627197265625
446,CEILING,81,True,2208.8056640625
447,HAMPER,223,True,2088.714599609375
448,PAIL,348,True,2089.315185546875
449,DRINK,158,True,2365.76806640625
450,MARKET,303,True,2253.052734375
451,LUGGAGE,293,True,2214.91162109375
452,GRIZZLY,218,True,2148.607666015625
453,SUITCASE,498,True,1907.631591796875
454,DRUG,160,True,2321.187744140625
455,NURSE,332,True,2312.07861328125
456,XEROX,570,True,1971.1961669921875
457,VELVET,548,True,2083.9873046875
458,PIMPLE,377,True,1967.625244140625
459,FLAG,177,True,2375.420166015625
460,EUROPE,167,True,2393.386474609375
461,ORCHID,338,True,2170.515380859375
462,BOYFRIEND,47,True,2074.873779296875
463,FLESH,181,True,2153.181396484375
464,CHAUFFEUR,85,True,2258.59423828125
465,BRAKE,49,True,2237.874267578125
466,CABBAGE,66,True,2159.10888671875
467,BREAST,52,True,2266.7666015625
468,SILK,462,True,2163.503173828125
469,SUMMIT,499,True,2210.209716796875
470,TREAT,526,True,2322.770751953125
471,POPCORN,392,True,2019.436767578125
472,CRITIC,130,True,2102.7666015625
473,PARSLEY,354,True,2012.28759765625
474,GALLON,199,True,2018.09716796875
475,COIN,104,True,2175.759521484375
476,DAISY,138,True,2177.9541015625
477,CHAPEL,84,True,2226.141845703125
478,CIGAR,91,True,2162.351318359375
479,RUG,429,True,2240.56201171875
480,ARMY,10,True,2234.750244140625
481,ANKLE,5,True,2046.757568359375
482,FUNGUS,198,True,2158.63720703125
483,YOLK,573,True,1996.20654296875
484,CONCERT,109,True,2456.974365234375
485,GRILL,217,True,2197.587890625
486,BUTCHER,65,True,1958.0194091796875
487,DRAGON,153,True,2318.463134765625
488,FIREMAN,175,True,2213.051513671875
489,TUNNEL,533,True,2146.089599609375
490,SADDLE,431,True,1971.470947265625
491,CRATER,124,True,2023.1527099609375
492,MOP,319,True,2079.942138671875
493,BLENDER,39,True,2084.64990234375
494,PRINCE,400,True,2201.022216796875
495,ICING,246,True,2119.427978515625
496,GROUND,219,True,2272.999267578125
497,MESSAGE,312,True,2199.02978515625
498,DOUGHNUT,152,True,2047.844482421875
499,SKIRT,466,True,1961.203125
500,CANDY,71,True,2275.139892578125
501,HARP,226,True,1984.26513671875
502,STAR,489,True,2306.537109375
503,DONKEY,149,True,1940.8585205078125
504,ROBBER,423,True,2016.1868896484375
505,BURGLAR,64,True,2011.6993408203125
506,SPOON,483,True,2054.32421875
507,QUEEN,409,True,2367.723388671875
508,VIKING,551,True,2123.949462890625
509,COMPASS,108,True,2307.578369140625
510,NEUTRON,327,True,2086.21044921875
511,MEAT,310,True,2213.800048828125
512,ATLAS,12,True,2317.9619140625
513,ANTLER,6,True,2117.92529296875
514,SCALLOP,437,True,2091.529541015625
515,SCARECROW,439,True,2160.46826171875
516,CROSS,131,True,2247.914794921875
517,TEMPLE,514,True,2228.445068359375
518,POLICE,391,True,2299.502685546875
519,MARS,305,True,2066.212158203125
520,RECEIPT,417,True,2342.794921875
521,SALT,434,True,2259.532470703125
522,AGENT,2,True,2300.3427734375
523,MAILBOX,297,True,2153.50439453125
524,ATOM,13,True,2159.95166015625
525,BATHTUB,28,True,2133.707763671875
526,SCOTCH,442,True,1971.280517578125
527,SHELTER,452,True,2078.357666015625
528,WORKER,566,True,2199.996826171875
529,THREAD,517,True,2054.050048828125
530,NOTEBOOK,330,True,2300.633056640625
531,SCRIBBLE,443,True,2126.164794921875
532,FLEET,180,True,2273.16650390625
533,COLLEGE,105,True,2306.2412109375
534,CONTRACT,110,True,2362.1953125
535,KIDNEY,264,True,2005.4317626953125
536,SHIRT,454,True,2151.149658203125
537,CASHIER,77,True,2195.30419921875
538,SPOOL,482,True,2078.859130859375
539,CARRIAGE,74,True,2195.431396484375
540,HORSE,240,True,2222.960205078125
541,SCALPEL,438,True,1908.07763671875
542,SHOULDER,457,True,2077.520751953125
543,CABIN,67,True,2133.6357421875
544,NECKLACE,326,True,2105.345458984375
545,BOUQUET,45,True,2107.839599609375
546,TABLE,509,True,2143.565673828125
547,COUCH,117,True,2342.706298828125
548,HEART,230,True,2274.523681640625
549,PANTHER,350,True,2063.16162109375
550,JUNGLE,260,True,2155.3173828125
551,CATTLE,80,True,2069.045654296875
552,CLOCK,96,True,2249.579833984375
553,SUPPER,502,True,2366.524658203125
554,JUGGLER,259,True,2191.60205078125
555,PASTA,357,True,2075.3818359375
556,ACTOR,0,True,2337.7880859375
557,CRAB,123,True,2186.25341796875
558,FREEZER,194,True,2088.414794921875
559,DASHBOARD,141,True,2181.820068359375
560,GREASE,216,True,2158.63037109375
561,ICEBERG,245,True,2132.827880859375
562,BROTHER,56,True,2302.19677734375
563,LADY,272,True,2436.376708984375
564,PISTON,379,True,2122.39306640625
565,GYMNAST,222,True,1971.5020751953125
566,DAUGHTER,142,True,2218.12939453125
567,FOOT,185,True,2371.87353515625
568,GHETTO,206,True,2005.57958984375
569,STOVE,494,True,2178.77783203125
570,WORLD,567,True,2489.825439453125
571,GLOBE,210,True,2111.462646484375
572,SUNRISE,500,True,2142.44287109375
573,FIREPLACE,176,True,2125.58935546875
574,PARENT,352,True,2572.268798828125
575,OUTLAW,341,True,1892.100830078125
