subject,session,trial,serialpos,word,recalled,raw_cosine,centered_cosine,true_word_rank,true_word_percentile,top1_correct,top5_correct,top10_correct,centered_true_word_rank,centered_true_word_percentile,centered_top1_correct,centered_top5_correct,centered_top10_correct
LTP299,6,1,19,LUMBER,0,0.8773473262937868,-0.012068242189643679,87,0.8504347826086956,0,0,0,313,0.45739130434782604,0,0,0
LTP299,6,1,20,BULLET,0,0.8607164168344215,0.045065568991360265,214,0.6295652173913043,0,0,0,189,0.6730434782608696,0,0,0
LTP299,6,1,21,INMATE,0,0.8514098104805058,0.07068533609005004,284,0.5078260869565218,0,0,0,133,0.7704347826086957,0,0,0
LTP299,6,1,22,TOASTER,1,0.8365200090296124,-0.07635111651591037,397,0.31130434782608696,0,0,0,473,0.1791304347826087,0,0,0
LTP299,6,1,23,MARSH,1,0.8749582190338743,0.09357317279656381,99,0.8295652173913044,0,0,0,100,0.8278260869565217,0,0,0
LTP299,6,1,24,VICTIM,0,0.82019369027289,0.07820783068320891,470,0.18434782608695655,0,0,0,117,0.7982608695652174,0,0,0
LTP299,6,2,1,CROWN,1,0.8663610254370386,-0.07832892195199288,186,0.6782608695652175,0,0,0,447,0.22434782608695647,0,0,0
LTP299,6,2,2,PALACE,1,0.8546691686515392,-0.09094263157217092,273,0.5269565217391304,0,0,0,471,0.18260869565217386,0,0,0
LTP299,6,2,3,LIZARD,1,0.8758770451474075,0.08529951567583008,108,0.8139130434782609,0,0,0,110,0.8104347826086956,0,0,0
LTP299,6,2,4,DUSTPAN,0,0.8689402390505842,-0.08908402752479429,180,0.688695652173913,0,0,0,480,0.16695652173913045,0,0,0
LTP299,6,2,5,JEANS,0,0.8668529822539363,0.035287514746909006,181,0.6869565217391305,0,0,0,211,0.6347826086956522,0,0,0
LTP299,6,2,6,MISTER,0,0.815939529290478,0.01650013948067392,492,0.1460869565217391,0,0,0,242,0.5808695652173913,0,0,0
LTP299,6,2,7,BINDER,0,0.8512010159221357,-0.050971496463075194,302,0.47652173913043483,0,0,0,410,0.288695652173913,0,0,0
LTP299,6,2,8,BRIEFCASE,1,0.8519175124805705,0.029753183547474006,293,0.49217391304347824,0,0,0,202,0.6504347826086956,0,0,0
LTP299,6,2,9,SHORTS,0,0.8167298627113856,-0.06540815996183681,487,0.1547826086956522,0,0,0,438,0.24,0,0,0
LTP299,6,2,10,SMOG,0,0.858912207458583,0.06317989900173496,245,0.5756521739130435,0,0,0,144,0.751304347826087,0,0,0
LTP299,6,2,11,MARKER,0,0.8710171817641602,0.06762195042984943,160,0.7234782608695652,0,0,0,130,0.7756521739130435,0,0,0
LTP299,6,2,12,PIGEON,1,0.8917885394798705,-0.10787016649032981,17,0.9721739130434782,0,0,0,499,0.13391304347826083,0,0,0
LTP299,6,2,13,SHOVEL,0,0.8990454494193085,0.17758884709277725,5,0.9930434782608696,0,1,1,30,0.9495652173913044,0,0,0
LTP299,6,2,14,EAGLE,1,0.8350533164158286,-0.15576896918886576,423,0.2660869565217391,0,0,0,551,0.04347826086956519,0,0,0
LTP299,6,2,15,DENIM,0,0.864833919931714,0.042961132705408675,203,0.6486956521739131,0,0,0,186,0.6782608695652175,0,0,0
LTP299,6,2,16,PLAID,0,0.8052246627233944,-0.028010005605026464,508,0.11826086956521742,0,0,0,346,0.4,0,0,0
LTP299,6,2,17,CLOUD,1,0.8524013216154708,0.07196733701350755,293,0.49217391304347824,0,0,0,126,0.782608695652174,0,0,0
LTP299,6,2,18,DRESSER,1,0.858276988142435,0.22373965492530387,260,0.5495652173913044,0,0,0,15,0.9756521739130435,0,0,0
LTP299,6,2,19,STUDENT,1,0.8311104501488737,-0.021782183591905722,440,0.23652173913043473,0,0,0,319,0.4469565217391305,0,0,0
LTP299,6,2,20,HOOK,0,0.8842678469656081,-0.14730391144328184,54,0.9078260869565218,0,0,0,541,0.060869565217391286,0,0,0
LTP299,6,2,21,SWITCH,0,0.7835332833633337,0.013738725679866719,562,0.024347826086956514,0,0,0,251,0.5652173913043479,0,0,0
LTP299,6,2,22,TURKEY,1,0.8695860611301124,-0.1782418468255501,164,0.7165217391304348,0,0,0,564,0.02086956521739125,0,0,0
LTP299,6,2,23,BLOUSE,1,0.8772531891306536,0.06004251165876848,91,0.8434782608695652,0,0,0,150,0.7408695652173913,0,0,0
LTP299,6,2,24,ZIPPER,1,0.7885859105773354,0.03582452837594919,554,0.03826086956521735,0,0,0,196,0.6608695652173913,0,0,0
LTP299,6,3,1,ONION,1,0.8094215670628487,-0.1562618716135397,505,0.12347826086956526,0,0,0,527,0.0852173913043478,0,0,0
LTP299,6,3,2,CLOTHES,1,0.8719005370013418,0.022892265757034323,131,0.7739130434782608,0,0,0,214,0.6295652173913043,0,0,0
LTP299,6,3,3,BRACES,0,0.8634389442849619,-0.027224835817346124,208,0.64,0,0,0,345,0.4017391304347826,0,0,0
LTP299,6,3,4,CHILD,1,0.837141268156751,-0.1497889568659792,417,0.27652173913043476,0,0,0,524,0.09043478260869564,0,0,0
LTP299,6,3,5,SHORTCAKE,0,0.8564793661324259,-0.10124800649071558,268,0.5356521739130435,0,0,0,525,0.08869565217391306,0,0,0
LTP299,6,3,6,DONOR,0,0.8291586134887955,-0.034681997821250116,453,0.2139130434782609,0,0,0,357,0.38086956521739135,0,0,0
LTP299,6,3,7,SPIDER,0,0.8747685835590545,0.14414254365895499,103,0.8226086956521739,0,0,0,54,0.9078260869565218,0,0,0
LTP299,6,3,8,SHERIFF,0,0.8813249251990679,-0.028615021850254555,70,0.88,0,0,0,369,0.36,0,0,0
LTP299,6,3,9,BUREAU,0,0.8350824634836925,-0.20118582103958146,422,0.26782608695652177,0,0,0,554,0.03826086956521735,0,0,0
LTP299,6,3,10,PEACH,0,0.8343747566938038,-0.11148175516427564,430,0.2539130434782608,0,0,0,475,0.17565217391304344,0,0,0
LTP299,6,3,11,SOFTBALL,0,0.8634418060221819,-0.15795903275767925,215,0.6278260869565218,0,0,0,565,0.019130434782608674,0,0,0
LTP299,6,3,12,GAZELLE,1,0.8608903120508147,-0.02751407793069756,229,0.6034782608695652,0,0,0,340,0.4104347826086957,0,0,0
LTP299,6,3,13,LAPEL,0,0.8449833091564013,-0.03843261639876811,355,0.3843478260869565,0,0,0,354,0.3860869565217391,0,0,0
LTP299,6,3,14,LOFT,1,0.888007077402394,-0.06598340715641475,35,0.9408695652173913,0,0,0,406,0.29565217391304344,0,0,0
LTP299,6,3,15,DORM,0,0.7852132341052979,0.010660432546034737,560,0.02782608695652178,0,0,0,236,0.5913043478260869,0,0,0
LTP299,6,3,16,DRILL,0,0.863142598947298,-0.050463067057603284,206,0.6434782608695653,0,0,0,382,0.33739130434782605,0,0,0
LTP299,6,3,17,CREATURE,0,0.8512248378293419,-0.07532569918406513,315,0.4539130434782609,0,0,0,478,0.1704347826086956,0,0,0
LTP299,6,3,18,BABY,1,0.8259538813749834,-0.13082133606046845,460,0.20173913043478264,0,0,0,500,0.13217391304347825,0,0,0
LTP299,6,3,19,TUBA,1,0.8471637706013654,-0.17482109539166188,336,0.4173913043478261,0,0,0,552,0.04173913043478261,0,0,0
LTP299,6,3,20,FIDDLE,0,0.898018627368579,-3.533786770944923e-05,2,0.9982608695652174,0,1,1,286,0.5043478260869565,0,0,0
LTP299,6,3,21,SLIME,1,0.8810496600691811,0.0315770956048856,73,0.8747826086956522,0,0,0,200,0.6539130434782608,0,0,0
LTP299,6,3,22,CITRUS,0,0.8636103985873389,-0.1602915690376458,206,0.6434782608695653,0,0,0,536,0.06956521739130439,0,0,0
LTP299,6,3,23,SPACE,0,0.7801877413351884,0.08167157830824,564,0.02086956521739125,0,0,0,96,0.8347826086956522,0,0,0
LTP299,6,3,24,KNIFE,0,0.82732035551285,0.016655100011028223,451,0.21739130434782605,0,0,0,233,0.5965217391304347,0,0,0
LTP299,6,4,1,TRACTOR,1,0.8461865359246531,0.08183839186576385,351,0.3913043478260869,0,0,0,110,0.8104347826086956,0,0,0
LTP299,6,4,2,OINTMENT,0,0.84828897237034,0.00542630887267431,332,0.42434782608695654,0,0,0,265,0.5408695652173914,0,0,0
LTP299,6,4,3,FRANCE,1,0.8506963502783298,-0.10397538303124368,312,0.45913043478260873,0,0,0,464,0.19478260869565223,0,0,0
LTP299,6,4,4,BLADE,1,0.8902681895847968,0.14910777714875123,32,0.9460869565217391,0,0,0,38,0.9356521739130435,0,0,0
LTP299,6,4,5,PORK,1,0.8594217618655582,-0.025530560801904478,239,0.5860869565217391,0,0,0,345,0.4017391304347826,0,0,0
LTP299,6,4,6,KEEPER,1,0.821496723274632,-0.0851258570202532,476,0.17391304347826086,0,0,0,476,0.17391304347826086,0,0,0
LTP299,6,4,7,PEBBLE,1,0.8258328280894777,0.015179068514381328,459,0.20347826086956522,0,0,0,236,0.5913043478260869,0,0,0
LTP299,6,4,8,MOTOR,0,0.8054277164126655,0.020411502825052295,515,0.10608695652173916,0,0,0,218,0.6226086956521739,0,0,0
LTP299,6,4,9,LASER,1,0.7798827167985918,0.008055883292484365,566,0.017391304347826098,0,0,0,254,0.56,0,0,0
LTP299,6,4,10,STONE,0,0.8443036265735713,0.03326438809808471,370,0.3582608695652174,0,0,0,194,0.6643478260869565,0,0,0
LTP299,6,4,11,JELLO,1,0.8590295175965568,-0.07356503879079357,246,0.5739130434782609,0,0,0,456,0.20869565217391306,0,0,0
LTP299,6,4,12,TURTLE,1,0.8902667162230536,-0.0945498214859354,30,0.9495652173913044,0,0,0,491,0.14782608695652177,0,0,0
LTP299,6,4,13,RABBIT,1,0.8305075607871394,0.11153532608814341,440,0.23652173913043473,0,0,0,69,0.8817391304347826,0,0,0
LTP299,6,4,14,CUPBOARD,1,0.8843740409977499,0.003879404029247255,50,0.9147826086956522,0,0,0,248,0.5704347826086957,0,0,0
LTP299,6,4,15,CARROT,1,0.8591674121593922,0.15160969442535174,245,0.5756521739130435,0,0,0,34,0.9426086956521739,0,0,0
LTP299,6,4,16,BUNNY,1,0.8595010341034913,0.12363405740006757,247,0.5721739130434782,0,0,0,66,0.8869565217391304,0,0,0
LTP299,6,4,17,CAFE,1,0.8178403874051849,0.12955684121902064,484,0.16000000000000003,0,0,0,67,0.8852173913043478,0,0,0
LTP299,6,4,18,TRENCH,1,0.8332255168017065,0.06766589567388893,441,0.23478260869565215,0,0,0,154,0.7339130434782608,0,0,0
LTP299,6,4,19,CREVICE,1,0.8739850800775274,-0.13523280506923144,113,0.8052173913043479,0,0,0,543,0.05739130434782613,0,0,0
LTP299,6,4,20,STAKE,1,0.8216154499374715,0.00379217645982605,472,0.18086956521739128,0,0,0,261,0.5478260869565217,0,0,0
LTP299,6,4,21,MATCH,0,0.8445674736361106,-0.1542898131952062,363,0.37043478260869567,0,0,0,505,0.12347826086956526,0,0,0
LTP299,6,4,22,BUGGY,1,0.8751568137172222,-0.05260981408386804,102,0.8243478260869566,0,0,0,379,0.3426086956521739,0,0,0
LTP299,6,4,23,SUNSET,1,0.8500519572070316,0.025327160558250465,317,0.4504347826086956,0,0,0,233,0.5965217391304347,0,0,0
LTP299,6,4,24,FRIEND,1,0.8325651032576361,-0.12317918765277919,438,0.24,0,0,0,501,0.13043478260869568,0,0,0
LTP299,6,5,1,SKETCH,1,0.8637002521713802,0.018405938372112348,218,0.6226086956521739,0,0,0,237,0.5895652173913044,0,0,0
LTP299,6,5,2,PORTRAIT,1,0.8790680550474897,-0.03630260937664087,92,0.8417391304347825,0,0,0,353,0.38782608695652177,0,0,0
LTP299,6,5,3,SCULPTURE,1,0.8511782937159318,-0.08327156144761655,315,0.4539130434782609,0,0,0,442,0.23304347826086957,0,0,0
LTP299,6,5,4,ORANGE,1,0.8461729785539602,-0.0027833098901567294,355,0.3843478260869565,0,0,0,272,0.528695652173913,0,0,0
LTP299,6,5,5,DANCER,1,0.8849497754710414,-0.00955498732352755,49,0.9165217391304348,0,0,0,293,0.49217391304347824,0,0,0
LTP299,6,5,6,WASHER,1,0.8519652201998251,-0.0077182287178820235,308,0.46608695652173915,0,0,0,303,0.47478260869565214,0,0,0
LTP299,6,5,7,TILE,1,0.8399068938386376,0.03733023684239761,400,0.3060869565217391,0,0,0,193,0.6660869565217391,0,0,0
LTP299,6,5,8,COOK,1,0.8298556919041948,0.15975674841516668,449,0.22086956521739132,0,0,0,36,0.9391304347826087,0,0,0
LTP299,6,5,9,KITCHEN,1,0.8805746167042714,0.05097926342583514,74,0.8730434782608696,0,0,0,161,0.7217391304347827,0,0,0
LTP299,6,5,10,COTTAGE,1,0.8805728382935307,0.1789199462820383,82,0.8591304347826088,0,0,0,21,0.9652173913043478,0,0,0
LTP299,6,5,11,BLUEPRINT,1,0.9065063636720947,0.06720475450253895,1,1.0,1,1,1,141,0.7565217391304347,0,0,0
LTP299,6,5,12,HATCHET,1,0.857255200892933,-0.000509311200685417,266,0.5391304347826087,0,0,0,261,0.5478260869565217,0,0,0
LTP299,6,5,13,LAVA,0,0.7994393961238434,-0.016359205507014217,527,0.0852173913043478,0,0,0,308,0.46608695652173915,0,0,0
LTP299,6,5,14,COMET,0,0.8401877118118181,0.04464053335457094,398,0.3095652173913044,0,0,0,173,0.7008695652173913,0,0,0
LTP299,6,5,15,WIDOW,1,0.8432336008794016,-0.061715684243827146,371,0.35652173913043483,0,0,0,437,0.24173913043478257,0,0,0
LTP299,6,5,16,PUDDING,0,0.8751437188324966,-0.03190018047071818,117,0.7982608695652174,0,0,0,348,0.39652173913043476,0,0,0
LTP299,6,5,17,FLASK,1,0.8769394705412943,-0.01578160505728188,95,0.8365217391304348,0,0,0,303,0.47478260869565214,0,0,0
LTP299,6,5,18,PADDING,0,0.8699911656708761,-0.005180994373997166,165,0.7147826086956521,0,0,0,275,0.5234782608695652,0,0,0
LTP299,6,5,19,CUSTARD,0,0.8699594692022908,-0.059993338950300054,164,0.7165217391304348,0,0,0,423,0.2660869565217391,0,0,0
LTP299,6,5,20,LONDON,0,0.8045345089334875,0.005760713707596358,515,0.10608695652173916,0,0,0,250,0.5669565217391304,0,0,0
LTP299,6,5,21,ROD,0,0.8456878846255091,0.053569113462381975,356,0.3826086956521739,0,0,0,169,0.7078260869565217,0,0,0
LTP299,6,5,22,ROBOT,0,0.8488757564375551,0.11748690798387955,330,0.4278260869565217,0,0,0,71,0.8782608695652174,0,0,0
LTP299,6,5,23,COUNTY,0,0.8446986525067199,0.11147501815005012,363,0.37043478260869567,0,0,0,79,0.8643478260869565,0,0,0
LTP299,6,5,24,GOBLIN,1,0.8575690680034248,0.0034946496051285894,267,0.537391304347826,0,0,0,266,0.5391304347826087,0,0,0
LTP299,6,6,1,PIGMENT,1,0.8758671064220809,-0.0725516841273826,117,0.7982608695652174,0,0,0,431,0.25217391304347825,0,0,0
LTP299,6,6,2,BACON,1,0.801880569937767,0.06549074531081508,520,0.09739130434782606,0,0,0,143,0.7530434782608696,0,0,0
LTP299,6,6,3,FRUIT,1,0.8372331795628617,-0.04896796888405692,410,0.288695652173913,0,0,0,399,0.3078260869565217,0,0,0
LTP299,6,6,4,GRAPE,1,0.7808541015779231,0.0920010430651623,564,0.02086956521739125,0,0,0,106,0.817391304347826,0,0,0
LTP299,6,6,5,CANAL,0,0.869257316175258,0.004604883906180183,175,0.6973913043478261,0,0,0,259,0.551304347826087,0,0,0
LTP299,6,6,6,HIKER,0,0.8698569122668264,-0.07442003242642892,161,0.7217391304347827,0,0,0,425,0.26260869565217393,0,0,0
LTP299,6,6,7,PLAYGROUND,0,0.8624596370520207,-0.03692605401218765,226,0.6086956521739131,0,0,0,373,0.35304347826086957,0,0,0
LTP299,6,6,8,SERVER,1,0.8081256087848033,-0.24380123732819375,512,0.111304347826087,0,0,0,572,0.006956521739130417,0,0,0
LTP299,6,6,9,POISON,1,0.8288066303857644,0.04332646741582093,423,0.2660869565217391,0,0,0,189,0.6730434782608696,0,0,0
LTP299,6,6,10,SEAGULL,1,0.8806161335760601,0.033106106901496075,37,0.9373913043478261,0,0,0,194,0.6643478260869565,0,0,0
LTP299,6,6,11,BUCKET,1,0.8639841506349841,0.011011961420746534,169,0.7078260869565217,0,0,0,236,0.5913043478260869,0,0,0
LTP299,6,6,12,RACKET,0,0.8882258770634899,0.0537358859863895,37,0.9373913043478261,0,0,0,148,0.7443478260869565,0,0,0
LTP299,6,6,13,APRON,0,0.8743443410524786,-0.12113987866420742,120,0.7930434782608695,0,0,0,522,0.0939130434782609,0,0,0
LTP299,6,6,14,PLATE,1,0.7955395967361172,0.05835849059343904,538,0.06608695652173913,0,0,0,158,0.7269565217391305,0,0,0
LTP299,6,6,15,MASK,0,0.79801667154584,-0.04893236185328446,532,0.07652173913043481,0,0,0,390,0.3234782608695652,0,0,0
LTP299,6,6,16,BUBBLE,1,0.8703800164464324,0.004030120750969604,165,0.7147826086956521,0,0,0,272,0.528695652173913,0,0,0
LTP299,6,6,17,JURY,0,0.8363145064632719,-0.02333649079370349,416,0.27826086956521734,0,0,0,326,0.4347826086956522,0,0,0
LTP299,6,6,18,BANJO,0,0.880300542774819,0.07234037200840995,87,0.8504347826086956,0,0,0,109,0.8121739130434783,0,0,0
LTP299,6,6,19,WHISTLE,1,0.8757171837282655,-0.08711177051560885,123,0.7878260869565217,0,0,0,457,0.20695652173913048,0,0,0
LTP299,6,6,20,FINGER,1,0.8913096351480936,0.006049817127700701,37,0.9373913043478261,0,0,0,272,0.528695652173913,0,0,0
LTP299,6,6,21,GLOVE,1,0.8907818558229941,0.032387951178959956,36,0.9391304347826087,0,0,0,199,0.6556521739130434,0,0,0
LTP299,6,6,22,JAPAN,1,0.7977638127316851,0.034005783157191126,531,0.07826086956521738,0,0,0,197,0.6591304347826087,0,0,0
LTP299,6,6,23,SKILLET,0,0.8937910756186166,0.027428843532675877,22,0.9634782608695652,0,0,0,219,0.6208695652173912,0,0,0
LTP299,6,6,24,RIVER,0,0.8765801453574642,0.09683326346536787,115,0.8017391304347826,0,0,0,103,0.8226086956521739,0,0,0
LTP299,6,7,1,FOX,0,0.7968044942177177,-0.08064362592828957,529,0.08173913043478265,0,0,0,429,0.2556521739130435,0,0,0
LTP299,6,7,2,BARLEY,0,0.8726368246911185,-0.055594463793341084,151,0.7391304347826086,0,0,0,427,0.25913043478260867,0,0,0
LTP299,6,7,3,EGYPT,1,0.8555163711224633,0.16326147828579232,285,0.5060869565217392,0,0,0,60,0.8973913043478261,0,0,0
LTP299,6,7,4,MOTEL,1,0.8770680786063394,-0.060173100045217094,116,0.8,0,0,0,421,0.26956521739130435,0,0,0
LTP299,6,7,5,CASKET,0,0.890757738360359,-0.05690203998258691,34,0.9426086956521739,0,0,0,424,0.2643478260869565,0,0,0
LTP299,6,7,6,GRAVE,0,0.7876480732837615,-0.03639205303105895,550,0.045217391304347876,0,0,0,344,0.4034782608695652,0,0,0
LTP299,6,7,7,LOVER,1,0.7872889199971838,-0.13800618821871855,552,0.04173913043478261,0,0,0,510,0.11478260869565216,0,0,0
LTP299,6,7,8,WOMAN,1,0.8525501066259809,0.1436451382652569,297,0.4852173913043478,0,0,0,54,0.9078260869565218,0,0,0
LTP299,6,7,9,COFFEE,0,0.862329094540371,-0.20761549876716806,231,0.6,0,0,0,561,0.02608695652173909,0,0,0
LTP299,6,7,10,SEAL,1,0.7823436571440721,-0.0066231756744748885,560,0.02782608695652178,0,0,0,314,0.45565217391304347,0,0,0
LTP299,6,7,11,SPHINX,1,0.8705650809555067,0.1331033569738953,167,0.711304347826087,0,0,0,89,0.8469565217391304,0,0,0
LTP299,6,7,12,MUMMY,1,0.8663333004927809,0.15284171225476717,203,0.6486956521739131,0,0,0,39,0.9339130434782609,0,0,0
LTP299,6,7,13,TERMITE,1,0.8863094166993432,0.09728314392707216,58,0.9008695652173913,0,0,0,108,0.8139130434782609,0,0,0
LTP299,6,7,14,STATUE,1,0.8048527846669601,-0.13220672427442756,508,0.11826086956521742,0,0,0,504,0.12521739130434784,0,0,0
LTP299,6,7,15,HELMET,0,0.8488540729009861,-0.12894004450627497,318,0.44869565217391305,0,0,0,496,0.13913043478260867,0,0,0
LTP299,6,7,16,CYCLONE,0,0.8852254108617715,0.13946400488854005,58,0.9008695652173913,0,0,0,47,0.92,0,0,0
LTP299,6,7,17,MAILMAN,1,0.8782468773746926,-0.14789737466176098,104,0.8208695652173913,0,0,0,523,0.09217391304347822,0,0,0
LTP299,6,7,18,UNCLE,1,0.7886392576954749,-0.19362676896900283,553,0.040000000000000036,0,0,0,556,0.034782608695652195,0,0,0
LTP299,6,7,19,MARROW,0,0.880078260676343,-0.001185192168290861,91,0.8434782608695652,0,0,0,293,0.49217391304347824,0,0,0
LTP299,6,7,20,SWIMMER,0,0.8078393558894289,0.12848630298425603,502,0.128695652173913,0,0,0,88,0.8486956521739131,0,0,0
LTP299,6,7,21,BROOK,1,0.8387423418691748,0.1068931822798113,235,0.5930434782608696,0,0,0,77,0.8678260869565217,0,0,0
LTP299,6,7,22,ISLAND,1,0.7565023995711877,-0.022243656898574535,575,0.0017391304347825765,0,0,0,339,0.4121739130434783,0,0,0
LTP299,6,7,23,LEOPARD,0,0.8607327333418116,-0.00954827977855659,190,0.671304347826087,0,0,0,305,0.471304347826087,0,0,0
LTP299,6,7,24,CRAYON,1,0.8982175651907698,0.12419606566788947,6,0.991304347826087,0,0,1,62,0.8939130434782608,0,0,0
LTP299,6,8,1,PUDDLE,1,0.8935976265887209,0.10222376853790119,23,0.9617391304347827,0,0,0,119,0.7947826086956522,0,0,0
LTP299,6,8,2,SNAKE,1,0.8881691164505533,-0.056665727974311825,39,0.9339130434782609,0,0,0,412,0.28521739130434787,0,0,0
LTP299,6,8,3,HAWK,1,0.8113764314291249,0.05434271880204198,496,0.13913043478260867,0,0,0,161,0.7217391304347827,0,0,0
LTP299,6,8,4,DUST,1,0.8416237342324612,-0.06977035607442574,373,0.35304347826086957,0,0,0,445,0.22782608695652173,0,0,0
LTP299,6,8,5,RIFLE,1,0.8471662008370221,-0.17772133112406305,326,0.4347826086956522,0,0,0,544,0.055652173913043446,0,0,0
LTP299,6,8,6,FLASHLIGHT,0,0.833686902521701,-0.12201212334374517,413,0.2834782608695652,0,0,0,489,0.15130434782608693,0,0,0
LTP299,6,8,7,GLASS,0,0.8450334837348105,-0.17996960188442784,340,0.4104347826086957,0,0,0,545,0.05391304347826087,0,0,0
LTP299,6,8,8,SWAMP,0,0.7731995859237234,0.03867825668595462,564,0.02086956521739125,0,0,0,236,0.5913043478260869,0,0,0
LTP299,6,8,9,HOOD,0,0.8715992823397943,0.04312846232583793,146,0.7478260869565218,0,0,0,188,0.6747826086956521,0,0,0
LTP299,6,8,10,STAPLE,0,0.8597039052150284,0.023496267379095614,230,0.6017391304347826,0,0,0,242,0.5808695652173913,0,0,0
LTP299,6,8,11,PENGUIN,1,0.8998543275022398,0.14916139899041073,4,0.9947826086956522,0,1,1,43,0.9269565217391305,0,0,0
LTP299,6,8,12,PLIERS,0,0.8664544067049049,-0.01453057463045242,181,0.6869565217391305,0,0,0,312,0.45913043478260873,0,0,0
LTP299,6,8,13,COCOON,0,0.8113247981697876,-0.16103694293768064,493,0.1443478260869565,0,0,0,539,0.06434782608695655,0,0,0
LTP299,6,8,14,PIANO,0,0.8537539900434261,0.020348225283992955,284,0.5078260869565218,0,0,0,242,0.5808695652173913,0,0,0
LTP299,6,8,15,TROMBONE,0,0.8825125520086053,0.0889078848305443,67,0.8852173913043478,0,0,0,106,0.817391304347826,0,0,0
LTP299,6,8,16,TRIBE,0,0.869208009907652,0.07445966330434337,173,0.7008695652173913,0,0,0,159,0.7252173913043478,0,0,0
LTP299,6,8,17,QUARTER,0,0.8467625457746089,0.09996805165749745,325,0.4365217391304348,0,0,0,107,0.8156521739130435,0,0,0
LTP299,6,8,18,SPARROW,0,0.8378630816415065,0.05705213783350366,395,0.3147826086956522,0,0,0,155,0.7321739130434783,0,0,0
LTP299,6,8,19,THRONE,1,0.8592901925547983,0.09288272137241758,242,0.5808695652173913,0,0,0,111,0.808695652173913,0,0,0
LTP299,6,8,20,PRINCESS,1,0.8824341283300589,0.07750612100788024,66,0.8869565217391304,0,0,0,143,0.7530434782608696,0,0,0
LTP299,6,8,21,PISTOL,1,0.872510129257796,0.05152075584580983,135,0.7669565217391304,0,0,0,182,0.6852173913043478,0,0,0
LTP299,6,8,22,HUMAN,0,0.8128112313940219,-0.13441816914389065,494,0.14260869565217393,0,0,0,514,0.10782608695652174,0,0,0
LTP299,6,8,23,PRIMATE,0,0.8401004160611252,0.02446089641238914,370,0.3582608695652174,0,0,0,261,0.5478260869565217,0,0,0
LTP299,6,8,24,DOLPHIN,0,0.8560716586524291,0.2074997783094059,262,0.5460869565217391,0,0,0,27,0.9547826086956521,0,0,0
LTP299,6,9,1,DRAWING,1,0.8257875552520845,-0.22613298979711913,425,0.26260869565217393,0,0,0,570,0.01043478260869568,0,0,0
LTP299,6,9,2,RELISH,1,0.8361001227259968,0.024514297102835217,382,0.33739130434782605,0,0,0,211,0.6347826086956522,0,0,0
