mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
620681	STOP	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a
622443	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	DRAWING	494	n/a	n/a	0	0	0
624962	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	CELLAR	267	n/a	n/a	0	0	0
627632	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	EAGLE	512	n/a	n/a	0	0	0
630216	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SCOTCH	1251	n/a	n/a	0	0	0
632835	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	FOOTBALL	591	n/a	n/a	0	0	0
635354	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	STAPLE	1371	n/a	n/a	0	0	0
637806	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SKETCH	1315	n/a	n/a	0	0	0
640275	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BELLY	119	n/a	n/a	0	0	0
643077	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	RIFLE	1192	n/a	n/a	0	0	0
645796	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	GANGSTER	620	n/a	n/a	0	0	0
648617	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BREAST	171	n/a	n/a	0	0	0
651134	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SOFTBALL	1343	n/a	n/a	0	0	0
653720	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	COBRA	336	n/a	n/a	0	0	0
656306	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SHOVEL	1295	n/a	n/a	0	0	0
659058	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SIBLING	1301	n/a	n/a	0	0	0
661711	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BROTHER	179	n/a	n/a	0	0	0
664479	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	RACKET	1155	n/a	n/a	0	0	0
666931	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BUG	187	n/a	n/a	0	0	0
669567	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	JELLY	755	n/a	n/a	0	0	0
672319	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	HAND	683	n/a	n/a	0	0	0
675139	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BLENDER	136	n/a	n/a	0	0	0
677841	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	WINDOW	1611	n/a	n/a	0	0	0
680293	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	STOMACH	1384	n/a	n/a	0	0	0
682995	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	POSSUM	1112	n/a	n/a	0	0	0
684615	START	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
685761	DISTRACTOR	n/a	LTP303	ltpFR2	10	4	n/a	n/a	n/a	n/a	0	0	0
685781	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	10	2	7	1
687933	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	8	1	4	3
689935	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	14	6	3	5
692070	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	14	8	4	2
693438	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	7	1	2	4
694623	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	9	1	7	1
695723	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	9	1	4	4
698059	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	27	4	6	7
699343	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	7	3	2	2
701095	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	20	3	5	2
702996	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	12	7	3	2
704881	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	11	1	3	7
706066	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	12	2	9	1
707404	STOP	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
710437	REC_START	n/a	LTP303	ltpFR2	10	4	n/a	n/a	n/a	n/a	0	0	0
715383	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SCOTCH	1251	n/a	n/a	0	0	0
716779	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	FOOTBALL	591	n/a	n/a	0	0	0
727011	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	DRAWING	494	n/a	n/a	0	0	0
728871	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	PAINTING	1005	n/a	n/a	0	0	0
731788	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	STAPLE	1371	n/a	n/a	0	0	0
733848	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BELLY	119	n/a	n/a	0	0	0
736531	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	RIFLE	1192	n/a	n/a	0	0	0
738270	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	GANGSTER	620	n/a	n/a	0	0	0
739835	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BREAST	171	n/a	n/a	0	0	0
741270	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SOFTBALL	1343	n/a	n/a	0	0	0
742919	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	COBRA	336	n/a	n/a	0	0	0
744225	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SHOVEL	1295	n/a	n/a	0	0	0
745648	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	SIBLING	1301	n/a	n/a	0	0	0
747206	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	BROTHER	179	n/a	n/a	0	0	0
757561	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	4	RACKET	1155	n/a	n/a	0	0	0
800898	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	PASSAGE	1019	n/a	n/a	0	0	0
803618	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	NOVEL	960	n/a	n/a	0	0	0
806170	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	CATCHER	258	n/a	n/a	0	0	0
808905	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	TABLET	1427	n/a	n/a	0	0	0
811424	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GRAPE	654	n/a	n/a	0	0	0
814227	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GALLON	618	n/a	n/a	0	0	0
816996	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	JOURNAL	760	n/a	n/a	0	0	0
819598	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	SHORTS	1293	n/a	n/a	0	0	0
822067	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	JURY	766	n/a	n/a	0	0	0
824886	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GAVEL	627	n/a	n/a	0	0	0
827689	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	MEDAL	885	n/a	n/a	0	0	0
830391	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	SHERIFF	1284	n/a	n/a	0	0	0
832860	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BLOCKADE	137	n/a	n/a	0	0	0
835428	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BANKER	84	n/a	n/a	0	0	0
838031	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BINDER	127	n/a	n/a	0	0	0
840866	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	MOTOR	922	n/a	n/a	0	0	0
843502	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	PENGUIN	1044	n/a	n/a	0	0	0
846205	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	YARN	1631	n/a	n/a	0	0	0
848890	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GLASS	639	n/a	n/a	0	0	0
851660	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	REPORT	1184	n/a	n/a	0	0	0
854128	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	HARP	689	n/a	n/a	0	0	0
856930	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	TRENCH	1503	n/a	n/a	0	0	0
859499	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	CHAUFFEUR	283	n/a	n/a	0	0	0
862018	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	RELISH	1183	n/a	n/a	0	0	0
863637	START	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
864449	DISTRACTOR	n/a	LTP303	ltpFR2	10	5	n/a	n/a	n/a	n/a	0	0	0
864470	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	12	5	2	5
866405	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	1	6	1	4
867624	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	13	5	4	4
870392	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	22	8	6	8
872577	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	20	9	2	9
875330	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	19	4	9	6
876848	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	19	3	9	7
878149	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	17	3	8	6
880184	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	17	9	4	4
881636	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	19	7	7	5
883087	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	22	8	5	9
886235	STOP	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
889426	REC_START	n/a	LTP303	ltpFR2	10	5	n/a	n/a	n/a	n/a	0	0	0
891886	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	SHORTS	1293	n/a	n/a	0	0	0
895013	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	JURY	766	n/a	n/a	0	0	0
898023	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GAVEL	627	n/a	n/a	0	0	0
900391	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	JUDGE	761	n/a	n/a	0	0	0
901886	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	MEDAL	885	n/a	n/a	0	0	0
909903	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	SHERIFF	1284	n/a	n/a	0	0	0
911472	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BLOCKADE	137	n/a	n/a	0	0	0
913712	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BANKER	84	n/a	n/a	0	0	0
915081	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	BINDER	127	n/a	n/a	0	0	0
916394	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	MOTOR	922	n/a	n/a	0	0	0
917743	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	PENGUIN	1044	n/a	n/a	0	0	0
919112	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	YARN	1631	n/a	n/a	0	0	0
920570	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	GLASS	639	n/a	n/a	0	0	0
937308	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	5	REPORT	1184	n/a	n/a	0	0	0
980038	DISTRACTOR	n/a	LTP303	ltpFR2	10	6	n/a	n/a	n/a	n/a	0	0	0
980038	START	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
980054	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	234	7	9	8
981773	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	7	3	1	3
983007	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	15	8	3	4
984508	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	14	6	1	7
985694	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	7	3	1	3
986894	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	18	7	8	3
988745	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	11	2	1	8
989681	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	6	1	4	1
990631	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	19	3	7	9
991948	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	16	3	9	4
993283	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	15	3	7	5
994851	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	17	4	8	5
996269	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	13	4	4	5
998504	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	20	9	7	4
1000606	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	16	3	7	6
1002140	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	18	7	3	8
1003328	STOP	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1005226	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	DANDRUFF	439	n/a	n/a	0	0	0
1007845	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	HEADBAND	696	n/a	n/a	0	0	0
1010414	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	PISTOL	1075	n/a	n/a	0	0	0
1013133	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TURKEY	1520	n/a	n/a	0	0	0
1015786	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	ANTLER	29	n/a	n/a	0	0	0
1018288	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	GAZELLE	628	n/a	n/a	0	0	0
1021057	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	HORSE	719	n/a	n/a	0	0	0
1023509	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	POISON	1096	n/a	n/a	0	0	0
1026295	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TWISTER	1530	n/a	n/a	0	0	0
1028764	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	BUBBLE	183	n/a	n/a	0	0	0
1031366	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	WRIST	1626	n/a	n/a	0	0	0
1033868	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	CLOCK	325	n/a	n/a	0	0	0
1036655	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	DRESSER	496	n/a	n/a	0	0	0
1039139	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	EGYPT	519	n/a	n/a	0	0	0
1041875	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	BRAKE	166	n/a	n/a	0	0	0
1044411	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	LASER	801	n/a	n/a	0	0	0
1047196	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	SPHINX	1349	n/a	n/a	0	0	0
1049815	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TYPIST	1532	n/a	n/a	0	0	0
1052401	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TUTU	1524	n/a	n/a	0	0	0
1054903	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	DASHBOARD	441	n/a	n/a	0	0	0
1057455	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	BLACKBOARD	133	n/a	n/a	0	0	0
1060141	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	CASKET	255	n/a	n/a	0	0	0
1062627	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	LONDON	843	n/a	n/a	0	0	0
1065095	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	PAPER	1011	n/a	n/a	0	0	0
1066715	START	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1067891	DISTRACTOR	n/a	LTP303	ltpFR2	10	6	n/a	n/a	n/a	n/a	0	0	0
1067914	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	17	4	6	7
1070233	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	14	6	6	2
1071584	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	12	7	1	4
1074287	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	12	5	5	2
1075639	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	13	9	3	1
1076673	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	13	9	1	3
1078007	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	10	4	2	4
1080359	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	16	4	7	5
1082160	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	13	4	6	3
1083495	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	14	4	6	4
1084613	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	14	4	6	4
1085530	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	15	6	6	7
1087215	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	12	6	3	3
1089628	STOP	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1092486	REC_START	n/a	LTP303	ltpFR2	10	6	n/a	n/a	n/a	n/a	0	0	0
1098364	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	LASER	801	n/a	n/a	0	0	0
1100526	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	SPHINX	1349	n/a	n/a	0	0	0
1102503	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TYPIST	1532	n/a	n/a	0	0	0
1106599	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	DASHBOARD	441	n/a	n/a	0	0	0
1108732	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TUTU	1524	n/a	n/a	0	0	0
1113459	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	BLACKBOARD	133	n/a	n/a	0	0	0
1138428	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TURKEY	1520	n/a	n/a	0	0	0
1140466	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	ANTLER	29	n/a	n/a	0	0	0
1141839	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	GAZELLE	628	n/a	n/a	0	0	0
1143046	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	HORSE	719	n/a	n/a	0	0	0
1144223	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	TWISTER	1530	n/a	n/a	0	0	0
1145611	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	POISON	1096	n/a	n/a	0	0	0
1149478	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	PISTOL	1075	n/a	n/a	0	0	0
1153013	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	6	BUBBLE	183	n/a	n/a	0	0	0
1183148	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	CLAMP	316	n/a	n/a	0	0	0
1185702	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	FLAG	573	n/a	n/a	0	0	0
1188486	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	SURVEY	1414	n/a	n/a	0	0	0
1191239	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	DENTIST	447	n/a	n/a	0	0	0
1193709	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	WAITRESS	1581	n/a	n/a	0	0	0
1196326	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	CATTLE	261	n/a	n/a	0	0	0
1198845	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	FARMER	553	n/a	n/a	0	0	0
1201615	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	WORLD	1622	n/a	n/a	0	0	0
1204183	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	ACTOR	5	n/a	n/a	0	0	0
1206653	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	ROOSTER	1209	n/a	n/a	0	0	0
1209154	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	RIVER	1194	n/a	n/a	0	0	0
1211624	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	CORAL	378	n/a	n/a	0	0	0
1214259	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	TWEEZERS	1526	n/a	n/a	0	0	0
1217044	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	LOVER	846	n/a	n/a	0	0	0
1219681	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	GRAVE	658	n/a	n/a	0	0	0
1222166	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	MARINE	869	n/a	n/a	0	0	0
1224835	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	BUREAU	199	n/a	n/a	0	0	0
1227287	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	DORM	488	n/a	n/a	0	0	0
1230072	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	COLONEL	348	n/a	n/a	0	0	0
1232676	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	SERVER	1272	n/a	n/a	0	0	0
1235227	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	ICING	732	n/a	n/a	0	0	0
1237779	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	PASTRY	1022	n/a	n/a	0	0	0
1240381	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	FRIEND	606	n/a	n/a	0	0	0
1242917	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	ARM	38	n/a	n/a	0	0	0
1244535	START	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1245732	DISTRACTOR	n/a	LTP303	ltpFR2	10	7	n/a	n/a	n/a	n/a	0	0	0
1245736	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	12	9	1	2
1246937	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	17	1	8	8
1248322	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	19	5	6	8
1249823	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	8	4	1	3
1250991	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	14	6	3	5
1252509	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	18	3	6	9
1254460	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	18	5	6	7
1256746	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	15	2	5	8
1258214	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	14	4	9	1
1259281	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	14	4	8	2
1260316	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	22	9	9	4
1261600	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	16	4	4	8
1263636	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	14	4	4	6
1264786	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	13	3	2	8
1267021	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	14	1	5	8
1268442	STOP	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1270391	REC_START	n/a	LTP303	ltpFR2	10	7	n/a	n/a	n/a	n/a	0	0	0
1273445	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	CLAMP	316	n/a	n/a	0	0	0
1274208	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	FLAG	573	n/a	n/a	0	0	0
1275150	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	SURVEY	1414	n/a	n/a	0	0	0
