onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1602.64	n/a	REC_WORD	801320	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	7	PILOT	1070	n/a	n/a	0	0	0
1605.302	n/a	REC_WORD	802651	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	7	SNAIL	1332	n/a	n/a	0	0	0
1607.312	n/a	REC_WORD	803656	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	7	CRICKET	408	n/a	n/a	0	0	0
1609.258	n/a	REC_WORD	804629	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	7	CREATURE	403	n/a	n/a	0	0	0
1619.022	n/a	REC_WORD	809511	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	7	PENGUIN	1044	n/a	n/a	0	0	0
1685.446	n/a	WORD	842723	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	MARSH	874	n/a	n/a	0	0	0
1688.112	n/a	WORD	844056	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	SHERIFF	1284	n/a	n/a	0	0	0
1690.492	n/a	WORD	845246	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	CASHIER	254	n/a	n/a	0	0	0
1692.852	n/a	WORD	846426	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	PACKAGE	997	n/a	n/a	0	0	0
1695.506	n/a	WORD	847753	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	SEAL	1262	n/a	n/a	0	0	0
1697.98	n/a	WORD	848990	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	BLACKBOARD	133	n/a	n/a	0	0	0
1700.582	n/a	WORD	850291	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	FEMALE	559	n/a	n/a	0	0	0
1702.992	n/a	WORD	851496	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	WOMAN	1620	n/a	n/a	0	0	0
1705.418	n/a	WORD	852709	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	MONEY	908	n/a	n/a	0	0	0
1707.99	n/a	WORD	853995	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	WAITER	1580	n/a	n/a	0	0	0
1710.646	n/a	WORD	855323	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	LASER	801	n/a	n/a	0	0	0
1713.162	n/a	WORD	856581	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	PEBBLE	1035	n/a	n/a	0	0	0
1715.684	n/a	WORD	857842	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	HARP	689	n/a	n/a	0	0	0
1718.176	n/a	WORD	859088	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	LEOPARD	812	n/a	n/a	0	0	0
1720.876	n/a	WORD	860438	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	SLIDE	1326	n/a	n/a	0	0	0
1723.406	n/a	WORD	861703	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	ATLAS	53	n/a	n/a	0	0	0
1726.082	n/a	WORD	863041	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	RAZOR	1171	n/a	n/a	0	0	0
1728.538	n/a	WORD	864269	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	LAGOON	795	n/a	n/a	0	0	0
1730.886	n/a	WORD	865443	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	WASHER	1592	n/a	n/a	0	0	0
1733.57	n/a	WORD	866785	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	TABLET	1427	n/a	n/a	0	0	0
1736.164	n/a	WORD	868082	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	HEADBAND	696	n/a	n/a	0	0	0
1738.558	n/a	WORD	869279	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	SISTER	1312	n/a	n/a	0	0	0
1741.032	n/a	WORD	870516	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	BROTHER	179	n/a	n/a	0	0	0
1743.436	n/a	WORD	871718	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	BANKER	84	n/a	n/a	0	0	0
1744.986	n/a	START	872493	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1745.932	n/a	DISTRACTOR	872966	n/a	LTP299	ltpFR2	2	8	n/a	n/a	n/a	n/a	0	0	0
1745.94	n/a	PROB	872970	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	8	1	4	3
1748.414	n/a	PROB	874207	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	16	4	6	5
1750.422	n/a	PROB	875211	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	13	2	2	9
1752.51	n/a	PROB	876255	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	17	3	6	8
1755.194	n/a	PROB	877597	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	13	4	2	7
1757.394	n/a	PROB	878697	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	20	4	7	9
1759.598	n/a	PROB	879799	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	7	1	3	3
1761.122	n/a	PROB	880561	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	11	9	1	1
1763.276	n/a	PROB	881638	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	21	3	9	9
1765.214	n/a	PROB	882607	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	11	7	1	3
1766.996	n/a	STOP	883498	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1769.818	n/a	REC_START	884909	n/a	LTP299	ltpFR2	2	8	n/a	n/a	n/a	n/a	0	0	0
1771.092	n/a	REC_WORD	885546	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	PEBBLE	1035	n/a	n/a	0	0	0
1772.01	n/a	REC_WORD	886005	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	SLIDE	1326	n/a	n/a	0	0	0
1773.358	n/a	REC_WORD	886679	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	MARSH	874	n/a	n/a	0	0	0
1774.742	n/a	REC_WORD	887371	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	LAGOON	795	n/a	n/a	0	0	0
1777.304	n/a	REC_WORD	888652	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	LEOPARD	812	n/a	n/a	0	0	0
1778.426	n/a	REC_WORD	889213	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	SEAL	1262	n/a	n/a	0	0	0
1783.63	n/a	REC_WORD	891815	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	WASHER	1592	n/a	n/a	0	0	0
1787.092	n/a	REC_WORD	893546	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	BLACKBOARD	133	n/a	n/a	0	0	0
1788.958	n/a	REC_WORD	894479	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	TABLET	1427	n/a	n/a	0	0	0
1791.376	n/a	REC_WORD	895688	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	FEMALE	559	n/a	n/a	0	0	0
1795.982	n/a	REC_WORD	897991	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	BROTHER	179	n/a	n/a	0	0	0
1796.864	n/a	REC_WORD	898432	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	SISTER	1312	n/a	n/a	0	0	0
1799.368	n/a	REC_WORD	899684	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	ATLAS	53	n/a	n/a	0	0	0
1840.038	n/a	REC_WORD	920019	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	MONEY	908	n/a	n/a	0	0	0
1841.236	n/a	REC_WORD	920618	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	BANKER	84	n/a	n/a	0	0	0
1843.552	n/a	REST_REWET	921776	n/a	LTP299	ltpFR2	2	8	n/a	n/a	n/a	n/a	0	0	0
1995.432	n/a	WORD	997716	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	PORTRAIT	1111	n/a	n/a	0	0	0
1997.988	n/a	WORD	998994	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	LION	827	n/a	n/a	0	0	0
2000.688	n/a	WORD	1000344	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	THREAD	1460	n/a	n/a	0	0	0
2003.178	n/a	WORD	1001589	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	WRENCH	1625	n/a	n/a	0	0	0
2005.876	n/a	WORD	1002938	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	GRILL	661	n/a	n/a	0	0	0
2008.502	n/a	WORD	1004251	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	TILE	1468	n/a	n/a	0	0	0
2011.036	n/a	WORD	1005518	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	MILK	895	n/a	n/a	0	0	0
2013.674	n/a	WORD	1006837	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	HELMET	702	n/a	n/a	0	0	0
2016.386	n/a	WORD	1008193	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SCARF	1246	n/a	n/a	0	0	0
2018.818	n/a	WORD	1009409	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SANDWICH	1232	n/a	n/a	0	0	0
2021.286	n/a	WORD	1010643	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	APRON	35	n/a	n/a	0	0	0
2023.826	n/a	WORD	1011913	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	CREVICE	405	n/a	n/a	0	0	0
2026.208	n/a	WORD	1013104	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	BRICK	172	n/a	n/a	0	0	0
2028.744	n/a	WORD	1014372	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	FRAGRANCE	599	n/a	n/a	0	0	0
2031.234	n/a	WORD	1015617	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	GRIZZLY	662	n/a	n/a	0	0	0
2033.9	n/a	WORD	1016950	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	COOKBOOK	373	n/a	n/a	0	0	0
2036.392	n/a	WORD	1018196	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SUBWAY	1400	n/a	n/a	0	0	0
2039.108	n/a	WORD	1019554	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SCALLOP	1242	n/a	n/a	0	0	0
2041.584	n/a	WORD	1020792	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	CLAM	315	n/a	n/a	0	0	0
2044.106	n/a	WORD	1022053	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	BOARD	143	n/a	n/a	0	0	0
2046.53	n/a	WORD	1023265	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	CABIN	211	n/a	n/a	0	0	0
2049.022	n/a	WORD	1024511	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	PRINCE	1124	n/a	n/a	0	0	0
2051.642	n/a	WORD	1025821	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	MEAT	883	n/a	n/a	0	0	0
2054.05	n/a	WORD	1027025	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	TURKEY	1520	n/a	n/a	0	0	0
2055.598	n/a	START	1027799	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
2056.592	n/a	DISTRACTOR	1028296	n/a	LTP299	ltpFR2	2	9	n/a	n/a	n/a	n/a	0	0	0
2056.606	n/a	PROB	1028303	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	13	1	6	6
2058.648	n/a	PROB	1029324	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	15	6	6	3
2060.128	n/a	PROB	1030064	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	17	6	2	9
2062.168	n/a	PROB	1031084	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	10	1	3	6
2064.064	n/a	PROB	1032032	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	9	1	5	3
2065.62	n/a	PROB	1032810	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	7	3	2	2
2067.564	n/a	PROB	1033782	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	11	2	7	2
2069.604	n/a	PROB	1034802	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	13	6	6	1
2070.988	n/a	PROB	1035494	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	13	1	5	7
2073.044	n/a	PROB	1036522	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	12	3	7	2
2075.212	n/a	PROB	1037606	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	9	6	1	2
2077.324	n/a	STOP	1038662	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
2080.58	n/a	REC_START	1040290	n/a	LTP299	ltpFR2	2	9	n/a	n/a	n/a	n/a	0	0	0
2082.542	n/a	REC_WORD	1041271	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	LION	827	n/a	n/a	0	0	0
2083.818	n/a	REC_WORD	1041909	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	PORTRAIT	1111	n/a	n/a	0	0	0
2085.122	n/a	REC_WORD	1042561	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	THREAD	1460	n/a	n/a	0	0	0
2086.636	n/a	REC_WORD	1043318	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	WRENCH	1625	n/a	n/a	0	0	0
2094.488	n/a	REC_WORD	1047244	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	MILK	895	n/a	n/a	0	0	0
2096.174	n/a	REC_WORD	1048087	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	TILE	1468	n/a	n/a	0	0	0
2097.532	n/a	REC_WORD	1048766	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	GREASE	660	n/a	n/a	0	0	0
2100.252	n/a	REC_WORD	1050126	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	TURKEY	1520	n/a	n/a	0	0	0
2102.038	n/a	REC_WORD	1051019	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	MEAT	883	n/a	n/a	0	0	0
2104.994	n/a	REC_WORD	1052497	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SANDWICH	1232	n/a	n/a	0	0	0
2106.364	n/a	REC_WORD	1053182	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	CLAM	315	n/a	n/a	0	0	0
2107.522	n/a	REC_WORD	1053761	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SCALLOP	1242	n/a	n/a	0	0	0
2109.328	n/a	REC_WORD	1054664	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	COOKBOOK	373	n/a	n/a	0	0	0
2120.834	n/a	REC_WORD	1060417	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	HELMET	702	n/a	n/a	0	0	0
2121.914	n/a	REC_WORD	1060957	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SCARF	1246	n/a	n/a	0	0	0
2150.04	n/a	REC_WORD	1075020	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	MEAT	883	n/a	n/a	0	0	0
2167.698	n/a	WORD	1083849	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	TURTLE	1522	n/a	n/a	0	0	0
2170.228	n/a	WORD	1085114	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	BALLOON	75	n/a	n/a	0	0	0
2172.89	n/a	WORD	1086445	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	GOBLIN	645	n/a	n/a	0	0	0
2175.33	n/a	WORD	1087665	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	MATCH	878	n/a	n/a	0	0	0
2177.694	n/a	WORD	1088847	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HEDGE	699	n/a	n/a	0	0	0
2180.112	n/a	WORD	1090056	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	OZONE	996	n/a	n/a	0	0	0
2182.69	n/a	WORD	1091345	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	SWIMMER	1420	n/a	n/a	0	0	0
2185.204	n/a	WORD	1092602	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	ISLAND	745	n/a	n/a	0	0	0
2187.582	n/a	WORD	1093791	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	APPLE	33	n/a	n/a	0	0	0
2190.284	n/a	WORD	1095142	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WAGON	1578	n/a	n/a	0	0	0
2192.812	n/a	WORD	1096406	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	SHARK	1275	n/a	n/a	0	0	0
2195.384	n/a	WORD	1097692	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	OFFICE	972	n/a	n/a	0	0	0
2197.916	n/a	WORD	1098958	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	GLOBE	641	n/a	n/a	0	0	0
2200.406	n/a	WORD	1100203	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WORLD	1622	n/a	n/a	0	0	0
2202.914	n/a	WORD	1101457	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	CLIMBER	323	n/a	n/a	0	0	0
2205.58	n/a	WORD	1102790	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	MISTER	901	n/a	n/a	0	0	0
2207.966	n/a	WORD	1103983	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	LIZARD	834	n/a	n/a	0	0	0
2210.304	n/a	WORD	1105152	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	COCOON	339	n/a	n/a	0	0	0
2212.866	n/a	WORD	1106433	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HIGHWAY	707	n/a	n/a	0	0	0
2215.356	n/a	WORD	1107678	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WIFE	1609	n/a	n/a	0	0	0
2217.734	n/a	WORD	1108867	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	TRUCK	1512	n/a	n/a	0	0	0
2220.434	n/a	WORD	1110217	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HIKER	708	n/a	n/a	0	0	0
2222.876	n/a	WORD	1111438	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HOUND	724	n/a	n/a	0	0	0
2225.232	n/a	WORD	1112616	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	OUTFIT	988	n/a	n/a	0	0	0
2226.782	n/a	START	1113391	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
2227.732	n/a	DISTRACTOR	1113866	n/a	LTP299	ltpFR2	2	10	n/a	n/a	n/a	n/a	0	0	0
2227.738	n/a	PROB	1113869	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	10	2	1	7
2230.106	n/a	PROB	1115053	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	20	3	9	8
2233.334	n/a	PROB	1116667	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	12	2	8	2
2234.782	n/a	PROB	1117391	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	8	3	1	4
2236.758	n/a	PROB	1118379	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	14	9	4	1
2238.926	n/a	PROB	1119463	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	16	7	1	8
2240.47	n/a	PROB	1120235	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	13	4	2	7
2243.104	n/a	PROB	1121552	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	17	5	8	4
2245.484	n/a	PROB	1122742	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	24	7	8	9
2248.466	n/a	STOP	1124233	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
2251.75	n/a	REC_START	1125875	n/a	LTP299	ltpFR2	2	10	n/a	n/a	n/a	n/a	0	0	0
2254.528	n/a	REC_WORD	1127264	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HIKER	708	n/a	n/a	0	0	0
2256.482	n/a	REC_WORD	1128241	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HOUND	724	n/a	n/a	0	0	0
2258.086	n/a	REC_WORD	1129043	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	OUTFIT	988	n/a	n/a	0	0	0
2259.672	n/a	REC_WORD	1129836	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	GLOBE	641	n/a	n/a	0	0	0
2261.132	n/a	REC_WORD	1130566	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WORLD	1622	n/a	n/a	0	0	0
2264.096	n/a	REC_WORD	1132048	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	SWIMMER	1420	n/a	n/a	0	0	0
2265.564	n/a	REC_WORD	1132782	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	ISLAND	745	n/a	n/a	0	0	0
2266.954	n/a	REC_WORD	1133477	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	TURTLE	1522	n/a	n/a	0	0	0
2288.968	n/a	REC_WORD	1144484	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	MATCH	878	n/a	n/a	0	0	0
2290.394	n/a	REC_WORD	1145197	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	GOBLIN	645	n/a	n/a	0	0	0
2292.882	n/a	REC_WORD	1146441	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	APPLE	33	n/a	n/a	0	0	0
2295.084	n/a	REC_WORD	1147542	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WIFE	1609	n/a	n/a	0	0	0
2296.682	n/a	REC_WORD	1148341	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	TRUCK	1512	n/a	n/a	0	0	0
2298.174	n/a	REC_WORD	1149087	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WAGON	1578	n/a	n/a	0	0	0
2299.49	n/a	REC_WORD	1149745	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HIGHWAY	707	n/a	n/a	0	0	0
2304.01	n/a	REC_WORD	1152005	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	BALLOON	75	n/a	n/a	0	0	0
2338.9	n/a	WORD	1169450	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	FREEZER	604	n/a	n/a	0	0	0
2341.326	n/a	WORD	1170663	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	CAPTIVE	240	n/a	n/a	0	0	0
2343.994	n/a	WORD	1171997	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	MILDEW	893	n/a	n/a	0	0	0
2346.356	n/a	WORD	1173178	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	DUST	508	n/a	n/a	0	0	0
2348.764	n/a	WORD	1174382	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	PORK	1108	n/a	n/a	0	0	0
2351.306	n/a	WORD	1175653	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	SHELF	1280	n/a	n/a	0	0	0
2353.906	n/a	WORD	1176953	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	CYCLONE	431	n/a	n/a	0	0	0
2356.254	n/a	WORD	1178127	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	REBEL	1172	n/a	n/a	0	0	0
2358.84	n/a	WORD	1179420	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	COMPASS	358	n/a	n/a	0	0	0
2361.298	n/a	WORD	1180649	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	CRATER	400	n/a	n/a	0	0	0
2363.772	n/a	WORD	1181886	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	CHAUFFEUR	283	n/a	n/a	0	0	0
2366.198	n/a	WORD	1183099	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	NECKLACE	940	n/a	n/a	0	0	0
2368.87	n/a	WORD	1184435	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	AUTHOR	61	n/a	n/a	0	0	0
2371.308	n/a	WORD	1185654	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	TRENCH	1503	n/a	n/a	0	0	0
2373.672	n/a	WORD	1186836	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	FIREMAN	569	n/a	n/a	0	0	0
2376.13	n/a	WORD	1188065	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	BARLEY	88	n/a	n/a	0	0	0
2378.784	n/a	WORD	1189392	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	GRAPE	654	n/a	n/a	0	0	0
2381.148	n/a	WORD	1190574	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	MUMMY	932	n/a	n/a	0	0	0
2383.52	n/a	WORD	1191760	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	PRINCESS	1125	n/a	n/a	0	0	0
2385.92	n/a	WORD	1192960	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	CROWN	415	n/a	n/a	0	0	0
2388.58	n/a	WORD	1194290	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	GRAVEL	659	n/a	n/a	0	0	0
2391.104	n/a	WORD	1195552	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	DOUGHNUT	490	n/a	n/a	0	0	0
2393.498	n/a	WORD	1196749	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	TUBA	1515	n/a	n/a	0	0	0
2395.878	n/a	WORD	1197939	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	BANJO	82	n/a	n/a	0	0	0
