onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
875.48	n/a	WORD	437740	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	4	FIREPLACE	570	n/a	n/a	0	0	0
878.116	n/a	WORD	439058	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	4	TURNIP	1521	n/a	n/a	0	0	0
879.734	n/a	START	439867	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a
880.758	n/a	DISTRACTOR	440379	n/a	LTP302	ltpFR2	17	4	n/a	n/a	n/a	n/a	0	0	0
880.768	n/a	PROB	440384	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	20	6	6	8
883.236	n/a	PROB	441618	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	17	5	8	4
885.236	n/a	PROB	442618	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	13	2	2	9
886.97	n/a	PROB	443485	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	18	7	5	6
888.556	n/a	PROB	444278	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	16	9	2	5
890.158	n/a	PROB	445079	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	18	6	8	4
891.742	n/a	PROB	445871	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	9	1	5	3
894.41	n/a	PROB	447205	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	8	1	6	1
895.662	n/a	PROB	447831	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	17	2	7	8
897.28	n/a	PROB	448640	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	21	8	7	6
900.548	n/a	PROB	450274	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	23	7	7	9
902.258	n/a	STOP	451129	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a
905.504	n/a	REC_START	452752	n/a	LTP302	ltpFR2	17	4	n/a	n/a	n/a	n/a	0	0	0
908.356	n/a	REC_WORD	454178	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	4	PIZZA	1079	n/a	n/a	0	0	0
909.74	n/a	REC_WORD	454870	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	4	PLAZA	1088	n/a	n/a	0	0	0
911.388	n/a	REC_WORD	455694	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	4	HOOK	715	n/a	n/a	0	0	0
913.008	n/a	REC_WORD	456504	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	4	COD	340	n/a	n/a	0	0	0
914.64	n/a	REC_WORD	457320	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	4	ORCHID	982	n/a	n/a	0	0	0
995.94	n/a	WORD	497970	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	SALT	1229	n/a	n/a	0	0	0
998.492	n/a	WORD	499246	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	TROUT	1511	n/a	n/a	0	0	0
1001.138	n/a	WORD	500569	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	CLAM	315	n/a	n/a	0	0	0
1003.93	n/a	WORD	501965	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	TUBA	1515	n/a	n/a	0	0	0
1006.6	n/a	WORD	503300	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	RECORD	1176	n/a	n/a	0	0	0
1009.412	n/a	WORD	504706	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	LIVER	833	n/a	n/a	0	0	0
1012.014	n/a	WORD	506007	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	ONION	977	n/a	n/a	0	0	0
1014.556	n/a	WORD	507278	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	FLUTE	585	n/a	n/a	0	0	0
1017.084	n/a	WORD	508542	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	LADDER	793	n/a	n/a	0	0	0
1019.554	n/a	WORD	509777	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	SUITCASE	1403	n/a	n/a	0	0	0
1022.272	n/a	WORD	511136	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	MARKET	871	n/a	n/a	0	0	0
1024.698	n/a	WORD	512349	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	COOKBOOK	373	n/a	n/a	0	0	0
1027.448	n/a	WORD	513724	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	CAFE	216	n/a	n/a	0	0	0
1030.128	n/a	WORD	515064	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	GRAPE	654	n/a	n/a	0	0	0
1032.698	n/a	WORD	516349	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	FRUIT	610	n/a	n/a	0	0	0
1035.334	n/a	WORD	517667	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	PIANO	1057	n/a	n/a	0	0	0
1038.018	n/a	WORD	519009	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	WHISTLE	1606	n/a	n/a	0	0	0
1040.67	n/a	WORD	520335	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	STONE	1385	n/a	n/a	0	0	0
1043.406	n/a	WORD	521703	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	THRONE	1461	n/a	n/a	0	0	0
1046.076	n/a	WORD	523038	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	KIDNEY	776	n/a	n/a	0	0	0
1048.628	n/a	WORD	524314	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	SIDEWALK	1303	n/a	n/a	0	0	0
1051.284	n/a	WORD	525642	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	HIGHWAY	707	n/a	n/a	0	0	0
1054.082	n/a	WORD	527041	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	TOURIST	1488	n/a	n/a	0	0	0
1056.652	n/a	WORD	528326	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	SPONGE	1355	n/a	n/a	0	0	0
1058.256	n/a	START	529128	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
1059.172	n/a	DISTRACTOR	529586	n/a	LTP302	ltpFR2	17	5	n/a	n/a	n/a	n/a	0	0	0
1059.188	n/a	PROB	529594	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	11	4	2	5
1061.59	n/a	PROB	530795	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	16	6	7	3
1062.706	n/a	PROB	531353	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	13	5	1	7
1064.174	n/a	PROB	532087	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	15	6	3	6
1065.592	n/a	PROB	532796	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	22	8	9	5
1068.446	n/a	PROB	534223	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	20	7	9	4
1070.062	n/a	PROB	535031	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	16	7	4	5
1072.246	n/a	PROB	536123	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	11	4	6	1
1073.382	n/a	PROB	536691	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	16	5	2	9
1074.918	n/a	PROB	537459	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	14	7	5	2
1077.25	n/a	PROB	538625	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	8	3	3	2
1078.988	n/a	PROB	539494	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	19	8	5	8
1081.348	n/a	STOP	540674	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
1084.176	n/a	REC_START	542088	n/a	LTP302	ltpFR2	17	5	n/a	n/a	n/a	n/a	0	0	0
1085.53	n/a	REC_WORD	542765	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	STONE	1385	n/a	n/a	0	0	0
1087.422	n/a	REC_WORD	543711	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	THRONE	1461	n/a	n/a	0	0	0
1089.108	n/a	REC_WORD	544554	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	KIDNEY	776	n/a	n/a	0	0	0
1106.57	n/a	REC_WORD	553285	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	5	SIDEWALK	1303	n/a	n/a	0	0	0
1174.628	n/a	WORD	587314	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	DUST	508	n/a	n/a	0	0	0
1177.432	n/a	WORD	588716	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	CARRIAGE	248	n/a	n/a	0	0	0
1179.95	n/a	WORD	589975	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	FOREHEAD	592	n/a	n/a	0	0	0
1182.492	n/a	WORD	591246	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	BRAKE	166	n/a	n/a	0	0	0
1184.922	n/a	WORD	592461	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	SALAD	1224	n/a	n/a	0	0	0
1187.724	n/a	WORD	593862	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	TERMITE	1451	n/a	n/a	0	0	0
1190.414	n/a	WORD	595207	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	INFANT	737	n/a	n/a	0	0	0
1193.044	n/a	WORD	596522	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	DRINK	498	n/a	n/a	0	0	0
1195.798	n/a	WORD	597899	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	OUTLAW	989	n/a	n/a	0	0	0
1198.382	n/a	WORD	599191	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	HELMET	702	n/a	n/a	0	0	0
1201.192	n/a	WORD	600596	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	WOMAN	1620	n/a	n/a	0	0	0
1203.686	n/a	WORD	601843	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	QUARTER	1148	n/a	n/a	0	0	0
1206.444	n/a	WORD	603222	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	WRIST	1626	n/a	n/a	0	0	0
1209.138	n/a	WORD	604569	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	SUNSET	1408	n/a	n/a	0	0	0
1211.732	n/a	WORD	605866	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	BRACES	164	n/a	n/a	0	0	0
1214.344	n/a	WORD	607172	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	AWARD	63	n/a	n/a	0	0	0
1217.13	n/a	WORD	608565	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	LEG	809	n/a	n/a	0	0	0
1219.59	n/a	WORD	609795	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	SHERIFF	1284	n/a	n/a	0	0	0
1222.074	n/a	WORD	611037	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	SADDLE	1221	n/a	n/a	0	0	0
1224.812	n/a	WORD	612406	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	RADISH	1158	n/a	n/a	0	0	0
1227.312	n/a	WORD	613656	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	PICTURE	1061	n/a	n/a	0	0	0
1230.04	n/a	WORD	615020	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	DRAWING	494	n/a	n/a	0	0	0
1232.476	n/a	WORD	616238	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	BEAST	108	n/a	n/a	0	0	0
1235.278	n/a	WORD	617639	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	FOX	598	n/a	n/a	0	0	0
1236.89	n/a	START	618445	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
1237.782	n/a	DISTRACTOR	618891	n/a	LTP302	ltpFR2	17	6	n/a	n/a	n/a	n/a	0	0	0
1237.788	n/a	PROB	618894	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	16	2	5	9
1239.696	n/a	PROB	619848	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	13	5	3	5
1240.816	n/a	PROB	620408	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	19	6	5	8
1243.7	n/a	PROB	621850	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	17	2	6	9
1246.286	n/a	PROB	623143	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	21	5	7	9
1248.372	n/a	PROB	624186	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	10	2	6	2
1249.97	n/a	PROB	624985	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	13	5	4	4
1252.022	n/a	PROB	626011	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	17	7	9	1
1253.274	n/a	PROB	626637	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	13	2	3	8
1254.474	n/a	PROB	627237	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	10	5	4	1
1255.71	n/a	PROB	627855	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	9	6	1	2
1257.044	n/a	PROB	628522	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	19	3	9	7
1258.262	n/a	PROB	629131	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	13	5	3	5
1259.672	n/a	STOP	629836	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
1262.716	n/a	REC_START	631358	n/a	LTP302	ltpFR2	17	6	n/a	n/a	n/a	n/a	0	0	0
1265.164	n/a	REC_WORD	632582	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	PICTURE	1061	n/a	n/a	0	0	0
1266.814	n/a	REC_WORD	633407	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	DRAWING	494	n/a	n/a	0	0	0
1268.528	n/a	REC_WORD	634264	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	FOREHEAD	592	n/a	n/a	0	0	0
1270.824	n/a	REC_WORD	635412	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	SALAD	1224	n/a	n/a	0	0	0
1272.404	n/a	REC_WORD	636202	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	SADDLE	1221	n/a	n/a	0	0	0
1274.002	n/a	REC_WORD	637001	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	CARRIAGE	248	n/a	n/a	0	0	0
1275.624	n/a	REC_WORD	637812	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	DUST	508	n/a	n/a	0	0	0
1277.014	n/a	REC_WORD	638507	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	BRACES	164	n/a	n/a	0	0	0
1278.496	n/a	REC_WORD	639248	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	LEG	809	n/a	n/a	0	0	0
1279.756	n/a	REC_WORD	639878	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	AWARD	63	n/a	n/a	0	0	0
1283.062	n/a	REC_WORD	641531	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	6	BRAKE	166	n/a	n/a	0	0	0
1353.17	n/a	DISTRACTOR	676585	n/a	LTP302	ltpFR2	17	7	n/a	n/a	n/a	n/a	0	0	0
1353.17	n/a	START	676585	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1353.186	n/a	PROB	676593	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	14	6	1	7
1355.336	n/a	PROB	677668	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	16	2	6	8
1356.488	n/a	PROB	678244	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	8	2	2	4
1357.89	n/a	PROB	678945	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	18	4	9	5
1359.388	n/a	PROB	679694	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	12	6	2	4
1360.556	n/a	PROB	680278	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	13	2	9	2
1362.026	n/a	PROB	681013	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	19	8	6	5
1363.66	n/a	PROB	681830	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	13	8	3	2
1366.03	n/a	PROB	683015	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	23	6	9	8
1369.65	n/a	PROB	684825	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	15	9	2	4
1371.666	n/a	PROB	685833	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	13	5	3	5
1372.7	n/a	PROB	686350	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	8	1	6	1
1373.7	n/a	PROB	686850	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	26	8	9	9
1375.018	n/a	PROB	687509	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	13	8	1	4
1376.642	n/a	STOP	688321	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1378.24	n/a	WORD	689120	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	RABBIT	1152	n/a	n/a	0	0	0
1380.86	n/a	WORD	690430	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	PIMPLE	1071	n/a	n/a	0	0	0
1383.66	n/a	WORD	691830	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	KITCHEN	778	n/a	n/a	0	0	0
1386.378	n/a	WORD	693189	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	CANDY	230	n/a	n/a	0	0	0
1388.946	n/a	WORD	694473	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	FRANCE	601	n/a	n/a	0	0	0
1391.498	n/a	WORD	695749	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	JEANS	752	n/a	n/a	0	0	0
1394.152	n/a	WORD	697076	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	TOASTER	1472	n/a	n/a	0	0	0
1396.668	n/a	WORD	698334	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	NOVEL	960	n/a	n/a	0	0	0
1399.438	n/a	WORD	699719	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	PRINCE	1124	n/a	n/a	0	0	0
1401.874	n/a	WORD	700937	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	CLIMBER	323	n/a	n/a	0	0	0
1404.458	n/a	WORD	702229	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	CRICKET	408	n/a	n/a	0	0	0
1407.082	n/a	WORD	703541	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	COCOON	339	n/a	n/a	0	0	0
1409.814	n/a	WORD	704907	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	BANK	83	n/a	n/a	0	0	0
1412.348	n/a	WORD	706174	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	ROBBER	1197	n/a	n/a	0	0	0
1414.934	n/a	WORD	707467	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	MARINE	869	n/a	n/a	0	0	0
1417.636	n/a	WORD	708818	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	TREAT	1501	n/a	n/a	0	0	0
1420.156	n/a	WORD	710078	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	BUGGY	188	n/a	n/a	0	0	0
1422.69	n/a	WORD	711345	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	HORSE	719	n/a	n/a	0	0	0
1425.282	n/a	WORD	712641	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	CREVICE	405	n/a	n/a	0	0	0
1427.794	n/a	WORD	713897	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	DOLPHIN	483	n/a	n/a	0	0	0
1430.58	n/a	WORD	715290	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	APPLE	33	n/a	n/a	0	0	0
1433.114	n/a	WORD	716557	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	SUPPER	1411	n/a	n/a	0	0	0
1435.59	n/a	WORD	717795	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	VELVET	1555	n/a	n/a	0	0	0
1438.158	n/a	WORD	719079	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	SILK	1307	n/a	n/a	0	0	0
1439.77	n/a	START	719885	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1440.706	n/a	DISTRACTOR	720353	n/a	LTP302	ltpFR2	17	7	n/a	n/a	n/a	n/a	0	0	0
1440.72	n/a	PROB	720360	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	18	6	5	7
1442.388	n/a	PROB	721194	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	13	3	3	7
1443.64	n/a	PROB	721820	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	25	8	9	8
1445.79	n/a	PROB	722895	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	17	4	9	4
1447.96	n/a	PROB	723980	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	14	6	3	5
1449.878	n/a	PROB	724939	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	11	2	1	8
1451.194	n/a	PROB	725597	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	11	6	3	2
1452.88	n/a	PROB	726440	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	20	9	3	8
1454.596	n/a	PROB	727298	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	14	4	5	5
1455.782	n/a	PROB	727891	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	16	9	6	1
1457.016	n/a	PROB	728508	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	17	2	8	7
1458.634	n/a	PROB	729317	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	16	9	1	6
1461.12	n/a	PROB	730560	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	22	8	9	5
1463.588	n/a	STOP	731794	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1465.606	n/a	REC_START	732803	n/a	LTP302	ltpFR2	17	7	n/a	n/a	n/a	n/a	0	0	0
1467.388	n/a	REC_WORD	733694	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	VELVET	1555	n/a	n/a	0	0	0
1469.0	n/a	REC_WORD	734500	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	SILK	1307	n/a	n/a	0	0	0
1470.556	n/a	REC_WORD	735278	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	CREVICE	405	n/a	n/a	0	0	0
1473.01	n/a	REC_WORD	736505	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	HORSE	719	n/a	n/a	0	0	0
1474.614	n/a	REC_WORD	737307	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	BUGGY	188	n/a	n/a	0	0	0
1495.158	n/a	REC_WORD	747579	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	BANK	83	n/a	n/a	0	0	0
1496.628	n/a	REC_WORD	748314	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	7	ROBBER	1197	n/a	n/a	0	0	0
1556.06	n/a	DISTRACTOR	778030	n/a	LTP302	ltpFR2	17	8	n/a	n/a	n/a	n/a	0	0	0
1556.06	n/a	START	778030	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1556.076	n/a	PROB	778038	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	10	4	2	4
1557.626	n/a	PROB	778813	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	22	6	9	7
1560.278	n/a	PROB	780139	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	22	7	9	6
1562.348	n/a	PROB	781174	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	15	6	6	3
1563.93	n/a	PROB	781965	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	14	9	1	4
1565.084	n/a	PROB	782542	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	19	9	6	4
1566.4	n/a	PROB	783200	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	12	5	1	6
1568.386	n/a	PROB	784193	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	13	4	7	1
1570.47	n/a	PROB	785235	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	8	6	1	1
1571.506	n/a	PROB	785753	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	12	6	5	4
1573.356	n/a	PROB	786678	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	19	8	3	8
1575.742	n/a	PROB	787871	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	11	5	3	3
1578.494	n/a	PROB	789247	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	13	2	3	8
1579.926	n/a	STOP	789963	n/a	LTP302	ltpFR2	17	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1580.946	n/a	WORD	790473	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	8	BANJO	82	n/a	n/a	0	0	0
1583.414	n/a	WORD	791707	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	8	PIGMENT	1066	n/a	n/a	0	0	0
1586.034	n/a	WORD	793017	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	8	MAILMAN	858	n/a	n/a	0	0	0
1588.786	n/a	WORD	794393	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	8	COOK	372	n/a	n/a	0	0	0
1591.538	n/a	WORD	795769	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	8	SANDWICH	1232	n/a	n/a	0	0	0
1594.208	n/a	WORD	797104	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	8	MILK	895	n/a	n/a	0	0	0
1596.81	n/a	WORD	798405	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	8	GALLON	618	n/a	n/a	0	0	0
1599.244	n/a	WORD	799622	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	8	COSTUME	383	n/a	n/a	0	0	0
1601.83	n/a	WORD	800915	wordpools/wasnorm_wordpool_576.txt	LTP302	ltpFR2	17	8	PILOT	1070	n/a	n/a	0	0	0
