subject,session,trial,serialpos,word,recalled,raw_cosine,centered_cosine,true_word_rank,true_word_percentile,top1_correct,top5_correct,top10_correct,centered_true_word_rank,centered_true_word_percentile,centered_top1_correct,centered_top5_correct,centered_top10_correct
LTP303,22,2,22,TWEEZERS,1,0.8416552058939037,0.07850600819693684,364,0.3686956521739131,0,0,0,112,0.8069565217391305,0,0,0
LTP303,22,2,23,NECKLACE,1,0.89558163266979,0.016211748358236692,7,0.9895652173913043,0,0,1,218,0.6226086956521739,0,0,0
LTP303,22,2,24,BULLET,1,0.8609855731369278,0.02203120438990814,222,0.6156521739130435,0,0,0,217,0.6243478260869566,0,0,0
LTP303,22,3,1,CRITIC,1,0.8193407848944657,0.0463537115264817,476,0.17391304347826086,0,0,0,165,0.7147826086956521,0,0,0
LTP303,22,3,2,CUSTARD,0,0.8766059790687264,0.13736294939347243,83,0.8573913043478261,0,0,0,49,0.9165217391304348,0,0,0
LTP303,22,3,3,TORTOISE,1,0.8886928461221302,-0.020195290436557857,19,0.9686956521739131,0,0,0,317,0.4504347826086956,0,0,0
LTP303,22,3,4,HEADBAND,1,0.8581148971916194,-0.0805604900394009,231,0.6,0,0,0,440,0.23652173913043473,0,0,0
LTP303,22,3,5,VIKING,1,0.8096518788255164,-0.03645559768112884,505,0.12347826086956526,0,0,0,354,0.3860869565217391,0,0,0
LTP303,22,3,6,ARM,1,0.8242444118485871,-0.016039060377470805,459,0.20347826086956522,0,0,0,291,0.4956521739130435,0,0,0
LTP303,22,3,7,ISLAND,1,0.7831202948361569,0.25540104580583645,562,0.024347826086956514,0,0,0,10,0.9843478260869565,0,0,1
LTP303,22,3,8,STUDENT,1,0.8297090851219512,-0.0004049834589969571,435,0.24521739130434783,0,0,0,277,0.52,0,0,0
LTP303,22,3,9,CLAM,1,0.7882804741333727,0.005621491257003784,556,0.034782608695652195,0,0,0,268,0.5356521739130435,0,0,0
LTP303,22,3,10,WARDROBE,1,0.8902754353716545,0.02819800338575501,7,0.9895652173913043,0,0,1,221,0.6173913043478261,0,0,0
LTP303,22,3,11,COUNTRY,1,0.8426803788428893,0.1354606079192024,359,0.3773913043478261,0,0,0,52,0.9113043478260869,0,0,0
LTP303,22,3,12,JAPAN,1,0.8009851184348669,0.11164613189435453,529,0.08173913043478265,0,0,0,68,0.8834782608695653,0,0,0
LTP303,22,3,13,AWARD,1,0.8392626283333056,0.034327274604711515,390,0.3234782608695652,0,0,0,199,0.6556521739130434,0,0,0
LTP303,22,3,14,SALAD,1,0.8595895312944629,-0.036830658485712056,208,0.64,0,0,0,344,0.4034782608695652,0,0,0
LTP303,22,3,15,JURY,1,0.8371109461652898,0.022860344844766598,401,0.30434782608695654,0,0,0,208,0.64,0,0,0
LTP303,22,3,16,PIZZA,1,0.8331165173676124,0.0034430308324035104,425,0.26260869565217393,0,0,0,262,0.5460869565217391,0,0,0
LTP303,22,3,17,SANDWICH,1,0.888775364131047,-0.010919586820743506,13,0.9791304347826086,0,0,0,290,0.4973913043478261,0,0,0
LTP303,22,3,18,FOX,1,0.7994838545784541,0.04571993442485421,530,0.07999999999999996,0,0,0,194,0.6643478260869565,0,0,0
LTP303,22,3,19,TWISTER,1,0.8466712928762118,-0.05219829792758248,328,0.43130434782608695,0,0,0,392,0.31999999999999995,0,0,0
LTP303,22,3,20,DORM,1,0.7925397101546809,0.14223727470273073,553,0.040000000000000036,0,0,0,48,0.9182608695652174,0,0,0
LTP303,22,3,21,SHELTER,1,0.8338207424949448,0.018955394216088092,419,0.2730434782608696,0,0,0,236,0.5913043478260869,0,0,0
LTP303,22,3,22,WRIST,1,0.8697068659146289,-0.014453268198143828,122,0.7895652173913044,0,0,0,302,0.47652173913043483,0,0,0
LTP303,22,3,23,CARROT,1,0.8514512756077163,-0.0025713824733663952,285,0.5060869565217392,0,0,0,283,0.5095652173913043,0,0,0
LTP303,22,3,24,PISTOL,1,0.8773417109960274,0.1635972061433747,67,0.8852173913043478,0,0,0,32,0.9460869565217391,0,0,0
LTP303,22,4,1,HERO,1,0.8566279984594595,-0.09888992808587442,263,0.5443478260869565,0,0,0,445,0.22782608695652173,0,0,0
LTP303,22,4,2,PEACH,1,0.838255057179401,0.016342269096401196,392,0.31999999999999995,0,0,0,250,0.5669565217391304,0,0,0
LTP303,22,4,3,ROBOT,1,0.8360641522942484,-0.1609935724687622,410,0.288695652173913,0,0,0,536,0.06956521739130439,0,0,0
LTP303,22,4,4,SAUSAGE,0,0.8319101228075029,0.08995642519548899,430,0.2539130434782608,0,0,0,121,0.7913043478260869,0,0,0
LTP303,22,4,5,CONTRACT,1,0.8026208211997146,-0.1250856701264102,522,0.0939130434782609,0,0,0,493,0.1443478260869565,0,0,0
LTP303,22,4,6,CANAL,1,0.8623004745484415,-0.116602373791263,218,0.6226086956521739,0,0,0,479,0.16869565217391302,0,0,0
LTP303,22,4,7,IDOL,0,0.8035411886369224,0.23363277273226496,519,0.09913043478260875,0,0,0,19,0.9686956521739131,0,0,0
LTP303,22,4,8,COUNTY,1,0.8351320106547696,-0.08814849974312859,410,0.288695652173913,0,0,0,440,0.23652173913043473,0,0,0
LTP303,22,4,9,SMOG,1,0.8489394278558529,0.10855919144806382,195,0.662608695652174,0,0,0,139,0.76,0,0,0
LTP303,22,4,10,UMPIRE,1,0.8633000896624441,0.1468072262377595,182,0.6852173913043478,0,0,0,78,0.8660869565217392,0,0,0
LTP303,22,4,11,HOOD,1,0.8758062447572411,0.14004639902032198,96,0.8347826086956522,0,0,0,77,0.8678260869565217,0,0,0
LTP303,22,4,12,MACHINE,1,0.822451381336623,-0.22199102212693736,463,0.1965217391304348,0,0,0,567,0.01565217391304352,0,0,0
LTP303,22,4,13,COIN,1,0.8361078635830771,-0.017569935299082347,397,0.31130434782608696,0,0,0,307,0.4678260869565217,0,0,0
LTP303,22,4,14,STAKE,1,0.8238744694442336,0.07051724786478361,465,0.19304347826086954,0,0,0,121,0.7913043478260869,0,0,0
LTP303,22,4,15,BOARD,0,0.7779715714362287,-0.07817238236663801,567,0.01565217391304352,0,0,0,426,0.26086956521739135,0,0,0
LTP303,22,4,16,DONKEY,1,0.8936845830569076,0.11243384074057064,11,0.9826086956521739,0,0,0,58,0.9008695652173913,0,0,0
LTP303,22,4,17,FOREHEAD,1,0.8244026786464274,0.05112483329504766,464,0.19478260869565223,0,0,0,159,0.7252173913043478,0,0,0
LTP303,22,4,18,WIDOW,0,0.8449278550126906,-0.01531192347687463,353,0.38782608695652177,0,0,0,328,0.43130434782608695,0,0,0
LTP303,22,4,19,RELISH,1,0.8446706914758518,0.0776126773396252,343,0.40521739130434786,0,0,0,145,0.7495652173913043,0,0,0
LTP303,22,4,20,MUSTARD,1,0.7792497849885672,0.09148666094523772,565,0.019130434782608674,0,0,0,84,0.8556521739130435,0,0,0
LTP303,22,4,21,LACE,1,0.8059843023833783,-0.1405522687334177,510,0.11478260869565216,0,0,0,535,0.07130434782608697,0,0,0
LTP303,22,4,22,SKIRT,1,0.8550904258952551,-0.0027032990142889044,281,0.5130434782608695,0,0,0,293,0.49217391304347824,0,0,0
LTP303,22,4,23,YOLK,1,0.8772078331304651,0.10171950543695676,93,0.84,0,0,0,83,0.8573913043478261,0,0,0
LTP303,22,4,24,WHISTLE,0,0.8812460399872774,0.08925492845624564,62,0.8939130434782608,0,0,0,105,0.8191304347826087,0,0,0
LTP303,22,5,1,STICKER,1,0.8603688046749407,0.0419379008144488,240,0.5843478260869566,0,0,0,189,0.6730434782608696,0,0,0
LTP303,22,5,2,WAGON,1,0.8555985390515226,0.07706069721855782,274,0.5252173913043479,0,0,0,134,0.768695652173913,0,0,0
LTP303,22,5,3,FINGER,1,0.8888733718213572,-0.07163043610129759,34,0.9426086956521739,0,0,0,423,0.2660869565217391,0,0,0
LTP303,22,5,4,CASKET,1,0.8919633275101787,0.011393796920480788,29,0.951304347826087,0,0,0,252,0.5634782608695652,0,0,0
LTP303,22,5,5,GREASE,1,0.8674162091682825,0.17612400281272828,195,0.662608695652174,0,0,0,32,0.9460869565217391,0,0,0
LTP303,22,5,6,SADDLE,1,0.8660866020584272,0.07534135212150068,200,0.6539130434782608,0,0,0,139,0.76,0,0,0
LTP303,22,5,7,PISTON,1,0.8703413470800764,-0.09348862032470145,160,0.7234782608695652,0,0,0,475,0.17565217391304344,0,0,0
LTP303,22,5,8,SCOTCH,1,0.8646310050079062,0.03113409472693578,207,0.6417391304347826,0,0,0,211,0.6347826086956522,0,0,0
LTP303,22,5,9,FLASK,1,0.8858380617671715,0.227573853167048,49,0.9165217391304348,0,0,0,14,0.9773913043478261,0,0,0
LTP303,22,5,10,CAFE,1,0.8126099142289019,0.004024826790825081,494,0.14260869565217393,0,0,0,268,0.5356521739130435,0,0,0
LTP303,22,5,11,MASK,1,0.7981893379571207,-0.0657001912273145,525,0.08869565217391306,0,0,0,433,0.2486956521739131,0,0,0
LTP303,22,5,12,BLOUSE,1,0.8673113374854179,-0.16012785653326236,194,0.6643478260869565,0,0,0,559,0.029565217391304355,0,0,0
LTP303,22,5,13,HONEY,1,0.8516661368557314,0.09199562566347631,306,0.4695652173913043,0,0,0,98,0.831304347826087,0,0,0
LTP303,22,5,14,HORSE,1,0.8567249419532896,0.022268238566630495,271,0.5304347826086957,0,0,0,229,0.6034782608695652,0,0,0
LTP303,22,5,15,GRIZZLY,1,0.862453659486705,0.13252224953655928,225,0.6104347826086957,0,0,0,62,0.8939130434782608,0,0,0
LTP303,22,5,16,WASHER,1,0.8604077650662636,0.17722911234049288,244,0.577391304347826,0,0,0,33,0.9443478260869566,0,0,0
LTP303,22,5,17,FLAG,1,0.7887077146564588,-0.011219214752654553,550,0.045217391304347876,0,0,0,303,0.47478260869565214,0,0,0
LTP303,22,5,18,SUNSET,1,0.8471524383740915,-0.08470685433090996,338,0.41391304347826086,0,0,0,471,0.18260869565217386,0,0,0
LTP303,22,5,19,SUNRISE,1,0.8917296706448913,-0.09551408616882077,24,0.96,0,0,0,490,0.14956521739130435,0,0,0
LTP303,22,5,20,COOK,1,0.8297041888918099,0.1860274678919799,440,0.23652173913043473,0,0,0,22,0.9634782608695652,0,0,0
LTP303,22,5,21,PERMIT,1,0.8467039930195953,-0.10847936083095482,342,0.40695652173913044,0,0,0,487,0.1547826086956522,0,0,0
LTP303,22,5,22,TAXI,1,0.8581993946436577,-0.01934879770845782,259,0.551304347826087,0,0,0,308,0.46608695652173915,0,0,0
LTP303,22,5,23,DUST,1,0.8492476367441402,0.07059597331178001,326,0.4347826086956522,0,0,0,147,0.7460869565217392,0,0,0
LTP303,22,5,24,CIGAR,1,0.8609902770280418,0.013306331517444075,241,0.5826086956521739,0,0,0,246,0.5739130434782609,0,0,0
LTP303,22,6,1,CABIN,1,0.8401729257464321,-0.03666751050140424,392,0.31999999999999995,0,0,0,368,0.36173913043478256,0,0,0
LTP303,22,6,2,TOASTER,1,0.843790369514187,0.019840381019993154,375,0.3495652173913043,0,0,0,231,0.6,0,0,0
LTP303,22,6,3,MISSILE,1,0.8440262148002383,-0.013203857895935518,353,0.38782608695652177,0,0,0,325,0.4365217391304348,0,0,0
LTP303,22,6,4,PUDDING,1,0.8750460611788508,-0.03811929953817232,119,0.7947826086956522,0,0,0,387,0.32869565217391306,0,0,0
LTP303,22,6,5,KEEPER,1,0.826531587663421,0.017054296887888058,452,0.21565217391304348,0,0,0,243,0.5791304347826087,0,0,0
LTP303,22,6,6,FRAGRANCE,1,0.8769204336447952,0.07906078504823225,100,0.8278260869565217,0,0,0,137,0.7634782608695652,0,0,0
LTP303,22,6,7,NOMAD,1,0.8147040281928578,0.07139636866099715,488,0.15304347826086961,0,0,0,132,0.7721739130434783,0,0,0
LTP303,22,6,8,NIGHTGOWN,1,0.837305460065973,0.017466043000767803,404,0.2991304347826087,0,0,0,244,0.577391304347826,0,0,0
LTP303,22,6,9,YACHT,1,0.8801548204360863,0.020126755641458244,81,0.8608695652173913,0,0,0,236,0.5913043478260869,0,0,0
LTP303,22,6,10,PADDLE,1,0.8727621474777301,-0.038338053770573984,136,0.7652173913043478,0,0,0,370,0.3582608695652174,0,0,0
LTP303,22,6,11,GALLON,1,0.8353330468076268,0.018389002098359673,384,0.3339130434782609,0,0,0,267,0.537391304347826,0,0,0
LTP303,22,6,12,LAPEL,1,0.8351499111136301,-0.019002054552689298,360,0.3756521739130435,0,0,0,308,0.46608695652173915,0,0,0
LTP303,22,6,13,ZIPPER,1,0.774533522636125,-0.09436567790469859,564,0.02086956521739125,0,0,0,459,0.20347826086956522,0,0,0
LTP303,22,6,14,TWIG,1,0.845320293945478,0.055652881482664084,309,0.46434782608695657,0,0,0,196,0.6608695652173913,0,0,0
LTP303,22,6,15,BEAST,1,0.774730172472737,-0.23732783329682527,553,0.040000000000000036,0,0,0,562,0.024347826086956514,0,0,0
LTP303,22,6,16,FRIAR,1,0.8438391404997019,0.04113158303626987,291,0.4956521739130435,0,0,0,220,0.6191304347826088,0,0,0
LTP303,22,6,17,CROSS,1,0.8578179897808307,-0.1336095488817455,199,0.6556521739130434,0,0,0,476,0.17391304347826086,0,0,0
LTP303,22,6,18,FRECKLE,1,0.8712654038333144,0.16048342896521448,100,0.8278260869565217,0,0,0,45,0.9234782608695652,0,0,0
LTP303,22,6,19,EUROPE,1,0.7673870219151966,-0.10657096053682916,568,0.013913043478260834,0,0,0,457,0.20695652173913048,0,0,0
LTP303,22,6,20,WRENCH,1,0.8481618291977414,0.13778379305806046,320,0.4452173913043478,0,0,0,77,0.8678260869565217,0,0,0
LTP303,22,6,21,COD,1,0.7952770450748776,-0.04160008414282,534,0.07304347826086954,0,0,0,350,0.3930434782608696,0,0,0
LTP303,22,6,22,SHORTS,1,0.82307818937273,0.0886936659646469,466,0.19130434782608696,0,0,0,139,0.76,0,0,0
LTP303,22,6,23,WHISKERS,1,0.8796258443383349,0.19762274363722224,67,0.8852173913043478,0,0,0,37,0.9373913043478261,0,0,0
LTP303,22,6,24,PERFUME,1,0.8733911824832342,-0.052309343611560866,115,0.8017391304347826,0,0,0,377,0.34608695652173915,0,0,0
LTP303,22,7,1,CHILD,1,0.8369338069678434,-0.1164983329483895,406,0.29565217391304344,0,0,0,486,0.15652173913043477,0,0,0
LTP303,22,7,2,FREEZER,1,0.8236495380466304,0.06488236958691596,472,0.18086956521739128,0,0,0,141,0.7565217391304347,0,0,0
LTP303,22,7,3,PACKAGE,1,0.8487650945667821,-0.09289597355112914,321,0.4434782608695652,0,0,0,469,0.18608695652173912,0,0,0
LTP303,22,7,4,GRAPE,1,0.7745793182815205,-0.03098454846439827,566,0.017391304347826098,0,0,0,344,0.4034782608695652,0,0,0
LTP303,22,7,5,PARSLEY,1,0.8751770631828698,0.12277110527810389,112,0.8069565217391305,0,0,0,58,0.9008695652173913,0,0,0
LTP303,22,7,6,BROTHER,1,0.8700475796396209,-0.19270151185559442,135,0.7669565217391304,0,0,0,557,0.03304347826086962,0,0,0
LTP303,22,7,7,EYELASH,0,0.8588444139303774,0.12270449776170646,251,0.5652173913043479,0,0,0,64,0.8904347826086957,0,0,0
LTP303,22,7,8,STATUE,1,0.8052474784538293,-0.06554671694690627,515,0.10608695652173916,0,0,0,431,0.25217391304347825,0,0,0
LTP303,22,7,9,MAPLE,1,0.7882439786057537,-0.0012314018450343912,548,0.04869565217391303,0,0,0,285,0.5060869565217392,0,0,0
LTP303,22,7,10,SLIDE,1,0.8609313076006503,-0.09291695837660614,230,0.6017391304347826,0,0,0,473,0.1791304347826087,0,0,0
LTP303,22,7,11,JEANS,1,0.862661929647505,-0.039570762143223734,186,0.6782608695652175,0,0,0,340,0.4104347826086957,0,0,0
LTP303,22,7,12,FRANCE,1,0.8327379630823616,-0.16076103573636807,380,0.3408695652173913,0,0,0,531,0.07826086956521738,0,0,0
LTP303,22,7,13,GIFT,1,0.8475870651502605,0.055788926261169984,320,0.4452173913043478,0,0,0,150,0.7408695652173913,0,0,0
LTP303,22,7,14,TREAT,1,0.7269595878895552,-0.20209774496773789,576,0.0,0,0,0,568,0.013913043478260834,0,0,0
LTP303,22,7,15,CHEST,0,0.8179726545980025,-0.009164160640057503,484,0.16000000000000003,0,0,0,287,0.5026086956521739,0,0,0
LTP303,22,7,16,GAZELLE,1,0.8630533740621268,0.01606550816653414,217,0.6243478260869566,0,0,0,235,0.5930434782608696,0,0,0
LTP303,22,7,17,TOMBSTONE,1,0.8798100322398167,-0.06375963254404085,81,0.8608695652173913,0,0,0,417,0.27652173913043476,0,0,0
LTP303,22,7,18,POISON,1,0.8313426587524155,0.018052225669785486,438,0.24,0,0,0,222,0.6156521739130435,0,0,0
LTP303,22,7,19,KLEENEX,1,0.8434680960661656,0.12282658474488158,369,0.36,0,0,0,67,0.8852173913043478,0,0,0
LTP303,22,7,20,JUGGLER,1,0.8420141152591205,-0.13399969037768583,380,0.3408695652173913,0,0,0,518,0.10086956521739132,0,0,0
LTP303,22,7,21,ICEBERG,1,0.8849619348199448,-0.08313045775972178,46,0.9217391304347826,0,0,0,466,0.19130434782608696,0,0,0
LTP303,22,7,22,WIFE,1,0.7929391686266347,0.11390711049186447,548,0.04869565217391303,0,0,0,68,0.8834782608695653,0,0,0
LTP303,22,7,23,SPOUSE,1,0.8776938767210501,0.024075492661919343,94,0.8382608695652174,0,0,0,207,0.6417391304347826,0,0,0
LTP303,22,7,24,FOREST,1,0.8115244631890409,-0.06396160045412133,503,0.1269565217391304,0,0,0,422,0.26782608695652177,0,0,0
LTP303,22,8,1,PRINCE,1,0.815381887861826,0.027445612040744995,487,0.1547826086956522,0,0,0,214,0.6295652173913043,0,0,0
LTP303,22,8,2,PALACE,1,0.861025217927747,0.005013226527140369,225,0.6104347826086957,0,0,0,260,0.5495652173913044,0,0,0
LTP303,22,8,3,COBRA,1,0.7954952402677755,-0.25723303203372533,535,0.07130434782608697,0,0,0,575,0.0017391304347825765,0,0,0
LTP303,22,8,4,LILY,1,0.816894744719892,0.16626197635658257,488,0.15304347826086961,0,0,0,28,0.9530434782608695,0,0,0
LTP303,22,8,5,BALLOON,1,0.8894090700533357,0.051994983391340864,17,0.9721739130434782,0,0,0,174,0.6991304347826087,0,0,0
LTP303,22,8,6,OFFICE,1,0.8483672258776533,-0.11129962443477966,322,0.44173913043478263,0,0,0,492,0.1460869565217391,0,0,0
LTP303,22,8,7,DAISY,1,0.8571390185047159,0.04809220790201213,245,0.5756521739130435,0,0,0,179,0.6904347826086956,0,0,0
LTP303,22,8,8,TURNIP,1,0.8930942566187652,-0.00035180987608688584,18,0.9704347826086956,0,0,0,293,0.49217391304347824,0,0,0
LTP303,22,8,9,BRANCH,0,0.8552253311311543,0.1494435309827169,266,0.5391304347826087,0,0,0,37,0.9373913043478261,0,0,0
LTP303,22,8,10,BISON,1,0.8555120128171924,-0.1579591152493714,255,0.5582608695652174,0,0,0,531,0.07826086956521738,0,0,0
LTP303,22,8,11,BOUQUET,1,0.8729910348960148,0.028924227171163594,127,0.7808695652173914,0,0,0,213,0.6313043478260869,0,0,0
LTP303,22,8,12,BARREL,1,0.8263697891686308,-0.1004706568060019,456,0.20869565217391306,0,0,0,496,0.13913043478260867,0,0,0
LTP303,22,8,13,LOVER,1,0.7851144113562262,-0.14267054110550614,552,0.04173913043478261,0,0,0,530,0.07999999999999996,0,0,0
LTP303,22,8,14,SPHINX,1,0.8644432970363339,0.050665125942539364,197,0.6591304347826087,0,0,0,167,0.711304347826087,0,0,0
LTP303,22,8,15,TYPIST,1,0.8842712521801298,-0.08985077822513735,43,0.9269565217391305,0,0,0,459,0.20347826086956522,0,0,0
LTP303,22,8,16,LAMP,1,0.8258091134643186,-0.18272898510569033,455,0.21043478260869564,0,0,0,558,0.03130434782608693,0,0,0
LTP303,22,8,17,SURVEY,1,0.8325504545892194,0.05771564606531159,430,0.2539130434782608,0,0,0,166,0.7130434782608696,0,0,0
LTP303,22,8,18,VICTIM,1,0.8137201626879657,-0.047857164326618955,495,0.14086956521739136,0,0,0,367,0.36347826086956525,0,0,0
LTP303,22,8,19,CANDY,0,0.8862619601977905,-0.05995388462023507,25,0.9582608695652174,0,0,0,410,0.288695652173913,0,0,0
LTP303,22,8,20,MATCH,1,0.8461357725691735,-0.08807119541257151,344,0.4034782608695652,0,0,0,470,0.18434782608695655,0,0,0
LTP303,22,8,21,AIRPLANE,1,0.857129000314797,0.08736998778603457,243,0.5791304347826087,0,0,0,114,0.8034782608695652,0,0,0
LTP303,22,8,22,SPOON,1,0.8606359472657096,-0.0329796994696577,232,0.5982608695652174,0,0,0,358,0.37913043478260866,0,0,0
LTP303,22,8,23,LUNCH,1,0.8129298396194211,0.018373482972217366,494,0.14260869565217393,0,0,0,234,0.5947826086956522,0,0,0
LTP303,22,8,24,PASTA,1,0.8637220613568469,0.05985028229028869,206,0.6434782608695653,0,0,0,149,0.7426086956521739,0,0,0
LTP303,22,9,1,MARSH,1,0.8674540966084302,0.031240822833326982,123,0.7878260869565217,0,0,0,205,0.6452173913043479,0,0,0
LTP303,22,9,2,LEOPARD,1,0.8635696382983183,0.05679376696566529,158,0.7269565217391305,0,0,0,164,0.7165217391304348,0,0,0
