trial_row_index,word,peers_row_index,matched,embedding_l2_norm
65,FOX,189,True,2155.106201171875
66,TWISTER,540,True,2115.9248046875
67,DORM,151,True,2192.24853515625
68,SHELTER,452,True,2078.357666015625
69,WRIST,569,True,2190.32177734375
70,CARROT,75,True,2264.70947265625
71,PISTOL,378,True,2160.24755859375
72,HERO,233,True,2294.5390625
73,PEACH,361,True,2050.108154296875
74,ROBOT,425,True,2209.306884765625
75,SAUSAGE,436,True,2125.38720703125
76,CONTRACT,110,True,2362.1953125
77,CANAL,70,True,2268.649169921875
78,IDOL,247,True,2167.331298828125
79,COUNTY,119,True,2333.77197265625
80,SMOG,471,True,2099.83984375
81,UMPIRE,543,True,2135.808837890625
82,HOOD,237,True,2093.870361328125
83,MACHINE,296,True,2177.330810546875
84,COIN,104,True,2175.759521484375
85,STAKE,485,True,2160.653076171875
86,BOARD,43,True,2366.45849609375
87,DONKEY,149,True,1940.8585205078125
88,FOREHEAD,187,True,2063.80517578125
89,WIDOW,561,True,2268.732421875
90,RELISH,419,True,2109.2197265625
91,MUSTARD,324,True,2246.53955078125
92,LACE,270,True,2234.893310546875
93,SKIRT,466,True,1961.203125
94,YOLK,573,True,1996.20654296875
95,WHISTLE,560,True,2084.89453125
96,STICKER,491,True,2106.39892578125
97,WAGON,553,True,2079.13427734375
98,FINGER,174,True,2129.563720703125
99,CASKET,78,True,2153.250244140625
100,GREASE,216,True,2158.63037109375
101,SADDLE,431,True,1971.470947265625
102,PISTON,379,True,2122.39306640625
103,SCOTCH,442,True,1971.280517578125
104,FLASK,179,True,2047.5311279296875
105,CAFE,68,True,2348.2275390625
106,MASK,307,True,2272.41357421875
107,BLOUSE,41,True,2095.31982421875
108,HONEY,236,True,2053.259765625
109,HORSE,240,True,2222.960205078125
110,GRIZZLY,218,True,2148.607666015625
111,WASHER,557,True,2156.676025390625
112,FLAG,177,True,2375.420166015625
113,SUNSET,501,True,2239.706787109375
114,SUNRISE,500,True,2142.44287109375
115,COOK,112,True,2474.9326171875
116,PERMIT,370,True,2345.2978515625
117,TAXI,512,True,2166.38525390625
118,DUST,161,True,2281.001953125
119,CIGAR,91,True,2162.351318359375
120,CABIN,67,True,2133.6357421875
121,TOASTER,520,True,2048.766357421875
122,MISSILE,315,True,2243.876708984375
123,PUDDING,403,True,2018.783935546875
124,KEEPER,262,True,2139.084716796875
125,FRAGRANCE,190,True,2031.4088134765625
126,NOMAD,329,True,1991.080322265625
127,NIGHTGOWN,328,True,2099.75341796875
128,YACHT,571,True,2141.71337890625
129,PADDLE,347,True,1986.2452392578125
130,GALLON,199,True,2018.09716796875
131,LAPEL,276,True,2017.671630859375
132,ZIPPER,575,True,2337.90380859375
133,TWIG,539,True,2006.2918701171875
134,BEAST,30,True,2424.939208984375
135,FRIAR,195,True,2078.920654296875
136,CROSS,131,True,2247.914794921875
137,FRECKLE,193,True,1946.967041015625
138,EUROPE,167,True,2393.386474609375
139,WRENCH,568,True,2125.12646484375
140,COD,102,True,2209.832275390625
141,SHORTS,456,True,1994.00830078125
142,WHISKERS,559,True,1987.6572265625
143,PERFUME,369,True,2054.434326171875
144,CHILD,88,True,2287.80712890625
145,FREEZER,194,True,2088.414794921875
146,PACKAGE,345,True,2234.099609375
147,GRAPE,213,True,2273.95751953125
148,PARSLEY,354,True,2012.28759765625
149,BROTHER,56,True,2302.19677734375
150,EYELASH,169,True,2053.15576171875
151,STATUE,490,True,2041.7664794921875
152,MAPLE,300,True,2359.5771484375
153,SLIDE,467,True,2338.60888671875
154,JEANS,254,True,2254.1640625
155,FRANCE,192,True,2340.466796875
156,GIFT,207,True,2305.064453125
157,TREAT,526,True,2322.770751953125
158,CHEST,87,True,2348.13671875
159,GAZELLE,205,True,1913.7159423828125
160,TOMBSTONE,521,True,1945.2706298828125
161,POISON,390,True,2148.69189453125
162,KLEENEX,266,True,1960.7734375
163,JUGGLER,259,True,2191.60205078125
164,ICEBERG,245,True,2132.827880859375
165,WIFE,562,True,2499.76708984375
166,SPOUSE,484,True,2085.3935546875
167,FOREST,188,True,2352.541259765625
168,PRINCE,400,True,2201.022216796875
169,PALACE,349,True,2257.141845703125
170,COBRA,99,True,2430.068115234375
171,LILY,284,True,2252.6123046875
172,BALLOON,20,True,2093.99560546875
173,OFFICE,333,True,2206.049072265625
174,DAISY,138,True,2177.9541015625
175,TURNIP,535,True,2004.3941650390625
176,BRANCH,50,True,2201.320068359375
177,BISON,36,True,2176.833984375
178,BOUQUET,45,True,2107.839599609375
179,BARREL,26,True,2114.33544921875
180,LOVER,292,True,1903.086181640625
181,SPHINX,479,True,1924.0045166015625
182,TYPIST,541,True,2158.7080078125
183,LAMP,275,True,2224.991455078125
184,SURVEY,503,True,2190.474365234375
185,VICTIM,550,True,2204.436767578125
186,CANDY,71,True,2275.139892578125
187,MATCH,308,True,2228.026123046875
188,AIRPLANE,3,True,2049.420654296875
189,SPOON,483,True,2054.32421875
190,LUNCH,295,True,2270.56787109375
191,PASTA,357,True,2075.3818359375
192,MARSH,306,True,2135.9892578125
193,LEOPARD,281,True,2016.3319091796875
194,SALMON,433,True,2296.122802734375
195,BREAST,52,True,2266.7666015625
196,BODY,44,True,2417.588623046875
197,LIGHTNING,283,True,2022.2581787109375
198,BRACES,48,True,2141.16845703125
199,MATTRESS,309,True,1927.1051025390625
200,PATIENT,359,True,2159.2060546875
201,SCALPEL,438,True,1908.07763671875
202,PERCH,368,True,2117.72998046875
203,POSSUM,395,True,1979.0777587890625
204,DIME,145,True,2148.8857421875
205,RECEIPT,417,True,2342.794921875
206,HAWK,228,True,2218.455322265625
207,TRACTOR,524,True,2003.404052734375
208,DOLPHIN,148,True,1990.6260986328125
209,PROTON,402,True,2343.260009765625
210,STOVE,494,True,2178.77783203125
211,SHARK,450,True,2425.935546875
212,SWAMP,505,True,2278.80712890625
213,ORANGE,337,True,2205.87939453125
214,SEAFOOD,445,True,2151.49072265625
215,EXPERT,168,True,2365.7470703125
216,KIDNEY,264,True,2005.4317626953125
217,SCRIBBLE,443,True,2126.164794921875
218,EGYPT,164,True,2406.822021484375
219,HOSTESS,241,True,2249.6484375
220,ICING,246,True,2119.427978515625
221,DOUGHNUT,152,True,2047.844482421875
222,MUMMY,323,True,2296.641357421875
223,GUITAR,221,True,2372.351806640625
224,FLUTE,184,True,2220.949951171875
225,TURTLE,536,True,2184.8876953125
226,BUREAU,63,True,2235.600830078125
227,DRUG,160,True,2321.187744140625
228,COCOON,101,True,2220.01904296875
229,POLICE,391,True,2299.502685546875
230,CYCLONE,137,True,2135.98388671875
231,BEAKER,29,True,2055.74169921875
232,ROBIN,424,True,2077.824462890625
233,MONSTER,318,True,2311.9013671875
234,CREATURE,126,True,2170.656005859375
235,OUTFIT,340,True,2214.715087890625
236,LIPSTICK,286,True,2052.464111328125
237,SIBLING,460,True,1990.427978515625
238,COLONEL,106,True,2057.104736328125
239,GUARD,220,True,2223.94091796875
240,EMPIRE,166,True,2186.6142578125
241,COTTAGE,116,True,2308.98779296875
242,SLUG,470,True,2165.040283203125
243,HAMPER,223,True,2088.714599609375
244,COMPASS,108,True,2307.578369140625
245,OUTDOORS,339,True,2321.0166015625
246,WORKER,566,True,2199.996826171875
247,RABBIT,410,True,2345.411865234375
248,BRICK,53,True,2200.263671875
249,CREVICE,127,True,2100.122802734375
250,GLOBE,210,True,2111.462646484375
251,DAUGHTER,142,True,2218.12939453125
252,SHOULDER,457,True,2077.520751953125
253,CRUTCH,133,True,2077.190673828125
254,BANK,22,True,2284.755859375
255,BLOCKADE,40,True,2088.457275390625
256,RUG,429,True,2240.56201171875
257,GRAVEL,215,True,2443.14111328125
258,GIRL,208,True,2165.50634765625
259,DRAWING,154,True,2098.862548828125
260,SKETCH,464,True,2135.302734375
261,BRANDY,51,True,2071.30517578125
262,HIGHWAY,234,True,2307.929443359375
263,MESSAGE,312,True,2199.02978515625
264,PRIMATE,399,True,2142.72314453125
265,MILK,314,True,2378.14697265625
266,CLAMP,94,True,2328.771240234375
267,BRIEFCASE,54,True,2002.39501953125
268,ROBBER,423,True,2016.1868896484375
269,PIGEON,374,True,2176.654541015625
270,SCARECROW,439,True,2160.46826171875
271,KNAPSACK,267,True,1901.4217529296875
272,SCISSORS,441,True,2233.493896484375
273,BRAKE,49,True,2237.874267578125
274,JUNGLE,260,True,2155.3173828125
275,STAR,489,True,2306.537109375
276,GANGSTER,200,True,2147.4033203125
277,BARLEY,25,True,2131.1962890625
278,SHELF,451,True,2019.2960205078125
279,CHAMPAGNE,83,True,2153.947998046875
280,RADISH,412,True,2221.1572265625
281,MAILMAN,298,True,2130.803955078125
282,STAMP,487,True,2362.119384765625
283,INMATE,250,True,1922.1785888671875
284,PRINCESS,401,True,2226.93359375
285,GOBLIN,212,True,1903.3509521484375
286,MARROW,304,True,2062.17138671875
287,BACKBONE,17,True,2077.54248046875
288,OZONE,344,True,1998.9564208984375
289,ROCKET,426,True,2172.906005859375
290,CAMEL,69,True,2050.166259765625
291,OX,342,True,2024.8753662109375
292,PLATE,383,True,2200.24609375
293,BLACKBOARD,37,True,2149.679443359375
294,FRIEND,196,True,2388.78955078125
295,PARTNER,355,True,2278.56982421875
296,XEROX,570,True,1971.1961669921875
297,ZEBRA,574,True,2241.27001953125
298,SLIME,468,True,2168.412109375
299,GARDEN,202,True,2392.342529296875
300,APPLE,7,True,2296.2705078125
301,CONVICT,111,True,2229.25048828125
302,OUTLAW,341,True,1892.100830078125
303,CLOUD,98,True,2193.97998046875
304,JELLY,256,True,2151.575927734375
305,STREAM,495,True,2299.386962890625
306,THIEF,516,True,2007.2896728515625
307,CUPBOARD,134,True,2042.450927734375
308,DONOR,150,True,2238.97509765625
309,ATLAS,12,True,2317.9619140625
310,VAGRANT,545,True,1997.4010009765625
311,FLASHLIGHT,178,True,2211.19921875
312,LIZARD,288,True,1999.8671875
313,SNAIL,473,True,2193.84375
314,CORAL,114,True,2366.382080078125
315,SHORTCAKE,455,True,1885.3546142578125
316,FRUIT,197,True,2242.13037109375
317,MUFFIN,322,True,2142.979248046875
318,FILM,173,True,2190.662109375
319,CURTAIN,135,True,2092.01025390625
320,RACKET,411,True,2147.947265625
321,SNACK,472,True,2334.36083984375
322,SERVER,449,True,2136.355224609375
323,COFFEE,103,True,2264.26123046875
324,SCULPTURE,444,True,2004.675048828125
325,IGLOO,248,True,2006.7991943359375
326,SPOOL,482,True,2078.859130859375
327,MARINE,301,True,2334.469482421875
328,ANTLER,6,True,2117.92529296875
329,SWIMMER,506,True,2494.419677734375
330,PIGMENT,375,True,1931.458251953125
331,SKILLET,465,True,2028.4678955078125
332,STAPLE,488,True,1966.3411865234375
333,VENUS,549,True,2081.550048828125
334,THREAD,517,True,2054.050048828125
335,STONE,493,True,2366.747802734375
336,ORCHID,338,True,2170.515380859375
337,FLOWER,183,True,2115.427001953125
338,REPORT,420,True,2379.413818359375
339,SHOVEL,458,True,1935.4229736328125
340,LIVER,287,True,2284.3544921875
341,BUTCHER,65,True,1958.0194091796875
342,SHRUB,459,True,2170.83154296875
343,DINER,146,True,2470.627197265625
344,TRENCH,527,True,1994.334228515625
345,ITEM,252,True,2226.5361328125
346,GAVEL,204,True,2179.428955078125
347,JUDGE,258,True,2304.52294921875
348,PASSAGE,356,True,2216.493408203125
349,BINDER,35,True,2110.469970703125
350,CHEMIST,86,True,2152.447265625
351,DANDRUFF,140,True,2013.17724609375
352,HOUND,242,True,2238.493408203125
353,DASHBOARD,141,True,2181.820068359375
354,PLASTER,382,True,2136.425048828125
355,WITNESS,564,True,2248.515869140625
356,WINDOW,563,True,2224.04931640625
357,PUPPY,406,True,2081.87158203125
358,TRANSPLANT,525,True,2129.1630859375
359,PANTHER,350,True,2063.16162109375
360,PLIERS,386,True,1872.3909912109375
361,LODGE,289,True,2170.487060546875
362,FIREMAN,175,True,2213.051513671875
363,STALLION,486,True,2037.5008544921875
364,CARRIAGE,74,True,2195.431396484375
365,LADDER,271,True,2182.34033203125
366,COOKBOOK,113,True,2277.167236328125
367,CONCERT,109,True,2456.974365234375
368,TRIBE,528,True,2232.765625
369,COWBOY,122,True,2084.426025390625
370,MOTOR,321,True,2387.320068359375
371,MAILBOX,297,True,2153.50439453125
372,BABY,16,True,2372.4990234375
373,PENGUIN,366,True,2076.38232421875
374,DRILL,157,True,2234.164306640625
375,KITCHEN,265,True,2266.835693359375
376,GYMNAST,222,True,1971.5020751953125
377,COURSE,120,True,2362.967041015625
378,DRIVER,159,True,2280.133056640625
379,BANKER,23,True,2162.36279296875
380,BUGGY,60,True,2032.044189453125
381,INFANT,249,True,2199.6591796875
382,PUPIL,405,True,2103.415771484375
383,SEAL,447,True,2609.075439453125
384,GRILL,217,True,2197.587890625
385,QUAIL,407,True,2086.94580078125
386,SPARROW,478,True,2169.516845703125
387,LOFT,290,True,2175.555908203125
388,BURGLAR,64,True,2011.6993408203125
389,SUSPECT,504,True,2184.695556640625
390,CITRUS,92,True,1974.06396484375
391,RUST,430,True,2100.657470703125
392,NOVEL,331,True,2229.666259765625
393,PEANUT,362,True,2129.247802734375
394,PECAN,364,True,2294.080810546875
395,ROOSTER,428,True,2175.1376953125
396,ROD,427,True,2150.447509765625
397,TROMBONE,529,True,2078.178466796875
398,LAKE,274,True,2397.632568359375
399,PAPER,351,True,2339.239013671875
400,FIDDLE,172,True,2155.1181640625
401,TEMPLE,514,True,2228.445068359375
402,SUBWAY,497,True,1963.455078125
403,TEACHER,513,True,2150.91162109375
404,CHURCH,90,True,2513.759521484375
405,POSTAGE,396,True,2025.603271484375
406,COLLEGE,105,True,2306.2412109375
407,BIKE,34,True,2385.489501953125
408,MAMMAL,299,True,2279.0068359375
409,REBEL,416,True,1928.650146484375
410,HUSBAND,244,True,2174.532470703125
411,LABEL,269,True,2179.474609375
412,BUNNY,62,True,2128.6123046875
413,RATTLE,414,True,1976.6138916015625
414,KETCHUP,263,True,2149.76708984375
415,FIREPLACE,176,True,2125.58935546875
416,PAIL,348,True,2089.315185546875
417,RIVER,422,True,2319.514404296875
418,LION,285,True,2155.39453125
419,PREACHER,398,True,2018.982177734375
420,CASHEW,76,True,2080.745361328125
421,VALLEY,546,True,2244.326171875
422,PICTURE,373,True,2235.12744140625
423,RECORD,418,True,2180.54931640625
424,RAFT,413,True,2020.802001953125
425,LAGOON,273,True,2114.88818359375
426,CHIPMUNK,89,True,1933.7484130859375
427,CANYON,72,True,2174.38427734375
428,COUSIN,121,True,2048.285400390625
429,TRUCK,531,True,2057.42626953125
430,PATROL,360,True,2042.514892578125
431,CHAPEL,84,True,2226.141845703125
432,CRIB,128,True,1948.774658203125
433,BLUEPRINT,42,True,2061.969970703125
434,CLOCK,96,True,2249.579833984375
435,BELLY,33,True,2187.914794921875
436,TABLET,510,True,2064.00927734375
437,ULCER,542,True,1926.123779296875
438,GARLIC,203,True,2301.823486328125
439,HIKER,235,True,1923.288818359375
440,MARS,305,True,2066.212158203125
441,TART,511,True,2081.770263671875
442,SHIRT,454,True,2151.149658203125
443,WAITER,554,True,2182.0107421875
444,BADGE,19,True,2160.7802734375
445,MILDEW,313,True,2027.9486083984375
446,HUMAN,243,True,2346.6083984375
447,ASIA,11,True,2312.27001953125
448,LONDON,291,True,2302.395263671875
449,MOTEL,320,True,1979.4774169921875
450,SODA,475,True,2348.729736328125
451,AIRPORT,4,True,2470.0458984375
452,SHERIFF,453,True,2178.328369140625
453,CABBAGE,66,True,2159.10888671875
454,ELBOW,165,True,2076.84375
455,LEG,280,True,2348.45849609375
456,BLENDER,39,True,2084.64990234375
457,LUMBER,294,True,1991.405029296875
458,OMELET,335,True,2007.51513671875
459,TERMITE,515,True,2040.5130615234375
460,DRESS,155,True,2274.642578125
461,BROOK,55,True,2175.75537109375
462,VALVE,547,True,2230.105712890625
463,GROUND,219,True,2272.999267578125
464,CEILING,81,True,2208.8056640625
465,DENIM,143,True,2131.993408203125
466,HARP,226,True,1984.26513671875
467,PICNIC,372,True,2063.334716796875
468,DANCER,139,True,2124.623779296875
469,BEAVER,31,True,2187.780029296875
470,BANJO,21,True,2239.687744140625
471,LUGGAGE,293,True,2214.91162109375
472,DRESSER,156,True,2136.4423828125
473,ATOM,13,True,2159.95166015625
474,NEUTRON,327,True,2086.21044921875
475,CAPTIVE,73,True,2074.361328125
476,CRICKET,129,True,2132.49609375
477,NAPKIN,325,True,2000.27490234375
478,STOMACH,492,True,2091.281005859375
479,FLESH,181,True,2153.181396484375
480,GRAVE,214,True,2349.014404296875
481,TOURIST,523,True,1993.9464111328125
482,POPCORN,392,True,2019.436767578125
483,JOURNAL,257,True,2364.880615234375
484,NOTEBOOK,330,True,2300.633056640625
485,HANDBAG,225,True,2105.936767578125
486,SOFTBALL,476,True,2061.21240234375
487,WOMAN,565,True,2254.956298828125
488,PEDAL,365,True,2023.0467529296875
489,LASER,277,True,2274.555908203125
490,GHETTO,206,True,2005.57958984375
491,BANQUET,24,True,2069.476806640625
492,PARENT,352,True,2572.268798828125
493,SUITCASE,498,True,1907.631591796875
494,PORK,393,True,1920.182861328125
495,BACON,18,True,2454.370849609375
496,ACTRESS,1,True,1939.72705078125
497,DIVER,147,True,2399.101318359375
498,QUEEN,409,True,2367.723388671875
499,THRONE,518,True,1933.8765869140625
500,FEMALE,171,True,2226.359375
501,SWITCH,507,True,2233.099609375
502,ACTOR,0,True,2337.7880859375
503,SUPPER,502,True,2366.524658203125
504,EAGLE,163,True,2360.13330078125
505,GLASS,209,True,2269.481689453125
506,LADY,272,True,2436.376708984375
507,MISTER,316,True,2380.8115234375
508,PEBBLE,363,True,2197.20263671875
509,BUBBLE,57,True,2055.625244140625
510,WORLD,567,True,2489.825439453125
511,COUCH,117,True,2342.706298828125
512,PORTRAIT,394,True,2052.27001953125
513,CATTLE,80,True,2069.045654296875
514,CLOTHES,97,True,2133.94970703125
515,APRON,8,True,2077.204833984375
516,FARMER,170,True,2047.8074951171875
517,PASTRY,358,True,1975.0692138671875
518,AUTHOR,14,True,2429.25341796875
519,TURKEY,534,True,2137.221435546875
520,CROWN,132,True,2130.68896484375
521,TROUT,530,True,2173.74609375
522,SCALLOP,437,True,2091.529541015625
523,OINTMENT,334,True,2052.006103515625
524,AGENT,2,True,2300.3427734375
525,JELLO,255,True,2028.4788818359375
526,FRAME,191,True,2263.6943359375
527,BOX,46,True,2271.804931640625
528,UNCLE,544,True,2333.037841796875
529,PLUTO,387,True,1943.0069580078125
530,MOP,319,True,2079.942138671875
531,BUG,59,True,2224.707275390625
532,COCKTAIL,100,True,2121.46240234375
533,HELMET,232,True,2149.51025390625
534,SALT,434,True,2259.532470703125
535,HEDGE,231,True,2135.272216796875
536,DRAGON,153,True,2318.463134765625
537,TILE,519,True,1935.7318115234375
538,PUDDLE,404,True,2146.982666015625
539,PEPPER,367,True,2269.99462890625
540,TUNNEL,533,True,2146.089599609375
541,SILK,462,True,2163.503173828125
542,CRATER,124,True,2023.1527099609375
543,SPIDER,480,True,2145.919677734375
544,FLEET,180,True,2273.16650390625
545,ARMY,10,True,2234.750244140625
546,VELVET,548,True,2083.9873046875
547,SCARF,440,True,2046.7628173828125
548,PLAZA,385,True,2341.1650390625
549,YARN,572,True,2215.840576171875
550,CATCHER,79,True,2158.154296875
551,FOOTBALL,186,True,2091.77197265625
552,DUSTPAN,162,True,1909.5665283203125
553,SPACE,477,True,2484.660888671875
554,BASEMENT,27,True,2100.2900390625
555,MARKET,303,True,2253.052734375
556,ONION,336,True,2032.3697509765625
557,SERVANT,448,True,2204.285888671875
558,VIRUS,552,True,2141.866943359375
559,CRAB,123,True,2186.25341796875
560,POET,389,True,2209.637939453125
561,SNAKE,474,True,2235.17041015625
562,CHAUFFEUR,85,True,2258.59423828125
563,GLOVE,211,True,2256.01220703125
564,HAND,224,True,2155.886474609375
565,CASHIER,77,True,2195.30419921875
566,WAITRESS,555,True,2051.48583984375
567,LETTUCE,282,True,1983.406982421875
568,FUNGUS,198,True,2158.63720703125
569,LEADER,279,True,2235.185302734375
570,DENTIST,144,True,2124.138916015625
571,NURSE,332,True,2312.07861328125
572,PLAID,381,True,2223.8818359375
573,BUCKET,58,True,2215.346923828125
574,SWORD,508,True,2320.9033203125
575,MONEY,317,True,2268.055419921875
