mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1524863	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	BROTHER	179	n/a	n/a	0	0	0
1525780	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	SISTER	1312	n/a	n/a	0	0	0
1528379	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	ATLAS	53	n/a	n/a	0	0	0
1570598	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	MONEY	908	n/a	n/a	0	0	0
1571842	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	8	BANKER	84	n/a	n/a	0	0	0
1574247	REST_REWET	n/a	LTP299	ltpFR2	2	8	n/a	n/a	n/a	n/a	0	0	0
1731915	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	PORTRAIT	1111	n/a	n/a	0	0	0
1734569	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	LION	827	n/a	n/a	0	0	0
1737372	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	THREAD	1460	n/a	n/a	0	0	0
1739956	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	WRENCH	1625	n/a	n/a	0	0	0
1742758	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	GRILL	661	n/a	n/a	0	0	0
1745484	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	TILE	1468	n/a	n/a	0	0	0
1748115	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	MILK	895	n/a	n/a	0	0	0
1750854	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	HELMET	702	n/a	n/a	0	0	0
1753669	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SCARF	1246	n/a	n/a	0	0	0
1756193	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SANDWICH	1232	n/a	n/a	0	0	0
1758756	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	APRON	35	n/a	n/a	0	0	0
1761393	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	CREVICE	405	n/a	n/a	0	0	0
1763865	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	BRICK	172	n/a	n/a	0	0	0
1766498	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	FRAGRANCE	599	n/a	n/a	0	0	0
1769083	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	GRIZZLY	662	n/a	n/a	0	0	0
1771850	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	COOKBOOK	373	n/a	n/a	0	0	0
1774438	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SUBWAY	1400	n/a	n/a	0	0	0
1777257	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SCALLOP	1242	n/a	n/a	0	0	0
1779826	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	CLAM	315	n/a	n/a	0	0	0
1782445	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	BOARD	143	n/a	n/a	0	0	0
1784962	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	CABIN	211	n/a	n/a	0	0	0
1787549	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	PRINCE	1124	n/a	n/a	0	0	0
1790268	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	MEAT	883	n/a	n/a	0	0	0
1792769	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	TURKEY	1520	n/a	n/a	0	0	0
1794374	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1795406	DISTRACTOR	n/a	LTP299	ltpFR2	2	9	n/a	n/a	n/a	n/a	0	0	0
1795422	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	13	1	6	6
1797541	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	15	6	6	3
1799077	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	17	6	2	9
1801195	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	10	1	3	6
1803164	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	9	1	5	3
1804780	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	7	3	2	2
1806797	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	11	2	7	2
1808915	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	13	6	6	1
1810351	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	13	1	5	7
1812487	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	12	3	7	2
1814737	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	9	6	1	2
1816930	STOP	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1820310	REC_START	n/a	LTP299	ltpFR2	2	9	n/a	n/a	n/a	n/a	0	0	0
1822347	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	LION	827	n/a	n/a	0	0	0
1823671	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	PORTRAIT	1111	n/a	n/a	0	0	0
1825024	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	THREAD	1460	n/a	n/a	0	0	0
1826596	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	WRENCH	1625	n/a	n/a	0	0	0
1834747	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	MILK	895	n/a	n/a	0	0	0
1836497	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	TILE	1468	n/a	n/a	0	0	0
1837907	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	GREASE	660	n/a	n/a	0	0	0
1840730	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	TURKEY	1520	n/a	n/a	0	0	0
1842585	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	MEAT	883	n/a	n/a	0	0	0
1845654	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SANDWICH	1232	n/a	n/a	0	0	0
1847076	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	CLAM	315	n/a	n/a	0	0	0
1848278	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SCALLOP	1242	n/a	n/a	0	0	0
1850152	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	COOKBOOK	373	n/a	n/a	0	0	0
1862097	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	HELMET	702	n/a	n/a	0	0	0
1863218	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	SCARF	1246	n/a	n/a	0	0	0
1892417	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	9	MEAT	883	n/a	n/a	0	0	0
1910748	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	TURTLE	1522	n/a	n/a	0	0	0
1913375	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	BALLOON	75	n/a	n/a	0	0	0
1916137	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	GOBLIN	645	n/a	n/a	0	0	0
1918671	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	MATCH	878	n/a	n/a	0	0	0
1921125	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HEDGE	699	n/a	n/a	0	0	0
1923634	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	OZONE	996	n/a	n/a	0	0	0
1926312	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	SWIMMER	1420	n/a	n/a	0	0	0
1928922	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	ISLAND	745	n/a	n/a	0	0	0
1931390	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	APPLE	33	n/a	n/a	0	0	0
1934194	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WAGON	1578	n/a	n/a	0	0	0
1936820	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	SHARK	1275	n/a	n/a	0	0	0
1939490	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	OFFICE	972	n/a	n/a	0	0	0
1942117	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	GLOBE	641	n/a	n/a	0	0	0
1944702	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WORLD	1622	n/a	n/a	0	0	0
1947305	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	CLIMBER	323	n/a	n/a	0	0	0
1950074	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	MISTER	901	n/a	n/a	0	0	0
1952550	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	LIZARD	834	n/a	n/a	0	0	0
1954977	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	COCOON	339	n/a	n/a	0	0	0
1957637	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HIGHWAY	707	n/a	n/a	0	0	0
1960223	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WIFE	1609	n/a	n/a	0	0	0
1962690	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	TRUCK	1512	n/a	n/a	0	0	0
1965494	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HIKER	708	n/a	n/a	0	0	0
1968028	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HOUND	724	n/a	n/a	0	0	0
1970475	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	OUTFIT	988	n/a	n/a	0	0	0
1972084	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1973070	DISTRACTOR	n/a	LTP299	ltpFR2	2	10	n/a	n/a	n/a	n/a	0	0	0
1973077	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	10	2	1	7
1975534	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	20	3	9	8
1978886	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	12	2	8	2
1980388	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	8	3	1	4
1982440	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	14	9	4	1
1984690	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	16	7	1	8
1986293	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	13	4	2	7
1989028	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	17	5	8	4
1991498	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	24	7	8	9
1994594	STOP	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1998003	REC_START	n/a	LTP299	ltpFR2	2	10	n/a	n/a	n/a	n/a	0	0	0
2000887	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HIKER	708	n/a	n/a	0	0	0
2002916	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HOUND	724	n/a	n/a	0	0	0
2004580	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	OUTFIT	988	n/a	n/a	0	0	0
2006228	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	GLOBE	641	n/a	n/a	0	0	0
2007743	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WORLD	1622	n/a	n/a	0	0	0
2010821	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	SWIMMER	1420	n/a	n/a	0	0	0
2012343	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	ISLAND	745	n/a	n/a	0	0	0
2013786	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	TURTLE	1522	n/a	n/a	0	0	0
2036640	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	MATCH	878	n/a	n/a	0	0	0
2038121	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	GOBLIN	645	n/a	n/a	0	0	0
2040704	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	APPLE	33	n/a	n/a	0	0	0
2042990	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WIFE	1609	n/a	n/a	0	0	0
2044647	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	TRUCK	1512	n/a	n/a	0	0	0
2046197	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	WAGON	1578	n/a	n/a	0	0	0
2047563	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	HIGHWAY	707	n/a	n/a	0	0	0
2052256	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	10	BALLOON	75	n/a	n/a	0	0	0
2088476	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	FREEZER	604	n/a	n/a	0	0	0
2090993	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	CAPTIVE	240	n/a	n/a	0	0	0
2093763	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	MILDEW	893	n/a	n/a	0	0	0
2096215	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	DUST	508	n/a	n/a	0	0	0
2098716	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	PORK	1108	n/a	n/a	0	0	0
2101353	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	SHELF	1280	n/a	n/a	0	0	0
2104054	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	CYCLONE	431	n/a	n/a	0	0	0
2106490	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	REBEL	1172	n/a	n/a	0	0	0
2109175	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	COMPASS	358	n/a	n/a	0	0	0
2111727	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	CRATER	400	n/a	n/a	0	0	0
2114296	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	CHAUFFEUR	283	n/a	n/a	0	0	0
2116813	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	NECKLACE	940	n/a	n/a	0	0	0
2119588	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	AUTHOR	61	n/a	n/a	0	0	0
2122119	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	TRENCH	1503	n/a	n/a	0	0	0
2124572	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	FIREMAN	569	n/a	n/a	0	0	0
2127124	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	BARLEY	88	n/a	n/a	0	0	0
2129880	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	GRAPE	654	n/a	n/a	0	0	0
2132333	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	MUMMY	932	n/a	n/a	0	0	0
2134796	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	PRINCESS	1125	n/a	n/a	0	0	0
2137287	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	CROWN	415	n/a	n/a	0	0	0
2140049	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	GRAVEL	659	n/a	n/a	0	0	0
2142668	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	DOUGHNUT	490	n/a	n/a	0	0	0
2145154	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	TUBA	1515	n/a	n/a	0	0	0
2147624	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	BANJO	82	n/a	n/a	0	0	0
2149232	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2150095	DISTRACTOR	n/a	LTP299	ltpFR2	2	11	n/a	n/a	n/a	n/a	0	0	0
2150108	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	15	15	9	4	2
2154893	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	15	9	4	2	3
2156247	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	15	15	2	8	5
2158480	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	15	15	2	9	4
2161066	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	15	13	4	8	1
2162967	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	15	22	8	5	9
2166071	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	15	13	7	5	1
2167838	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	15	20	8	4	8
2170108	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	15	19	6	4	9
2172840	STOP	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2175129	REC_START	n/a	LTP299	ltpFR2	2	11	n/a	n/a	n/a	n/a	0	0	0
2176760	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	TUBA	1515	n/a	n/a	0	0	0
2178118	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	BANJO	82	n/a	n/a	0	0	0
2179469	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	GRAVEL	659	n/a	n/a	0	0	0
2181040	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	TRENCH	1503	n/a	n/a	0	0	0
2182529	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	FIREMAN	569	n/a	n/a	0	0	0
2185548	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	BARLEY	88	n/a	n/a	0	0	0
2186927	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	GRAPE	654	n/a	n/a	0	0	0
2189194	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	MUMMY	932	n/a	n/a	0	0	0
2191007	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	PRINCESS	1125	n/a	n/a	0	0	0
2192705	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	11	CROWN	415	n/a	n/a	0	0	0
2265568	DISTRACTOR	n/a	LTP299	ltpFR2	2	12	n/a	n/a	n/a	n/a	0	0	0
2265569	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2265583	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	16	20	8	3	9
2269453	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	16	15	5	2	8
2271369	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	16	19	9	6	4
2273190	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	16	17	9	1	7
2274905	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	16	17	5	6	6
2279178	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	16	15	2	4	9
2281262	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	16	9	6	2	1
2283164	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	16	9	4	4	1
2284915	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	16	20	3	9	8
2289568	STOP	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2290636	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	LUGGAGE	847	n/a	n/a	0	0	0
2293339	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	RIVER	1194	n/a	n/a	0	0	0
2295941	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	HOOD	714	n/a	n/a	0	0	0
2298726	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	INFANT	737	n/a	n/a	0	0	0
2301280	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	CHILD	299	n/a	n/a	0	0	0
2304048	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	STONE	1385	n/a	n/a	0	0	0
2306783	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	SADDLE	1221	n/a	n/a	0	0	0
2309386	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	BEAVER	109	n/a	n/a	0	0	0
2312088	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	POISON	1096	n/a	n/a	0	0	0
2314723	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	QUAIL	1147	n/a	n/a	0	0	0
2317309	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	HAWK	692	n/a	n/a	0	0	0
2319927	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	VELVET	1555	n/a	n/a	0	0	0
2322363	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	RADISH	1158	n/a	n/a	0	0	0
2324881	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	GAZELLE	628	n/a	n/a	0	0	0
2327651	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	LODGE	839	n/a	n/a	0	0	0
2330419	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	ACTOR	5	n/a	n/a	0	0	0
2333107	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	PASTRY	1022	n/a	n/a	0	0	0
2335690	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	BLOUSE	139	n/a	n/a	0	0	0
2338276	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	EMPIRE	530	n/a	n/a	0	0	0
2340844	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	STATUE	1374	n/a	n/a	0	0	0
2343347	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	NAPKIN	937	n/a	n/a	0	0	0
2345981	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	PEDAL	1037	n/a	n/a	0	0	0
2348754	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	RELISH	1183	n/a	n/a	0	0	0
2351287	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	LAPEL	800	n/a	n/a	0	0	0
2352905	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	17	n/a	n/a	n/a	n/a
2353875	DISTRACTOR	n/a	LTP299	ltpFR2	2	12	n/a	n/a	n/a	n/a	0	0	0
2353887	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	17	20	9	3	8
2357672	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	17	11	2	7	2
2360209	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	17	15	7	6	2
2363361	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	17	13	1	6	6
2364880	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	17	12	1	2	9
2366516	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	17	20	5	8	7
2369749	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	17	23	8	9	6
2376569	STOP	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	17	n/a	n/a	n/a	n/a
2378692	REC_START	n/a	LTP299	ltpFR2	2	12	n/a	n/a	n/a	n/a	0	0	0
2380606	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	RELISH	1183	n/a	n/a	0	0	0
2382104	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	RADISH	1158	n/a	n/a	0	0	0
2383867	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	LUGGAGE	847	n/a	n/a	0	0	0
2385221	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	RIVER	1194	n/a	n/a	0	0	0
2387035	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	BEAVER	109	n/a	n/a	0	0	0
2390804	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	INFANT	737	n/a	n/a	0	0	0
2392473	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	CHILD	299	n/a	n/a	0	0	0
2395519	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	LODGE	839	n/a	n/a	0	0	0
2397944	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	ACTOR	5	n/a	n/a	0	0	0
2398906	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	LAPEL	800	n/a	n/a	0	0	0
2414266	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	GAZELLE	628	n/a	n/a	0	0	0
2417536	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	HAWK	692	n/a	n/a	0	0	0
2418834	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	QUAIL	1147	n/a	n/a	0	0	0
