subject,session,trial,serialpos,word,recalled,raw_cosine,centered_cosine,true_word_rank,true_word_percentile,top1_correct,top5_correct,top10_correct,centered_true_word_rank,centered_true_word_percentile,centered_top1_correct,centered_top5_correct,centered_top10_correct
LTP293,22,3,21,JUNGLE,1,0.8768250461511355,-0.007638875743576923,91,0.8434782608695652,0,0,0,310,0.4626086956521739,0,0,0
LTP293,22,3,22,PRIMATE,1,0.8492102507866098,0.20302158104462772,310,0.4626086956521739,0,0,0,34,0.9426086956521739,0,0,0
LTP293,22,3,23,CONVICT,1,0.8271806023317082,0.07342260726142463,450,0.21913043478260874,0,0,0,154,0.7339130434782608,0,0,0
LTP293,22,3,24,CRUTCH,1,0.8882333865875066,0.011699145240643988,23,0.9617391304347827,0,0,0,254,0.56,0,0,0
LTP293,22,4,1,ROCKET,1,0.8939875190930202,0.004311356185641637,20,0.9669565217391305,0,0,0,281,0.5130434782608695,0,0,0
LTP293,22,4,2,LOFT,1,0.885350746917396,-0.05631784212301702,57,0.9026086956521739,0,0,0,420,0.2713043478260869,0,0,0
LTP293,22,4,3,HARP,1,0.870517772959514,0.06519838911829694,143,0.7530434782608696,0,0,0,142,0.7547826086956522,0,0,0
LTP293,22,4,4,CAPTIVE,1,0.8346594802721936,0.01844616136621126,411,0.28695652173913044,0,0,0,249,0.568695652173913,0,0,0
LTP293,22,4,5,MARS,0,0.8301001365551737,-0.0641793634780588,434,0.2469565217391304,0,0,0,432,0.25043478260869567,0,0,0
LTP293,22,4,6,ROBBER,0,0.8394400788968289,0.12362118457809235,384,0.3339130434782609,0,0,0,76,0.8695652173913043,0,0,0
LTP293,22,4,7,COTTAGE,0,0.8744235606743763,0.010020048292427638,118,0.7965217391304348,0,0,0,266,0.5391304347826087,0,0,0
LTP293,22,4,8,DORM,1,0.782165921883828,-0.001954095759122142,553,0.040000000000000036,0,0,0,294,0.49043478260869566,0,0,0
LTP293,22,4,9,HOOD,0,0.8693084679227504,-0.05582100420287113,165,0.7147826086956521,0,0,0,424,0.2643478260869565,0,0,0
LTP293,22,4,10,HELMET,0,0.8496520286228927,-0.037484802533060003,318,0.44869565217391305,0,0,0,385,0.3321739130434782,0,0,0
LTP293,22,4,11,CHEMIST,0,0.8794717294614887,0.012825361181470667,88,0.8486956521739131,0,0,0,266,0.5391304347826087,0,0,0
LTP293,22,4,12,BEAKER,0,0.8589825964441933,0.09969069436183346,238,0.5878260869565217,0,0,0,94,0.8382608695652174,0,0,0
LTP293,22,4,13,PEACH,0,0.8394259470359272,0.02792946168962223,385,0.3321739130434782,0,0,0,235,0.5930434782608696,0,0,0
LTP293,22,4,14,LEG,1,0.8338056758032214,-0.08576265625197389,430,0.2539130434782608,0,0,0,486,0.15652173913043477,0,0,0
LTP293,22,4,15,GRILL,0,0.8686750636595051,-0.014270565483354954,164,0.7165217391304348,0,0,0,328,0.43130434782608695,0,0,0
LTP293,22,4,16,BRANCH,0,0.8475558424710724,0.027356628043629753,340,0.4104347826086957,0,0,0,206,0.6434782608695653,0,0,0
LTP293,22,4,17,TOASTER,0,0.839301008955781,-0.06086704269924219,393,0.3182608695652174,0,0,0,417,0.27652173913043476,0,0,0
LTP293,22,4,18,DIME,0,0.8372183067962216,-0.07306459976713722,406,0.29565217391304344,0,0,0,442,0.23304347826086957,0,0,0
LTP293,22,4,19,MASK,0,0.7927561106786032,-0.09609534504735238,529,0.08173913043478265,0,0,0,493,0.1443478260869565,0,0,0
LTP293,22,4,20,POPCORN,0,0.834541739148363,-0.031349792597165936,415,0.28,0,0,0,359,0.3773913043478261,0,0,0
LTP293,22,4,21,BINDER,1,0.8544946500802718,0.04920076191295118,284,0.5078260869565218,0,0,0,198,0.6573913043478261,0,0,0
LTP293,22,4,22,ORANGE,1,0.8408848598189113,-0.08873183712273698,381,0.33913043478260874,0,0,0,463,0.1965217391304348,0,0,0
LTP293,22,4,23,TOMBSTONE,0,0.883460086509589,0.025402263047102105,60,0.8973913043478261,0,0,0,254,0.56,0,0,0
LTP293,22,4,24,PADDING,1,0.8742279030467797,0.13977917340813809,114,0.8034782608695652,0,0,0,51,0.9130434782608696,0,0,0
LTP293,22,5,1,ACTOR,1,0.7868228009988119,0.004871420041182867,552,0.04173913043478261,0,0,0,280,0.5147826086956522,0,0,0
LTP293,22,5,2,WHISKERS,0,0.8648309527438383,-0.1821997991532759,197,0.6591304347826087,0,0,0,554,0.03826086956521735,0,0,0
LTP293,22,5,3,PENGUIN,0,0.8901962555653944,-0.13339301299578968,21,0.9652173913043478,0,0,0,524,0.09043478260869564,0,0,0
LTP293,22,5,4,COMET,0,0.8405192970321755,0.0711225637626652,388,0.3269565217391305,0,0,0,141,0.7565217391304347,0,0,0
LTP293,22,5,5,HERO,0,0.8685606783982286,0.1238039828258504,168,0.7095652173913043,0,0,0,59,0.8991304347826087,0,0,0
LTP293,22,5,6,MISSILE,1,0.8353303799463817,-0.18639630043279687,419,0.2730434782608696,0,0,0,560,0.02782608695652178,0,0,0
LTP293,22,5,7,ROOSTER,0,0.8699352041366578,-0.019580792923684573,158,0.7269565217391305,0,0,0,333,0.42260869565217396,0,0,0
LTP293,22,5,8,TWEEZERS,1,0.835556699493269,-0.08531518003798472,420,0.2713043478260869,0,0,0,449,0.22086956521739132,0,0,0
LTP293,22,5,9,LEADER,0,0.836067290458508,0.19944055077852102,416,0.27826086956521734,0,0,0,26,0.9565217391304348,0,0,0
LTP293,22,5,10,BRICK,0,0.8884330736093322,-0.0757378123945645,40,0.9321739130434783,0,0,0,428,0.2573913043478261,0,0,0
LTP293,22,5,11,BULLET,1,0.8559567933560901,-0.09934041811792896,259,0.551304347826087,0,0,0,452,0.21565217391304348,0,0,0
LTP293,22,5,12,COUCH,1,0.8403798450769566,-0.0042044014126792215,395,0.3147826086956522,0,0,0,286,0.5043478260869565,0,0,0
LTP293,22,5,13,TABLE,0,0.8368234346339761,-0.14370202768437534,407,0.29391304347826086,0,0,0,520,0.09739130434782606,0,0,0
LTP293,22,5,14,CLOTHES,0,0.8762729426159439,0.14442929777632751,118,0.7965217391304348,0,0,0,62,0.8939130434782608,0,0,0
LTP293,22,5,15,PASTRY,0,0.8613582711581546,-0.028178545930774526,221,0.6173913043478261,0,0,0,351,0.3913043478260869,0,0,0
LTP293,22,5,16,SHELTER,1,0.8344531233712272,-0.020829401026346835,425,0.26260869565217393,0,0,0,333,0.42260869565217396,0,0,0
LTP293,22,5,17,BABY,0,0.8337048354194735,0.07472412229202349,434,0.2469565217391304,0,0,0,137,0.7634782608695652,0,0,0
LTP293,22,5,18,FOREHEAD,1,0.8247362598358023,0.016920578918727527,457,0.20695652173913048,0,0,0,253,0.5617391304347826,0,0,0
LTP293,22,5,19,SODA,0,0.7869428409121979,-0.16810066969063583,550,0.045217391304347876,0,0,0,537,0.0678260869565217,0,0,0
LTP293,22,5,20,BARLEY,0,0.8770603378112348,0.08318987317536782,104,0.8208695652173913,0,0,0,124,0.7860869565217391,0,0,0
LTP293,22,5,21,WORKER,1,0.8586940500506618,0.1341192135419048,239,0.5860869565217391,0,0,0,75,0.8713043478260869,0,0,0
LTP293,22,5,22,BADGE,0,0.8420407410791432,-0.012903507241443287,371,0.35652173913043483,0,0,0,313,0.45739130434782604,0,0,0
LTP293,22,5,23,GUARD,0,0.8772245298730235,0.1371604638386021,105,0.8191304347826087,0,0,0,69,0.8817391304347826,0,0,0
LTP293,22,5,24,CHAUFFEUR,1,0.8395880839441185,-0.0760467808782152,380,0.3408695652173913,0,0,0,426,0.26086956521739135,0,0,0
LTP293,22,6,1,KITCHEN,1,0.8806007785448456,0.015129423755903612,86,0.8521739130434782,0,0,0,250,0.5669565217391304,0,0,0
LTP293,22,6,2,NOMAD,0,0.8199901228726911,0.1464413451569838,463,0.1965217391304348,0,0,0,86,0.8521739130434782,0,0,0
LTP293,22,6,3,YACHT,1,0.8823444025567949,0.1052436170172452,72,0.8765217391304347,0,0,0,117,0.7982608695652174,0,0,0
LTP293,22,6,4,MARINE,1,0.8653527858218426,0.08774543783639255,194,0.6643478260869565,0,0,0,144,0.751304347826087,0,0,0
LTP293,22,6,5,CLAM,1,0.7801605709343541,-0.1463035674417372,557,0.03304347826086962,0,0,0,517,0.1026086956521739,0,0,0
LTP293,22,6,6,PREACHER,0,0.8462593837851097,-0.0662163548346638,335,0.4191304347826087,0,0,0,449,0.22086956521739132,0,0,0
LTP293,22,6,7,TEMPLE,0,0.8815142471452215,0.06190026608185164,92,0.8417391304347825,0,0,0,191,0.6695652173913044,0,0,0
LTP293,22,6,8,COLONEL,1,0.8836969768782368,0.25823832919470385,69,0.8817391304347826,0,0,0,7,0.9895652173913043,0,0,1
LTP293,22,6,9,SPIDER,0,0.8580003719565334,-0.22479379532186086,249,0.568695652173913,0,0,0,544,0.055652173913043446,0,0,0
LTP293,22,6,10,ICEBERG,1,0.8877482790355519,-0.042690776328066185,42,0.928695652173913,0,0,0,388,0.3269565217391305,0,0,0
LTP293,22,6,11,CELLAR,1,0.8661720316799304,-0.039260557061266015,201,0.6521739130434783,0,0,0,340,0.4104347826086957,0,0,0
LTP293,22,6,12,QUARTER,0,0.8495207002686668,0.16288818546994518,323,0.43999999999999995,0,0,0,67,0.8852173913043478,0,0,0
LTP293,22,6,13,TRACTOR,1,0.8371157073030296,-0.13051435597577596,407,0.29391304347826086,0,0,0,497,0.1373913043478261,0,0,0
LTP293,22,6,14,CRAYON,1,0.8969411154613323,0.05258732429222947,7,0.9895652173913043,0,0,1,170,0.7060869565217391,0,0,0
LTP293,22,6,15,COURSE,0,0.834660066354953,0.08390098215542346,413,0.2834782608695652,0,0,0,154,0.7339130434782608,0,0,0
LTP293,22,6,16,BLOUSE,0,0.8667039559769562,-0.16505906832284342,195,0.662608695652174,0,0,0,513,0.10956521739130431,0,0,0
LTP293,22,6,17,VALLEY,0,0.8830966372690745,0.07626277068898894,71,0.8782608695652174,0,0,0,122,0.7895652173913044,0,0,0
LTP293,22,6,18,JAPAN,0,0.7924757000568533,-0.06768744476211512,542,0.05913043478260871,0,0,0,408,0.2921739130434783,0,0,0
LTP293,22,6,19,PLIERS,0,0.867701890643562,-0.04773537312563782,188,0.6747826086956521,0,0,0,341,0.408695652173913,0,0,0
LTP293,22,6,20,COLLEGE,0,0.8827101891765987,0.2518641196660238,71,0.8782608695652174,0,0,0,11,0.9826086956521739,0,0,0
LTP293,22,6,21,TERMITE,0,0.8873521204327806,0.1452292066702974,62,0.8939130434782608,0,0,0,81,0.8608695652173913,0,0,0
LTP293,22,6,22,BODY,1,0.7496005659370263,0.00015836667319846053,575,0.0017391304347825765,0,0,0,300,0.48,0,0,0
LTP293,22,6,23,STOVE,1,0.8465275256398391,-0.1222658398568895,344,0.4034782608695652,0,0,0,514,0.10782608695652174,0,0,0
LTP293,22,6,24,PIGMENT,0,0.8763705963844789,-0.07457717701630104,117,0.7982608695652174,0,0,0,443,0.231304347826087,0,0,0
LTP293,22,7,1,QUAIL,1,0.8723529602326379,0.07761291574443278,149,0.7426086956521739,0,0,0,144,0.751304347826087,0,0,0
LTP293,22,7,2,PASSAGE,0,0.8674031468601051,0.10579872462452586,185,0.6799999999999999,0,0,0,80,0.8626086956521739,0,0,0
LTP293,22,7,3,FINGER,1,0.8914881832770043,0.03978115165608349,21,0.9652173913043478,0,0,0,195,0.662608695652174,0,0,0
LTP293,22,7,4,PERCH,1,0.885692854068701,0.014930554805928043,44,0.9252173913043478,0,0,0,259,0.551304347826087,0,0,0
LTP293,22,7,5,HORSE,0,0.8544743756824367,-0.040290717607891664,278,0.5182608695652173,0,0,0,366,0.3652173913043478,0,0,0
LTP293,22,7,6,SPACE,1,0.7772874310706073,-0.01996137958457876,566,0.017391304347826098,0,0,0,339,0.4121739130434783,0,0,0
LTP293,22,7,7,WORLD,1,0.8110954278013,-0.10979170423331779,503,0.1269565217391304,0,0,0,500,0.13217391304347825,0,0,0
LTP293,22,7,8,GRAVE,1,0.7888494103088877,-0.005360568901906622,552,0.04173913043478261,0,0,0,282,0.511304347826087,0,0,0
LTP293,22,7,9,DINER,1,0.7983407146150424,0.060042837668798386,532,0.07652173913043481,0,0,0,159,0.7252173913043478,0,0,0
LTP293,22,7,10,SANDWICH,1,0.8954749468379344,0.11955073148120969,10,0.9843478260869565,0,0,1,64,0.8904347826086957,0,0,0
LTP293,22,7,11,CUPBOARD,0,0.8828031490570961,-0.02176515279434352,78,0.8660869565217392,0,0,0,333,0.42260869565217396,0,0,0
LTP293,22,7,12,MUFFIN,1,0.8609718383910671,0.026187763056483175,223,0.6139130434782609,0,0,0,216,0.6260869565217391,0,0,0
LTP293,22,7,13,HAWK,1,0.8036832586547435,-0.08547437186859014,510,0.11478260869565216,0,0,0,440,0.23652173913043473,0,0,0
LTP293,22,7,14,TUBA,0,0.8471550876519915,-0.12317430972329976,339,0.4121739130434783,0,0,0,515,0.10608695652173916,0,0,0
LTP293,22,7,15,GIFT,0,0.8450617827544747,-0.02153448958932051,351,0.3913043478260869,0,0,0,327,0.43304347826086953,0,0,0
LTP293,22,7,16,SOFTBALL,0,0.8679986264392178,-0.03331215686261075,177,0.6939130434782609,0,0,0,348,0.39652173913043476,0,0,0
LTP293,22,7,17,FRUIT,1,0.8388508421505292,0.00953233907273532,392,0.31999999999999995,0,0,0,261,0.5478260869565217,0,0,0
LTP293,22,7,18,COIN,1,0.8368898320105038,-0.018501055259233738,397,0.31130434782608696,0,0,0,306,0.4695652173913043,0,0,0
LTP293,22,7,19,BOX,1,0.7563981439640508,-0.08285523095144048,573,0.00521739130434784,0,0,0,436,0.24347826086956526,0,0,0
LTP293,22,7,20,SPARROW,0,0.8338850401300005,-0.038296472800072937,417,0.27652173913043476,0,0,0,366,0.3652173913043478,0,0,0
LTP293,22,7,21,SIDEWALK,1,0.8724393446763488,-0.07018226153120292,138,0.7617391304347826,0,0,0,424,0.2643478260869565,0,0,0
LTP293,22,7,22,KETCHUP,1,0.8848963104592003,0.08648128456182418,53,0.9095652173913044,0,0,0,106,0.817391304347826,0,0,0
LTP293,22,7,23,MUSTARD,1,0.7745196937482626,0.02483629815082406,566,0.017391304347826098,0,0,0,221,0.6173913043478261,0,0,0
LTP293,22,7,24,EMPIRE,0,0.8312758213619513,-0.06756107867990864,430,0.2539130434782608,0,0,0,431,0.25217391304347825,0,0,0
LTP293,22,8,1,NEUTRON,1,0.8834100301642998,-0.03796598735528089,34,0.9426086956521739,0,0,0,384,0.3339130434782609,0,0,0
LTP293,22,8,2,CABIN,1,0.8476328497038178,0.19172919626912793,251,0.5652173913043479,0,0,0,29,0.951304347826087,0,0,0
LTP293,22,8,3,PERMIT,0,0.8424283981789104,-0.11974616705055215,359,0.3773913043478261,0,0,0,491,0.14782608695652177,0,0,0
LTP293,22,8,4,FRAGRANCE,0,0.8666337184599123,-0.10870038345804141,168,0.7095652173913043,0,0,0,476,0.17391304347826086,0,0,0
LTP293,22,8,5,WIDOW,0,0.84150105299091,-0.03982650900812954,371,0.35652173913043483,0,0,0,372,0.35478260869565215,0,0,0
LTP293,22,8,6,COOK,0,0.8298893159441703,0.13693269179971446,430,0.2539130434782608,0,0,0,69,0.8817391304347826,0,0,0
LTP293,22,8,7,FOREST,0,0.8158413019025819,0.016646454576797316,482,0.16347826086956518,0,0,0,253,0.5617391304347826,0,0,0
LTP293,22,8,8,COCOON,1,0.8266870259567188,0.11797407808445896,454,0.2121739130434782,0,0,0,71,0.8782608695652174,0,0,0
LTP293,22,8,9,CRATER,0,0.8646778718257878,-0.08360045127508106,178,0.6921739130434783,0,0,0,441,0.23478260869565215,0,0,0
LTP293,22,8,10,FEMALE,1,0.7950794573362159,-0.05643190539443557,529,0.08173913043478265,0,0,0,404,0.2991304347826087,0,0,0
LTP293,22,8,11,LOVER,1,0.7802435624235903,-0.07171108334103862,540,0.06260869565217386,0,0,0,423,0.2660869565217391,0,0,0
LTP293,22,8,12,WAITRESS,0,0.8410589478802859,0.0013471560542174588,368,0.36173913043478256,0,0,0,276,0.5217391304347826,0,0,0
LTP293,22,8,13,CANYON,1,0.8500727864755363,0.11552845840690186,299,0.48173913043478256,0,0,0,70,0.88,0,0,0
LTP293,22,8,14,CROWN,0,0.8673048155916087,-0.006742996263523179,145,0.7495652173913043,0,0,0,284,0.5078260869565218,0,0,0
LTP293,22,8,15,GARLIC,0,0.8546766090236877,-0.053260729241111845,252,0.5634782608695652,0,0,0,386,0.33043478260869563,0,0,0
LTP293,22,8,16,BUGGY,0,0.870700039905053,-0.04622936275828627,137,0.7634782608695652,0,0,0,379,0.3426086956521739,0,0,0
LTP293,22,8,17,DONKEY,1,0.8921044523065987,0.10755707473215158,27,0.9547826086956521,0,0,0,99,0.8295652173913044,0,0,0
LTP293,22,8,18,KEEPER,1,0.8244151965383314,0.03416971353411301,456,0.20869565217391306,0,0,0,206,0.6434782608695653,0,0,0
LTP293,22,8,19,PERFUME,0,0.8753212766707443,0.028505803589672637,98,0.831304347826087,0,0,0,219,0.6208695652173912,0,0,0
LTP293,22,8,20,LUNCH,1,0.8062852958510381,-0.07716311617066962,504,0.12521739130434784,0,0,0,449,0.22086956521739132,0,0,0
LTP293,22,8,21,LADDER,1,0.8229509075509884,-0.04314118621171289,450,0.21913043478260874,0,0,0,363,0.37043478260869567,0,0,0
LTP293,22,8,22,ATOM,1,0.7775958638776287,0.003958774392557841,559,0.029565217391304355,0,0,0,264,0.5426086956521738,0,0,0
LTP293,22,8,23,PEANUT,1,0.8775801203549093,0.1520571238915521,78,0.8660869565217392,0,0,0,42,0.928695652173913,0,0,0
LTP293,22,8,24,CASHEW,0,0.8978498898970919,0.23459137431753507,9,0.9860869565217392,0,0,1,10,0.9843478260869565,0,0,1
LTP293,22,9,1,POET,1,0.7959946230672733,-0.12175131749824623,505,0.12347826086956526,0,0,0,505,0.12347826086956526,0,0,0
LTP293,22,9,2,CHAPEL,1,0.826732950412462,-0.0180995216354143,422,0.26782608695652177,0,0,0,318,0.44869565217391305,0,0,0
LTP293,22,9,3,PUDDLE,1,0.8790632195789638,-0.041352573047461885,37,0.9373913043478261,0,0,0,371,0.35652173913043483,0,0,0
LTP293,22,9,4,SWIMMER,1,0.7937367641414036,-0.015236054892269608,519,0.09913043478260875,0,0,0,311,0.4608695652173913,0,0,0
LTP293,22,9,5,MARSH,1,0.8720023264422675,0.07917211300537895,108,0.8139130434782609,0,0,0,103,0.8226086956521739,0,0,0
LTP293,22,9,6,CAMEL,1,0.8814113222362356,0.04174011064997827,46,0.9217391304347826,0,0,0,177,0.6939130434782609,0,0,0
LTP293,22,9,7,HOUND,1,0.8750878403362691,-0.09571139752028501,66,0.8869565217391304,0,0,0,477,0.1721739130434783,0,0,0
LTP293,22,9,8,COUSIN,1,0.8681648400582289,0.017404891224668862,146,0.7478260869565218,0,0,0,223,0.6139130434782609,0,0,0
LTP293,22,9,9,PAIL,1,0.8244613506436281,0.009808960455932955,297,0.4852173913043478,0,0,0,254,0.56,0,0,0
LTP293,22,9,10,ROD,0,0.8360959948841581,0.0731976755301665,314,0.45565217391304347,0,0,0,111,0.808695652173913,0,0,0
LTP293,22,9,11,BALLOON,0,0.8746287610233563,-0.13044456191523077,77,0.8678260869565217,0,0,0,528,0.08347826086956522,0,0,0
LTP293,22,9,12,SUITCASE,1,0.8493009022164117,0.012886212834489506,309,0.46434782608695657,0,0,0,250,0.5669565217391304,0,0,0
LTP293,22,9,13,BRIEFCASE,1,0.8465610633399594,-0.0628913116605484,320,0.4452173913043478,0,0,0,428,0.2573913043478261,0,0,0
LTP293,22,9,14,JELLY,1,0.8486242481765075,-0.1385061261451629,293,0.49217391304347824,0,0,0,533,0.07478260869565212,0,0,0
LTP293,22,9,15,DANCER,1,0.8893966715656519,0.11274639203379695,15,0.9756521739130435,0,0,0,50,0.9147826086956522,0,0,0
LTP293,22,9,16,SCOTCH,1,0.8579195479929075,-0.02785506374065312,224,0.6121739130434782,0,0,0,340,0.4104347826086957,0,0,0
LTP293,22,9,17,DIVER,0,0.7899981604123137,0.07150275946360238,542,0.05913043478260871,0,0,0,124,0.7860869565217391,0,0,0
LTP293,22,9,18,DRIVER,0,0.8273561449642615,-0.049632193515767475,437,0.24173913043478257,0,0,0,382,0.33739130434782605,0,0,0
LTP293,22,9,19,MARKET,1,0.8566622428528159,0.035430783957623425,244,0.577391304347826,0,0,0,181,0.6869565217391305,0,0,0
LTP293,22,9,20,CONCERT,1,0.8104500812189877,0.04816687407595449,493,0.1443478260869565,0,0,0,153,0.7356521739130435,0,0,0
LTP293,22,9,21,RECEIPT,0,0.8363176400023412,-0.043126246364216046,380,0.3408695652173913,0,0,0,370,0.3582608695652174,0,0,0
LTP293,22,9,22,RUG,0,0.8255243906374491,-0.08316446203545926,454,0.2121739130434782,0,0,0,451,0.21739130434782605,0,0,0
LTP293,22,9,23,PLAZA,1,0.7968323626173884,0.08362616091552934,531,0.07826086956521738,0,0,0,102,0.8243478260869566,0,0,0
LTP293,22,9,24,SLIDE,0,0.8591885099651374,-0.009902454730102057,211,0.6347826086956522,0,0,0,289,0.49913043478260866,0,0,0
LTP293,22,10,1,XEROX,1,0.8624822139890268,0.06641621000543783,193,0.6660869565217391,0,0,0,139,0.76,0,0,0
LTP293,22,10,2,GAVEL,1,0.7883419651071188,0.06097370695999637,549,0.04695652173913045,0,0,0,150,0.7408695652173913,0,0,0
LTP293,22,10,3,ATLAS,1,0.7744685115115325,0.22896021011312787,571,0.008695652173912993,0,0,0,8,0.9878260869565217,0,0,1
LTP293,22,10,4,MISTER,1,0.8051597375958087,-0.06401465238857823,510,0.11478260869565216,0,0,0,401,0.30434782608695654,0,0,0
LTP293,22,10,5,HORNET,0,0.8639191019174075,-0.07930828373529679,186,0.6782608695652175,0,0,0,431,0.25217391304347825,0,0,0
LTP293,22,10,6,BLADE,0,0.8702032049063603,-0.15488112678953087,110,0.8104347826086956,0,0,0,522,0.0939130434782609,0,0,0
LTP293,22,10,7,PARTNER,0,0.8465164344173151,-0.0027248312258626984,336,0.4173913043478261,0,0,0,280,0.5147826086956522,0,0,0
LTP293,22,10,8,WOMAN,0,0.8307069950135524,-0.1810818755096294,412,0.28521739130434787,0,0,0,545,0.05391304347826087,0,0,0
LTP293,22,10,9,PISTON,0,0.8697138278959844,-0.020464006941721236,115,0.8017391304347826,0,0,0,323,0.43999999999999995,0,0,0
LTP293,22,10,10,TAXI,1,0.8548838736753964,-0.015250342881045403,260,0.5495652173913044,0,0,0,310,0.4626086956521739,0,0,0
LTP293,22,10,11,SWAMP,1,0.7554056838304143,-0.15468176452586085,575,0.0017391304347825765,0,0,0,520,0.09739130434782606,0,0,0
LTP293,22,10,12,CANAL,1,0.8600322673227174,-0.1276144443345149,215,0.6278260869565218,0,0,0,497,0.1373913043478261,0,0,0
LTP293,22,10,13,HATCHET,0,0.853722064240415,0.022933843933742287,276,0.5217391304347826,0,0,0,223,0.6139130434782609,0,0,0
LTP293,22,10,14,SLOPE,0,0.8610543737808077,0.000989348183931432,209,0.6382608695652174,0,0,0,263,0.5443478260869565,0,0,0
LTP293,22,10,15,NOTEBOOK,0,0.7915766449967512,0.014338789778017162,554,0.03826086956521735,0,0,0,238,0.5878260869565217,0,0,0
LTP293,22,10,16,KLEENEX,0,0.8379685223665273,0.04036339800015719,392,0.31999999999999995,0,0,0,205,0.6452173913043479,0,0,0
LTP293,22,10,17,LAMP,1,0.8292272055169303,-0.03206700034869812,425,0.26260869565217393,0,0,0,347,0.39826086956521745,0,0,0
LTP293,22,10,18,BACKBONE,0,0.8802996045042569,-0.05674112428492582,40,0.9321739130434783,0,0,0,397,0.31130434782608696,0,0,0
LTP293,22,10,19,LIZARD,0,0.8676726539020753,-0.06275677037967463,132,0.7721739130434783,0,0,0,394,0.3165217391304348,0,0,0
LTP293,22,10,20,AIRPLANE,1,0.8542433105690393,0.03638309624846901,269,0.5339130434782609,0,0,0,198,0.6573913043478261,0,0,0
LTP293,22,10,21,SUMMIT,0,0.8398700447205852,-0.05643838594628396,376,0.34782608695652173,0,0,0,407,0.29391304347826086,0,0,0
LTP293,22,10,22,TREAT,0,0.7351660782780584,-0.030226391726500434,576,0.0,0,0,0,339,0.4121739130434783,0,0,0
LTP293,22,10,23,AIRPORT,1,0.8396555167092328,0.003667716723537288,378,0.3443478260869566,0,0,0,265,0.5408695652173914,0,0,0
LTP293,22,10,24,PATROL,0,0.8606051577601299,0.043579368741638876,211,0.6347826086956522,0,0,0,173,0.7008695652173913,0,0,0
LTP293,22,11,1,DRESS,1,0.8666539554154712,-0.08444919804044498,195,0.662608695652174,0,0,0,453,0.2139130434782609,0,0,0
LTP293,22,11,2,COD,1,0.7962627163520458,-0.030393667776195437,530,0.07999999999999996,0,0,0,351,0.3913043478260869,0,0,0
LTP293,22,11,3,INMATE,1,0.8482605862396669,0.023875558062829157,320,0.4452173913043478,0,0,0,240,0.5843478260869566,0,0,0
LTP293,22,11,4,GRAPE,1,0.7704107028406888,-0.0703683558834865,568,0.013913043478260834,0,0,0,437,0.24173913043478257,0,0,0
LTP293,22,11,5,LODGE,0,0.8645894542183993,-0.06211880364002709,205,0.6452173913043479,0,0,0,406,0.29565217391304344,0,0,0
LTP293,22,11,6,PASTA,1,0.8668923163463316,0.11688760324385715,193,0.6660869565217391,0,0,0,77,0.8678260869565217,0,0,0
LTP293,22,11,7,STAMP,1,0.8013725222156098,-0.027232463050767635,516,0.10434782608695647,0,0,0,355,0.3843478260869565,0,0,0
LTP293,22,11,8,TYPIST,1,0.8891488782013223,0.02551424561241269,27,0.9547826086956521,0,0,0,214,0.6295652173913043,0,0,0
LTP293,22,11,9,FIDDLE,0,0.8996535032287559,0.04613281315018813,3,0.9965217391304347,0,1,1,170,0.7060869565217391,0,0,0
LTP293,22,11,10,PARSLEY,0,0.8667442883418522,-0.059393575373437396,190,0.671304347826087,0,0,0,393,0.3182608695652174,0,0,0
LTP293,22,11,11,LEOPARD,1,0.8653820157872666,0.022473258261588223,204,0.6469565217391304,0,0,0,222,0.6156521739130435,0,0,0
LTP293,22,11,12,ONION,1,0.8137033285604904,-0.0034866992855451914,489,0.15130434782608693,0,0,0,286,0.5043478260869565,0,0,0
LTP293,22,11,13,SALT,1,0.8515046119830922,0.08351084102513803,296,0.4869565217391304,0,0,0,133,0.7704347826086957,0,0,0
LTP293,22,11,14,BANK,0,0.8669687268456082,0.005937826984848038,181,0.6869565217391305,0,0,0,259,0.551304347826087,0,0,0
LTP293,22,11,15,TRUCK,0,0.8447330172590324,0.028445327089067926,344,0.4034782608695652,0,0,0,237,0.5895652173913044,0,0,0
LTP293,22,11,16,SHIRT,0,0.8595011204421594,0.025897319697520394,248,0.5704347826086957,0,0,0,224,0.6121739130434782,0,0,0
LTP293,22,11,17,HOOK,1,0.8882894833245737,-0.003919731050936784,37,0.9373913043478261,0,0,0,306,0.4695652173913043,0,0,0
LTP293,22,11,18,NAPKIN,1,0.8301947157240906,-0.049850776267193656,437,0.24173913043478257,0,0,0,386,0.33043478260869563,0,0,0
LTP293,22,11,19,PAPER,1,0.8037741584514397,0.13327684634224554,512,0.111304347826087,0,0,0,56,0.9043478260869565,0,0,0
LTP293,22,11,20,OFFICE,1,0.8567783126204522,0.03452405579797233,259,0.551304347826087,0,0,0,209,0.6382608695652174,0,0,0
LTP293,22,11,21,FILM,0,0.8689390876434948,0.1010416508233883,177,0.6939130434782609,0,0,0,113,0.8052173913043479,0,0,0
LTP293,22,11,22,SPOOL,0,0.8731515893935342,0.06753785028830153,126,0.782608695652174,0,0,0,139,0.76,0,0,0
LTP293,22,11,23,BUCKET,0,0.8647642848131114,-0.03617026863811711,204,0.6469565217391304,0,0,0,343,0.40521739130434786,0,0,0
